ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-19,2,23.097,MIN,,OAK,L 17-22,,,,,
2,1999,1999-10-24,7,23.132,MIN,,SFO,W 40-16,,,,,
3,2000,2000-09-03,1,24.081,MIN,,CHI,W 30-27,,,,,
4,2000,2000-09-10,2,24.088,MIN,,MIA,W 13-7,,,,,
5,2000,2000-09-17,3,24.095,MIN,@,NWE,W 21-13,*,,,,
6,2000,2000-10-01,4,24.109,MIN,@,DET,W 31-24,*,1.0,0,0,0
7,2000,2000-10-09,5,24.117,MIN,,TAM,W 30-23,,1.0,0,0,0
8,2000,2000-10-15,6,24.123,MIN,@,CHI,W 28-16,*,,,,
9,2000,2000-10-22,7,24.130,MIN,,BUF,W 31-27,,,,,
10,2000,2000-10-29,8,24.137,MIN,@,TAM,L 13-41,,,,,
11,2000,2000-11-06,9,24.145,MIN,@,GNB,L 20-26,*,1.0,0,0,0
12,2000,2000-11-12,10,24.151,MIN,,ARI,W 31-14,*,,,,
13,2000,2000-11-19,11,24.158,MIN,,CAR,W 31-17,,2.0,0,0,0
14,2000,2000-11-23,12,24.162,MIN,@,DAL,W 27-15,,,,,
15,2000,2000-11-30,13,24.169,MIN,,DET,W 24-17,*,1.0,0,0,0
16,2000,2000-12-10,14,24.179,MIN,@,STL,L 29-40,*,,,,
17,2000,2000-12-17,15,24.186,MIN,,GNB,L 28-33,*,,,,
18,2000,2000-12-24,16,24.193,MIN,@,IND,L 10-31,*,,,,
19,2001,2001-09-09,1,25.087,MIN,,CAR,L 13-24,*,0.0,1,2,0
20,2001,2001-09-23,2,25.101,MIN,@,CHI,L 10-17,*,,,,
21,2001,2001-09-30,3,25.108,MIN,,TAM,W 20-16,*,,,,
22,2001,2001-10-07,4,25.115,MIN,@,NOR,L 15-28,*,,,,
23,2001,2001-10-14,5,25.122,MIN,,DET,W 31-26,*,1.0,0,0,0
24,2001,2001-10-21,6,25.129,MIN,,GNB,W 35-13,*,,,,
25,2001,2001-10-28,7,25.136,MIN,@,TAM,L 14-41,*,,,,
26,2001,2001-11-11,8,25.150,MIN,@,PHI,L 17-48,*,,,,
27,2001,2001-11-19,9,25.158,MIN,,NYG,W 28-16,*,1.0,0,0,0
28,2001,2001-11-25,10,25.164,MIN,,CHI,L 6-13,*,1.0,0,0,0
29,2001,2001-12-02,11,25.171,MIN,@,PIT,L 16-21,*,,,,
30,2001,2001-12-09,12,25.178,MIN,,TEN,W 42-24,*,,,,
31,2001,2001-12-16,13,25.185,MIN,@,DET,L 24-27,*,1.0,0,0,0
32,2001,2001-12-23,14,25.192,MIN,,JAX,L 3-33,*,,,,
33,2001,2001-12-30,15,25.199,MIN,@,GNB,L 13-24,*,,,,
34,2001,2002-01-07,16,25.207,MIN,@,BAL,L 3-19,*,1.0,0,0,0
35,2002,2002-09-08,1,26.086,MIN,@,CHI,L 23-27,,,,,
36,2002,2002-09-15,2,26.093,MIN,,BUF,L 39-45,,,,,
37,2003,2003-11-02,8,27.141,MIN,,GNB,L 27-30,,,,,
38,2003,2003-11-23,11,27.162,MIN,,DET,W 24-14,,,,,
39,2003,2003-11-30,12,27.169,MIN,@,STL,L 17-48,,,,,
