ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-09-08,1,23.241,BAL,@,CAR,L 7-10,*,,,
2,2002,2002-09-15,2,23.248,BAL,,TAM,L 0-25,,,,
3,2002,2002-09-30,3,23.263,BAL,,DEN,W 34-23,,,,
4,2002,2002-10-06,4,23.269,BAL,@,CLE,W 26-21,,,,
5,2002,2002-10-13,5,23.276,BAL,@,IND,L 20-22,,1.0,,
6,2002,2002-10-20,6,23.283,BAL,,JAX,W 17-10,,,,
7,2002,2002-10-27,7,23.290,BAL,,PIT,L 18-31,,,,
8,2002,2002-11-03,8,23.297,BAL,@,ATL,L 17-20,,,,
9,2002,2002-11-10,9,23.304,BAL,,CIN,W 38-27,,,,
10,2002,2002-11-17,10,23.311,BAL,@,MIA,L 7-26,,,,
11,2002,2002-11-24,11,23.318,BAL,,TEN,W 13-12,,,,
12,2002,2002-12-01,12,23.325,BAL,@,CIN,W 27-23,,,,
13,2002,2002-12-08,13,23.332,BAL,,NOR,L 25-37,,,,
14,2002,2002-12-15,14,23.339,BAL,@,HOU,W 23-19,,,,
15,2002,2002-12-22,15,23.346,BAL,,CLE,L 13-14,,,,
16,2002,2002-12-29,16,23.353,BAL,@,PIT,L 31-34,,1.0,,
17,2003,2003-09-07,1,24.240,BAL,@,PIT,L 15-34,,,,
18,2003,2003-09-14,2,24.247,BAL,,CLE,W 33-13,,,,
19,2003,2003-09-21,3,24.254,BAL,@,SDG,W 24-10,,,,
20,2003,2003-09-28,4,24.261,BAL,,KAN,L 10-17,,,,
21,2003,2003-10-12,5,24.275,BAL,@,ARI,W 26-18,,,,
22,2003,2003-10-19,6,24.282,BAL,@,CIN,L 26-34,,,,
23,2003,2003-11-02,8,24.296,BAL,,JAX,W 24-17,,,,
24,2003,2003-11-09,9,24.303,BAL,@,STL,L 22-33,,,,
25,2003,2003-11-16,10,24.310,BAL,@,MIA,L 6-9,,,,
26,2003,2003-11-23,11,24.317,BAL,,SEA,W 44-41,,,,
27,2003,2003-11-30,12,24.324,BAL,,SFO,W 44-6,,,,
28,2003,2003-12-07,13,24.331,BAL,,CIN,W 31-13,,,,
29,2003,2003-12-14,14,24.338,BAL,@,OAK,L 12-20,*,,,
30,2003,2003-12-21,15,24.345,BAL,@,CLE,W 35-0,,1.0,,
31,2003,2003-12-28,16,24.352,BAL,,PIT,W 13-10,,,,
32,2004,2004-09-12,1,25.246,BAL,@,CLE,L 3-20,,,,
33,2004,2004-09-19,2,25.253,BAL,,PIT,W 30-13,*,,,
34,2004,2004-09-26,3,25.260,BAL,@,CIN,W 23-9,*,,,
35,2004,2004-10-04,4,25.268,BAL,,KAN,L 24-27,,,,
36,2004,2004-10-10,5,25.274,BAL,@,WAS,W 17-10,,,,
37,2004,2004-10-24,6,25.288,BAL,,BUF,W 20-6,,,,
38,2004,2004-10-31,7,25.295,BAL,@,PHI,L 10-15,,,,
39,2004,2004-11-07,8,25.302,BAL,,CLE,W 27-13,,,,
40,2004,2004-11-14,9,25.309,BAL,@,NYJ,W 20-17,,,,
41,2004,2004-11-21,10,25.316,BAL,,DAL,W 30-10,,,,
42,2004,2004-11-28,11,25.323,BAL,@,NWE,L 3-24,*,,,
43,2004,2004-12-05,12,25.330,BAL,,CIN,L 26-27,,,,
44,2004,2004-12-26,15,25.351,BAL,@,PIT,L 7-20,,,,
45,2004,2005-01-02,16,25.358,BAL,,MIA,W 30-23,,,,
46,2005,2005-09-11,1,26.244,BAL,,IND,L 7-24,*,,,
47,2005,2005-09-18,2,26.251,BAL,@,TEN,L 10-25,*,,,
48,2005,2005-10-02,3,26.265,BAL,,NYJ,W 13-3,*,,,
49,2005,2005-10-09,4,26.272,BAL,@,DET,L 17-35,*,,,
50,2005,2005-10-16,5,26.279,BAL,,CLE,W 16-3,*,,,
51,2005,2005-10-23,6,26.286,BAL,@,CHI,L 6-10,*,,,
52,2005,2005-10-31,7,26.294,BAL,@,PIT,L 19-20,*,,,
53,2005,2005-11-06,8,26.300,BAL,,CIN,L 9-21,*,,,
54,2005,2005-11-13,9,26.307,BAL,@,JAX,L 3-30,*,,,
55,2005,2005-11-20,10,26.314,BAL,,PIT,W 16-13,*,,,
56,2005,2005-11-27,11,26.321,BAL,@,CIN,L 29-42,*,,,
57,2005,2005-12-04,12,26.328,BAL,,HOU,W 16-15,*,,,
58,2005,2005-12-11,13,26.335,BAL,@,DEN,L 10-12,*,,,
59,2005,2005-12-19,14,26.343,BAL,,GNB,W 48-3,*,,,
60,2005,2005-12-25,15,26.349,BAL,,MIN,W 30-23,*,,,
61,2005,2006-01-01,16,26.356,BAL,@,CLE,L 16-20,*,1.0,,
62,2006,2006-09-10,1,27.243,CAR,,ATL,L 6-20,*,,,
63,2006,2006-09-17,2,27.250,CAR,@,MIN,L 13-16,*,,,
64,2006,2006-09-24,3,27.257,CAR,@,TAM,W 26-24,*,,,
