ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-11-23,12,25.291,RAM,,NOR,W 26-13,
2,1986,1986-11-30,13,25.298,RAM,@,NYJ,W 17-3,
3,1986,1986-12-07,14,25.305,RAM,,DAL,W 29-10,
4,1986,1986-12-19,16,25.317,RAM,@,SFO,L 14-24,
5,1987,1987-09-13,1,26.220,RAM,@,HOU,L 16-20,
6,1987,1987-09-20,2,26.227,RAM,,MIN,L 16-21,1.0
7,1987,1987-10-04,3,26.241,RAM,@,NOR,L 10-37,
8,1987,1987-10-11,4,26.248,RAM,,PIT,W 31-21,1.0
9,1987,1987-10-18,5,26.255,RAM,@,ATL,L 20-24,
10,1987,1987-10-26,6,26.263,RAM,@,CLE,L 17-30,
11,1987,1987-11-01,7,26.269,RAM,,SFO,L 10-31,
12,1987,1987-11-08,8,26.276,RAM,,NOR,L 14-31,
13,1987,1987-11-15,9,26.283,RAM,@,STL,W 27-24,
14,1987,1987-11-23,10,26.291,RAM,@,WAS,W 30-26,
15,1987,1987-11-29,11,26.297,RAM,,TAM,W 35-3,
16,1987,1987-12-06,12,26.304,RAM,@,DET,W 37-16,
17,1987,1987-12-13,13,26.311,RAM,,ATL,W 33-0,
18,1987,1987-12-21,14,26.319,RAM,,DAL,L 21-29,
19,1987,1987-12-27,15,26.325,RAM,@,SFO,L 0-48,
20,1988,1988-09-04,1,27.212,RAM,@,GNB,W 34-7,1.0
21,1988,1988-09-11,2,27.219,RAM,,DET,W 17-10,
22,1988,1988-09-18,3,27.226,RAM,@,RAI,W 22-17,
23,1988,1988-09-25,4,27.233,RAM,@,NYG,W 45-31,
24,1988,1988-10-02,5,27.240,RAM,,PHO,L 27-41,
25,1988,1988-10-09,6,27.247,RAM,@,ATL,W 33-0,
26,1988,1988-10-16,7,27.254,RAM,,SFO,L 21-24,1.0
27,1988,1988-10-23,8,27.261,RAM,,SEA,W 31-10,
28,1988,1988-10-30,9,27.268,RAM,@,NOR,W 12-10,
29,1988,1988-11-06,10,27.275,RAM,@,PHI,L 24-30,
30,1988,1988-11-13,11,27.282,RAM,,NOR,L 10-14,
31,1988,1988-11-20,12,27.289,RAM,,SDG,L 24-38,
32,1988,1988-11-27,13,27.296,RAM,@,DEN,L 24-35,
33,1988,1988-12-05,14,27.304,RAM,,CHI,W 23-3,
34,1988,1988-12-11,15,27.310,RAM,,ATL,W 22-7,
35,1988,1988-12-18,16,27.317,RAM,@,SFO,W 38-16,
36,1989,1989-09-10,1,28.217,RAM,@,ATL,W 31-21,1.0
37,1989,1989-09-17,2,28.224,RAM,,IND,W 31-17,
38,1989,1989-09-24,3,28.231,RAM,,GNB,W 41-38,
39,1989,1989-10-01,4,28.238,RAM,@,SFO,W 13-12,
40,1989,1989-10-08,5,28.245,RAM,,ATL,W 26-14,
41,1989,1989-10-16,6,28.253,RAM,@,BUF,L 20-23,
42,1989,1989-10-22,7,28.259,RAM,,NOR,L 21-40,
43,1989,1989-10-29,8,28.266,RAM,@,CHI,L 10-20,
44,1989,1989-11-05,9,28.273,RAM,@,MIN,L 21-23,
45,1989,1989-11-12,10,28.280,RAM,,NYG,W 31-10,
46,1989,1989-11-19,11,28.287,RAM,,PHO,W 37-14,
47,1989,1989-11-26,12,28.294,RAM,@,NOR,W 20-17,
48,1989,1989-12-03,13,28.301,RAM,@,DAL,W 35-31,
49,1989,1989-12-11,14,28.309,RAM,,SFO,L 27-30,1.0
50,1989,1989-12-17,15,28.315,RAM,,NYJ,W 38-14,1.0
51,1989,1989-12-24,16,28.322,RAM,@,NWE,W 24-20,
52,1990,1990-09-09,1,29.216,RAM,@,GNB,L 24-36,
53,1990,1990-09-16,2,29.223,RAM,@,TAM,W 35-14,
54,1990,1990-09-23,3,29.230,RAM,,PHI,L 21-27,
55,1990,1990-10-07,4,29.244,RAM,,CIN,L 31-34,
56,1990,1990-10-14,5,29.251,RAM,@,CHI,L 9-38,
57,1990,1990-10-21,6,29.258,RAM,,ATL,W 44-24,
58,1990,1990-10-29,7,29.266,RAM,@,PIT,L 10-41,1.0
59,1990,1990-11-04,8,29.272,RAM,,HOU,W 17-13,
60,1990,1990-11-11,9,29.279,RAM,,NYG,L 7-31,
61,1990,1990-11-18,10,29.286,RAM,,DAL,L 21-24,
62,1990,1990-11-25,11,29.293,RAM,@,SFO,W 28-17,
63,1990,1990-12-02,12,29.300,RAM,@,CLE,W 38-23,
64,1990,1990-12-09,13,29.307,RAM,,NOR,L 20-24,
65,1990,1990-12-17,14,29.315,RAM,,SFO,L 10-26,
66,1990,1990-12-23,15,29.321,RAM,@,ATL,L 13-20,
67,1990,1990-12-31,16,29.329,RAM,@,NOR,L 17-20,
68,1991,1991-09-01,1,30.208,RAM,,PHO,L 14-24,
69,1991,1991-09-08,2,30.215,RAM,@,NYG,W 19-13,
70,1991,1991-10-13,6,30.250,RAM,,SDG,W 30-24,
71,1991,1991-10-20,7,30.257,RAM,@,RAI,L 17-20,
72,1991,1991-10-27,8,30.264,RAM,@,ATL,L 14-31,
73,1991,1991-11-03,9,30.271,RAM,,NOR,L 17-24,
74,1991,1991-11-10,10,30.278,RAM,,KAN,L 20-27,
75,1991,1991-11-17,11,30.285,RAM,@,DET,L 10-21,
76,1991,1991-11-25,12,30.293,RAM,,SFO,L 10-33,
77,1991,1991-12-01,13,30.299,RAM,,WAS,L 6-27,
78,1991,1991-12-08,14,30.306,RAM,,ATL,L 14-31,
79,1991,1991-12-15,15,30.313,RAM,@,MIN,L 14-20,
80,1991,1991-12-22,16,30.320,RAM,@,SEA,L 9-23,
81,1992,1992-09-06,1,31.214,RAM,@,BUF,L 7-40,
82,1992,1992-09-14,2,31.222,CLE,,MIA,L 23-27,
83,1992,1992-09-20,3,31.228,CLE,@,RAI,W 28-16,
84,1992,1992-10-11,5,31.249,CLE,,PIT,W 17-9,
