ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,23.232,NOR,,STL,W 28-17
2,1983,1983-09-11,2,23.239,NOR,@,RAM,L 27-30
3,1983,1983-09-18,3,23.246,NOR,,CHI,W 34-31
4,1983,1983-09-25,4,23.253,NOR,@,DAL,L 20-21
5,1983,1983-10-02,5,23.260,NOR,,MIA,W 17-7
6,1983,1983-10-09,6,23.267,NOR,@,ATL,W 19-17
7,1983,1983-10-16,7,23.274,NOR,,SFO,L 13-32
8,1983,1983-10-23,8,23.281,NOR,@,TAM,W 24-21
9,1983,1983-10-30,9,23.288,NOR,@,BUF,L 21-27
10,1983,1983-11-06,10,23.295,NOR,,ATL,W 27-10
11,1983,1983-11-13,11,23.302,NOR,@,SFO,L 0-27
12,1983,1983-11-21,12,23.310,NOR,,NYJ,L 28-31
13,1983,1983-11-27,13,23.316,NOR,,MIN,W 17-16
14,1983,1983-12-04,14,23.323,NOR,@,NWE,L 0-7
15,1983,1983-12-11,15,23.330,NOR,@,PHI,W 20-17
16,1983,1983-12-18,16,23.337,NOR,,RAM,L 24-26
17,1984,1984-09-02,1,24.231,NOR,,ATL,L 28-36
18,1984,1984-09-09,2,24.238,NOR,,TAM,W 17-13
19,1984,1984-09-16,3,24.245,NOR,@,SFO,L 20-30
20,1984,1984-09-23,4,24.252,NOR,,STL,W 34-24
21,1984,1984-09-30,5,24.259,NOR,@,HOU,W 27-10
22,1984,1984-10-07,6,24.266,NOR,@,CHI,L 7-20
23,1984,1984-10-14,7,24.273,NOR,,RAM,L 10-28
24,1984,1984-10-21,8,24.280,NOR,@,DAL,L 27-30
25,1984,1984-10-28,9,24.287,NOR,@,CLE,W 16-14
26,1984,1984-11-04,10,24.294,NOR,,GNB,L 13-23
27,1984,1984-11-11,11,24.301,NOR,@,ATL,W 17-13
28,1984,1984-11-19,12,24.309,NOR,,PIT,W 27-24
29,1984,1984-12-02,14,24.322,NOR,@,RAM,L 21-34
30,1984,1984-12-09,15,24.329,NOR,,CIN,L 21-24
31,1984,1984-12-15,16,24.335,NOR,@,NYG,W 10-3
32,1985,1985-09-08,1,25.236,NOR,,KAN,L 27-47
33,1985,1985-09-15,2,25.243,NOR,@,DEN,L 23-34
34,1985,1985-09-22,3,25.250,NOR,,TAM,W 20-13
35,1985,1985-10-27,8,25.285,NOR,,NYG,L 13-21
36,1985,1985-11-03,9,25.292,NOR,@,RAM,L 10-28
37,1985,1985-11-10,10,25.299,NOR,,SEA,L 3-27
38,1985,1985-11-17,11,25.306,NOR,@,GNB,L 14-38
39,1985,1985-11-24,12,25.313,NOR,@,MIN,W 30-23
40,1985,1985-12-01,13,25.320,NOR,,RAM,W 29-3
41,1985,1985-12-08,14,25.327,NOR,@,STL,L 16-28
42,1985,1985-12-15,15,25.334,NOR,,SFO,L 19-31
43,1985,1985-12-22,16,25.341,NOR,,ATL,L 10-16
44,1986,1986-09-07,1,26.235,NOR,,ATL,L 10-31
45,1986,1986-09-14,2,26.242,NOR,,GNB,W 24-10
46,1986,1986-09-21,3,26.249,NOR,@,SFO,L 17-26
47,1986,1986-09-28,4,26.256,NOR,@,NYG,L 17-20
48,1986,1986-10-05,5,26.263,NOR,,WAS,L 6-14
49,1986,1986-10-12,6,26.270,NOR,@,IND,W 17-14
50,1986,1986-10-19,7,26.277,NOR,,TAM,W 38-7
51,1986,1986-10-26,8,26.284,NOR,@,NYJ,L 23-28
52,1986,1986-11-02,9,26.291,NOR,,SFO,W 23-10
53,1986,1986-11-09,10,26.298,NOR,,RAM,W 6-0
54,1986,1986-11-16,11,26.305,NOR,@,STL,W 16-7
55,1986,1986-11-23,12,26.312,NOR,@,RAM,L 13-26
56,1986,1986-11-30,13,26.319,NOR,,NWE,L 20-21
57,1986,1986-12-07,14,26.326,NOR,,MIA,L 27-31
58,1986,1986-12-14,15,26.333,NOR,@,ATL,W 14-9
59,1986,1986-12-21,16,26.340,NOR,@,MIN,L 17-33
60,1987,1987-12-06,12,27.325,NOR,,TAM,W 44-34
61,1987,1987-12-20,14,27.339,NOR,@,CIN,W 41-24
62,1987,1987-12-27,15,27.346,NOR,,GNB,W 33-24
63,1988,1988-09-04,1,28.233,NOR,,SFO,L 33-34
64,1988,1988-09-11,2,28.240,NOR,@,ATL,W 29-21
65,1988,1988-09-18,3,28.247,NOR,@,DET,W 22-14
66,1988,1988-09-25,4,28.254,NOR,,TAM,W 13-9
67,1988,1988-10-03,5,28.262,NOR,,DAL,W 20-17
68,1988,1988-10-09,6,28.268,NOR,@,SDG,W 23-17
69,1988,1988-10-16,7,28.275,NOR,@,SEA,W 20-19
70,1988,1988-10-23,8,28.282,NOR,,RAI,W 20-6
71,1988,1988-10-30,9,28.289,NOR,,RAM,L 10-12
72,1988,1988-11-06,10,28.296,NOR,@,WAS,L 24-27
73,1988,1988-11-13,11,28.303,NOR,@,RAM,W 14-10
