ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.225,DAL,@,NYJ,L 24-27,,,,
2,2011,2011-09-18,2,23.232,DAL,@,SFO,W 27-24,,0.0,0,0
3,2011,2011-09-26,3,23.240,DAL,,WAS,W 18-16,,,,
4,2011,2011-10-02,4,23.246,DAL,,DET,L 30-34,,,,
5,2011,2011-10-16,5,23.260,DAL,@,NWE,L 16-20,,0.0,0,0
6,2011,2011-10-23,6,23.267,DAL,,STL,W 34-7,,,,
7,2011,2011-10-30,7,23.274,DAL,@,PHI,L 7-34,,,,
8,2011,2011-11-06,8,23.281,DAL,,SEA,W 23-13,,,,
9,2011,2011-11-13,9,23.288,DAL,,BUF,W 44-7,,0.0,1,0
10,2011,2011-11-20,10,23.295,DAL,@,WAS,W 27-24,,0.0,0,1
11,2011,2011-11-24,11,23.299,DAL,,MIA,W 20-19,,0.0,0,1
12,2011,2011-12-04,12,23.309,DAL,@,ARI,L 13-19,,0.0,0,0
13,2011,2011-12-11,13,23.316,DAL,,NYG,L 34-37,,0.0,0,0
14,2011,2011-12-17,14,23.322,DAL,@,TAM,W 31-15,,0.0,0,0
15,2011,2011-12-24,15,23.329,DAL,,PHI,L 7-20,,0.0,0,1
16,2011,2012-01-01,16,23.337,DAL,@,NYG,L 14-31,,,,
17,2012,2012-09-05,1,24.220,DAL,@,NYG,W 24-17,,0.0,0,0
18,2012,2012-09-16,2,24.231,DAL,@,SEA,L 7-27,,,,
19,2012,2012-10-14,5,24.259,DAL,@,BAL,L 29-31,*,0.0,3,0
20,2012,2012-10-21,6,24.266,DAL,@,CAR,W 19-14,,,,
21,2012,2012-10-28,7,24.273,DAL,,NYG,L 24-29,,,,
22,2012,2012-11-04,8,24.280,DAL,@,ATL,L 13-19,,0.0,1,0
23,2012,2012-11-11,9,24.287,DAL,@,PHI,W 38-23,,0.0,0,0
24,2012,2012-11-18,10,24.294,DAL,,CLE,W 23-20,,,,
25,2012,2012-11-22,11,24.298,DAL,,WAS,L 31-38,,0.0,0,0
26,2012,2012-12-02,12,24.308,DAL,,PHI,W 38-33,,0.0,0,0
27,2012,2012-12-09,13,24.315,DAL,@,CIN,W 20-19,,0.0,2,0
28,2012,2012-12-16,14,24.322,DAL,,PIT,W 27-24,*,0.0,5,0
29,2012,2012-12-23,15,24.329,DAL,,NOR,L 31-34,,0.0,2,1
30,2012,2012-12-30,16,24.336,DAL,@,WAS,L 18-28,,0.0,2,2
