ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
31,2006,2006-09-24,3,25.349,ARI,,STL,L 14-16,*,,,,,,,,,,,,
32,2006,2006-10-01,4,25.356,ARI,@,ATL,L 10-32,*,,,,,,,,,,,,
33,2006,2006-10-08,5,25.363,ARI,,KAN,L 20-23,*,,,,,,,,,,,,
34,2006,2006-10-16,6,26.006,ARI,,CHI,L 23-24,*,0,0,,0,0,0,0.0,,,1,24,0
35,2006,2006-10-22,7,26.012,ARI,@,OAK,L 9-22,*,,,,,,,,,,,,
36,2006,2006-10-29,8,26.019,ARI,@,GNB,L 14-31,*,,,,,,,,,,,,
37,2006,2006-11-12,9,26.033,ARI,,DAL,L 10-27,*,,,,,,,,,,,,
38,2006,2006-11-19,10,26.040,ARI,,DET,W 17-10,*,,,,,,,,,,,,
39,2006,2006-11-26,11,26.047,ARI,@,MIN,L 26-31,*,,,,,,,,,,,,
40,2006,2006-12-03,12,26.054,ARI,@,STL,W 34-20,*,0,0,,0,0,0,0.0,,,1,0,0
41,2006,2006-12-10,13,26.061,ARI,,SEA,W 27-21,*,,,,,,,,,,,,
42,2006,2006-12-17,14,26.068,ARI,,DEN,L 20-37,*,,,,,,,,,,,,
43,2007,2007-09-10,1,26.335,ARI,@,SFO,L 17-20,*,0,0,,0,0,0,1.0,,,0,0,0
44,2007,2007-09-16,2,26.341,ARI,,SEA,W 23-20,*,,,,,,,,,,,,
45,2007,2007-09-23,3,26.348,ARI,@,BAL,L 23-26,*,,,,,,,,,,,,
46,2007,2007-09-30,4,26.355,ARI,,PIT,W 21-14,*,,,,,,,,,,,,
47,2007,2007-10-07,5,26.362,ARI,@,STL,W 34-31,*,,,,,,,,,,,,
48,2007,2007-10-14,6,27.004,ARI,,CAR,L 10-25,*,,,,,,,,,,,,
49,2007,2007-10-21,7,27.011,ARI,@,WAS,L 19-21,*,,,,,,,,,,,,
50,2007,2007-11-04,8,27.025,ARI,@,TAM,L 10-17,*,0,0,,0,0,0,1.0,,,0,0,0
51,2007,2007-11-11,9,27.032,ARI,,DET,W 31-21,*,,,,,,,,,,,,
52,2007,2007-11-18,10,27.039,ARI,@,CIN,W 35-27,*,,,,,,,,,,,,
53,2007,2007-11-25,11,27.046,ARI,,SFO,L 31-37,*,0,0,,0,0,0,1.0,,,0,0,0
54,2007,2007-12-02,12,27.053,ARI,,CLE,W 27-21,*,,,,,,,,,,,,
55,2007,2007-12-09,13,27.060,ARI,@,SEA,L 21-42,*,,,,,,,,,,,,
56,2007,2007-12-16,14,27.067,ARI,@,NOR,L 24-31,*,0,0,,0,0,0,1.0,,,0,0,0
57,2007,2007-12-23,15,27.074,ARI,,ATL,W 30-27,*,,,,,,,,,,,,
58,2007,2007-12-30,16,27.081,ARI,,STL,W 48-19,*,0,0,,0,1,6,0.0,,,1,30,1
59,2008,2008-09-07,1,27.333,ARI,@,SFO,W 23-13,*,0,0,,0,0,0,0.0,3,2,0,0,0
60,2008,2008-09-14,2,27.340,ARI,,MIA,W 31-10,*,0,0,,0,0,0,0.0,3,1,0,0,0
61,2008,2008-09-21,3,27.347,ARI,@,WAS,L 17-24,*,0,0,,0,0,0,0.0,9,4,0,0,0
62,2008,2008-09-28,4,27.354,ARI,@,NYJ,L 35-56,,0,0,,0,0,0,0.0,5,1,0,0,0
63,2008,2008-10-05,5,27.361,ARI,,BUF,W 41-17,*,0,0,,0,0,0,0.0,4,1,0,0,0
64,2008,2008-10-12,6,28.002,ARI,,DAL,W 30-24,*,0,0,,0,0,0,0.0,6,0,0,0,0
65,2008,2008-10-26,7,28.016,ARI,@,CAR,L 23-27,*,0,0,,0,0,0,0.0,3,2,0,0,0
66,2008,2008-11-02,8,28.023,ARI,@,STL,W 34-13,*,0,0,,0,0,0,0.0,1,1,0,0,0
67,2008,2008-11-10,9,28.031,ARI,,SFO,W 29-24,*,0,0,,0,0,0,0.0,2,0,0,0,0
68,2008,2008-11-16,10,28.037,ARI,@,SEA,W 26-20,*,0,0,,0,0,0,0.0,4,1,0,0,0
69,2008,2008-11-23,11,28.044,ARI,,NYG,L 29-37,*,0,0,,0,0,0,0.0,2,0,0,0,0
70,2008,2008-11-27,12,28.048,ARI,@,PHI,L 20-48,*,0,0,,0,0,0,0.0,4,1,0,0,0
71,2008,2008-12-07,13,28.058,ARI,,STL,W 34-10,*,0,0,,0,0,0,0.5,8,3,0,0,0
72,2008,2008-12-14,14,28.065,ARI,,MIN,L 14-35,*,0,0,,0,0,0,0.0,8,1,0,0,0
73,2008,2008-12-21,15,28.072,ARI,@,NWE,L 7-47,*,0,0,,0,0,0,0.0,3,2,0,0,0
74,2008,2008-12-28,16,28.079,ARI,,SEA,W 34-21,,0,0,,0,0,0,0.0,1,1,0,0,0
75,2009,2009-09-13,1,28.338,ARI,,SFO,L 16-20,*,0,0,,0,0,0,0.0,8,2,0,0,0
76,2009,2009-09-20,2,28.345,ARI,@,JAX,W 31-17,*,0,0,,0,0,0,0.0,3,1,0,0,0
77,2009,2009-09-27,3,28.352,ARI,,IND,L 10-31,*,0,0,,0,0,0,0.0,7,1,0,0,0
78,2009,2009-10-11,4,29.001,ARI,,HOU,W 28-21,*,0,0,,0,0,0,0.0,4,1,0,0,0
79,2009,2009-10-18,5,29.008,ARI,@,SEA,W 27-3,*,0,0,,0,0,0,0.0,2,0,0,0,0
80,2009,2009-10-25,6,29.015,ARI,@,NYG,W 24-17,*,0,0,,0,0,0,0.0,3,0,0,0,0
81,2009,2009-11-01,7,29.022,ARI,,CAR,L 21-34,*,0,0,,0,0,0,0.0,5,3,0,0,0
82,2009,2009-11-22,10,29.043,ARI,@,STL,W 21-13,*,0,0,,0,0,0,0.0,3,0,0,0,0
83,2009,2009-11-29,11,29.050,ARI,@,TEN,L 17-20,*,0,0,,0,0,0,0.0,3,1,0,0,0
84,2009,2009-12-06,12,29.057,ARI,,MIN,W 30-17,,0,0,,0,0,0,0.0,2,2,0,0,0
85,2009,2009-12-14,13,29.065,ARI,@,SFO,L 9-24,*,0,0,,0,0,0,0.0,3,2,0,0,0
86,2009,2009-12-20,14,29.071,ARI,@,DET,W 31-24,*,0,0,,0,0,0,0.0,2,0,0,0,0
87,2009,2009-12-27,15,29.078,ARI,,STL,W 31-10,*,0,0,,0,0,0,0.0,3,0,0,0,0
88,2009,2010-01-03,16,29.085,ARI,,GNB,L 7-33,*,0,0,,0,0,0,0.0,1,0,0,0,0
89,2010,2010-10-31,7,30.021,ARI,,TAM,L 35-38,,0,0,,0,1,6,0.0,3,2,0,0,0
90,2010,2010-11-07,8,30.028,ARI,@,MIN,L 24-27,*,0,0,,0,0,0,0.0,2,2,0,0,0
91,2010,2010-11-14,9,30.035,ARI,,SEA,L 18-36,,0,0,,0,0,0,0.0,5,0,0,0,0
92,2010,2010-11-21,10,30.042,ARI,@,KAN,L 13-31,*,0,0,,0,0,0,0.0,4,2,0,0,0
93,2010,2010-11-29,11,30.050,ARI,,SFO,L 6-27,*,0,0,,0,0,0,0.0,5,2,0,0,0
94,2010,2010-12-05,12,30.056,ARI,,STL,L 6-19,*,0,0,,0,0,0,0.0,4,2,0,0,0
