ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
28,2002,2002-12-21,15,23.203,ARI,,SFO,L 14-17,,1.0
29,2002,2002-12-29,16,23.211,ARI,@,DEN,L 7-37,,
30,2003,2003-09-21,3,24.112,ARI,,GNB,W 20-13,,
31,2003,2003-09-28,4,24.119,ARI,@,STL,L 13-37,*,
32,2003,2003-10-05,5,24.126,ARI,@,DAL,L 7-24,*,
33,2003,2003-10-12,6,24.133,ARI,,BAL,L 18-26,*,
34,2003,2003-10-26,7,24.147,ARI,,SFO,W 16-13,*,
35,2003,2003-11-02,8,24.154,ARI,,CIN,W 17-14,*,
36,2003,2003-11-09,9,24.161,ARI,@,PIT,L 15-28,*,
37,2003,2003-11-16,10,24.168,ARI,@,CLE,L 6-44,*,
38,2003,2003-11-23,11,24.175,ARI,,STL,L 27-30,*,
39,2003,2003-11-30,12,24.182,ARI,@,CHI,L 3-28,*,1.0
40,2003,2003-12-07,13,24.189,ARI,@,SFO,L 14-50,,
41,2003,2003-12-21,15,24.203,ARI,@,SEA,L 10-28,,
42,2003,2003-12-28,16,24.210,ARI,,MIN,W 18-17,*,
43,2004,2004-09-12,1,25.103,DET,@,CHI,W 20-16,,
44,2004,2004-09-19,2,25.110,DET,,HOU,W 28-16,,1.0
45,2004,2004-09-26,3,25.117,DET,,PHI,L 13-30,,
46,2004,2004-10-10,4,25.131,DET,@,ATL,W 17-10,,
47,2004,2004-10-17,5,25.138,DET,,GNB,L 10-38,,
48,2004,2004-10-24,6,25.145,DET,@,NYG,W 28-13,,1.0
49,2004,2004-10-31,7,25.152,DET,@,DAL,L 21-31,,
50,2004,2004-11-07,8,25.159,DET,,WAS,L 10-17,,
51,2004,2004-11-14,9,25.166,DET,@,JAX,L 17-23,,
52,2004,2004-11-21,10,25.173,DET,@,MIN,L 19-22,,
53,2004,2004-11-25,11,25.177,DET,,IND,L 9-41,,
54,2004,2004-12-05,12,25.187,DET,,ARI,W 26-12,,
55,2004,2004-12-12,13,25.194,DET,@,GNB,L 13-16,,
56,2004,2004-12-19,14,25.201,DET,,MIN,L 27-28,,
57,2004,2004-12-26,15,25.208,DET,,CHI,W 19-13,,
58,2004,2005-01-02,16,25.215,DET,@,TEN,L 19-24,,
59,2005,2005-09-11,1,26.102,DET,,GNB,W 17-3,,
60,2005,2005-09-18,2,26.109,DET,@,CHI,L 6-38,,
61,2005,2005-10-02,3,26.123,DET,@,TAM,L 13-17,,
62,2005,2005-10-09,4,26.130,DET,,BAL,W 35-17,,
63,2005,2005-10-16,5,26.137,DET,,CAR,L 20-21,,
64,2005,2005-10-23,6,26.144,DET,@,CLE,W 13-10,,
65,2005,2005-10-30,7,26.151,DET,,CHI,L 13-19,,
66,2005,2005-11-06,8,26.158,DET,@,MIN,L 14-27,,
67,2005,2005-11-13,9,26.165,DET,,ARI,W 29-21,,
68,2005,2005-11-20,10,26.172,DET,@,DAL,L 7-20,,
69,2005,2005-12-04,12,26.186,DET,,MIN,L 16-21,,
70,2005,2005-12-11,13,26.193,DET,@,GNB,L 13-16,,
71,2005,2005-12-18,14,26.200,DET,,CIN,L 17-41,,
72,2005,2005-12-24,15,26.206,DET,@,NOR,W 13-12,,
73,2005,2006-01-01,16,26.214,DET,@,PIT,L 21-35,,
74,2006,2006-09-10,1,27.101,DET,,SEA,L 6-9,,
75,2006,2006-09-17,2,27.108,DET,@,CHI,L 7-34,,
76,2006,2006-09-24,3,27.115,DET,,GNB,L 24-31,,
77,2006,2006-10-01,4,27.122,DET,@,STL,L 34-41,,
78,2006,2006-10-08,5,27.129,DET,@,MIN,L 17-26,,
79,2006,2006-10-15,6,27.136,DET,,BUF,W 20-17,,
80,2006,2006-10-22,7,27.143,DET,@,NYJ,L 24-31,*,
81,2006,2006-11-05,8,27.157,DET,,ATL,W 30-14,*,
82,2006,2006-11-12,9,27.164,DET,,SFO,L 13-19,*,1.0
83,2006,2006-11-19,10,27.171,DET,@,ARI,L 10-17,*,
84,2006,2006-11-23,11,27.175,DET,,MIA,L 10-27,*,
85,2006,2006-12-03,12,27.185,DET,@,NWE,L 21-28,*,
86,2006,2006-12-10,13,27.192,DET,,MIN,L 20-30,*,
