ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-12-26,15,22.294,TAM,,SEA,W 38-15,,0.0,1,0,0,0,0
2,2010,2011-01-02,16,22.301,TAM,@,NOR,W 23-13,,0.0,0,0,1,4,0
3,2011,2011-10-03,4,23.210,TAM,,IND,W 24-17,,,,,,,
4,2011,2011-10-09,5,23.216,TAM,@,SFO,L 3-48,,0.0,1,0,0,0,0
5,2011,2011-10-16,6,23.223,TAM,,NOR,W 26-20,,,,,,,
6,2011,2011-10-23,7,23.230,TAM,,CHI,L 18-24,,0.0,0,0,0,0,0
7,2011,2011-11-06,8,23.244,TAM,@,NOR,L 16-27,,,,,,,
8,2011,2011-11-13,9,23.251,TAM,,HOU,L 9-37,,0.0,1,0,0,0,0
9,2011,2011-11-20,10,23.258,TAM,@,GNB,L 26-35,,,,,,,
10,2011,2011-11-27,11,23.265,TAM,@,TEN,L 17-23,,0.0,0,1,0,0,0
11,2011,2011-12-04,12,23.272,TAM,,CAR,L 19-38,,,,,,,
12,2011,2012-01-01,16,23.300,TAM,@,ATL,L 24-45,,0.0,6,1,0,0,0
13,2013,2013-10-06,5,25.213,IND,,SEA,W 34-28,,,,,,,
14,2013,2013-10-14,6,25.221,IND,@,SDG,L 9-19,,,,,,,
15,2013,2013-10-20,7,25.227,IND,,DEN,W 39-33,,,,,,,
16,2013,2013-11-03,8,25.241,IND,@,HOU,W 27-24,,,,,,,
17,2013,2013-11-10,9,25.248,IND,,STL,L 8-38,,,,,,,
18,2014,2014-11-02,8,26.240,OAK,@,SEA,L 24-30,,0.0,4,1,0,0,0
19,2014,2014-11-09,9,26.247,OAK,,DEN,L 17-41,*,0.0,8,2,0,0,0
20,2014,2014-11-16,10,26.254,OAK,@,SDG,L 6-13,,0.0,1,0,0,0,0
21,2014,2014-11-20,11,26.258,OAK,,KAN,W 24-20,*,0.0,8,1,0,0,0
22,2014,2014-11-30,12,26.268,OAK,@,STL,L 0-52,,,,,,,
23,2014,2014-12-07,13,26.275,OAK,,SFO,W 24-13,,,,,,,
24,2015,2015-09-13,1,27.190,OAK,,CIN,L 13-33,,0.0,7,1,0,0,0
25,2015,2015-09-20,2,27.197,OAK,,BAL,W 37-33,,0.0,2,3,0,0,0
26,2015,2015-09-27,3,27.204,OAK,@,CLE,W 27-20,,0.0,1,0,0,0,0
27,2015,2015-10-04,4,27.211,OAK,@,CHI,L 20-22,,0.0,1,1,0,0,0
28,2015,2015-10-11,5,27.218,OAK,,DEN,L 10-16,,0.0,0,0,0,0,0
29,2015,2015-10-25,6,27.232,OAK,@,SDG,W 37-29,,0.0,0,0,0,0,0
30,2015,2015-11-01,7,27.239,OAK,,NYJ,W 34-20,*,0.0,4,1,0,0,0
31,2015,2015-11-08,8,27.246,OAK,@,PIT,L 35-38,*,0.0,4,0,0,0,0
32,2015,2015-11-15,9,27.253,OAK,,MIN,L 14-30,,0.0,0,0,0,0,0
33,2015,2015-11-22,10,27.260,OAK,@,DET,L 13-18,,0.0,0,0,0,0,0
34,2015,2015-11-29,11,27.267,OAK,@,TEN,W 24-21,,0.0,0,0,0,0,0
35,2015,2015-12-06,12,27.274,OAK,,KAN,L 20-34,,0.0,0,0,0,0,0
36,2015,2015-12-13,13,27.281,OAK,@,DEN,W 15-12,,0.0,0,0,0,0,0
37,2015,2015-12-20,14,27.288,OAK,,GNB,L 20-30,,0.0,0,0,0,0,0
38,2015,2015-12-24,15,27.292,OAK,,SDG,W 23-20,,0.0,0,0,0,0,0
39,2015,2016-01-03,16,27.302,OAK,@,KAN,L 17-23,,0.0,0,0,0,0,0
