ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
33,1987,1987-09-13,1,25.332,MIN,,DET,W 34-19,,,,,,,
34,1987,1987-09-20,2,25.339,MIN,@,RAM,W 21-16,,,,,,,
35,1987,1987-10-26,6,26.010,MIN,,DEN,W 34-27,,0,0,0.5,0,0,0
36,1987,1987-11-01,7,26.016,MIN,@,SEA,L 17-28,,0,0,1.0,0,0,0
37,1987,1987-11-08,8,26.023,MIN,,RAI,W 31-20,,0,0,2.0,0,0,0
38,1987,1987-11-15,9,26.030,MIN,,TAM,W 23-17,,0,0,2.0,0,0,0
39,1987,1987-11-22,10,26.037,MIN,,ATL,W 24-13,,0,0,1.5,0,0,0
40,1987,1987-11-26,11,26.041,MIN,@,DAL,W 44-38,,0,0,3.0,0,0,0
41,1987,1987-12-06,12,26.051,MIN,,CHI,L 24-30,,0,0,1.0,0,0,0
42,1987,1987-12-13,13,26.058,MIN,@,GNB,L 10-16,,,,,,,
43,1987,1987-12-20,14,26.065,MIN,@,DET,W 17-14,,,,,,,
44,1987,1987-12-26,15,26.071,MIN,,WAS,L 24-27,,,,,,,
45,1988,1988-09-04,1,26.324,MIN,@,BUF,L 10-13,,,,,,,
46,1988,1988-09-11,2,26.331,MIN,,NWE,W 36-6,,,,,,,
47,1988,1988-09-18,3,26.338,MIN,@,CHI,W 31-7,,0,0,1.0,0,0,0
48,1988,1988-09-25,4,26.345,MIN,,PHI,W 23-21,,0,0,1.5,0,0,0
49,1988,1988-10-02,5,26.352,MIN,@,MIA,L 7-24,,,,,,,
50,1988,1988-10-09,6,26.359,MIN,,TAM,W 14-13,,,,,,,
51,1988,1988-10-16,7,27.000,MIN,,GNB,L 14-34,,,,,,,
52,1988,1988-10-23,8,27.007,MIN,@,TAM,W 49-20,,0,0,1.0,0,0,0
53,1988,1988-10-30,9,27.014,MIN,@,SFO,L 21-24,,0,0,1.0,0,0,0
54,1988,1988-11-06,10,27.021,MIN,,DET,W 44-17,,0,0,1.0,0,0,0
55,1988,1988-11-13,11,27.028,MIN,@,DAL,W 43-3,,0,0,0.5,0,0,0
56,1988,1988-11-20,12,27.035,MIN,,IND,W 12-3,,0,0,2.0,0,0,0
57,1988,1988-11-24,13,27.039,MIN,@,DET,W 23-0,,,,,,,
58,1988,1988-12-04,14,27.049,MIN,,NOR,W 45-3,,,,,,,
59,1988,1988-12-11,15,27.056,MIN,@,GNB,L 6-18,,,,,,,
60,1988,1988-12-19,16,27.064,MIN,,CHI,W 28-27,,,,,,,
61,1989,1989-09-10,1,27.329,MIN,,HOU,W 38-7,,0,0,2.0,0,0,0
62,1989,1989-09-17,2,27.336,MIN,@,CHI,L 7-38,,,,,,,
63,1989,1989-09-24,3,27.343,MIN,@,PIT,L 14-27,,0,0,2.0,0,0,0
64,1989,1989-10-01,4,27.350,MIN,,TAM,W 17-3,,0,0,1.0,0,0,0
65,1989,1989-10-08,5,27.357,MIN,,DET,W 24-17,,,,,,,
66,1989,1989-10-15,6,27.364,MIN,,GNB,W 26-14,,0,0,2.0,0,0,0
67,1989,1989-10-22,7,28.006,MIN,@,DET,W 20-7,,,,,,,
68,1989,1989-10-30,8,28.014,MIN,@,NYG,L 14-24,,,,,,,
69,1989,1989-11-05,9,28.020,MIN,,RAM,W 23-21,,0,0,1.0,0,0,0
70,1989,1989-11-12,10,28.027,MIN,@,TAM,W 24-10,,0,0,3.0,0,0,0
71,1989,1989-11-19,11,28.034,MIN,@,PHI,L 9-10,,0,0,1.0,0,0,0
72,1989,1989-11-26,12,28.041,MIN,@,GNB,L 19-20,,0,0,2.0,0,0,0
73,1989,1989-12-03,13,28.048,MIN,,CHI,W 27-16,,,,,,,
74,1989,1989-12-10,14,28.055,MIN,,ATL,W 43-17,,0,0,3.0,0,0,0
75,1989,1989-12-17,15,28.062,MIN,@,CLE,L 17-23,,,,,,,
76,1989,1989-12-25,16,28.070,MIN,,CIN,W 29-21,,0,0,4.0,0,0,0
77,1990,1990-09-09,1,28.328,MIN,@,KAN,L 21-24,,,,,,,
78,1990,1990-09-16,2,28.335,MIN,,NOR,W 32-3,,,,,,,
79,1990,1990-09-23,3,28.342,MIN,@,CHI,L 16-19,,,,,,,
80,1990,1990-09-30,4,28.349,MIN,,TAM,L 20-23,,,,,,,
81,1990,1990-10-07,5,28.356,MIN,,DET,L 27-34,,0,0,1.0,1,30,0
82,1990,1990-10-15,6,28.364,MIN,@,PHI,L 24-32,,0,0,1.0,0,0,0
83,1990,1990-10-28,7,29.012,MIN,@,GNB,L 10-24,,0,0,1.0,0,0,0
84,1990,1990-11-04,8,29.019,MIN,,DEN,W 27-22,,0,0,2.0,0,0,0
85,1990,1990-11-11,9,29.026,MIN,@,DET,W 17-7,,0,0,1.0,0,0,0
86,1990,1990-11-18,10,29.033,MIN,@,SEA,W 24-21,,,,,,,
87,1990,1990-11-25,11,29.040,MIN,,CHI,W 41-13,,0,0,2.0,0,0,0
88,1990,1990-12-02,12,29.047,MIN,,GNB,W 23-7,,0,0,1.0,0,0,0
89,1990,1990-12-09,13,29.054,MIN,@,NYG,L 15-23,,0,0,1.0,0,0,0
90,1990,1990-12-16,14,29.061,MIN,@,TAM,L 13-26,,,,,,,
91,1990,1990-12-22,15,29.067,MIN,,RAI,L 24-28,,,,,,,
92,1990,1990-12-30,16,29.075,MIN,,SFO,L 17-20,,0,0,1.0,0,0,0
93,1991,1991-09-01,1,29.320,MIN,@,CHI,L 6-10,,,,,,,
94,1991,1991-09-08,2,29.327,MIN,@,ATL,W 20-19,,,,,,,
95,1991,1991-09-15,3,29.334,MIN,,SFO,W 17-14,,,,,,,
96,1991,1991-09-22,4,29.341,MIN,@,NOR,L 0-26,,,,,,,
97,1991,1991-09-29,5,29.348,MIN,,DEN,L 6-13,,,,,,,
98,1991,1991-10-06,6,29.355,MIN,@,DET,L 20-24,,0,0,1.0,0,0,0
99,1991,1991-10-13,7,29.362,MIN,,PHO,W 34-7,,0,0,2.0,0,0,0
100,1991,1991-10-20,8,30.004,MIN,@,NWE,L 23-26,,0,0,1.0,0,0,0
101,1991,1991-10-27,9,30.011,MIN,@,PHO,W 28-0,,0,0,2.0,0,0,0
102,1991,1991-11-03,10,30.018,MIN,,TAM,W 28-13,,,,,,,
103,1991,1991-11-11,11,30.026,MIN,,CHI,L 17-34,,,,,,,
104,1991,1991-11-17,12,30.032,MIN,@,GNB,W 35-21,,,,,,,
105,1991,1991-11-24,13,30.039,MIN,,DET,L 14-34,,,,,,,
106,1991,1991-12-08,14,30.053,MIN,@,TAM,W 26-24,,,,,,,
107,1991,1991-12-15,15,30.060,MIN,,RAM,W 20-14,,,,,,,
108,1991,1991-12-21,16,30.066,MIN,,GNB,L 7-27,,0,0,1.0,0,0,0
109,1992,1992-09-06,1,30.326,MIN,@,GNB,W 23-20,,0,0,2.0,0,0,0
110,1992,1992-09-13,2,30.333,MIN,@,DET,L 17-31,,0,0,1.0,0,0,0
111,1992,1992-09-20,3,30.340,MIN,,TAM,W 26-20,,0,0,2.0,0,0,0
112,1992,1992-09-27,4,30.347,MIN,@,CIN,W 42-7,,0,0,2.0,0,0,0
113,1992,1992-10-04,5,30.354,MIN,,CHI,W 21-20,,0,0,1.0,0,0,0
114,1992,1992-10-15,6,30.365,MIN,,DET,W 31-14,,,,,,,
115,1992,1992-10-25,7,31.009,MIN,,WAS,L 13-15,,0,0,0.5,0,0,0
116,1992,1992-11-02,8,31.017,MIN,@,CHI,W 38-10,,0,0,1.0,0,0,0
117,1992,1992-11-08,9,31.023,MIN,@,TAM,W 35-7,,1,6,0.0,1,27,1
118,1992,1992-11-15,10,31.030,MIN,,HOU,L 13-17,,0,0,2.5,0,0,0
119,1992,1992-11-22,11,31.037,MIN,,CLE,W 17-13,,,,,,,
120,1992,1992-11-29,12,31.044,MIN,@,RAM,W 31-17,,,,,,,
121,1992,1992-12-06,13,31.051,MIN,@,PHI,L 17-28,,0,0,1.5,0,0,0
122,1992,1992-12-13,14,31.058,MIN,,SFO,L 17-20,,,,,,,
123,1992,1992-12-20,15,31.065,MIN,@,PIT,W 6-3,,0,0,1.0,0,0,0
124,1992,1992-12-27,16,31.072,MIN,,GNB,W 27-7,,,,,,,
125,1993,1993-09-05,1,31.324,MIN,@,RAI,L 7-24,,0,0,0.5,0,0,0
126,1993,1993-09-12,2,31.331,MIN,,CHI,W 10-7,,0,0,1.0,0,0,0
127,1993,1993-09-26,3,31.345,MIN,,GNB,W 15-13,,,,,,,
128,1993,1993-10-03,4,31.352,MIN,@,SFO,L 19-38,,,,,,,
129,1993,1993-10-10,5,31.359,MIN,,TAM,W 15-0,,,,,,,
130,1993,1993-10-25,6,32.009,MIN,@,CHI,W 19-12,,0,0,2.0,0,0,0
131,1993,1993-10-31,7,32.015,MIN,,DET,L 27-30,,0,0,1.0,1,-3,0
132,1993,1993-11-07,8,32.022,MIN,,SDG,L 17-30,,0,0,1.0,0,0,0
133,1993,1993-11-14,9,32.029,MIN,@,DEN,W 26-23,,0,0,1.0,0,0,0
134,1993,1993-11-21,10,32.036,MIN,@,TAM,L 10-23,,0,0,2.0,0,0,0
135,1993,1993-11-28,11,32.043,MIN,,NOR,L 14-17,,0,0,1.0,0,0,0
136,1993,1993-12-05,12,32.050,MIN,@,DET,W 13-0,,0,0,2.0,0,0,0
137,1993,1993-12-12,13,32.057,MIN,,DAL,L 20-37,,,,,,,
138,1993,1993-12-19,14,32.064,MIN,@,GNB,W 21-17,,,,,,,
139,1993,1993-12-26,15,32.071,MIN,,KAN,W 30-10,,0,0,1.0,0,0,0
140,1993,1993-12-31,16,32.076,MIN,@,WAS,W 14-9,,,,,,,
141,1994,1994-09-04,1,32.323,ATL,@,DET,L 28-31,,,,,,,
142,1994,1994-09-11,2,32.330,ATL,,RAM,W 31-13,,,,,,,
143,1994,1994-09-25,4,32.344,ATL,@,WAS,W 27-20,,,,,,,
144,1994,1994-10-02,5,32.351,ATL,@,RAM,W 8-5,,,,,,,
145,1994,1994-10-09,6,32.358,ATL,,TAM,W 34-13,,0,0,2.0,0,0,0
146,1994,1994-10-16,7,33.000,ATL,,SFO,L 3-42,,,,,,,
147,1994,1994-10-23,8,33.007,ATL,@,RAI,L 17-30,,0,0,1.0,0,0,0
148,1994,1994-11-06,9,33.021,ATL,,SDG,W 10-9,,0,0,1.0,0,0,0
149,1994,1994-11-13,10,33.028,ATL,@,NOR,L 32-33,,,,,,,
150,1994,1994-11-20,11,33.035,ATL,@,DEN,L 28-32,,0,0,2.0,1,2,0
151,1994,1994-11-27,12,33.042,ATL,,PHI,W 28-21,,0,0,1.0,0,0,0
152,1994,1994-12-04,13,33.049,ATL,@,SFO,L 14-50,,,,,,,
153,1994,1994-12-11,14,33.056,ATL,,NOR,L 20-29,,,,,,,
154,1994,1994-12-18,15,33.063,ATL,@,GNB,L 17-21,,,,,,,
155,1995,1995-09-03,1,33.322,ATL,,CAR,W 23-20,,0,0,3.5,0,0,0
156,1995,1995-09-10,2,33.329,ATL,@,SFO,L 10-41,,,,,,,
157,1995,1995-09-17,3,33.336,ATL,@,NOR,W 27-24,,0,0,2.0,0,0,0
158,1995,1995-09-24,4,33.343,ATL,,NYJ,W 13-3,,,,,,,
159,1995,1995-10-01,5,33.350,ATL,,NWE,W 30-17,,0,0,1.0,0,0,0
160,1995,1995-10-12,6,33.361,ATL,@,STL,L 19-21,,,,,,,
161,1995,1995-10-22,7,34.006,ATL,@,TAM,W 24-21,,,,,,,
162,1995,1995-10-29,8,34.013,ATL,,DAL,L 13-28,,0,0,0.5,0,0,0
163,1995,1995-11-05,9,34.020,ATL,,DET,W 34-22,,,,,,,
164,1995,1995-11-12,10,34.027,ATL,@,BUF,L 17-23,,,,,,,
165,1995,1995-11-19,11,34.034,ATL,,STL,W 31-6,,0,0,1.0,0,0,0
166,1995,1995-11-26,12,34.041,ATL,@,ARI,L 37-40,,0,0,1.0,0,0,0
167,1995,1995-12-03,13,34.048,ATL,@,MIA,L 20-21,,,,,,,
168,1995,1995-12-10,14,34.055,ATL,,NOR,W 19-14,,,,,,,
169,1995,1995-12-17,15,34.062,ATL,@,CAR,L 17-21,,,,,,,
170,1995,1995-12-24,16,34.069,ATL,,SFO,W 28-27,,,,,,,
171,1996,1996-09-01,1,34.321,SFO,,NOR,W 27-11,,,,,,,
172,1996,1996-09-08,2,34.328,SFO,,STL,W 34-0,,0,0,1.0,0,0,0
173,1996,1996-09-22,3,34.342,SFO,@,CAR,L 7-23,,0,0,1.0,0,0,0
174,1996,1996-09-29,4,34.349,SFO,,ATL,W 39-17,,,,,,,
175,1996,1996-10-06,5,34.356,SFO,@,STL,W 28-11,,,,,,,
176,1996,1996-10-14,6,34.364,SFO,@,GNB,L 20-23,,,,,,,
177,1996,1996-10-20,7,35.004,SFO,,CIN,W 28-21,,,,,,,
178,1996,1996-10-27,8,35.011,SFO,@,HOU,W 10-9,,0,0,2.0,1,0,0
179,1996,1996-11-03,9,35.018,SFO,@,NOR,W 24-17,,0,0,0.5,0,0,0
180,1996,1996-11-10,10,35.025,SFO,,DAL,L 17-20,,0,0,1.0,0,0,0
181,1996,1996-11-17,11,35.032,SFO,,BAL,W 38-20,,0,0,3.0,0,0,0
182,1996,1996-11-17,11,35.032,NYJ,@,IND,L 29-34,,,,,,,
183,1996,1996-11-24,12,35.039,SFO,@,WAS,W 19-16,,,,,,,
184,1996,1996-12-02,13,35.047,SFO,@,ATL,W 34-10,,0,0,1.0,0,0,0
185,1996,1996-12-08,14,35.053,SFO,,CAR,L 24-30,,,,,,,
186,1996,1996-12-15,15,35.060,SFO,@,PIT,W 25-15,,0,0,0.0,1,1,0
187,1996,1996-12-23,16,35.068,SFO,,DET,W 24-14,,0,0,1.5,0,0,0
188,1997,1997-08-31,1,35.319,SFO,@,TAM,L 6-13,,0,0,1.0,0,0,0
189,1997,1997-09-07,2,35.326,SFO,@,STL,W 15-12,,0,0,1.0,0,0,0
190,1997,1997-09-14,3,35.333,SFO,,NOR,W 33-7,,,,,,,
191,1997,1997-09-21,4,35.340,SFO,,ATL,W 34-7,,,,,,,
192,1997,1997-09-29,5,35.348,SFO,@,CAR,W 34-21,,0,0,1.0,0,0,0
193,1997,1997-10-12,6,35.361,SFO,,STL,W 30-10,,0,0,2.0,0,0,0
194,1997,1997-10-19,7,36.003,SFO,@,ATL,W 35-28,,,,,,,
195,1997,1997-10-26,8,36.010,SFO,@,NOR,W 23-0,,,,,,,
196,1997,1997-11-02,9,36.017,SFO,,DAL,W 17-10,,0,0,1.0,0,0,0
197,1997,1997-11-10,10,36.025,SFO,@,PHI,W 24-12,,0,0,1.5,0,0,0
198,1997,1997-11-16,11,36.031,SFO,,CAR,W 27-19,,0,0,1.0,0,0,0
199,1997,1997-11-23,12,36.038,SFO,,SDG,W 17-10,,,,,,,
200,1997,1997-11-30,13,36.045,SFO,@,KAN,L 9-44,,,,,,,
201,1997,1997-12-07,14,36.052,SFO,,MIN,W 28-17,,0,0,2.5,0,0,0
202,1997,1997-12-15,15,36.060,SFO,,DEN,W 34-17,,,,,,,
203,1997,1997-12-21,16,36.066,SFO,@,SEA,L 9-38,,0,0,1.0,0,0,0
204,1998,1998-09-06,1,36.325,SFO,,NYJ,W 36-30,,,,,,,
205,1998,1998-09-14,2,36.333,SFO,@,WAS,W 45-10,,,,,,,
206,1998,1998-09-27,3,36.346,SFO,,ATL,W 31-20,,0,0,2.5,0,0,0
207,1998,1998-10-04,4,36.353,SFO,@,BUF,L 21-26,,0,0,0.5,0,0,0
208,1998,1998-10-11,5,36.360,SFO,@,NOR,W 31-0,,0,0,4.0,0,0,0
209,1998,1998-10-18,6,37.002,SFO,,IND,W 34-31,,,,,,,
210,1998,1998-10-25,7,37.009,SFO,@,STL,W 28-10,,,,,,,
211,1998,1998-11-01,8,37.016,SFO,@,GNB,L 22-36,,0,0,0.5,0,0,0
212,1998,1998-11-08,9,37.023,SFO,,CAR,W 25-23,,0,0,3.5,0,0,0
213,1998,1998-11-15,10,37.030,SFO,@,ATL,L 19-31,,0,0,0.5,0,0,0
214,1998,1998-11-22,11,37.037,SFO,,NOR,W 31-20,,0,0,1.0,0,0,0
215,1998,1998-11-30,12,37.045,SFO,,NYG,W 31-7,,,,,,,
216,1998,1998-12-06,13,37.051,SFO,@,CAR,W 31-28,,0,0,1.0,0,0,0
217,1998,1998-12-14,14,37.059,SFO,,DET,W 35-13,,0,0,0.5,0,0,0
218,1998,1998-12-20,15,37.065,SFO,@,NWE,L 21-24,,0,0,1.0,0,0,0
219,1998,1998-12-27,16,37.072,SFO,,STL,W 38-19,,,,,,,
220,1999,1999-09-26,3,37.345,MIN,@,GNB,L 20-23,*,,,,,,
221,1999,1999-10-03,4,37.352,MIN,,TAM,W 21-14,,,,,,,
222,1999,1999-10-10,5,37.359,MIN,,CHI,L 22-24,,,,,,,
223,1999,1999-10-17,6,38.001,MIN,@,DET,L 23-25,*,,,,,,
224,1999,1999-10-24,7,38.008,MIN,,SFO,W 40-16,*,,,,,,
225,1999,1999-10-31,8,38.015,MIN,@,DEN,W 23-20,*,0,0,2.0,0,0,0
226,1999,1999-11-08,9,38.023,MIN,,DAL,W 27-17,*,,,,,,
227,1999,1999-11-14,10,38.029,MIN,@,CHI,W 27-24,*,,,,,,
228,1999,1999-11-28,11,38.043,MIN,,SDG,W 35-27,*,0,0,1.0,0,0,0
229,1999,1999-12-06,12,38.051,MIN,@,TAM,L 17-24,*,0,0,2.0,0,0,0
230,1999,1999-12-12,13,38.057,MIN,@,KAN,L 28-31,*,0,0,1.0,0,0,0
231,1999,1999-12-20,14,38.065,MIN,,GNB,W 24-20,*,0,0,1.0,0,0,0
232,1999,1999-12-26,15,38.071,MIN,@,NYG,W 34-17,*,,,,,,
233,1999,2000-01-02,16,38.078,MIN,,DET,W 24-17,*,0,0,1.0,0,0,0
