ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-09-18,3,25.112,SEA,,SDG,W 34-31,
2,1983,1983-09-25,4,25.119,SEA,,WAS,L 17-27,
3,1983,1983-10-02,5,25.126,SEA,@,CLE,W 24-9,
4,1983,1983-10-09,6,25.133,SEA,@,SDG,L 21-28,
5,1983,1983-10-16,7,25.140,SEA,,RAI,W 38-36,
6,1983,1983-10-23,8,25.147,SEA,,PIT,L 21-27,
7,1983,1983-10-30,9,25.154,SEA,@,RAI,W 34-21,
8,1983,1983-11-06,10,25.161,SEA,,DEN,W 27-19,
9,1983,1983-11-13,11,25.168,SEA,@,STL,L 28-33,
10,1983,1983-11-20,12,25.175,SEA,@,DEN,L 27-38,
11,1983,1983-11-27,13,25.182,SEA,,KAN,W 51-48,
12,1983,1983-12-04,14,25.189,SEA,,DAL,L 10-35,
13,1983,1983-12-18,16,25.203,SEA,,NWE,W 24-6,
14,1985,1985-09-08,1,27.102,CLE,,STL,L 24-27,
15,1985,1985-09-29,4,27.123,CLE,@,SDG,W 21-7,
16,1985,1985-10-06,5,27.130,CLE,,NWE,W 24-20,
17,1985,1985-10-13,6,27.137,CLE,@,HOU,W 21-6,
18,1985,1985-10-20,7,27.144,CLE,,RAI,L 20-21,
19,1985,1985-10-27,8,27.151,CLE,,WAS,L 7-14,
20,1985,1985-11-03,9,27.158,CLE,@,PIT,L 9-10,
21,1985,1985-11-10,10,27.165,CLE,@,CIN,L 10-27,
22,1985,1985-11-17,11,27.172,CLE,,BUF,W 17-7,
23,1985,1985-11-24,12,27.179,CLE,,CIN,W 24-6,1.0
24,1985,1985-12-01,13,27.186,CLE,@,NYG,W 35-33,
25,1985,1985-12-08,14,27.193,CLE,@,SEA,L 13-31,
26,1985,1985-12-15,15,27.200,CLE,,HOU,W 28-21,
27,1985,1985-12-22,16,27.207,CLE,@,NYJ,L 10-37,
28,1986,1986-09-07,1,28.101,CLE,@,CHI,L 31-41,1.0
29,1986,1986-09-14,2,28.108,CLE,@,HOU,W 23-20,
30,1986,1986-09-18,3,28.112,CLE,,CIN,L 13-30,1.0
31,1986,1986-09-28,4,28.122,CLE,,DET,W 24-21,1.0
32,1986,1986-10-05,5,28.129,CLE,@,PIT,W 27-24,
33,1986,1986-10-12,6,28.136,CLE,,KAN,W 20-7,1.0
34,1986,1986-10-19,7,28.143,CLE,,GNB,L 14-17,
35,1986,1986-10-26,8,28.150,CLE,@,MIN,W 23-20,
36,1986,1986-11-02,9,28.157,CLE,@,IND,W 24-9,1.0
37,1986,1986-11-10,10,28.165,CLE,,MIA,W 26-16,
38,1986,1986-11-16,11,28.171,CLE,@,RAI,L 14-27,
39,1986,1986-11-23,12,28.178,CLE,,PIT,W 37-31,
40,1986,1986-11-30,13,28.185,CLE,,HOU,W 13-10,
41,1986,1986-12-07,14,28.192,CLE,@,BUF,W 21-17,
42,1986,1986-12-14,15,28.199,CLE,@,CIN,W 34-3,1.0
43,1986,1986-12-21,16,28.206,CLE,,SDG,W 47-17,0.5
44,1987,1987-09-13,1,29.107,CLE,@,NOR,L 21-28,
45,1987,1987-09-20,2,29.114,CLE,,PIT,W 34-10,
46,1987,1987-10-18,5,29.142,CLE,@,CIN,W 34-0,
47,1987,1987-10-26,6,29.150,CLE,,RAM,W 30-17,
48,1987,1987-11-01,7,29.156,CLE,@,SDG,L 24-27,
49,1987,1987-11-08,8,29.163,CLE,,ATL,W 38-3,
50,1987,1987-11-15,9,29.170,CLE,,BUF,W 27-21,
51,1987,1987-11-22,10,29.177,CLE,@,HOU,W 40-7,1.0
52,1987,1987-11-29,11,29.184,CLE,@,SFO,L 24-38,
53,1987,1987-12-06,12,29.191,CLE,,IND,L 7-9,
54,1987,1987-12-13,13,29.198,CLE,,CIN,W 38-24,
55,1987,1987-12-20,14,29.205,CLE,@,RAI,W 24-17,1.0
56,1987,1987-12-26,15,29.211,CLE,@,PIT,W 19-13,
57,1988,1988-09-04,1,30.098,CLE,@,KAN,W 6-3,1.0
58,1988,1988-09-11,2,30.105,CLE,,NYJ,L 3-23,
59,1988,1988-09-19,3,30.113,CLE,,IND,W 23-17,
60,1988,1988-09-25,4,30.119,CLE,@,CIN,L 17-24,
61,1988,1988-10-02,5,30.126,CLE,@,PIT,W 23-9,1.0
62,1988,1988-10-09,6,30.133,CLE,,SEA,L 10-16,1.0
63,1988,1988-10-16,7,30.140,CLE,,PHI,W 19-3,
64,1988,1988-10-23,8,30.147,CLE,@,PHO,W 29-21,
65,1988,1988-10-30,9,30.154,CLE,,CIN,W 23-16,1.0
66,1988,1988-11-07,10,30.162,CLE,@,HOU,L 17-24,
67,1988,1988-11-13,11,30.168,CLE,@,DEN,L 7-30,
68,1988,1988-11-20,12,30.175,CLE,,PIT,W 27-7,
69,1988,1988-11-27,13,30.182,CLE,@,WAS,W 17-13,0.5
70,1988,1988-12-04,14,30.189,CLE,,DAL,W 24-21,
71,1988,1988-12-12,15,30.197,CLE,@,MIA,L 31-38,
72,1988,1988-12-18,16,30.203,CLE,,HOU,W 28-23,
73,1989,1989-09-10,1,31.104,IND,,SFO,L 24-30,
74,1989,1989-09-17,2,31.111,IND,@,RAM,L 17-31,
75,1989,1989-09-24,3,31.118,IND,,ATL,W 13-9,
76,1989,1989-10-01,4,31.125,IND,@,NYJ,W 17-10,
77,1989,1989-10-08,5,31.132,IND,,BUF,W 37-14,
78,1989,1989-10-15,6,31.139,IND,@,DEN,L 3-14,
79,1989,1989-10-22,7,31.146,IND,@,CIN,W 23-12,
80,1989,1989-10-29,8,31.153,IND,,NWE,L 20-23,
81,1989,1989-11-05,9,31.160,IND,@,MIA,L 13-19,
82,1989,1989-11-12,10,31.167,IND,@,BUF,L 7-30,
83,1989,1989-11-19,11,31.174,IND,,NYJ,W 27-10,0.5
84,1989,1989-11-26,12,31.181,IND,,SDG,W 10-6,
85,1989,1989-12-03,13,31.188,IND,@,NWE,L 16-22,
86,1989,1989-12-10,14,31.195,IND,,CLE,W 23-17,
87,1989,1989-12-17,15,31.202,IND,,MIA,W 42-13,
88,1989,1989-12-24,16,31.209,IND,@,NOR,L 6-41,
89,1990,1990-09-09,1,32.103,IND,@,BUF,L 10-26,
90,1990,1990-09-16,2,32.110,IND,,NWE,L 14-16,
91,1990,1990-09-23,3,32.117,IND,@,HOU,L 10-24,
92,1990,1990-09-30,4,32.124,IND,@,PHI,W 24-23,1.0
93,1990,1990-10-07,5,32.131,IND,,KAN,W 23-19,1.0
94,1990,1990-10-21,6,32.145,IND,,DEN,L 17-27,1.0
95,1990,1990-10-28,7,32.152,IND,,MIA,L 7-27,
96,1990,1990-11-05,8,32.160,IND,,NYG,L 7-24,1.0
97,1990,1990-11-11,9,32.166,IND,@,NWE,W 13-10,0.5
98,1990,1990-11-18,10,32.173,IND,,NYJ,W 17-14,1.0
99,1990,1990-11-25,11,32.180,IND,@,CIN,W 34-20,
100,1990,1990-12-02,12,32.187,IND,@,PHO,L 17-20,1.0
101,1990,1990-12-09,13,32.194,IND,,BUF,L 7-31,
102,1990,1990-12-16,14,32.201,IND,@,NYJ,W 29-21,1.0
103,1990,1990-12-22,15,32.207,IND,,WAS,W 35-28,
104,1990,1990-12-30,16,32.215,IND,@,MIA,L 17-23,
105,1991,1991-09-01,1,33.095,IND,,NWE,L 7-16,
106,1991,1991-09-08,2,33.102,IND,@,MIA,L 6-17,1.0
