ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
12,1965,1965-12-05,12,22.189,CHI,@,BAL,W 13-0,16,118,7.38,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,15,5.00,0,1,6
13,1965,1965-12-12,13,22.196,CHI,,SFO,W 61-20,9,113,12.56,4,2,89,44.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,5,134,26.80,1,6,36
14,1965,1965-12-19,14,22.203,CHI,,MIN,L 17-24,14,82,5.86,1,0,0,,0,0,0,,0,0,0,,0,0,,,3,81,27.00,0,1,-6,-6.00,0,1,6
15,1966,1966-09-11,1,23.104,CHI,@,DET,L 3-14,17,79,4.65,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,2,31,15.50,0,1,27,27.00,0,0,0
16,1966,1966-09-16,2,23.109,CHI,@,RAM,L 17-31,18,97,5.39,2,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,3,69,23.00,0,1,1,1.00,0,2,12
17,1966,1966-10-02,3,23.125,CHI,@,MIN,W 13-10,9,40,4.44,0,5,71,14.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
18,1966,1966-10-09,4,23.132,CHI,,BAL,W 27-17,18,106,5.89,2,0,0,,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,1,13,13.00,0,2,12
19,1966,1966-10-16,5,23.139,CHI,,GNB,L 0-17,15,29,1.93,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,2,67,33.50,0,1,-2,-2.00,0,0,0
20,1966,1966-10-23,6,23.146,CHI,,RAM,W 17-10,16,87,5.44,0,1,25,25.00,0,0,0,,0,0,0,,0,0,,,2,129,64.50,1,1,0,0.00,0,1,6
21,1966,1966-10-31,7,23.154,CHI,@,STL,L 17-24,19,68,3.58,0,1,80,80.00,1,1,1,100.00,39,0,0,118.7,0,0,39.00,39.00,1,15,15.00,0,0,0,,0,1,6
22,1966,1966-11-06,8,23.160,CHI,,DET,T 10-10,21,124,5.90,1,3,24,8.00,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,1,6
23,1966,1966-11-13,9,23.167,CHI,,SFO,T 30-30,14,87,6.21,0,2,48,24.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
24,1966,1966-11-20,10,23.174,CHI,@,GNB,L 6-13,20,68,3.40,1,1,14,14.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,2,57,28.50,0,1,5,5.00,0,1,6
25,1966,1966-11-27,11,23.181,CHI,,ATL,W 23-6,19,172,9.05,0,5,65,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1966,1966-12-04,12,23.188,CHI,@,BAL,L 16-21,16,38,2.38,0,7,60,8.57,0,1,1,100.00,19,0,0,118.7,0,0,19.00,19.00,3,73,24.33,0,0,0,,0,0,0
27,1966,1966-12-11,13,23.195,CHI,@,SFO,L 14-41,10,39,3.90,1,3,5,1.67,0,0,0,,0,0,0,,0,0,,,3,87,29.00,0,0,0,,0,1,6
28,1966,1966-12-18,14,23.202,CHI,,MIN,W 41-28,17,197,11.59,1,1,26,26.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,116,58.00,1,0,0,,0,2,12
29,1967,1967-09-17,1,24.110,CHI,@,PIT,L 13-41,7,2,0.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,147,73.50,1,0,0,,0,1,6
30,1967,1967-09-24,2,24.117,CHI,@,GNB,L 10-13,15,63,4.20,1,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
31,1967,1967-10-01,3,24.124,CHI,@,MIN,W 17-7,13,73,5.62,1,3,19,6.33,0,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
32,1967,1967-10-08,4,24.131,CHI,,BAL,L 3-24,14,40,2.86,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,3,56,18.67,0,0,0,,0,0,0
33,1967,1967-10-15,5,24.138,CHI,,DET,W 14-3,22,142,6.45,1,0,0,,0,0,0,,0,0,0,,0,0,,,2,55,27.50,0,0,0,,0,1,6
34,1967,1967-10-29,7,24.152,CHI,,RAM,L 17-28,13,13,1.00,0,2,6,3.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,10,10.00,0,0,0,,0,0,0
35,1967,1967-11-05,8,24.159,CHI,@,DET,W 27-13,8,64,8.00,0,1,10,10.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,120,60.00,1,0,0,,0,1,6
36,1967,1967-11-12,9,24.166,CHI,,NYG,W 34-7,14,34,2.43,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
37,1967,1967-11-19,10,24.173,CHI,,STL,W 30-3,12,51,4.25,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
38,1967,1967-11-26,11,24.180,CHI,,GNB,L 13-17,18,117,6.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,1,0,0.00,0,1,6
39,1967,1967-12-03,12,24.187,CHI,@,SFO,W 28-14,11,30,2.73,1,0,0,,0,0,0,,0,0,0,,0,0,,,3,145,48.33,1,1,58,58.00,1,3,18
40,1967,1967-12-10,13,24.194,CHI,,MIN,T 10-10,20,131,6.55,1,3,24,8.00,0,0,0,,0,0,0,,0,0,,,2,47,23.50,0,0,0,,0,1,6
41,1967,1967-12-17,14,24.201,CHI,@,ATL,W 23-14,19,120,6.32,1,2,30,15.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,22,22.00,0,2,12
42,1968,1968-09-15,1,25.108,CHI,,WAS,L 28-38,15,105,7.00,0,4,39,9.75,0,0,0,,0,0,0,,0,0,,,4,91,22.75,0,0,0,,0,0,0
43,1968,1968-09-22,2,25.115,CHI,@,DET,L 0-42,12,43,3.58,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,3,112,37.33,0,0,0,,0,0,0
44,1968,1968-09-29,3,25.122,CHI,@,MIN,W 27-17,16,108,6.75,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,4,108,27.00,0,0,0,,0,1,6
45,1968,1968-10-06,4,25.129,CHI,@,BAL,L 7-28,15,105,7.00,1,1,19,19.00,0,0,0,,0,0,0,,0,0,,,1,31,31.00,0,0,0,,0,1,6
46,1968,1968-10-13,5,25.136,CHI,,DET,L 10-28,12,38,3.17,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,25,25.00,0,0,0,,0,0,0
47,1968,1968-10-20,6,25.143,CHI,@,PHI,W 29-16,15,77,5.13,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,18,18.00,0,0,0
48,1968,1968-10-27,7,25.150,CHI,,MIN,W 26-24,18,143,7.94,0,4,33,8.25,0,0,0,,0,0,0,,0,0,,,3,48,16.00,0,1,11,11.00,0,0,0
49,1968,1968-11-03,8,25.157,CHI,@,GNB,W 13-10,24,205,8.54,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,46,46.00,0,0,0,,0,0,0
50,1968,1968-11-10,9,25.164,CHI,,SFO,W 27-19,11,32,2.91,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
51,1969,1969-09-21,1,26.114,CHI,@,GNB,L 0-17,10,36,3.60,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1969,1969-09-28,2,26.121,CHI,@,STL,L 17-20,16,76,4.75,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1969,1969-10-05,3,26.128,CHI,@,NYG,L 24-28,20,81,4.05,0,4,26,6.50,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,0,0
54,1969,1969-10-12,4,26.135,CHI,,MIN,L 0-31,13,15,1.15,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,3,101,33.67,0,0,0,,0,0,0
55,1969,1969-10-19,5,26.142,CHI,@,DET,L 7-13,9,12,1.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,0,0,,0,0,0
56,1969,1969-10-26,6,26.149,CHI,,RAM,L 7-9,15,109,7.27,1,1,9,9.00,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,0,0,,0,1,6
57,1969,1969-11-02,7,26.156,CHI,@,MIN,L 14-31,20,116,5.80,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0,,0,1,6
58,1969,1969-11-09,8,26.163,CHI,,PIT,W 38-7,28,112,4.00,2,1,25,25.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,9,9.00,0,0,0,,0,2,12
59,1969,1969-11-16,9,26.170,CHI,@,ATL,L 31-48,14,96,6.86,1,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,22,22.00,0,0,0,,0,1,6
60,1969,1969-11-23,10,26.177,CHI,,BAL,L 21-24,19,62,3.26,1,0,0,,0,0,0,,0,0,0,,0,0,,,2,38,19.00,0,0,0,,0,1,6
61,1969,1969-11-30,11,26.184,CHI,,CLE,L 24-28,20,126,6.30,1,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
62,1969,1969-12-06,12,26.190,CHI,@,SFO,L 21-42,12,41,3.42,1,1,14,14.00,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,0,0,,0,1,6
63,1969,1969-12-14,13,26.198,CHI,,GNB,L 3-21,25,90,3.60,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,1,34,34.00,0,0,0,,0,0,0
64,1969,1969-12-21,14,26.205,CHI,,DET,L 3-20,15,60,4.00,0,3,4,1.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
65,1970,1970-09-19,1,27.112,CHI,@,NYG,W 24-16,17,43,2.53,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1970,1970-10-11,4,27.134,CHI,,MIN,L 0-24,6,9,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
67,1971,1971-10-10,4,28.133,CHI,,NOR,W 35-14,8,30,3.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1971,1971-10-17,5,28.140,CHI,@,SFO,L 0-13,5,8,1.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
