ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-10,1,22.355,SFO,@,NOR,W 13-12,,,,,
2,1990,1990-09-16,2,22.361,SFO,,WAS,W 26-13,,,,,
3,1992,1992-09-06,1,24.352,SFO,@,NYG,W 31-14,,,,,
4,1992,1992-09-13,2,24.359,SFO,,BUF,L 31-34,,,,,
5,1992,1992-09-20,3,25.000,SFO,@,NYJ,W 31-14,,,,,
6,1992,1992-09-27,4,25.007,SFO,@,NOR,W 16-10,,,,,
7,1992,1992-10-04,5,25.014,SFO,,RAM,W 27-24,,,,,
8,1992,1992-10-11,6,25.021,SFO,@,NWE,W 24-12,,,,,
9,1992,1992-10-18,7,25.028,SFO,,ATL,W 56-17,,1.5,0,0,0
10,1992,1992-11-01,8,25.042,SFO,@,PHO,L 14-24,,,,,
11,1992,1992-11-09,9,25.050,SFO,@,ATL,W 41-3,,1.0,0,0,0
12,1992,1992-11-15,10,25.056,SFO,,NOR,W 21-20,,,,,
13,1992,1992-11-22,11,25.063,SFO,@,RAM,W 27-10,,,,,
14,1992,1992-11-29,12,25.070,SFO,,PHI,W 20-14,,,,,
15,1992,1992-12-06,13,25.077,SFO,,MIA,W 27-3,,,,,
16,1992,1992-12-13,14,25.084,SFO,@,MIN,W 20-17,,,,,
17,1992,1992-12-19,15,25.090,SFO,,TAM,W 21-14,,,,,
18,1992,1992-12-28,16,25.099,SFO,,DET,W 24-6,,1.0,0,0,0
19,1993,1993-09-05,1,25.350,SFO,@,PIT,W 24-13,,0.5,0,0,0
20,1993,1993-09-13,2,25.358,SFO,@,CLE,L 13-23,,,,,
21,1993,1993-09-19,3,25.364,SFO,,ATL,W 37-30,,1.0,0,0,0
22,1993,1993-09-26,4,26.006,SFO,@,NOR,L 13-16,,,,,
23,1993,1993-10-03,5,26.013,SFO,,MIN,W 38-19,,2.5,0,0,0
24,1993,1993-10-17,6,26.027,SFO,@,DAL,L 17-26,,,,,
25,1993,1993-10-24,7,26.034,SFO,,PHO,W 28-14,,,,,
26,1993,1993-10-31,8,26.041,SFO,,RAM,W 40-17,,,,,
27,1993,1993-11-14,9,26.055,SFO,@,TAM,W 45-21,,,,,
28,1993,1993-11-22,10,26.063,SFO,,NOR,W 42-7,,1.0,0,0,0
29,1993,1993-11-28,11,26.069,SFO,@,RAM,W 35-10,,1.0,0,0,0
30,1994,1994-09-18,3,26.363,MIN,@,CHI,W 42-14,,,,,
31,1994,1994-09-25,4,27.005,MIN,,MIA,W 38-35,,,,,
32,1994,1994-10-02,5,27.012,MIN,@,ARI,L 7-17,,,,,
33,1994,1994-10-20,7,27.030,MIN,,GNB,W 13-10,,,,,
34,1994,1994-10-30,8,27.040,MIN,@,TAM,W 36-13,,,,,
35,1994,1994-11-06,9,27.047,MIN,,NOR,W 21-20,,,,,
36,1994,1994-11-13,10,27.054,MIN,@,NWE,L 20-26,,,,,
37,1994,1994-11-20,11,27.061,MIN,,NYJ,L 21-31,,,,,
38,1994,1994-11-27,12,27.068,MIN,,TAM,L 17-20,,,,,
39,1994,1994-12-01,13,27.072,MIN,,CHI,W 33-27,,,,,
40,1994,1994-12-11,14,27.082,MIN,@,BUF,W 21-17,,,,,
41,1994,1994-12-17,15,27.088,MIN,@,DET,L 19-41,,,,,
42,1994,1994-12-26,16,27.097,MIN,,SFO,W 21-14,,,,,
43,1995,1995-10-08,5,28.018,MIN,,HOU,W 23-17,,0.0,1,15,0
44,1995,1995-10-15,6,28.025,MIN,@,TAM,L 17-20,,,,,
45,1995,1995-10-22,7,28.032,MIN,@,GNB,L 21-38,,,,,
46,1995,1995-10-30,8,28.040,MIN,,CHI,L 6-14,,,,,
47,1995,1995-11-05,9,28.046,MIN,,GNB,W 27-24,,,,,
48,1995,1995-11-19,11,28.060,MIN,,NOR,W 43-24,,1.0,0,0,0
49,1995,1995-11-23,12,28.064,MIN,@,DET,L 38-44,,0.5,0,0,0
50,1995,1995-12-03,13,28.074,MIN,,TAM,W 31-17,,2.0,0,0,0
51,1995,1995-12-09,14,28.080,MIN,,CLE,W 27-11,,1.0,0,0,0
52,1995,1995-12-18,15,28.089,MIN,@,SFO,L 30-37,,,,,
53,1995,1995-12-24,16,28.095,MIN,@,CIN,L 24-27,,,,,
54,1996,1996-09-01,1,28.347,MIN,,DET,W 17-13,,,,,
55,1996,1996-09-08,2,28.354,MIN,@,ATL,W 23-17,,1.0,0,0,0
56,1996,1996-09-15,3,28.361,MIN,@,CHI,W 20-14,,,,,
57,1996,1996-09-22,4,29.002,MIN,,GNB,W 30-21,,1.5,0,0,0
58,1996,1996-09-29,5,29.009,MIN,@,NYG,L 10-15,,,,,
59,1996,1996-10-06,6,29.016,MIN,,CAR,W 14-12,,,,,
60,1996,1996-10-13,7,29.023,MIN,@,TAM,L 13-24,,,,,
61,1996,1996-10-28,8,29.038,MIN,,CHI,L 13-15,,,,,
62,1996,1996-11-03,9,29.044,MIN,,KAN,L 6-21,,1.0,0,0,0
63,1996,1996-11-10,10,29.051,MIN,@,SEA,L 23-42,,,,,
64,1996,1996-11-17,11,29.058,MIN,@,OAK,W 16-13,,0.5,0,0,0
65,1996,1996-11-24,12,29.065,MIN,,DEN,L 17-21,,1.0,0,0,0
66,1996,1996-12-01,13,29.072,MIN,,ARI,W 41-17,,1.0,0,0,0
67,1996,1996-12-08,14,29.079,MIN,@,DET,W 24-22,,,,,
68,1996,1996-12-15,15,29.086,MIN,,TAM,W 21-10,,0.5,0,0,0
69,1996,1996-12-22,16,29.093,MIN,@,GNB,L 10-38,,0.5,0,0,0
70,1997,1997-11-02,9,30.043,SEA,@,DEN,L 27-30,,,,,
71,1997,1997-11-09,10,30.050,SEA,@,SDG,W 37-31,,,,,
72,1997,1997-11-16,11,30.057,SEA,@,NOR,L 17-20,,,,,
73,1997,1997-11-23,12,30.064,SEA,,KAN,L 14-19,,,,,
74,1997,1997-11-30,13,30.071,SEA,,ATL,L 17-24,,,,,
75,1997,1997-12-07,14,30.078,NYJ,,IND,L 14-22,,,,,
76,1997,1997-12-14,15,30.085,SEA,@,OAK,W 22-21,,,,,
77,1997,1997-12-21,16,30.092,SEA,,SFO,W 38-9,,,,,
78,1999,1999-09-12,1,31.357,MIN,@,ATL,W 17-14,,,,,
79,1999,1999-10-17,6,32.027,MIN,@,DET,L 23-25,,,,,
80,1999,1999-10-24,7,32.034,MIN,,SFO,W 40-16,,,,,
81,1999,1999-10-31,8,32.041,MIN,@,DEN,W 23-20,,,,,
