ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1992,1992-09-06,1,20.345,CHI,,DET,W 27-24,,1.0,0,0,0
2,1992,1992-09-13,2,20.352,CHI,@,NOR,L 6-28,,,,,
3,1992,1992-09-21,3,20.360,CHI,,NYG,L 14-27,,,,,
4,1992,1992-09-27,4,21.000,CHI,,ATL,W 41-31,,,,,
5,1992,1992-10-04,5,21.007,CHI,@,MIN,L 20-21,,,,,
6,1992,1992-10-18,6,21.021,CHI,,TAM,W 31-14,,1.0,0,0,0
7,1992,1992-10-25,7,21.028,CHI,@,GNB,W 30-10,,,,,
8,1992,1992-11-02,8,21.036,CHI,,MIN,L 10-38,,,,,
9,1992,1992-11-08,9,21.042,CHI,,CIN,L 28-31,,,,,
10,1992,1992-11-15,10,21.049,CHI,@,TAM,L 17-20,,,,,
11,1992,1992-11-22,11,21.056,CHI,,GNB,L 3-17,,,,,
12,1992,1992-12-07,13,21.071,CHI,@,HOU,L 7-24,,,,,
13,1992,1992-12-13,14,21.077,CHI,,PIT,W 30-6,,,,,
14,1992,1992-12-20,15,21.084,CHI,@,DET,L 3-16,,1.0,0,0,0
15,1992,1992-12-27,16,21.091,CHI,@,DAL,L 14-27,,1.0,0,0,0
16,1993,1993-09-05,1,21.343,CHI,,NYG,L 20-26,,,,,
17,1993,1993-09-12,2,21.350,CHI,@,MIN,L 7-10,,,,,
18,1993,1993-09-26,3,21.364,CHI,,TAM,W 47-17,,,,,
19,1993,1993-10-03,4,22.006,CHI,,ATL,W 6-0,,,,,
20,1993,1993-10-10,5,22.013,CHI,@,PHI,W 17-6,,,,,
21,1993,1993-10-25,6,22.028,CHI,,MIN,L 12-19,,0.5,0,0,0
22,1993,1993-10-31,7,22.034,CHI,@,GNB,L 3-17,,,,,
23,1993,1993-11-07,8,22.041,CHI,,RAI,L 14-16,,1.0,0,0,0
24,1993,1993-11-14,9,22.048,CHI,@,SDG,W 16-13,,1.0,0,0,0
25,1993,1993-11-21,10,22.055,CHI,@,KAN,W 19-17,,,,,
26,1993,1993-11-25,11,22.059,CHI,@,DET,W 10-6,,,,,
27,1993,1993-12-05,12,22.069,CHI,,GNB,W 30-17,,,,,
28,1993,1993-12-12,13,22.076,CHI,@,TAM,L 10-13,,,,,
29,1993,1993-12-18,14,22.082,CHI,,DEN,L 3-13,,,,,
30,1993,1993-12-26,15,22.090,CHI,,DET,L 14-20,,,,,
31,1993,1994-01-02,16,22.097,CHI,@,RAM,L 6-20,,,,,
32,1994,1994-09-04,1,22.342,CHI,,TAM,W 21-9,,,,,
33,1994,1994-09-12,2,22.350,CHI,@,PHI,L 22-30,,,,,
34,1994,1994-09-18,3,22.356,CHI,,MIN,L 14-42,,,,,
35,1994,1994-09-25,4,22.363,CHI,@,NYJ,W 19-7,,1.0,1,31,0
36,1994,1994-10-02,5,23.005,CHI,,BUF,W 20-13,,1.0,0,0,0
37,1994,1994-10-09,6,23.012,CHI,,NOR,W 17-7,,,,,
38,1994,1994-10-23,7,23.026,CHI,@,DET,L 16-21,,,,,
39,1994,1994-10-31,8,23.034,CHI,,GNB,L 6-33,,,,,
40,1994,1994-11-06,9,23.040,CHI,@,TAM,W 20-6,,,,,
41,1994,1994-11-13,10,23.047,CHI,@,MIA,W 17-14,,1.0,0,0,0
42,1994,1994-11-20,11,23.054,CHI,,DET,W 20-10,,1.0,0,0,0
43,1994,1994-11-27,12,23.061,CHI,@,ARI,W 19-16,,,,,
44,1994,1994-12-01,13,23.065,CHI,@,MIN,L 27-33,,0.5,0,0,0
45,1994,1994-12-11,14,23.075,CHI,@,GNB,L 3-40,,1.0,0,0,0
46,1994,1994-12-18,15,23.082,CHI,,RAM,W 27-13,,0.5,0,0,0
47,1994,1994-12-24,16,23.088,CHI,,NWE,L 3-13,,1.0,0,0,0
48,1995,1995-09-03,1,23.341,CHI,,MIN,W 31-14,,1.0,0,0,0
49,1995,1995-09-11,2,23.349,CHI,,GNB,L 24-27,,1.0,0,0,0
50,1995,1995-09-17,3,23.355,CHI,@,TAM,W 25-6,,1.5,0,0,0
51,1995,1995-09-24,4,23.362,CHI,@,STL,L 28-34,,,,,
52,1995,1995-10-08,5,24.011,CHI,,CAR,W 31-27,,,,,
53,1995,1995-10-15,6,24.018,CHI,@,JAX,W 30-27,,,,,
54,1995,1995-10-22,7,24.025,CHI,,HOU,W 35-32,,1.0,0,0,0
55,1995,1995-10-30,8,24.033,CHI,@,MIN,W 14-6,,,,,
56,1995,1995-11-05,9,24.039,CHI,,PIT,L 34-37,,,,,
57,1995,1995-11-12,10,24.046,CHI,@,GNB,L 28-35,,,,,
58,1995,1995-11-19,11,24.053,CHI,,DET,L 17-24,,,,,
59,1995,1995-11-26,12,24.060,CHI,@,NYG,W 27-24,,,,,
60,1995,1995-12-04,13,24.068,CHI,@,DET,L 7-27,,,,,
61,1995,1995-12-10,14,24.074,CHI,@,CIN,L 10-16,,,,,
62,1995,1995-12-17,15,24.081,CHI,,TAM,W 31-10,,1.0,0,0,0
63,1995,1995-12-24,16,24.088,CHI,,PHI,W 20-14,,3.0,0,0,0
64,1996,1996-09-02,1,24.341,CHI,,DAL,W 22-6,,,,,
65,1996,1996-09-08,2,24.347,CHI,@,WAS,L 3-10,,,,,
66,1996,1996-09-15,3,24.354,CHI,,MIN,L 14-20,,,,,
67,1996,1996-09-22,4,24.361,CHI,@,DET,L 16-35,,,,,
68,1996,1996-09-29,5,25.002,CHI,,OAK,W 19-17,,,,,
69,1996,1996-10-06,6,25.009,CHI,,GNB,L 6-37,,1.0,0,0,0
70,1996,1996-10-13,7,25.016,CHI,@,NOR,L 24-27,,1.0,0,0,0
71,1996,1996-10-28,8,25.031,CHI,@,MIN,W 15-13,,1.0,0,0,0
72,1996,1996-11-03,9,25.037,CHI,,TAM,W 13-10,,1.0,0,0,0
73,1996,1996-11-10,10,25.044,CHI,@,DEN,L 12-17,,,,,
74,1996,1996-11-17,11,25.051,CHI,@,KAN,L 10-14,,1.0,0,0,0
75,1996,1996-11-24,12,25.058,CHI,,DET,W 31-14,,,,,
76,1996,1996-12-01,13,25.065,CHI,@,GNB,L 17-28,,1.0,0,0,0
77,1996,1996-12-08,14,25.072,CHI,,STL,W 35-9,,1.0,0,0,0
78,1996,1996-12-14,15,25.078,CHI,,SDG,W 27-14,,,,,
79,1996,1996-12-22,16,25.086,CHI,@,TAM,L 19-34,,1.0,0,0,0
80,1997,1997-09-01,1,25.339,CHI,@,GNB,L 24-38,,0.5,0,0,0
81,1997,1997-09-07,2,25.345,CHI,,MIN,L 24-27,,,,,
82,1997,1997-09-14,3,25.352,CHI,,DET,L 7-32,,,,,
83,1997,1997-09-21,4,25.359,CHI,@,NWE,L 3-31,,1.0,0,0,0
84,1997,1997-12-07,14,26.071,CHI,,BUF,W 20-3,,,,,
85,1997,1997-12-14,15,26.078,CHI,@,STL,W 13-10,,0.5,0,0,0
86,1997,1997-12-21,16,26.085,CHI,@,TAM,L 15-31,,,,,
87,1999,1999-09-12,1,27.350,DAL,@,WAS,W 41-35,*,,,,
88,1999,1999-09-20,2,27.358,DAL,,ATL,W 24-7,*,,,,
89,1999,1999-10-03,3,28.006,DAL,,ARI,W 35-7,*,,,,
90,1999,1999-10-10,4,28.013,DAL,@,PHI,L 10-13,*,1.0,0,0,0
91,1999,1999-10-18,5,28.021,DAL,@,NYG,L 10-13,*,1.0,0,0,0
92,1999,1999-10-24,6,28.027,DAL,,WAS,W 38-20,*,,,,
93,1999,1999-10-31,7,28.034,DAL,@,IND,L 24-34,*,,,,
94,1999,1999-11-08,8,28.042,DAL,@,MIN,L 17-27,*,,,,
95,1999,1999-11-14,9,28.048,DAL,,GNB,W 27-13,*,1.0,0,0,0
96,1999,1999-11-21,10,28.055,DAL,@,ARI,L 9-13,*,,,,
97,1999,1999-11-25,11,28.059,DAL,,MIA,W 20-0,*,1.0,0,0,0
98,1999,1999-12-05,12,28.069,DAL,@,NWE,L 6-13,*,,,,
99,1999,1999-12-12,13,28.076,DAL,,PHI,W 20-10,*,1.0,0,0,0
100,1999,1999-12-19,14,28.083,DAL,,NYJ,L 21-22,*,,,,
101,1999,1999-12-24,15,28.088,DAL,@,NOR,L 24-31,*,,,,
102,1999,2000-01-02,16,28.097,DAL,,NYG,W 26-18,*,,,,
103,2000,2000-09-03,1,28.342,DAL,,PHI,L 14-41,*,1.0,0,0,0
104,2000,2000-09-10,2,28.349,DAL,@,ARI,L 31-32,,,,,
105,2000,2000-09-18,3,28.357,DAL,@,WAS,W 27-21,*,,,,
106,2000,2000-09-24,4,28.363,DAL,,SFO,L 24-41,*,,,,
107,2000,2000-10-01,5,29.004,DAL,@,CAR,W 16-13,,,,,
108,2000,2000-10-15,6,29.018,DAL,@,NYG,L 14-19,*,,,,
109,2000,2000-10-22,7,29.025,DAL,,ARI,W 48-7,*,,,,
110,2000,2000-10-29,8,29.032,DAL,,JAX,L 17-23,*,,,,
111,2000,2000-11-05,9,29.039,DAL,@,PHI,L 13-16,*,,,,
112,2000,2000-11-12,10,29.046,DAL,,CIN,W 23-6,,,,,
113,2000,2000-11-19,11,29.053,DAL,@,BAL,L 0-27,,1.0,0,0,0
114,2000,2000-11-23,12,29.057,DAL,,MIN,L 15-27,,,,,
115,2000,2000-12-03,13,29.067,DAL,@,TAM,L 7-27,*,1.0,0,0,0
116,2000,2000-12-10,14,29.074,DAL,,WAS,W 32-13,,2.0,0,0,0
117,2000,2000-12-17,15,29.081,DAL,,NYG,L 13-17,*,,,,
