ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-10-10,5,23.120,WAS,,BAL,L 10-17,
2,2004,2004-10-17,6,23.127,WAS,@,CHI,W 13-10,
3,2004,2004-10-31,7,23.141,WAS,,GNB,L 14-28,
4,2004,2004-11-07,8,23.148,WAS,@,DET,W 17-10,
5,2004,2004-11-14,9,23.155,WAS,,CIN,L 10-17,
6,2004,2004-11-21,10,23.162,WAS,@,PHI,L 6-28,
7,2004,2004-11-28,11,23.169,WAS,@,PIT,L 7-16,
8,2004,2004-12-05,12,23.176,WAS,,NYG,W 31-7,
9,2004,2004-12-12,13,23.183,WAS,,PHI,L 14-17,
10,2004,2004-12-18,14,23.189,WAS,@,SFO,W 26-16,
11,2004,2004-12-26,15,23.197,WAS,@,DAL,L 10-13,
12,2004,2005-01-02,16,23.204,WAS,,MIN,W 21-18,
