ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.129,NYJ,,CIN,W 31-24,*,0.0,,,1,4,0
2,2004,2004-09-19,2,22.136,NYJ,@,SDG,W 34-28,*,0.0,,,1,1,0
3,2004,2004-10-03,3,22.150,NYJ,@,MIA,W 17-9,*,,,,,,
4,2004,2004-10-10,4,22.157,NYJ,,BUF,W 16-14,*,,,,,,
5,2004,2004-10-17,5,22.164,NYJ,,SFO,W 22-14,*,,,,,,
6,2004,2004-10-24,6,22.171,NYJ,@,NWE,L 7-13,*,,,,,,
7,2004,2004-11-01,7,22.179,NYJ,,MIA,W 41-14,*,,,,,,
8,2004,2004-11-07,8,22.185,NYJ,@,BUF,L 17-22,*,,,,,,
9,2004,2004-11-14,9,22.192,NYJ,,BAL,L 17-20,*,,,,,,
10,2004,2004-11-21,10,22.199,NYJ,@,CLE,W 10-7,*,1.0,,,0,0,0
11,2004,2004-11-28,11,22.206,NYJ,@,ARI,W 13-3,*,,,,,,
12,2004,2004-12-05,12,22.213,NYJ,,HOU,W 29-7,*,0.0,,,1,37,0
13,2004,2004-12-12,13,22.220,NYJ,@,PIT,L 6-17,*,,,,,,
14,2004,2004-12-19,14,22.227,NYJ,,SEA,W 37-14,*,1.0,,,0,0,0
15,2004,2004-12-26,15,22.234,NYJ,,NWE,L 7-23,*,,,,,,
16,2004,2005-01-02,16,22.241,NYJ,@,STL,L 29-32,*,0.0,,,1,1,0
17,2005,2005-09-11,1,23.128,NYJ,@,KAN,L 7-27,*,,,,,,
18,2005,2005-09-18,2,23.135,NYJ,,MIA,W 17-7,*,,,,,,
19,2005,2005-09-25,3,23.142,NYJ,,JAX,L 20-26,*,,,,,,
20,2005,2005-10-02,4,23.149,NYJ,@,BAL,L 3-13,*,0.0,,,1,0,0
21,2005,2005-10-09,5,23.156,NYJ,,TAM,W 14-12,*,,,,,,
22,2005,2005-10-16,6,23.163,NYJ,@,BUF,L 17-27,*,,,,,,
23,2005,2005-10-24,7,23.171,NYJ,@,ATL,L 14-27,*,,,,,,
24,2005,2005-11-06,8,23.184,NYJ,,SDG,L 26-31,*,,,,,,
25,2005,2005-11-13,9,23.191,NYJ,@,CAR,L 3-30,*,0.0,,,1,4,0
26,2005,2005-11-20,10,23.198,NYJ,@,DEN,L 0-27,*,,,,,,
27,2005,2005-11-27,11,23.205,NYJ,,NOR,L 19-21,*,,,,,,
28,2005,2005-12-04,12,23.212,NYJ,@,NWE,L 3-16,*,,,,,,
29,2005,2005-12-11,13,23.219,NYJ,,OAK,W 26-10,*,,,,,,
30,2005,2005-12-18,14,23.226,NYJ,@,MIA,L 20-24,*,,,,,,
31,2005,2005-12-26,15,23.234,NYJ,,NWE,L 21-31,*,,,,,,
32,2005,2006-01-01,16,23.240,NYJ,,BUF,W 30-26,*,,,,,,
33,2006,2006-09-10,1,24.127,NYJ,@,TEN,W 23-16,*,,,,,,
34,2006,2006-09-17,2,24.134,NYJ,,NWE,L 17-24,*,,,,,,
35,2006,2006-09-24,3,24.141,NYJ,@,BUF,W 28-20,,,,,,,
36,2006,2006-10-01,4,24.148,NYJ,,IND,L 28-31,,,,,,,
37,2006,2006-10-08,5,24.155,NYJ,@,JAX,L 0-41,*,,,,,,
38,2006,2006-10-15,6,24.162,NYJ,,MIA,W 20-17,*,,,,,,
39,2006,2006-10-22,7,24.169,NYJ,,DET,W 31-24,*,,,,,,
40,2006,2006-10-29,8,24.176,NYJ,@,CLE,L 13-20,*,,,,,,
41,2006,2006-11-12,9,24.190,NYJ,@,NWE,W 17-14,*,0.0,,,1,3,0
42,2006,2006-11-19,10,24.197,NYJ,,CHI,L 0-10,*,,,,,,
43,2006,2006-11-26,11,24.204,NYJ,,HOU,W 26-11,*,,,,,,
44,2006,2006-12-03,12,24.211,NYJ,@,GNB,W 38-10,*,,,,,,
45,2006,2006-12-10,13,24.218,NYJ,,BUF,L 13-31,*,,,,,,
46,2006,2006-12-17,14,24.225,NYJ,@,MIN,W 26-13,*,,,,,,
47,2006,2006-12-25,15,24.233,NYJ,@,MIA,W 13-10,*,,,,,,
48,2006,2006-12-31,16,24.239,NYJ,,OAK,W 23-3,*,,,,,,
49,2007,2007-09-09,1,25.126,NYJ,,NWE,L 14-38,*,,,,,,
50,2007,2007-09-16,2,25.133,NYJ,@,BAL,L 13-20,*,,,,,,
51,2007,2007-09-23,3,25.140,NYJ,,MIA,W 31-28,*,,,,,,
52,2007,2007-09-30,4,25.147,NYJ,@,BUF,L 14-17,*,,,,,,
53,2007,2007-10-14,6,25.161,NYJ,,PHI,L 9-16,,,,,,,
54,2007,2007-10-21,7,25.168,NYJ,@,CIN,L 31-38,,,,,,,
55,2007,2007-10-28,8,25.175,NYJ,,BUF,L 3-13,,,,,,,
56,2007,2007-11-04,9,25.182,NYJ,,WAS,L 20-23,,,,,,,
57,2007,2007-11-18,10,25.196,NYJ,,PIT,W 19-16,,,,,,,
58,2007,2007-11-22,11,25.200,NYJ,@,DAL,L 3-34,,,,,,,
59,2007,2007-12-02,12,25.210,NYJ,@,MIA,W 40-13,,,,,,,
60,2007,2007-12-09,13,25.217,NYJ,,CLE,L 18-24,,,,,,,
61,2007,2007-12-16,14,25.224,NYJ,@,NWE,L 10-20,,,,,,,
62,2007,2007-12-23,15,25.231,NYJ,@,TEN,L 6-10,,,,,,,
63,2007,2007-12-30,16,25.238,NYJ,,KAN,W 13-10,,,,,,,
64,2008,2008-09-07,1,26.124,ATL,,DET,W 34-21,*,0.0,6,0,0,0,0
65,2008,2008-09-14,2,26.131,ATL,@,TAM,L 9-24,*,0.0,3,2,0,0,0
66,2008,2008-09-21,3,26.138,ATL,,KAN,W 38-14,*,0.0,10,0,1,16,0
67,2008,2008-09-28,4,26.145,ATL,@,CAR,L 9-24,*,0.0,4,1,0,0,0
68,2008,2008-10-05,5,26.152,ATL,@,GNB,W 27-24,*,0.0,5,1,0,0,0
69,2008,2008-10-12,6,26.159,ATL,,CHI,W 22-20,*,0.0,3,1,0,0,0
70,2008,2008-10-26,7,26.173,ATL,@,PHI,L 14-27,*,0.0,5,0,0,0,0
71,2008,2008-11-02,8,26.180,ATL,@,OAK,W 24-0,*,0.0,2,0,1,0,0
72,2008,2008-11-09,9,26.187,ATL,,NOR,W 34-20,*,0.0,6,3,1,32,0
73,2008,2008-11-16,10,26.194,ATL,,DEN,L 20-24,*,0.0,5,1,0,0,0
74,2008,2008-11-23,11,26.201,ATL,,CAR,W 45-28,*,0.0,8,1,0,0,0
75,2008,2008-11-30,12,26.208,ATL,@,SDG,W 22-16,*,0.0,1,2,0,0,0
76,2008,2008-12-07,13,26.215,ATL,@,NOR,L 25-29,*,0.0,4,0,0,0,0
77,2008,2008-12-14,14,26.222,ATL,,TAM,W 13-10,*,0.0,6,1,0,0,0
78,2008,2008-12-21,15,26.229,ATL,@,MIN,W 24-17,*,0.0,4,2,0,0,0
79,2008,2008-12-28,16,26.236,ATL,,STL,W 31-27,*,0.0,8,0,0,0,0
80,2009,2009-09-13,1,27.130,ATL,,MIA,W 19-7,*,0.0,2,0,0,0,0
81,2009,2009-09-20,2,27.137,ATL,,CAR,W 28-20,*,0.0,8,1,0,0,0
82,2009,2009-09-27,3,27.144,ATL,@,NWE,L 10-26,*,0.0,4,5,0,0,0
83,2009,2009-10-11,4,27.158,ATL,@,SFO,W 45-10,*,0.0,2,3,0,0,0
84,2009,2009-10-18,5,27.165,ATL,,CHI,W 21-14,*,0.0,7,2,0,0,0
85,2009,2009-10-25,6,27.172,ATL,@,DAL,L 21-37,*,0.0,9,4,0,0,0
86,2009,2009-11-02,7,27.180,ATL,@,NOR,L 27-35,*,0.0,6,4,0,0,0
87,2009,2009-11-08,8,27.186,ATL,,WAS,W 31-17,*,0.0,7,1,0,0,0
88,2009,2009-11-15,9,27.193,ATL,@,CAR,L 19-28,*,0.0,7,3,0,0,0
89,2009,2009-11-22,10,27.200,ATL,@,NYG,L 31-34,*,0.0,4,4,0,0,0
90,2009,2009-11-29,11,27.207,ATL,,TAM,W 20-17,*,0.0,2,0,0,0,0
91,2009,2009-12-06,12,27.214,ATL,,PHI,L 7-34,*,0.0,2,0,0,0,0
92,2009,2009-12-13,13,27.221,ATL,,NOR,L 23-26,*,0.0,3,2,0,0,0
93,2009,2009-12-20,14,27.228,ATL,@,NYJ,W 10-7,*,0.0,7,2,0,0,0
94,2009,2009-12-27,15,27.235,ATL,,BUF,W 31-3,*,0.0,6,1,0,0,0
95,2009,2010-01-03,16,27.242,ATL,@,TAM,W 20-10,*,0.0,5,2,0,0,0
96,2010,2010-09-12,1,28.129,ATL,@,PIT,L 9-15,*,0.0,7,2,0,0,0
97,2010,2010-10-17,6,28.164,ATL,@,PHI,L 17-31,,,,,,,
98,2010,2010-10-24,7,28.171,ATL,,CIN,W 39-32,,0.0,7,1,0,0,0
99,2010,2010-11-07,8,28.185,ATL,,TAM,W 27-21,,,,,,,
100,2010,2010-11-11,9,28.189,ATL,,BAL,W 26-21,,,,,,,
101,2010,2010-11-21,10,28.199,ATL,@,STL,W 34-17,,,,,,,
102,2010,2010-11-28,11,28.206,ATL,,GNB,W 20-17,,,,,,,
103,2010,2010-12-05,12,28.213,ATL,@,TAM,W 28-24,,,,,,,
104,2010,2010-12-12,13,28.220,ATL,@,CAR,W 31-10,,,,,,,
105,2010,2010-12-19,14,28.227,ATL,@,SEA,W 34-18,,,,,,,
106,2010,2010-12-27,15,28.235,ATL,,NOR,L 14-17,,0.0,0,1,0,0,0
107,2010,2011-01-02,16,28.241,ATL,,CAR,W 31-10,,0.0,0,1,0,0,0
108,2011,2011-09-11,1,29.128,DET,@,TAM,W 27-20,,,,,,,
109,2011,2011-09-18,2,29.135,DET,,KAN,W 48-3,,,,,,,
110,2011,2011-09-25,3,29.142,DET,@,MIN,W 26-23,,,,,,,
111,2011,2011-10-02,4,29.149,DET,@,DAL,W 34-30,,0.0,0,0,0,0,0
112,2012,2012-09-09,1,30.126,DET,,STL,W 27-23,*,0.0,4,2,0,0,0
113,2012,2012-09-16,2,30.133,DET,@,SFO,L 19-27,*,0.0,5,0,0,0,0
114,2012,2012-09-23,3,30.140,DET,@,TEN,L 41-44,*,0.0,0,2,0,0,0
115,2012,2012-09-30,4,30.147,DET,,MIN,L 13-20,*,0.0,5,2,0,0,0
116,2012,2012-10-14,5,30.161,DET,@,PHI,W 26-23,,0.0,0,0,0,0,0
117,2012,2012-10-22,6,30.169,DET,@,CHI,L 7-13,,0.0,3,1,0,0,0
118,2012,2012-10-28,7,30.175,DET,,SEA,W 28-24,,0.0,0,2,0,0,0
119,2012,2012-11-04,8,30.182,DET,@,JAX,W 31-14,*,0.0,3,0,1,0,0
120,2012,2012-11-11,9,30.189,DET,@,MIN,L 24-34,*,0.0,6,2,0,0,0
121,2012,2012-11-18,10,30.196,DET,,GNB,L 20-24,,0.0,1,0,0,0,0
122,2012,2012-11-22,11,30.200,DET,,HOU,L 31-34,*,0.0,3,4,0,0,0
123,2012,2012-12-02,12,30.210,DET,,IND,L 33-35,,,,,,,
