ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1988,1988-09-04,1,21.361,ATL,@,DET,L 17-31,1,9,9.00,1,1,6
2,1988,1988-09-11,2,22.002,ATL,,NOR,L 21-29,1,34,34.00,1,1,6
3,1988,1988-09-18,3,22.009,ATL,@,SFO,W 34-17,1,17,17.00,0,0,0
