ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
31,1978,1978-12-17,16,25.196,HOU,,SDG,L 24-45,2,28,14.00,0,0,0,,0,0,0,,0,0,0
32,1979,1979-09-02,1,26.090,HOU,@,WAS,W 29-27,0,0,,0,1,-2,-2.00,0,0,0,,0,0,0
33,1979,1979-09-09,2,26.097,HOU,@,PIT,L 7-38,,,,,,,,,,,,,,
34,1979,1979-09-16,3,26.104,HOU,,KAN,W 20-6,3,66,22.00,0,0,0,,0,0,0,,0,0,0
35,1979,1979-09-23,4,26.111,HOU,@,CIN,W 30-27,4,61,15.25,0,0,0,,0,0,0,,0,0,0
36,1979,1979-09-30,5,26.118,HOU,,CLE,W 31-10,2,39,19.50,0,0,0,,0,0,0,,0,0,0
37,1979,1979-10-07,6,26.125,HOU,,STL,L 17-24,1,10,10.00,0,0,0,,0,0,0,,0,0,0
38,1979,1979-10-14,7,26.132,HOU,@,BAL,W 28-16,,,,,,,,,,,,,,
39,1979,1979-10-21,8,26.139,HOU,@,SEA,L 14-34,7,81,11.57,1,0,0,,0,0,0,,0,1,6
40,1979,1979-10-28,9,26.146,HOU,,NYJ,W 27-24,3,52,17.33,1,0,0,,0,0,0,,0,1,6
41,1979,1979-11-05,10,26.154,HOU,@,MIA,W 9-6,,,,,,,,,,,,,,
42,1979,1979-11-18,12,26.167,HOU,,CIN,W 42-21,1,17,17.00,1,0,0,,0,0,0,,0,1,6
43,1979,1979-11-22,13,26.171,HOU,@,DAL,W 30-24,2,16,8.00,0,0,0,,0,0,0,,0,0,0
44,1979,1979-12-02,14,26.181,HOU,@,CLE,L 7-14,3,13,4.33,0,0,0,,0,0,0,,0,0,0
45,1979,1979-12-10,15,26.189,HOU,,PIT,W 20-17,1,22,22.00,0,1,6,6.00,0,0,0,,0,0,0
46,1979,1979-12-16,16,26.195,HOU,,PHI,L 20-26,,,,,,,,,,,,,,
47,1980,1980-09-07,1,27.095,HOU,@,PIT,L 17-31,7,53,7.57,0,0,0,,0,0,0,,0,0,0
48,1980,1980-09-15,2,27.103,HOU,@,CLE,W 16-7,5,47,9.40,0,0,0,,0,0,0,,0,0,0
49,1980,1980-09-21,3,27.109,HOU,,BAL,W 21-16,2,73,36.50,0,0,0,,0,0,0,,0,0,0
50,1980,1980-09-28,4,27.116,HOU,@,CIN,W 13-10,4,43,10.75,0,0,0,,0,1,12,12.00,0,0,0
51,1980,1980-10-05,5,27.123,HOU,,SEA,L 7-26,5,45,9.00,1,0,0,,0,0,0,,0,1,6
52,1980,1980-10-12,6,27.130,HOU,@,KAN,L 20-21,4,62,15.50,1,0,0,,0,0,0,,0,1,6
53,1980,1980-10-19,7,27.137,HOU,,TAM,W 20-14,3,26,8.67,1,1,1,1.00,0,0,0,,0,1,6
54,1980,1980-10-26,8,27.144,HOU,,CIN,W 23-3,4,24,6.00,0,0,0,,0,0,0,,0,0,0
55,1980,1980-11-02,9,27.151,HOU,@,DEN,W 20-16,2,46,23.00,0,0,0,,0,0,0,,0,0,0
56,1980,1980-11-10,10,27.159,HOU,,NWE,W 38-34,3,105,35.00,1,0,0,,0,0,0,,0,1,6
57,1980,1980-11-16,11,27.165,HOU,@,CHI,W 10-6,5,52,10.40,0,0,0,,0,0,0,,0,0,0
58,1980,1980-11-23,12,27.172,HOU,@,NYJ,L 28-31,10,97,9.70,1,0,0,,0,0,0,,0,1,6
59,1980,1980-11-30,13,27.179,HOU,,CLE,L 14-17,2,19,9.50,0,0,0,,0,0,0,,0,0,0
60,1980,1980-12-04,14,27.183,HOU,,PIT,W 6-0,1,16,16.00,0,0,0,,0,0,0,,0,0,0
61,1980,1980-12-14,15,27.193,HOU,@,GNB,W 22-3,1,3,3.00,0,0,0,,0,0,0,,0,0,0
62,1980,1980-12-21,16,27.200,HOU,,MIN,W 20-16,1,1,1.00,0,0,0,,0,0,0,,0,0,0
63,1981,1981-09-06,1,28.094,HOU,@,RAM,W 27-20,0,0,,0,,,,,,,,,,
64,1981,1981-09-13,2,28.101,HOU,@,CLE,W 9-3,0,0,,0,,,,,,,,,,
65,1981,1981-09-20,3,28.108,HOU,,MIA,L 10-16,2,15,7.50,0,0,0,,0,0,0,,0,0,0
66,1981,1981-09-27,4,28.115,HOU,@,NYJ,L 17-33,2,7,3.50,0,0,0,,0,0,0,,0,0,0
67,1981,1981-10-04,5,28.122,HOU,,CIN,W 17-10,0,0,,0,,,,,,,,,,
68,1981,1981-10-11,6,28.129,HOU,,SEA,W 35-17,0,0,,0,,,,,,,,,,
69,1981,1981-10-18,7,28.136,HOU,@,NWE,L 10-38,3,57,19.00,0,0,0,,0,0,0,,0,0,0
70,1981,1981-10-26,8,28.144,HOU,@,PIT,L 13-26,0,0,,0,,,,,,,,,,
71,1981,1981-11-01,9,28.150,HOU,@,CIN,L 21-34,1,3,3.00,0,0,0,,0,0,0,,0,0,0
72,1981,1981-11-08,10,28.157,HOU,,OAK,W 17-16,1,25,25.00,1,0,0,,0,0,0,,0,1,6
73,1981,1981-11-15,11,28.164,HOU,@,KAN,L 10-23,1,16,16.00,0,0,0,,0,0,0,,0,0,0
74,1981,1981-11-22,12,28.171,HOU,,NOR,L 24-27,0,0,,0,,,,,,,,,,
75,1981,1981-11-29,13,28.178,HOU,,ATL,L 27-31,2,32,16.00,0,0,0,,0,0,0,,0,0,0
76,1981,1981-12-03,14,28.182,HOU,,CLE,W 17-13,1,35,35.00,0,0,0,,0,0,0,,0,0,0
77,1981,1981-12-13,15,28.192,HOU,@,SFO,L 6-28,0,0,,0,,,,,,,,,,
78,1981,1981-12-20,16,28.199,HOU,,PIT,W 21-20,0,0,,0,,,,,,,,,,
79,1982,1982-09-12,1,29.100,RAM,@,GNB,L 23-35,1,8,8.00,1,0,0,,0,0,0,,0,1,6
80,1982,1982-09-19,2,29.107,RAM,,DET,L 14-19,1,17,17.00,0,0,0,,0,0,0,,0,0,0
81,1982,1982-11-21,3,29.170,RAM,@,ATL,L 17-34,2,12,6.00,0,0,0,,0,0,0,,0,0,0
82,1982,1982-11-28,4,29.177,RAM,,KAN,W 20-14,1,12,12.00,0,0,0,,0,0,0,,0,0,0
83,1982,1982-12-02,5,29.181,RAM,,SFO,L 24-30,0,0,,0,,,,,,,,,,
84,1982,1982-12-12,6,29.191,RAM,,DEN,L 24-27,3,31,10.33,0,0,0,,0,0,0,,0,0,0
85,1982,1982-12-18,7,29.197,RAM,@,RAI,L 31-37,6,54,9.00,0,0,0,,0,0,0,,0,0,0
86,1982,1982-12-26,8,29.205,RAM,,CHI,L 26-34,2,25,12.50,0,0,0,,0,0,0,,0,0,0
87,1982,1983-01-02,9,29.212,RAM,@,SFO,W 21-20,2,7,3.50,0,0,0,,0,0,0,,0,0,0
88,1983,1983-09-04,1,30.092,RAM,@,NYG,W 16-6,7,93,13.29,2,0,0,,0,0,0,,0,2,12
89,1983,1983-09-11,2,30.099,RAM,,NOR,W 30-27,2,35,17.50,0,0,0,,0,0,0,,0,0,0
90,1983,1983-09-18,3,30.106,RAM,@,GNB,L 24-27,1,9,9.00,0,0,0,,0,0,0,,0,0,0
91,1983,1983-09-25,4,30.113,RAM,@,NYJ,L 24-27,8,57,7.13,0,0,0,,0,0,0,,0,0,0
92,1983,1983-10-02,5,30.120,RAM,,DET,W 21-10,3,40,13.33,0,0,0,,0,0,0,,0,0,0
93,1983,1983-10-09,6,30.127,RAM,@,SFO,W 10-7,3,32,10.67,0,0,0,,0,0,0,,0,0,0
94,1983,1983-10-16,7,30.134,RAM,,ATL,W 27-21,6,49,8.17,0,0,0,,0,0,0,,0,0,0
95,1983,1983-10-23,8,30.141,RAM,,SFO,L 35-45,8,113,14.13,1,0,0,,0,0,0,,0,1,6
96,1983,1983-10-30,9,30.148,RAM,@,MIA,L 14-30,0,0,,0,,,,,,,,,,
97,1983,1983-11-06,10,30.155,RAM,,CHI,W 21-14,2,32,16.00,0,0,0,,0,0,0,,0,0,0
98,1983,1983-11-14,11,30.163,RAM,@,ATL,W 36-13,2,22,11.00,0,0,0,,0,0,0,,0,0,0
99,1983,1983-11-20,12,30.169,RAM,,WAS,L 20-42,2,19,9.50,0,0,0,,0,0,0,,0,0,0
100,1983,1983-11-27,13,30.176,RAM,,BUF,W 41-17,5,65,13.00,0,0,0,,0,0,0,,0,0,0
101,1983,1983-12-04,14,30.183,RAM,@,PHI,L 9-13,2,36,18.00,0,0,0,,0,0,0,,0,0,0
102,1983,1983-12-11,15,30.190,RAM,,NWE,L 7-21,3,44,14.67,0,0,0,,0,0,0,,0,0,0
103,1983,1983-12-18,16,30.197,RAM,@,NOR,W 26-24,1,11,11.00,0,0,0,,0,0,0,,0,0,0
104,1984,1984-10-07,6,31.125,RAM,,ATL,L 28-30,0,0,,0,,,,,,,,,,
105,1984,1984-10-14,7,31.132,RAM,@,NOR,W 28-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0
106,1984,1984-10-22,8,31.140,RAM,@,ATL,W 24-10,0,0,,0,,,,,,,,,,
107,1984,1984-10-28,9,31.146,RAM,,SFO,L 0-33,0,0,,0,,,,,,,,,,
108,1984,1984-11-04,10,31.153,RAM,@,STL,W 16-13,0,0,,0,,,,,,,,,,
109,1984,1984-11-11,11,31.160,RAM,,CHI,W 29-13,0,0,,0,,,,,,,,,,
110,1984,1984-11-18,12,31.167,RAM,@,GNB,L 6-31,2,11,5.50,0,0,0,,0,0,0,,0,0,0
111,1984,1984-11-25,13,31.174,RAM,@,TAM,W 34-33,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
112,1984,1984-12-02,14,31.181,RAM,,NOR,W 34-21,1,8,8.00,0,0,0,,0,0,0,,0,0,0
113,1984,1984-12-09,15,31.188,RAM,,HOU,W 27-16,2,18,9.00,0,0,0,,0,0,0,,0,0,0
114,1984,1984-12-14,16,31.193,RAM,@,SFO,L 16-19,0,0,,0,,,,,,,,,,
115,1985,1985-09-08,1,32.096,RAM,,DEN,W 20-16,0,0,,0,,,,,,,,,,
116,1985,1985-09-15,2,32.103,RAM,@,PHI,W 17-6,1,29,29.00,0,0,0,,0,0,0,,0,0,0
117,1985,1985-09-23,3,32.111,RAM,@,SEA,W 35-24,0,0,,0,,,,,,,,,,
118,1985,1985-09-29,4,32.117,RAM,,ATL,W 17-6,0,0,,0,,,,,,,,,,
119,1985,1985-10-06,5,32.124,RAM,,MIN,W 13-10,0,0,,0,,,,,,,,,,
120,1985,1985-10-20,7,32.138,DEN,,SEA,W 13-10,0,0,,0,,,,,,,,,,
121,1985,1985-10-27,8,32.145,DEN,@,KAN,W 30-10,1,8,8.00,0,0,0,,0,0,0,,0,0,0
122,1985,1985-11-03,9,32.152,DEN,@,SDG,L 10-30,0,0,,0,,,,,,,,,,
123,1985,1985-11-11,10,32.160,DEN,,SFO,W 17-16,0,0,,0,,,,,,,,,,
124,1985,1985-11-17,11,32.166,DEN,,SDG,W 30-24,0,0,,0,,,,,,,,,,
125,1985,1985-11-24,12,32.173,DEN,@,RAI,L 28-31,0,0,,0,,,,,,,,,,
126,1985,1985-12-01,13,32.180,DEN,@,PIT,W 31-23,0,0,,0,,,,,,,,,,
127,1985,1985-12-08,14,32.187,DEN,,RAI,L 14-17,0,0,,0,,,,,,,,,,
128,1985,1985-12-14,15,32.193,DEN,,KAN,W 14-13,0,0,,0,,,,,,,,,,
129,1985,1985-12-20,16,32.199,DEN,@,SEA,W 27-24,0,0,,0,,,,,,,,,,
