ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-10-29,7,23.251,WAS,,DAL,L 19-33,,0.0,0,0
2,2017,2017-11-05,8,23.258,WAS,@,SEA,W 17-14,,0.0,0,0
3,2017,2017-11-12,9,23.265,WAS,,MIN,L 30-38,,0.0,0,0
4,2017,2017-11-19,10,23.272,WAS,@,NOR,L 31-34,,0.0,0,0
5,2017,2017-11-23,11,23.276,WAS,,NYG,W 20-10,,0.0,0,2
6,2017,2017-11-30,12,23.283,WAS,@,DAL,L 14-38,,0.5,0,1
7,2017,2017-12-10,13,23.293,WAS,@,LAC,L 13-30,,0.0,0,0
8,2017,2017-12-17,14,23.300,WAS,,ARI,W 20-15,,0.0,2,0
9,2017,2017-12-24,15,23.307,WAS,,DEN,W 27-11,,0.0,2,2
10,2017,2017-12-31,16,23.314,WAS,@,NYG,L 10-18,,0.0,2,0
11,2018,2018-09-09,1,24.201,WAS,@,ARI,W 24-6,,0.0,0,0
12,2018,2018-09-16,2,24.208,WAS,,IND,L 9-21,,0.0,0,0
13,2018,2018-09-23,3,24.215,WAS,,GNB,W 31-17,,0.0,1,1
