ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
32,1998,1998-12-27,16,27.107,TAM,@,CIN,W 35-0,,,,,,,
33,1999,1999-09-12,1,28.001,TAM,,NYG,L 13-17,*,,,,,,
34,1999,1999-09-19,2,28.008,TAM,@,PHI,W 19-5,*,,,,,,
35,1999,1999-09-26,3,28.015,TAM,,DEN,W 13-10,*,,,,,,
36,1999,1999-10-03,4,28.022,TAM,@,MIN,L 14-21,*,,,,,,
37,1999,1999-10-10,5,28.029,TAM,@,GNB,L 23-26,*,,,,,,
38,1999,1999-10-24,6,28.043,TAM,,CHI,W 6-3,*,,,,,,
39,1999,1999-10-31,7,28.050,TAM,@,DET,L 3-20,*,,,,,,
40,1999,1999-11-07,8,28.057,TAM,@,NOR,W 31-16,*,,,,,,
41,1999,1999-11-14,9,28.064,TAM,,KAN,W 17-10,*,,,,,,
42,1999,1999-11-21,10,28.071,TAM,,ATL,W 19-10,*,,,,,,
43,1999,1999-11-28,11,28.078,TAM,@,SEA,W 16-3,,,,,,,
44,1999,1999-12-06,12,28.086,TAM,,MIN,W 24-17,,,,,,,
45,1999,1999-12-12,13,28.092,TAM,,DET,W 23-16,*,,,,,,
46,1999,1999-12-19,14,28.099,TAM,@,OAK,L 0-45,*,,,,,,
47,1999,1999-12-26,15,28.106,TAM,,GNB,W 29-10,*,,,,,,
48,1999,2000-01-02,16,28.113,TAM,@,CHI,W 20-6,*,,,,,,
49,2000,2000-09-03,1,28.358,TAM,@,NWE,W 21-16,*,0,0,1.0,0,0,0
50,2000,2000-09-10,2,28.365,TAM,,CHI,W 41-0,,,,,,,
51,2000,2000-09-17,3,29.006,TAM,@,DET,W 31-10,,,,,,,
52,2000,2000-09-24,4,29.013,TAM,,NYJ,L 17-21,*,,,,,,
53,2000,2000-10-01,5,29.020,TAM,@,WAS,L 17-20,*,,,,,,
54,2000,2000-10-09,6,29.028,TAM,@,MIN,L 23-30,,,,,,,
55,2000,2000-10-29,8,29.048,TAM,,MIN,W 41-13,,,,,,,
56,2000,2000-11-12,10,29.062,TAM,,GNB,W 20-15,,,,,,,
57,2000,2000-11-19,11,29.069,TAM,@,CHI,L 10-13,,,,,,,
58,2000,2000-11-26,12,29.076,TAM,,BUF,W 31-17,,0,0,1.0,0,0,0
59,2000,2000-12-03,13,29.083,TAM,,DAL,W 27-7,*,,,,,,
60,2000,2000-12-10,14,29.090,TAM,@,MIA,W 16-13,,0,0,0.0,1,5,0
61,2000,2000-12-18,15,29.098,TAM,,STL,W 38-35,,,,,,,
62,2000,2000-12-24,16,29.104,TAM,@,GNB,L 14-17,,,,,,,
63,2001,2001-09-09,1,29.363,TAM,@,DAL,W 10-6,*,,,,,,
64,2001,2001-09-30,2,30.019,TAM,@,MIN,L 16-20,*,,,,,,
65,2001,2001-10-07,3,30.026,TAM,,GNB,W 14-10,*,1,6,0.0,1,98,1
66,2001,2001-10-14,4,30.033,TAM,@,TEN,L 28-31,*,,,,,,
67,2001,2001-10-21,5,30.040,TAM,,PIT,L 10-17,*,,,,,,
68,2001,2001-10-28,6,30.047,TAM,,MIN,W 41-14,*,,,,,,
69,2001,2001-11-04,7,30.054,TAM,@,GNB,L 20-21,*,,,,,,
70,2001,2001-11-11,8,30.061,TAM,@,DET,W 20-17,*,,,,,,
71,2001,2001-11-18,9,30.068,TAM,,CHI,L 24-27,*,,,,,,
72,2001,2001-11-26,10,30.076,TAM,@,STL,W 24-17,*,,,,,,
73,2001,2001-12-02,11,30.082,TAM,@,CIN,W 16-13,*,0,0,1.0,0,0,0
74,2001,2001-12-09,12,30.089,TAM,,DET,W 15-12,*,0,0,1.0,0,0,0
75,2001,2001-12-16,13,30.096,TAM,@,CHI,L 3-27,*,,,,,,
76,2001,2001-12-23,14,30.103,TAM,,NOR,W 48-21,*,,,,,,
77,2001,2001-12-29,15,30.109,TAM,,BAL,W 22-10,*,,,,,,
78,2001,2002-01-06,16,30.117,TAM,,PHI,L 13-17,*,,,,,,
79,2002,2002-09-08,1,30.362,TAM,,NOR,L 20-26,*,,,,,,
80,2002,2002-09-15,2,31.004,TAM,@,BAL,W 25-0,*,,,,,,
81,2002,2002-09-23,3,31.012,TAM,,STL,W 26-14,*,0,0,1.0,0,0,0
82,2002,2002-09-29,4,31.018,TAM,@,CIN,W 35-7,*,1,6,0.0,1,25,1
83,2002,2002-10-06,5,31.025,TAM,@,ATL,W 20-6,*,,,,,,
84,2002,2002-10-13,6,31.032,TAM,,CLE,W 17-3,*,,,,,,
85,2002,2002-10-20,7,31.039,TAM,@,PHI,L 10-20,*,,,,,,
86,2002,2002-10-27,8,31.046,TAM,@,CAR,W 12-9,*,,,,,,
87,2002,2002-11-03,9,31.053,TAM,,MIN,W 38-24,*,,,,,,
88,2002,2002-11-17,10,31.067,TAM,,CAR,W 23-10,*,,,,,,
89,2002,2002-11-24,11,31.074,TAM,,GNB,W 21-7,*,,,,,,
90,2002,2002-12-01,12,31.081,TAM,@,NOR,L 20-23,*,,,,,,
91,2002,2002-12-08,13,31.088,TAM,,ATL,W 34-10,*,,,,,,
92,2002,2002-12-15,14,31.095,TAM,@,DET,W 23-20,*,0,0,0.0,1,4,0
93,2002,2002-12-23,15,31.103,TAM,,PIT,L 7-17,*,,,,,,
94,2002,2002-12-29,16,31.109,TAM,@,CHI,W 15-0,*,,,,,,
95,2003,2003-10-19,6,32.038,TAM,@,SFO,L 7-24,*,,,,,,
96,2003,2003-10-26,7,32.045,TAM,,DAL,W 16-0,*,,,,,,
97,2003,2003-11-02,8,32.052,TAM,,NOR,L 14-17,*,,,,,,
98,2003,2003-11-09,9,32.059,TAM,@,CAR,L 24-27,*,,,,,,
99,2003,2003-11-16,10,32.066,TAM,,GNB,L 13-20,*,,,,,,
100,2003,2003-11-24,11,32.074,TAM,,NYG,W 19-13,*,,,,,,
101,2003,2003-11-30,12,32.080,TAM,@,JAX,L 10-17,*,,,,,,
102,2003,2003-12-07,13,32.087,TAM,@,NOR,W 14-7,*,,,,,,
103,2003,2003-12-14,14,32.094,TAM,,HOU,W 16-3,*,,,,,,
104,2003,2003-12-20,15,32.100,TAM,,ATL,L 28-30,*,,,,,,
105,2003,2003-12-28,16,32.108,TAM,@,TEN,L 13-33,*,,,,,,
106,2004,2004-09-12,1,33.001,TAM,@,WAS,L 10-16,*,,,,,,
107,2004,2004-09-19,2,33.008,TAM,,SEA,L 6-10,*,0,0,1.0,0,0,0
108,2004,2004-09-26,3,33.015,TAM,@,OAK,L 20-30,*,,,,,,
109,2004,2004-10-03,4,33.022,TAM,,DEN,L 13-16,*,,,,,,
110,2004,2004-10-10,5,33.029,TAM,@,NOR,W 20-17,*,,,,,,
111,2004,2004-10-24,7,33.043,TAM,,CHI,W 19-7,*,0,0,1.0,0,0,0
112,2004,2004-11-07,8,33.057,TAM,,KAN,W 34-31,*,,,,,,
113,2004,2004-11-14,9,33.064,TAM,@,ATL,L 14-24,*,0,0,1.5,0,0,0
114,2004,2004-11-21,10,33.071,TAM,,SFO,W 35-3,*,,,,,,
115,2004,2004-11-28,11,33.078,TAM,@,CAR,L 14-21,*,,,,,,
116,2004,2004-12-05,12,33.085,TAM,,ATL,W 27-0,*,,,,,,
117,2004,2004-12-12,13,33.092,TAM,@,SDG,L 24-31,*,,,,,,
118,2004,2004-12-19,14,33.099,TAM,,NOR,L 17-21,*,,,,,,
119,2004,2004-12-26,15,33.106,TAM,,CAR,L 20-37,*,,,,,,
120,2004,2005-01-02,16,33.113,TAM,@,ARI,L 7-12,*,,,,,,
121,2005,2005-09-11,1,34.000,TAM,@,MIN,W 24-13,*,,,,,,
122,2005,2005-09-18,2,34.007,TAM,,BUF,W 19-3,*,0,0,1.0,0,0,0
123,2005,2005-09-25,3,34.014,TAM,@,GNB,W 17-16,*,,,,,,
124,2005,2005-10-02,4,34.021,TAM,,DET,W 17-13,*,,,,,,
125,2005,2005-10-09,5,34.028,TAM,@,NYJ,L 12-14,*,,,,,,
126,2005,2005-10-16,6,34.035,TAM,,MIA,W 27-13,*,,,,,,
127,2005,2005-10-30,7,34.049,TAM,@,SFO,L 10-15,*,,,,,,
128,2005,2005-11-06,8,34.056,TAM,,CAR,L 14-34,*,,,,,,
129,2005,2005-11-13,9,34.063,TAM,,WAS,W 36-35,*,,,,,,
130,2005,2005-11-20,10,34.070,TAM,@,ATL,W 30-27,*,,,,,,
131,2005,2005-11-27,11,34.077,TAM,,CHI,L 10-13,*,,,,,,
132,2005,2005-12-04,12,34.084,TAM,@,NOR,W 10-3,*,,,,,,
133,2005,2005-12-11,13,34.091,TAM,@,CAR,W 20-10,*,,,,,,
134,2005,2005-12-17,14,34.097,TAM,@,NWE,L 0-28,*,,,,,,
135,2005,2005-12-24,15,34.104,TAM,,ATL,W 27-24,*,,,,,,
136,2005,2006-01-01,16,34.112,TAM,,NOR,W 27-13,*,,,,,,
137,2006,2006-09-17,2,35.006,TAM,@,ATL,L 3-14,*,,,,,,
138,2006,2006-09-24,3,35.013,TAM,,CAR,L 24-26,*,,,,,,
139,2006,2006-10-08,4,35.027,TAM,@,NOR,L 21-24,*,,,,,,
140,2006,2006-10-15,5,35.034,TAM,,CIN,W 14-13,*,,,,,,
141,2006,2006-10-22,6,35.041,TAM,,PHI,W 23-21,*,,,,,,
142,2006,2006-10-29,7,35.048,TAM,@,NYG,L 3-17,*,,,,,,
143,2006,2006-11-05,8,35.055,TAM,,NOR,L 14-31,*,,,,,,
144,2006,2006-12-03,12,35.083,TAM,@,PIT,L 3-20,*,0,0,1.0,0,0,0
145,2006,2006-12-10,13,35.090,TAM,,ATL,L 6-17,*,0,0,1.5,0,0,0
146,2006,2006-12-17,14,35.097,TAM,@,CHI,L 31-34,*,,,,,,
147,2006,2006-12-24,15,35.104,TAM,@,CLE,W 22-7,*,,,,,,
148,2006,2006-12-31,16,35.111,TAM,,SEA,L 7-23,*,,,,,,
