ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-12,1,22.056,PIT,,ATL,W 15-9,,,,
2,2010,2010-09-19,2,22.063,PIT,@,TEN,W 19-11,,0.0,0,1
3,2010,2010-09-26,3,22.070,PIT,@,TAM,W 38-13,,,,
4,2010,2010-10-03,4,22.077,PIT,,BAL,L 14-17,,,,
5,2010,2010-10-17,5,22.091,PIT,,CLE,W 28-10,,0.0,0,0
6,2010,2010-10-24,6,22.098,PIT,@,MIA,W 23-22,,,,
7,2010,2010-10-31,7,22.105,PIT,@,NOR,L 10-20,,,,
8,2010,2010-11-08,8,22.113,PIT,@,CIN,W 27-21,,,,
9,2010,2010-11-14,9,22.119,PIT,,NWE,L 26-39,,,,
10,2010,2010-11-21,10,22.126,PIT,,OAK,W 35-3,,0.0,0,0
11,2010,2010-11-28,11,22.133,PIT,@,BUF,W 19-16,,,,
12,2010,2010-12-05,12,22.140,PIT,@,BAL,W 13-10,,,,
13,2010,2010-12-12,13,22.147,PIT,,CIN,W 23-7,,0.0,0,0
14,2010,2010-12-19,14,22.154,PIT,,NYJ,L 17-22,,0.0,0,0
15,2010,2010-12-23,15,22.158,PIT,,CAR,W 27-3,,0.0,0,0
16,2010,2011-01-02,16,22.168,PIT,@,CLE,W 41-9,,0.0,3,0
17,2011,2011-09-11,1,23.055,PIT,@,BAL,L 7-35,,,,
18,2011,2011-09-18,2,23.062,PIT,,SEA,W 24-0,,0.0,0,0
19,2011,2011-09-25,3,23.069,PIT,@,IND,W 23-20,,,,
20,2011,2011-10-02,4,23.076,PIT,@,HOU,L 10-17,,0.0,0,1
21,2011,2011-10-09,5,23.083,PIT,,TEN,W 38-17,,0.0,0,2
22,2011,2011-10-16,6,23.090,PIT,,JAX,W 17-13,,,,
23,2011,2011-10-23,7,23.097,PIT,@,ARI,W 32-20,,0.0,0,0
24,2011,2011-10-30,8,23.104,PIT,,NWE,W 25-17,*,,,
25,2011,2011-11-06,9,23.111,PIT,,BAL,L 20-23,,,,
26,2011,2011-11-13,10,23.118,PIT,@,CIN,W 24-17,,,,
27,2011,2011-12-04,12,23.139,PIT,,CIN,W 35-7,,0.0,0,0
28,2011,2011-12-08,13,23.143,PIT,,CLE,W 14-3,,,,
29,2011,2011-12-19,14,23.154,PIT,@,SFO,L 3-20,,0.0,0,0
30,2011,2011-12-24,15,23.159,PIT,,STL,W 27-0,,,,
31,2011,2012-01-01,16,23.167,PIT,@,CLE,W 13-9,,,,
32,2012,2012-10-07,4,24.081,PIT,,PHI,W 16-14,,,,
33,2012,2012-10-11,5,24.085,PIT,@,TEN,L 23-26,,,,
34,2012,2012-10-21,6,24.095,PIT,@,CIN,W 24-17,,,,
35,2012,2012-10-28,7,24.102,PIT,,WAS,W 27-12,,,,
36,2012,2012-11-25,11,24.130,PIT,@,CLE,L 14-20,,,,
37,2012,2012-12-02,12,24.137,PIT,@,BAL,W 23-20,,,,
38,2012,2012-12-09,13,24.144,PIT,,SDG,L 24-34,,0.0,0,0
39,2012,2012-12-16,14,24.151,PIT,@,DAL,L 24-27,,,,
40,2012,2012-12-23,15,24.158,PIT,,CIN,L 10-13,,,,
41,2012,2012-12-30,16,24.165,PIT,,CLE,W 24-10,,,,
42,2013,2013-10-13,5,25.087,PIT,@,NYJ,W 19-6,,0.0,0,2
43,2013,2013-10-20,6,25.094,PIT,,BAL,W 19-16,,,,
44,2013,2013-10-27,7,25.101,PIT,@,OAK,L 18-21,,,,
45,2013,2013-11-03,8,25.108,PIT,@,NWE,L 31-55,,0.0,0,2
46,2013,2013-11-10,9,25.115,PIT,,BUF,W 23-10,,,,
47,2013,2013-11-17,10,25.122,PIT,,DET,W 37-27,,,,
48,2013,2013-12-08,13,25.143,PIT,,MIA,L 28-34,,,,
49,2013,2013-12-22,15,25.157,PIT,@,GNB,W 38-31,,0.0,4,1
50,2013,2013-12-29,16,25.164,PIT,,CLE,W 20-7,*,0.0,3,0
