ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1977,1977-09-18,1,22.310,DEN,,STL,W 7-0,6,41,6.83,0,3,21,7.00,0,0,0,,0,0,0
2,1977,1977-09-25,2,22.317,DEN,,BUF,W 26-6,8,31,3.88,0,0,0,,0,0,0,,0,0,0
3,1977,1977-10-02,3,22.324,DEN,@,SEA,W 24-13,3,11,3.67,0,1,47,47.00,1,0,0,,0,1,6
4,1977,1977-10-09,4,22.331,DEN,,KAN,W 23-7,6,23,3.83,0,2,24,12.00,0,0,0,,0,0,0
5,1977,1977-10-16,5,22.338,DEN,@,OAK,W 30-7,4,11,2.75,0,2,18,9.00,0,0,0,,0,0,0
6,1977,1977-10-23,6,22.345,DEN,@,CIN,W 24-13,7,30,4.29,0,2,29,14.50,0,0,0,,0,0,0
7,1977,1977-10-30,7,22.352,DEN,,OAK,L 14-24,1,1,1.00,0,4,35,8.75,0,0,0,,0,0,0
8,1977,1977-11-06,8,22.359,DEN,,PIT,W 21-7,9,25,2.78,1,1,14,14.00,0,0,0,,0,1,6
9,1977,1977-11-13,9,23.001,DEN,@,SDG,W 17-14,6,12,2.00,0,1,4,4.00,0,0,0,,0,0,0
10,1977,1977-11-20,10,23.008,DEN,@,KAN,W 14-7,12,68,5.67,0,0,0,,0,0,0,,0,0,0
11,1977,1977-11-27,11,23.015,DEN,,BAL,W 27-13,19,71,3.74,0,0,0,,0,0,0,,0,0,0
12,1977,1977-12-04,12,23.022,DEN,@,HOU,W 24-14,11,39,3.55,0,1,6,6.00,0,0,0,,0,0,0
13,1977,1977-12-11,13,23.029,DEN,,SDG,W 17-9,8,29,3.63,0,0,0,,0,0,0,,0,0,0
14,1977,1977-12-18,14,23.036,DEN,@,DAL,L 6-14,4,16,4.00,0,0,0,,0,0,0,,0,0,0
15,1978,1978-09-03,1,23.295,DEN,,OAK,W 14-6,6,16,2.67,0,0,0,,0,0,0,,0,0,0
16,1978,1978-09-24,4,23.316,DEN,@,KAN,W 23-17,1,3,3.00,0,0,0,,0,0,0,,0,0,0
17,1978,1978-10-08,6,23.330,DEN,@,SDG,L 0-23,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
18,1978,1978-10-16,7,23.338,DEN,,CHI,W 16-7,11,41,3.73,0,0,0,,0,0,0,,0,0,0
19,1978,1978-10-22,8,23.344,DEN,@,BAL,L 6-7,3,10,3.33,0,1,1,1.00,0,0,0,,0,0,0
20,1978,1978-10-29,9,23.351,DEN,@,SEA,W 20-17,5,24,4.80,0,0,0,,0,0,0,,0,0,0
21,1978,1978-11-05,10,23.358,DEN,,NYJ,L 28-31,5,33,6.60,0,3,16,5.33,0,0,0,,0,0,0
22,1978,1978-11-12,11,24.000,DEN,@,CLE,W 19-7,4,7,1.75,0,0,0,,0,0,0,,0,0,0
23,1978,1978-11-19,12,24.007,DEN,,GNB,W 16-3,16,110,6.88,1,0,0,,0,0,0,,0,1,6
24,1978,1978-11-23,13,24.011,DEN,@,DET,L 14-17,10,39,3.90,0,0,0,,0,0,0,,0,0,0
25,1978,1978-12-03,14,24.021,DEN,@,OAK,W 21-6,7,17,2.43,1,1,10,10.00,0,0,0,,0,1,6
26,1978,1978-12-10,15,24.028,DEN,,KAN,W 24-3,7,40,5.71,0,1,10,10.00,0,0,0,,0,0,0
27,1978,1978-12-16,16,24.034,DEN,,PIT,L 17-21,5,2,0.40,0,0,0,,0,0,0,,0,0,0
28,1979,1979-09-02,1,24.294,DEN,,CIN,W 10-0,4,3,0.75,0,0,0,,0,0,0,,0,0,0
29,1979,1979-09-06,2,24.298,DEN,,RAM,L 9-13,3,16,5.33,0,1,6,6.00,0,0,0,,0,0,0
30,1979,1979-09-16,3,24.308,DEN,@,ATL,W 20-17,8,16,2.00,0,3,16,5.33,0,0,0,,0,0,0
31,1979,1979-09-23,4,24.315,DEN,,SEA,W 37-34,11,26,2.36,1,0,0,,0,0,0,,0,1,6
32,1979,1979-09-30,5,24.322,DEN,@,OAK,L 3-27,8,34,4.25,0,2,17,8.50,0,0,0,,0,0,0
33,1979,1979-10-07,6,24.329,DEN,,SDG,W 7-0,4,9,2.25,0,0,0,,0,0,0,,0,0,0
34,1979,1979-10-14,7,24.336,DEN,@,KAN,W 24-10,5,29,5.80,0,0,0,,0,0,0,,0,0,0
35,1979,1979-10-22,8,24.344,DEN,@,PIT,L 7-42,4,6,1.50,0,4,23,5.75,0,0,0,,0,0,0
36,1979,1979-10-28,9,24.350,DEN,,KAN,W 20-3,4,14,3.50,0,0,0,,0,0,0,,0,0,0
37,1979,1979-11-04,10,24.357,DEN,,NOR,W 10-3,7,23,3.29,0,1,12,12.00,0,0,0,,0,0,0
38,1979,1979-11-11,11,24.364,DEN,,NWE,W 45-10,5,22,4.40,2,0,0,,0,0,0,,0,2,12
39,1979,1979-11-18,12,25.006,DEN,@,SFO,W 38-28,4,4,1.00,0,0,0,,0,0,0,,0,0,0
40,1979,1979-11-25,13,25.013,DEN,,OAK,L 10-14,18,102,5.67,1,1,10,10.00,0,0,0,,0,1,6
41,1979,1979-12-02,14,25.020,DEN,@,BUF,W 19-16,11,36,3.27,0,0,0,,0,0,0,,0,0,0
