ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1972,1972-10-08,4,25.078,PIT,@,DAL,L 13-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0
34,1972,1972-10-15,5,25.085,PIT,,HOU,W 24-7,,,,,,,,,,,,,,
35,1972,1972-10-22,6,25.092,PIT,,NWE,W 33-3,4,21,5.25,0,0,0,,0,0,0,,0,0,0
36,1972,1972-10-29,7,25.099,PIT,@,BUF,W 38-21,,,,,,,,,,,,,,
37,1972,1972-11-05,8,25.106,PIT,,CIN,W 40-17,0,0,,0,0,0,,0,1,20,20.00,0,0,0
38,1973,1973-09-16,1,26.056,OAK,@,MIN,L 16-24,,,,,,,,,,,,,,
39,1973,1973-09-23,2,26.063,OAK,,MIA,W 12-7,,,,,,,,,,,,,,
40,1973,1973-09-30,3,26.070,OAK,@,KAN,L 3-16,,,,,,,,,,,,,,
41,1973,1973-10-07,4,26.077,OAK,@,STL,W 17-10,,,,,,,,,,,,,,
42,1973,1973-10-14,5,26.084,OAK,@,SDG,W 27-17,,,,,,,,,,,,,,
43,1973,1973-10-22,6,26.092,OAK,@,DEN,T 23-23,0,0,,0,0,0,,0,1,12,12.00,0,0,0
44,1973,1973-10-28,7,26.098,OAK,@,BAL,W 34-21,,,,,,,,,,,,,,
45,1973,1973-11-04,8,26.105,OAK,,NYG,W 42-0,,,,,,,,,,,,,,
46,1973,1973-11-11,9,26.112,OAK,,PIT,L 9-17,,,,,,,,,,,,,,
47,1973,1973-11-18,10,26.119,OAK,,CLE,L 3-7,,,,,,,,,,,,,,
48,1973,1973-11-25,11,26.126,OAK,,SDG,W 31-3,,,,,,,,,,,,,,
49,1974,1974-09-16,1,27.056,OAK,@,BUF,L 20-21,,,,,,,,,,,,,,
50,1974,1974-09-22,2,27.062,OAK,,KAN,W 27-7,,,,,,,,,,,,,,
51,1974,1974-09-29,3,27.069,OAK,@,PIT,W 17-0,,,,,,,,,,,,,,
52,1974,1974-10-06,4,27.076,OAK,@,CLE,W 40-24,,,,,,,,,,,,,,
53,1974,1974-10-13,5,27.083,OAK,@,SDG,W 14-10,,,,,,,,,,,,,,
54,1974,1974-10-20,6,27.090,OAK,,CIN,W 30-27,,,,,,,,,,,,,,
55,1974,1974-10-27,7,27.097,OAK,@,SFO,W 35-24,,,,,,,,,,,,,,
56,1974,1974-11-03,8,27.104,OAK,@,DEN,W 28-17,,,,,,,,,,,,,,
57,1974,1974-11-10,9,27.111,OAK,,DET,W 35-13,1,6,6.00,0,0,0,,0,0,0,,0,0,0
58,1974,1974-11-17,10,27.118,OAK,,SDG,W 17-10,0,0,,0,0,0,,0,1,10,10.00,0,0,0
59,1974,1974-11-24,11,27.125,OAK,,DEN,L 17-20,,,,,,,,,,,,,,
60,1974,1974-12-01,12,27.132,OAK,,NWE,W 41-26,,,,,,,,,,,,,,
61,1974,1974-12-08,13,27.139,OAK,@,KAN,W 7-6,,,,,,,,,,,,,,
62,1974,1974-12-14,14,27.145,OAK,,DAL,W 27-23,,,,,,,,,,,,,,
63,1975,1975-09-22,1,28.062,OAK,@,MIA,W 31-21,,,,,,,,,,,,,,
64,1975,1975-09-28,2,28.068,OAK,@,BAL,W 31-20,,,,,,,,,,,,,,
65,1975,1975-10-05,3,28.075,OAK,@,SDG,W 6-0,,,,,,,,,,,,,,
66,1975,1975-10-12,4,28.082,OAK,@,KAN,L 10-42,,,,,,,,,,,,,,
67,1975,1975-10-19,5,28.089,OAK,@,CIN,L 10-14,,,,,,,,,,,,,,
68,1975,1975-10-26,6,28.096,OAK,,SDG,W 25-0,,,,,,,,,,,,,,
69,1975,1975-11-02,7,28.103,OAK,@,DEN,W 42-17,,,,,,,,,,,,,,
70,1975,1975-11-09,8,28.110,OAK,,NOR,W 48-10,0,0,,0,2,21,10.50,1,0,0,,0,1,6
71,1975,1975-11-16,9,28.117,OAK,,CLE,W 38-17,,,,,,,,,,,,,,
72,1975,1975-11-23,10,28.124,OAK,@,WAS,W 26-23,,,,,,,,,,,,,,
73,1975,1975-11-30,11,28.131,OAK,,ATL,W 37-34,,,,,,,,,,,,,,
74,1975,1975-12-08,12,28.139,OAK,,DEN,W 17-10,,,,,,,,,,,,,,
75,1975,1975-12-14,13,28.145,OAK,,HOU,L 26-27,0,0,,0,0,0,,0,1,19,19.00,0,0,0
76,1975,1975-12-21,14,28.152,OAK,,KAN,W 28-20,,,,,,,,,,,,,,
77,1976,1976-09-12,1,29.052,OAK,,PIT,W 31-28,0,0,,0,1,19,19.00,0,0,0,,0,0,0
78,1976,1976-09-20,2,29.060,OAK,@,KAN,W 24-21,,,,,,,,,,,,,,
79,1976,1976-09-26,3,29.066,OAK,@,HOU,W 14-13,1,3,3.00,0,0,0,,0,0,0,,0,0,0
80,1976,1976-10-03,4,29.073,OAK,@,NWE,L 17-48,0,0,,0,0,0,,0,2,27,13.50,0,0,0
81,1976,1976-10-10,5,29.080,OAK,@,SDG,W 27-17,,,,,,,,,,,,,,
82,1976,1976-10-17,6,29.087,OAK,@,DEN,W 17-10,,,,,,,,,,,,,,
83,1976,1976-10-24,7,29.094,OAK,,GNB,W 18-14,,,,,,,,,,,,,,
84,1976,1976-10-31,8,29.101,OAK,,DEN,W 19-6,,,,,,,,,,,,,,
85,1976,1976-11-07,9,29.108,OAK,@,CHI,W 28-27,,,,,,,,,,,,,,
86,1976,1976-11-14,10,29.115,OAK,,KAN,W 21-10,,,,,,,,,,,,,,
87,1976,1976-11-21,11,29.122,OAK,@,PHI,W 26-7,,,,,,,,,,,,,,
88,1976,1976-11-28,12,29.129,OAK,,TAM,W 49-16,0,0,,0,3,25,8.33,1,0,0,,0,1,6
89,1976,1976-12-06,13,29.137,OAK,,CIN,W 35-20,,,,,,,,,,,,,,
90,1976,1976-12-12,14,29.143,OAK,,SDG,W 24-0,0,0,,0,1,29,29.00,0,0,0,,0,0,0
91,1977,1977-09-18,1,30.058,OAK,,SDG,W 24-0,,,,,,,,,,,,,,
92,1977,1977-09-25,2,30.065,OAK,@,PIT,W 16-7,,,,,,,,,,,,,,
93,1977,1977-10-03,3,30.073,OAK,@,KAN,W 37-28,,,,,,,,,,,,,,
94,1977,1977-10-09,4,30.079,OAK,@,CLE,W 26-10,,,,,,,,,,,,,,
95,1977,1977-10-16,5,30.086,OAK,,DEN,L 7-30,,,,,,,,,,,,,,
96,1977,1977-10-23,6,30.093,OAK,@,NYJ,W 28-27,,,,,,,,,,,,,,
97,1977,1977-10-30,7,30.100,OAK,@,DEN,W 24-14,,,,,,,,,,,,,,
98,1977,1977-11-06,8,30.107,OAK,,SEA,W 44-7,,,,,,,,,,,,,,
99,1977,1977-11-13,9,30.114,OAK,,HOU,W 34-29,0,0,,0,0,0,,0,1,0,0.00,0,0,0
100,1977,1977-11-20,10,30.121,OAK,@,SDG,L 7-12,,,,,,,,,,,,,,
101,1977,1977-11-28,11,30.129,OAK,,BUF,W 34-13,,,,,,,,,,,,,,
102,1977,1977-12-04,12,30.135,OAK,@,RAM,L 14-20,,,,,,,,,,,,,,
103,1977,1977-12-11,13,30.142,OAK,,MIN,W 35-13,,,,,,,,,,,,,,
104,1977,1977-12-18,14,30.149,OAK,,KAN,W 21-20,,,,,,,,,,,,,,
105,1978,1978-10-15,7,31.085,OAK,,KAN,W 28-6,,,,,,,,,,,,,,
106,1978,1978-10-22,8,31.092,OAK,@,SEA,L 7-27,,,,,,,,,,,,,,
107,1978,1978-10-29,9,31.099,OAK,,SDG,L 23-27,,,,,,,,,,,,,,
108,1978,1978-11-05,10,31.106,OAK,@,KAN,W 20-10,,,,,,,,,,,,,,
109,1978,1978-11-13,11,31.114,OAK,@,CIN,W 34-21,,,,,,,,,,,,,,
110,1978,1978-11-19,12,31.120,OAK,,DET,W 29-17,,,,,,,,,,,,,,
111,1978,1978-11-26,13,31.127,OAK,,SEA,L 16-17,,,,,,,,,,,,,,
112,1978,1978-12-03,14,31.134,OAK,,DEN,L 6-21,,,,,,,,,,,,,,
