ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-10-24,6,24.041,TAM,,STL,W 18-17,,,,
2,2010,2010-10-31,7,24.048,TAM,@,ARI,W 38-35,,0.0,1,0
3,2010,2010-11-07,8,24.055,TAM,@,ATL,L 21-27,,,,
4,2010,2010-11-14,9,24.062,TAM,,CAR,W 31-16,,,,
5,2010,2010-12-05,12,24.083,TAM,,ATL,L 24-28,,,,
6,2010,2010-12-12,13,24.090,TAM,@,WAS,W 17-16,*,,,
7,2010,2010-12-19,14,24.097,TAM,,DET,L 20-23,*,,,
8,2010,2010-12-26,15,24.104,TAM,,SEA,W 38-15,*,,,
9,2010,2011-01-02,16,24.111,TAM,@,NOR,W 23-13,*,,,
10,2011,2011-09-18,2,25.005,TAM,@,MIN,W 24-20,,,,
11,2011,2011-10-23,7,25.040,TAM,,CHI,L 18-24,,0.0,1,0
12,2011,2011-11-06,8,25.054,TAM,@,NOR,L 16-27,,,,
13,2012,2012-12-16,14,26.094,TAM,@,NOR,L 0-41,,,,
14,2012,2012-12-23,15,26.101,TAM,,STL,L 13-28,,,,
15,2012,2012-12-30,16,26.108,TAM,@,ATL,W 22-17,,,,
