ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,23.264,GNB,,RAM,W 36-6,,,,
2,1993,1993-09-12,2,23.271,GNB,,PHI,L 17-20,,,,
3,1993,1993-09-26,3,23.285,GNB,@,MIN,L 13-15,1.0,0,0,0
4,1993,1993-10-03,4,23.292,GNB,@,DAL,L 14-36,,,,
5,1993,1993-10-10,5,23.299,GNB,,DEN,W 30-27,0.0,1,19,0
6,1993,1993-10-24,6,23.313,GNB,@,TAM,W 37-14,,,,
7,1993,1993-10-31,7,23.320,GNB,,CHI,W 17-3,,,,
8,1993,1993-11-08,8,23.328,GNB,@,KAN,L 16-23,,,,
9,1993,1993-11-14,9,23.334,GNB,@,NOR,W 19-17,,,,
10,1993,1993-12-05,12,23.355,GNB,@,CHI,L 17-30,,,,
11,1993,1993-12-12,13,23.362,GNB,@,SDG,W 20-13,,,,
12,1993,1993-12-19,14,24.004,GNB,,MIN,L 17-21,,,,
13,1993,1993-12-26,15,24.011,GNB,,RAI,W 28-0,0.0,1,2,0
14,1993,1994-01-02,16,24.018,GNB,@,DET,L 20-30,,,,
15,1994,1994-10-02,5,24.291,GNB,@,NWE,L 16-17,,,,
16,1994,1994-10-09,6,24.298,GNB,,RAM,W 24-17,,,,
17,1994,1994-10-20,7,24.309,GNB,@,MIN,L 10-13,,,,
18,1994,1994-10-31,8,24.320,GNB,@,CHI,W 33-6,,,,
19,1994,1994-11-06,9,24.326,GNB,,DET,W 38-30,,,,
20,1994,1994-11-13,10,24.333,GNB,,NYJ,W 17-10,,,,
21,1994,1994-11-20,11,24.340,GNB,@,BUF,L 20-29,,,,
22,1994,1994-11-24,12,24.344,GNB,@,DAL,L 31-42,,,,
23,1994,1994-12-04,13,24.354,GNB,@,DET,L 31-34,,,,
24,1994,1994-12-11,14,24.361,GNB,,CHI,W 40-3,,,,
25,1994,1994-12-18,15,25.003,GNB,,ATL,W 21-17,,,,
26,1994,1994-12-24,16,25.009,GNB,@,TAM,W 34-19,,,,
27,1995,1995-09-03,1,25.262,GNB,,STL,L 14-17,,,,
28,1995,1995-09-11,2,25.270,GNB,@,CHI,W 27-24,,,,
29,1995,1995-09-17,3,25.276,GNB,,NYG,W 14-6,1.0,0,0,0
30,1995,1995-09-24,4,25.283,GNB,@,JAX,W 24-14,2.0,0,0,0
31,1995,1995-10-08,5,25.297,GNB,@,DAL,L 24-34,,,,
32,1995,1995-10-15,6,25.304,GNB,,DET,W 30-21,,,,
