ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1977,1977-09-18,1,22.184,CHI,,DET,W 30-20,,,,,,,,,,,,,,
2,1977,1977-09-25,2,22.191,CHI,@,STL,L 13-16,,,,,,,,,,,,,,
3,1977,1977-10-02,3,22.198,CHI,,NOR,L 24-42,0,0,,0,0,0,,0,2,38,19.00,0,0,0
4,1977,1977-10-10,4,22.206,CHI,,RAM,W 24-23,,,,,,,,,,,,,,
5,1977,1977-10-16,5,22.212,CHI,@,MIN,L 16-22,,,,,,,,,,,,,,
6,1977,1977-10-23,6,22.219,CHI,,ATL,L 10-16,,,,,,,,,,,,,,
7,1977,1977-10-30,7,22.226,CHI,@,GNB,W 26-0,7,60,8.57,0,0,0,,0,0,0,,0,0,0
8,1977,1977-11-06,8,22.233,CHI,@,HOU,L 0-47,10,29,2.90,0,3,5,1.67,0,0,0,,0,0,0
9,1977,1977-11-13,9,22.240,CHI,,KAN,W 28-27,14,53,3.79,0,1,20,20.00,0,0,0,,0,0,0
10,1977,1977-11-20,10,22.247,CHI,,MIN,W 10-7,15,60,4.00,0,1,5,5.00,0,0,0,,0,0,0
11,1977,1977-11-24,11,22.251,CHI,@,DET,W 31-14,4,8,2.00,0,0,0,,0,0,0,,0,0,0
12,1977,1977-12-04,12,22.261,CHI,@,TAM,W 10-0,,,,,,,,,,,,,,
13,1977,1977-12-11,13,22.268,CHI,,GNB,W 21-10,,,,,,,,,,,,,,
14,1977,1977-12-18,14,22.275,CHI,@,NYG,W 12-9,6,23,3.83,1,1,2,2.00,0,0,0,,0,1,6
15,1978,1978-09-03,1,23.169,CHI,,STL,W 17-10,,,,,,,,,,,,,,
16,1978,1978-09-10,2,23.176,CHI,@,SFO,W 16-13,0,0,,0,0,0,,0,1,9,9.00,0,0,0
17,1978,1978-09-17,3,23.183,CHI,@,DET,W 19-0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
18,1978,1978-09-25,4,23.191,CHI,,MIN,L 20-24,,,,,,,,,,,,,,
19,1978,1978-10-01,5,23.197,CHI,,OAK,L 19-25,0,0,,0,0,0,,0,1,19,19.00,0,0,0
20,1978,1978-10-08,6,23.204,CHI,@,GNB,L 14-24,,,,,,,,,,,,,,
21,1978,1978-10-16,7,23.212,CHI,@,DEN,L 7-16,,,,,,,,,,,,,,
22,1978,1978-10-22,8,23.218,CHI,@,TAM,L 19-33,,,,,,,,,,,,,,
23,1978,1978-10-29,9,23.225,CHI,,DET,L 17-21,,,,,,,,,,,,,,
24,1978,1978-11-05,10,23.232,CHI,,SEA,L 29-31,2,8,4.00,0,1,1,1.00,0,0,0,,0,0,0
25,1978,1978-11-12,11,23.239,CHI,@,MIN,L 14-17,0,0,,0,0,0,,0,1,20,20.00,0,0,0
26,1978,1978-11-19,12,23.246,CHI,,ATL,W 13-7,,,,,,,,,,,,,,
27,1978,1978-11-26,13,23.253,CHI,,TAM,W 14-3,,,,,,,,,,,,,,
28,1978,1978-12-04,14,23.261,CHI,@,SDG,L 7-40,,,,,,,,,,,,,,
29,1978,1978-12-10,15,23.267,CHI,,GNB,W 14-0,,,,,,,,,,,,,,
30,1978,1978-12-16,16,23.273,CHI,@,WAS,W 14-10,,,,,,,,,,,,,,
31,1979,1979-09-02,1,24.168,CHI,,GNB,W 6-3,3,11,3.67,0,1,-4,-4.00,0,0,0,,0,0,0
32,1979,1979-09-30,5,24.196,CHI,,TAM,L 13-17,3,8,2.67,0,2,22,11.00,0,0,0,,0,0,0
33,1979,1979-10-07,6,24.203,CHI,@,BUF,W 7-0,17,74,4.35,0,2,13,6.50,0,0,0,,0,0,0
34,1979,1979-10-14,7,24.210,CHI,,NWE,L 7-27,4,22,5.50,0,2,20,10.00,0,0,0,,0,0,0
35,1979,1979-10-21,8,24.217,CHI,@,MIN,L 27-30,1,4,4.00,0,0,0,,0,0,0,,0,0,0
36,1979,1979-10-28,9,24.224,CHI,@,SFO,W 28-27,,,,,,,,,,,,,,
37,1979,1979-11-04,10,24.231,CHI,,DET,W 35-7,2,5,2.50,0,1,5,5.00,0,0,0,,0,0,0
38,1979,1979-11-11,11,24.238,CHI,,RAM,W 27-23,2,2,1.00,0,0,0,,0,0,0,,0,0,0
39,1979,1979-11-18,12,24.245,CHI,,NYJ,W 23-13,1,4,4.00,0,0,0,,0,0,0,,0,0,0
40,1979,1979-11-22,13,24.249,CHI,@,DET,L 0-20,,,,,,,,,,,,,,
41,1979,1979-12-02,14,24.259,CHI,@,TAM,W 14-0,,,,,,,,,,,,,,
