ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,23.083,HOU,@,DEN,W 40-10,1,38,38.00,0
2,1987,1987-10-11,4,23.090,HOU,@,CLE,W 15-10,0,0,,0
3,1987,1987-10-18,5,23.097,HOU,,NWE,L 7-21,0,0,,0
