ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-10,1,24.350,JAX,,DAL,W 24-17,
2,2006,2006-09-18,2,24.358,JAX,,PIT,W 9-0,
3,2006,2006-09-24,3,24.364,JAX,@,IND,L 14-21,
4,2006,2006-10-01,4,25.006,JAX,@,WAS,L 30-36,
5,2006,2006-10-08,5,25.013,JAX,,NYJ,W 41-0,
6,2006,2006-10-22,6,25.027,JAX,@,HOU,L 7-27,
7,2006,2006-10-29,7,25.034,JAX,@,PHI,W 13-6,
8,2006,2006-11-05,8,25.041,JAX,,TEN,W 37-7,
9,2006,2006-11-26,11,25.062,JAX,@,BUF,L 24-27,
10,2006,2006-12-03,12,25.069,JAX,@,MIA,W 24-10,
11,2006,2006-12-10,13,25.076,JAX,,IND,W 44-17,
12,2006,2006-12-17,14,25.083,JAX,@,TEN,L 17-24,
13,2006,2006-12-24,15,25.090,JAX,,NWE,L 21-24,
14,2007,2007-11-11,9,26.047,JAX,@,TEN,W 28-13,
15,2007,2007-11-25,11,26.061,JAX,,BUF,W 36-14,
16,2007,2007-12-23,15,26.089,TEN,,NYJ,W 10-6,
17,2007,2007-12-30,16,26.096,TEN,@,IND,W 16-10,
