ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-10-01,4,23.300,HOU,,TEN,W 57-14,,0.0,0,1
2,2017,2017-10-15,6,23.314,HOU,,CLE,W 33-17,,0.0,1,1
3,2017,2017-10-29,7,23.328,HOU,@,SEA,L 38-41,,0.0,0,0
4,2017,2017-11-05,8,23.335,HOU,,IND,L 14-20,*,0.0,1,2
5,2017,2017-11-12,9,23.342,HOU,@,LAR,L 7-33,*,0.0,1,1
6,2017,2017-11-19,10,23.349,HOU,,ARI,W 31-21,,0.0,0,0
7,2017,2017-11-27,11,23.357,HOU,@,BAL,L 16-23,,0.0,0,0
8,2017,2017-12-03,12,23.363,HOU,@,TEN,L 13-24,,0.0,1,1
9,2017,2017-12-10,13,24.005,HOU,,SFO,L 16-26,*,0.0,2,0
10,2017,2017-12-17,14,24.012,HOU,@,JAX,L 7-45,*,0.0,1,2
11,2017,2017-12-25,15,24.020,HOU,,PIT,L 6-34,*,0.0,0,1
12,2017,2017-12-31,16,24.026,HOU,@,IND,L 13-22,*,0.0,2,3
