ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
21,1953,1953-11-22,9,24.326,SFO,@,GNB,W 37-7,7,38,5.43,1,2,45,22.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
22,1953,1953-11-29,10,24.333,SFO,@,BAL,W 38-21,6,49,8.17,0,2,10,5.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
23,1953,1953-12-06,11,24.340,SFO,,GNB,W 48-14,6,20,3.33,0,2,56,28.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
24,1953,1953-12-13,12,24.347,SFO,,BAL,W 45-14,4,31,7.75,0,4,48,12.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
25,1954,1954-09-26,1,25.269,SFO,,WAS,W 41-7,9,54,6.00,0,3,56,18.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
26,1954,1954-10-03,2,25.276,SFO,@,RAM,T 24-24,11,73,6.64,1,1,0,0.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
27,1954,1954-10-10,3,25.283,SFO,@,GNB,W 23-17,15,90,6.00,1,1,53,53.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
28,1954,1954-10-17,4,25.290,SFO,@,CHI,W 31-24,10,114,11.40,2,1,8,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,2,
29,1954,1954-10-24,5,25.297,SFO,,DET,W 37-31,7,126,18.00,1,1,9,9.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
30,1954,1954-10-31,6,25.304,SFO,,CHI,L 27-31,12,58,4.83,1,1,36,36.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
31,1955,1955-09-25,1,26.268,SFO,,RAM,L 14-23,7,21,3.00,0,1,42,42.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
32,1955,1955-10-02,2,26.275,SFO,,CLE,L 3-38,1,-3,-3.00,0,1,3,3.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
33,1955,1955-10-09,3,26.282,SFO,@,CHI,W 20-19,4,5,1.25,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,1,
34,1955,1955-10-16,4,26.289,SFO,@,DET,W 27-24,9,10,1.11,0,1,12,12.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
35,1955,1955-10-23,5,26.296,SFO,,CHI,L 23-34,7,16,2.29,0,2,36,18.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
36,1955,1955-10-30,6,26.303,SFO,,DET,W 38-21,8,21,2.63,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,1,
37,1955,1955-11-06,7,26.310,SFO,@,RAM,L 14-27,6,35,5.83,0,1,55,55.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
38,1955,1955-11-13,8,26.317,SFO,@,WAS,L 0-7,8,-4,-0.50,0,1,19,19.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
39,1955,1955-11-27,10,26.331,SFO,@,BAL,L 14-26,7,83,11.86,0,2,27,13.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
40,1955,1955-12-04,11,26.338,SFO,,GNB,L 7-28,18,83,4.61,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
41,1955,1955-12-11,12,26.345,SFO,,BAL,W 35-24,15,60,4.00,2,2,9,4.50,0,0,0,,0,0,,,,,,,,,,,,,,,2,
42,1956,1956-09-30,1,27.274,SFO,,NYG,L 21-38,13,75,5.77,2,2,17,8.50,0,0,0,,0,0,,,,,,,,,,,,,,,2,
43,1956,1956-10-07,2,27.281,SFO,,RAM,W 33-30,23,88,3.83,2,1,9,9.00,0,0,0,,0,0,,,,,,,,,,,,,,,2,
44,1956,1956-10-14,3,27.288,SFO,@,CHI,L 7-31,14,63,4.50,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
45,1956,1956-10-21,4,27.295,SFO,@,DET,L 17-20,14,119,8.50,0,1,13,13.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
46,1956,1956-10-28,5,27.302,SFO,,CHI,L 21-38,11,101,9.18,2,1,20,20.00,0,0,0,,0,0,,,,,,,,,,,,,,,2,
47,1956,1956-11-04,6,27.309,SFO,,DET,L 13-17,13,-3,-0.23,0,1,15,15.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,,,,,,,,,0,
48,1956,1956-11-11,7,27.316,SFO,@,RAM,L 6-30,17,44,2.59,0,2,39,19.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
49,1956,1956-11-18,8,27.323,SFO,@,GNB,W 17-16,18,140,7.78,1,1,-4,-4.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
50,1956,1956-11-25,9,27.330,SFO,@,PHI,T 10-10,18,50,2.78,0,3,33,11.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
51,1956,1956-12-02,10,27.337,SFO,@,BAL,W 20-17,9,23,2.56,0,1,14,14.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
52,1956,1956-12-08,11,27.343,SFO,,GNB,W 38-20,19,132,6.95,1,1,10,10.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
53,1956,1956-12-16,12,27.351,SFO,,BAL,W 30-17,16,84,5.25,0,2,27,13.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
54,1957,1957-09-29,1,28.272,SFO,,CRD,L 10-20,13,125,9.62,0,3,29,9.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
55,1957,1957-10-06,2,28.279,SFO,,RAM,W 23-20,21,109,5.19,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
56,1957,1957-10-13,3,28.286,SFO,@,CHI,W 21-17,13,59,4.54,0,1,26,26.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
57,1957,1957-10-20,4,28.293,SFO,@,GNB,W 24-14,13,38,2.92,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
58,1957,1957-10-27,5,28.300,SFO,,CHI,W 21-17,12,13,1.08,0,1,12,12.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
59,1957,1957-11-03,6,28.307,SFO,,DET,W 35-31,16,75,4.69,1,4,22,5.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
60,1957,1957-11-10,7,28.314,SFO,@,RAM,L 24-37,6,33,5.50,0,3,24,8.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
61,1957,1957-11-17,8,28.321,SFO,@,DET,L 10-31,7,15,2.14,0,2,23,11.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
62,1957,1957-11-24,9,28.328,SFO,@,BAL,L 21-27,0,0,,0,6,66,11.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
63,1957,1957-12-01,10,28.335,SFO,@,NYG,W 27-17,0,0,,0,3,42,14.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
64,1957,1957-12-08,11,28.342,SFO,,BAL,W 17-13,0,0,,0,8,165,20.63,1,0,0,,0,0,,,,,,,,,,,,,,,1,
65,1957,1957-12-15,12,28.349,SFO,,GNB,W 27-20,1,11,11.00,0,4,33,8.25,0,0,0,,0,0,,,,,,,,,,,,,,,0,
66,1958,1958-09-28,1,29.271,SFO,,PIT,W 23-20,8,35,4.38,1,3,42,14.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
67,1958,1958-10-05,2,29.278,SFO,,RAM,L 3-33,3,7,2.33,0,1,0,0.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
68,1958,1958-10-12,3,29.285,SFO,@,CHI,L 6-28,4,35,8.75,1,3,32,10.67,0,0,0,,0,0,,,,,,,,,,,,,,,1,
69,1958,1958-10-19,4,29.292,SFO,@,PHI,W 30-24,18,70,3.89,1,2,62,31.00,1,0,0,,0,0,,,,,,,,,,,,,,,2,
70,1958,1958-10-26,5,29.299,SFO,,CHI,L 14-27,14,50,3.57,1,5,40,8.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
71,1958,1958-11-02,6,29.306,SFO,,DET,W 24-21,6,-3,-0.50,0,4,92,23.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,1,
72,1958,1958-11-09,7,29.313,SFO,@,RAM,L 7-56,2,4,2.00,0,2,18,9.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
73,1958,1958-11-16,8,29.320,SFO,@,DET,L 21-35,10,16,1.60,0,3,21,7.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
74,1958,1958-11-23,9,29.327,SFO,@,GNB,W 33-12,22,159,7.23,1,2,19,9.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
75,1958,1958-11-30,10,29.334,SFO,@,BAL,L 27-35,11,36,3.27,1,2,13,6.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
76,1958,1958-12-07,11,29.341,SFO,,GNB,W 48-21,4,25,6.25,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
77,1958,1958-12-14,12,29.348,SFO,,BAL,W 21-12,11,17,1.55,0,4,27,6.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
78,1959,1959-09-27,1,30.270,SFO,,PHI,W 24-14,6,30,5.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
79,1959,1959-10-04,2,30.277,SFO,,RAM,W 34-0,2,19,9.50,0,2,17,8.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
80,1959,1959-10-25,5,30.298,SFO,,CHI,W 20-17,1,4,4.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
81,1959,1959-11-01,6,30.305,SFO,,DET,W 33-7,2,-4,-2.00,0,2,72,36.00,2,0,0,,0,0,,,,,,,,,,,,,,,2,
82,1959,1959-11-08,7,30.312,SFO,@,RAM,W 24-16,2,12,6.00,0,1,10,10.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
83,1959,1959-11-15,8,30.319,SFO,@,CHI,L 3-14,2,-3,-1.50,0,6,50,8.33,0,0,0,,0,0,,,,,,,,,,,,,,,0,
84,1959,1959-11-22,9,30.326,SFO,@,BAL,L 14-45,0,0,,0,2,67,33.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
85,1959,1959-11-29,10,30.333,SFO,@,CLE,W 21-20,3,9,3.00,1,1,18,18.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
86,1959,1959-12-05,11,30.339,SFO,,BAL,L 14-34,0,0,,0,3,17,5.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
87,1959,1959-12-13,12,30.347,SFO,,GNB,L 14-36,0,0,,0,5,78,15.60,0,0,0,,0,0,,,,,,,,,,,,,,,0,
88,1960,1960-09-25,1,31.269,SFO,,NYG,L 19-21,16,27,1.69,0,4,79,19.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
89,1960,1960-10-02,2,31.276,SFO,,RAM,W 13-9,14,52,3.71,0,1,2,2.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
90,1960,1960-10-09,3,31.283,SFO,@,DET,W 14-10,12,32,2.67,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
91,1960,1960-10-16,4,31.290,SFO,@,CHI,L 10-27,20,122,6.10,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
92,1960,1960-10-23,5,31.297,SFO,@,GNB,L 14-41,13,22,1.69,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
93,1960,1960-10-30,6,31.304,SFO,,CHI,W 25-7,9,71,7.89,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
94,1960,1960-11-06,7,31.311,SFO,,DET,L 0-24,7,8,1.14,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
95,1960,1960-11-20,8,31.325,SFO,@,DAL,W 26-14,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
96,1960,1960-11-27,9,31.332,SFO,@,BAL,W 30-22,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
97,1960,1960-12-04,10,31.339,SFO,@,RAM,W 23-7,1,1,1.00,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
98,1960,1960-12-10,11,31.345,SFO,,GNB,L 0-13,0,0,,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
99,1961,1961-09-17,1,32.260,MIN,,CHI,W 37-13,6,25,4.17,0,6,54,9.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,20,20.00,0,1,6
100,1961,1961-09-24,2,32.267,MIN,@,DAL,L 7-21,9,42,4.67,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,19,19.00,0,0,0
101,1961,1961-10-08,4,32.281,MIN,,DAL,L 0-28,7,29,4.14,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0
102,1961,1961-10-15,5,32.288,MIN,,SFO,L 24-38,10,81,8.10,2,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
103,1961,1961-10-22,6,32.295,MIN,,GNB,L 7-33,11,57,5.18,0,6,41,6.83,0,0,0,,0,0,0,,0,0,,,2,59,29.50,0,1,5,5.00,0,0,0
104,1961,1961-10-29,7,32.302,MIN,@,GNB,L 10-28,12,99,8.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
105,1961,1961-11-05,8,32.309,MIN,@,RAM,L 17-31,8,33,4.13,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6,6.00,0,0,0
106,1961,1961-11-12,9,32.316,MIN,,BAL,W 28-20,12,57,4.75,1,5,35,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
107,1961,1961-11-19,10,32.323,MIN,,DET,L 10-37,10,24,2.40,0,3,4,1.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,22,22.00,0,0,0
108,1961,1961-11-26,11,32.330,MIN,@,SFO,L 28-38,12,57,4.75,0,2,51,25.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1961,1961-12-03,12,32.337,MIN,,RAM,W 42-21,6,22,3.67,0,2,21,10.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
110,1961,1961-12-10,13,32.344,MIN,@,DET,L 7-13,10,12,1.20,0,6,12,2.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
111,1961,1961-12-17,14,32.351,MIN,@,CHI,L 35-52,7,32,4.57,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,81,81.00,1,1,6
112,1962,1962-09-16,1,33.259,MIN,@,GNB,L 7-34,5,38,7.60,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
113,1962,1962-09-23,2,33.266,MIN,,BAL,L 7-34,6,20,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
114,1962,1962-09-30,3,33.273,MIN,@,SFO,L 7-21,6,26,4.33,0,4,-1,-0.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
115,1962,1962-10-14,5,33.287,MIN,,GNB,L 21-48,5,9,1.80,0,5,118,23.60,0,0,0,,0,0,0,,0,0,,,3,70,23.33,0,0,0,,0,0,0
116,1962,1962-10-21,6,33.294,MIN,@,RAM,W 38-14,2,23,11.50,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
117,1962,1962-11-11,9,33.315,MIN,@,CHI,L 30-31,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,40,40.00,0,0,0,,0,0,0
118,1962,1962-11-18,10,33.322,MIN,,DET,L 6-17,9,17,1.89,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,14,14.00,0,0,0
119,1962,1962-11-25,11,33.329,MIN,,RAM,T 24-24,7,23,3.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,0,0
120,1962,1962-12-02,12,33.336,MIN,,SFO,L 12-35,2,5,2.50,0,4,38,9.50,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,3,22,7.33,0,0,0
121,1962,1962-12-09,13,33.343,MIN,@,DET,L 23-37,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,6,6.00,0,0,0,,0,0,0
122,1962,1962-12-16,14,33.350,MIN,@,BAL,L 17-42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,0,0
123,1963,1963-09-15,1,34.258,NYG,@,BAL,W 37-28,3,6,2.00,0,3,24,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
124,1963,1963-09-22,2,34.265,NYG,@,PIT,L 0-31,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
125,1963,1963-09-29,3,34.272,NYG,@,PHI,W 37-14,5,18,3.60,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,9,9.00,0,0,0
126,1963,1963-10-06,4,34.279,NYG,@,WAS,W 24-14,4,30,7.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,22,7.33,0,0,0
127,1963,1963-10-13,5,34.286,NYG,,CLE,L 24-35,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,15,7.50,0,0,0
128,1963,1963-10-20,6,34.293,NYG,,DAL,W 37-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,8,4.00,0,0,0
129,1963,1963-10-27,7,34.300,NYG,@,CLE,W 33-6,13,53,4.08,0,1,6,6.00,1,0,0,,0,0,0,,0,0,,,1,51,51.00,0,2,7,3.50,0,1,6
130,1963,1963-11-03,8,34.307,NYG,@,STL,W 38-21,3,9,3.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,0,0,,0,0,0
131,1963,1963-11-10,9,34.314,NYG,,PHI,W 42-14,6,10,1.67,0,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
132,1963,1963-11-17,10,34.321,NYG,,SFO,W 48-14,6,14,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,13,6.50,0,0,0
133,1963,1963-11-24,11,34.328,NYG,,STL,L 17-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,36,12.00,0,1,0,0.00,0,0,0
134,1963,1963-12-01,12,34.335,NYG,@,DAL,W 34-27,3,7,2.33,0,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
135,1963,1963-12-08,13,34.342,NYG,,WAS,W 44-14,7,17,2.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
136,1963,1963-12-15,14,34.349,NYG,,PIT,W 33-17,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,0,0
137,1964,1964-09-13,1,35.257,DET,@,SFO,W 26-17,0,0,,0,1,-13,-13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
138,1964,1964-09-28,3,35.272,DET,,GNB,L 10-14,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
139,1964,1964-10-04,4,35.278,DET,,NYG,W 26-3,4,4,1.00,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
140,1964,1964-10-18,6,35.292,DET,@,CHI,W 10-0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
141,1964,1964-10-25,7,35.299,DET,,BAL,L 0-34,8,20,2.50,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
142,1964,1964-11-01,8,35.306,DET,,RAM,W 37-17,3,-1,-0.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,0,0,,0,0,0
143,1964,1964-11-08,9,35.313,DET,@,GNB,L 7-30,2,8,4.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,2,45,22.50,0,0,0,,0,0,0
144,1964,1964-11-26,12,35.331,DET,,CHI,L 24-27,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
