ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
63,1999,1999-09-26,3,29.285,KAN,,DET,W 31-21,,2.0,0,0,0
64,1999,1999-10-03,4,29.292,KAN,@,SDG,L 14-21,*,,,,
65,1999,1999-10-10,5,29.299,KAN,,NWE,W 16-14,*,,,,
66,1999,1999-10-31,7,29.320,KAN,,SDG,W 34-0,*,,,,
67,1999,1999-11-07,8,29.327,KAN,@,IND,L 17-25,,,,,
68,1999,1999-11-14,9,29.334,KAN,@,TAM,L 10-17,*,,,,
69,1999,1999-11-21,10,29.341,KAN,,SEA,L 19-31,*,,,,
70,1999,1999-11-28,11,29.348,KAN,@,OAK,W 37-34,,1.0,0,0,0
71,1999,1999-12-05,12,29.355,KAN,@,DEN,W 16-10,*,,,,
72,1999,1999-12-12,13,29.362,KAN,,MIN,W 31-28,*,1.0,0,0,0
73,1999,1999-12-18,14,30.003,KAN,,PIT,W 35-19,*,,,,
74,1999,1999-12-26,15,30.011,KAN,@,SEA,L 14-23,,1.0,0,0,0
75,1999,2000-01-02,16,30.018,KAN,,OAK,L 38-41,*,,,,
76,2000,2000-09-03,1,30.263,KAN,,IND,L 14-27,,,,,
77,2000,2000-09-10,2,30.270,KAN,@,TEN,L 14-17,,0.5,0,0,0
78,2000,2000-09-17,3,30.277,KAN,,SDG,W 42-10,,2.0,0,0,0
79,2000,2000-09-24,4,30.284,KAN,@,DEN,W 23-22,,,,,
80,2000,2000-10-02,5,30.292,KAN,,SEA,W 24-17,*,1.0,0,0,0
81,2000,2000-10-15,6,30.305,KAN,,OAK,L 17-20,*,,,,
82,2000,2000-10-22,7,30.312,KAN,,STL,W 54-34,*,1.0,0,0,0
83,2000,2000-10-29,8,30.319,KAN,@,SEA,W 24-19,,1.0,0,0,0
84,2000,2000-11-05,9,30.326,KAN,@,OAK,L 31-49,,,,,
85,2000,2000-11-12,10,30.333,KAN,@,SFO,L 7-21,*,,,,
86,2000,2000-11-19,11,30.340,KAN,,BUF,L 17-21,*,1.0,0,0,0
87,2000,2000-11-26,12,30.347,KAN,@,SDG,L 16-17,,1.0,0,0,0
