ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,25.213,PHI,,TAM,W 13-3,,,,
2,1977,1977-09-25,2,25.220,PHI,@,RAM,L 0-20,,,,
3,1977,1977-10-02,3,25.227,PHI,@,DET,L 13-17,,,,
4,1977,1977-10-09,4,25.234,PHI,@,NYG,W 28-10,,,,
5,1977,1977-10-16,5,25.241,PHI,,STL,L 17-21,,,,
6,1977,1977-10-23,6,25.248,PHI,,DAL,L 10-16,,,,
7,1977,1977-10-30,7,25.255,PHI,@,WAS,L 17-23,,,,
8,1977,1977-11-06,8,25.262,PHI,,NOR,W 28-7,,,,
9,1977,1977-11-13,9,25.269,PHI,,WAS,L 14-17,,,,
10,1977,1977-11-20,10,25.276,PHI,@,STL,L 16-21,,,,
11,1977,1977-11-27,11,25.283,PHI,@,NWE,L 6-14,,,,
12,1977,1977-12-04,12,25.290,PHI,@,DAL,L 14-24,,,,
13,1978,1978-09-03,1,26.198,PHI,,RAM,L 14-16,,,,
14,1978,1978-09-10,2,26.205,PHI,@,WAS,L 30-35,,,,
15,1978,1978-09-17,3,26.212,PHI,@,NOR,W 24-17,,,,
16,1978,1978-09-24,4,26.219,PHI,,MIA,W 17-3,,,,
17,1978,1978-10-01,5,26.226,PHI,@,BAL,W 17-14,,,,
18,1978,1978-10-08,6,26.233,PHI,@,NWE,L 14-24,,,,
19,1978,1978-10-15,7,26.240,PHI,,WAS,W 17-10,,,,
20,1978,1978-10-22,8,26.247,PHI,@,DAL,L 7-14,,,,
21,1978,1978-10-29,9,26.254,PHI,,STL,L 10-16,,,,
22,1978,1978-11-05,10,26.261,PHI,,GNB,W 10-3,,,,
23,1978,1978-11-12,11,26.268,PHI,,NYJ,W 17-9,,,,
24,1978,1978-11-19,12,26.275,PHI,@,NYG,W 19-17,,,,
25,1978,1978-11-26,13,26.282,PHI,@,STL,W 14-10,,,,
26,1978,1978-12-03,14,26.289,PHI,@,MIN,L 27-28,,,,
27,1978,1978-12-10,15,26.296,PHI,,DAL,L 13-31,,,,
28,1978,1978-12-17,16,26.303,PHI,,NYG,W 20-3,,,,
29,1979,1979-09-02,1,27.197,PHI,,NYG,W 23-17,,,,
30,1979,1979-09-10,2,27.205,PHI,,ATL,L 10-14,,,,
31,1979,1979-09-16,3,27.211,PHI,@,NOR,W 26-14,,,,
32,1979,1979-09-23,4,27.218,PHI,@,NYG,W 17-13,,,,
33,1979,1979-09-30,5,27.225,PHI,,PIT,W 17-14,,,,
34,1979,1979-10-07,6,27.232,PHI,,WAS,W 28-17,,,,
35,1979,1979-10-14,7,27.239,PHI,@,STL,W 24-20,,,,
36,1979,1979-10-21,8,27.246,PHI,@,WAS,L 7-17,,,,
37,1979,1979-10-28,9,27.253,PHI,@,CIN,L 13-37,,,,
38,1979,1979-11-04,10,27.260,PHI,,CLE,L 19-24,,,,
39,1979,1979-11-12,11,27.268,PHI,@,DAL,W 31-21,,,,
40,1979,1979-11-18,12,27.274,PHI,,STL,W 16-13,,,,
41,1979,1979-11-25,13,27.281,PHI,@,GNB,W 21-10,,,,
42,1979,1979-12-02,14,27.288,PHI,,DET,W 44-7,,,,
43,1979,1979-12-08,15,27.294,PHI,,DAL,L 17-24,,,,
44,1979,1979-12-16,16,27.302,PHI,@,HOU,W 26-20,,,,
45,1980,1980-09-07,1,28.203,PHI,,DEN,W 27-6,,,,
46,1980,1980-09-14,2,28.210,PHI,@,MIN,W 42-7,,,,
47,1980,1980-09-22,3,28.218,PHI,,NYG,W 35-3,,,,
48,1980,1980-09-28,4,28.224,PHI,@,STL,L 14-24,,,,
49,1980,1980-10-05,5,28.231,PHI,,WAS,W 24-14,,,,
50,1980,1980-10-12,6,28.238,PHI,@,NYG,W 31-16,,,,
51,1980,1980-10-19,7,28.245,PHI,,DAL,W 17-10,0.0,1,0,0
52,1980,1980-10-26,8,28.252,PHI,,CHI,W 17-14,,,,
53,1980,1980-11-02,9,28.259,PHI,@,SEA,W 27-20,,,,
54,1980,1980-11-09,10,28.266,PHI,@,NOR,W 34-21,,,,
55,1980,1980-11-16,11,28.273,PHI,@,WAS,W 24-0,0.0,1,0,0
56,1980,1980-11-23,12,28.280,PHI,,OAK,W 10-7,,,,
57,1980,1980-11-30,13,28.287,PHI,@,SDG,L 21-22,,,,
58,1980,1980-12-07,14,28.294,PHI,,ATL,L 17-20,0.0,1,9,0
59,1980,1980-12-14,15,28.301,PHI,,STL,W 17-3,,,,
60,1980,1980-12-21,16,28.308,PHI,@,DAL,L 27-35,,,,
61,1981,1981-09-06,1,29.201,PHI,@,NYG,W 24-10,,,,
62,1981,1981-09-13,2,29.208,PHI,,NWE,W 13-3,0.0,1,0,0
63,1981,1981-09-17,3,29.212,PHI,@,BUF,W 20-14,,,,
64,1981,1981-09-27,4,29.222,PHI,,WAS,W 36-13,,,,
65,1981,1981-10-05,5,29.230,PHI,,ATL,W 16-13,,,,
66,1981,1981-10-11,6,29.236,PHI,@,NOR,W 31-14,,,,
67,1981,1981-10-18,7,29.243,PHI,@,MIN,L 23-35,,,,
68,1981,1981-10-25,8,29.250,PHI,,TAM,W 20-10,,,,
69,1981,1981-11-01,9,29.257,PHI,,DAL,L 14-17,,,,
70,1981,1981-11-08,10,29.264,PHI,@,STL,W 52-10,,,,
71,1981,1981-11-15,11,29.271,PHI,,BAL,W 38-13,,,,
72,1981,1981-11-22,12,29.278,PHI,,NYG,L 10-20,,,,
73,1981,1981-11-30,13,29.286,PHI,@,MIA,L 10-13,,,,
74,1981,1981-12-06,14,29.292,PHI,@,WAS,L 13-15,,,,
75,1981,1981-12-13,15,29.299,PHI,@,DAL,L 10-21,,,,
76,1981,1981-12-20,16,29.306,PHI,,STL,W 38-0,,,,
77,1982,1982-09-12,1,30.207,MIN,,TAM,W 17-10,,,,
78,1982,1982-09-16,2,30.211,MIN,@,BUF,L 22-23,,,,
79,1982,1982-11-21,3,30.277,MIN,@,GNB,L 7-26,0.5,0,0,0
80,1982,1982-11-28,4,30.284,MIN,,CHI,W 35-7,0.5,0,0,0
81,1982,1982-12-05,5,30.291,MIN,@,MIA,L 14-22,,,,
82,1982,1982-12-12,6,30.298,MIN,,BAL,W 13-10,,,,
