ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2009,2009-12-06,12,23.066,MIN,@,ARI,L 17-30,
2,2010,2010-09-09,1,23.343,MIN,@,NOR,L 9-14,
3,2010,2010-09-19,2,23.353,MIN,,MIA,L 10-14,
4,2010,2010-10-11,4,24.010,MIN,@,NYJ,L 20-29,
5,2010,2010-10-17,5,24.016,MIN,,DAL,W 24-21,*
6,2010,2010-11-14,9,24.044,MIN,@,CHI,L 13-27,
7,2010,2010-11-21,10,24.051,MIN,,GNB,L 3-31,
8,2010,2010-11-28,11,24.058,MIN,@,WAS,W 17-13,
9,2010,2010-12-05,12,24.065,MIN,,BUF,W 38-14,
10,2010,2010-12-13,13,24.073,MIN,,NYG,L 3-21,
11,2010,2010-12-20,14,24.080,MIN,,CHI,L 14-40,
12,2010,2010-12-28,15,24.088,MIN,@,PHI,W 24-14,
13,2010,2011-01-02,16,24.093,MIN,@,DET,L 13-20,
