ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
104,1987,1987-09-13,1,29.097,NOR,,CLE,W 28-21,0,0,,0
105,1987,1987-09-20,2,29.104,NOR,@,PHI,L 17-27,0,0,,0
106,1987,1987-10-25,6,29.139,NOR,,SFO,L 22-24,0,0,,0
107,1987,1987-11-01,7,29.146,NOR,@,ATL,W 38-0,0,0,,0
108,1987,1987-11-08,8,29.153,NOR,@,RAM,W 31-14,0,0,,0
109,1987,1987-11-15,9,29.160,NOR,@,SFO,W 26-24,0,0,,0
110,1987,1987-11-22,10,29.167,NOR,,NYG,W 23-14,0,0,,0
111,1987,1987-11-29,11,29.174,NOR,@,PIT,W 20-16,1,11,11.00,0
112,1987,1987-12-06,12,29.181,NOR,,TAM,W 44-34,0,0,,0
113,1987,1987-12-13,13,29.188,NOR,,HOU,W 24-10,0,0,,0
114,1987,1987-12-20,14,29.195,NOR,@,CIN,W 41-24,0,0,,0
115,1987,1987-12-27,15,29.202,NOR,,GNB,W 33-24,0,0,,0
116,1988,1988-09-04,1,30.088,NOR,,SFO,L 33-34,,,,
117,1988,1988-09-11,2,30.095,NOR,@,ATL,W 29-21,,,,
118,1988,1988-09-18,3,30.102,NOR,@,DET,W 22-14,,,,
119,1988,1988-09-25,4,30.109,NOR,,TAM,W 13-9,,,,
120,1988,1988-10-03,5,30.117,NOR,,DAL,W 20-17,,,,
121,1988,1988-10-09,6,30.123,NOR,@,SDG,W 23-17,,,,
122,1988,1988-10-16,7,30.130,NOR,@,SEA,W 20-19,,,,
123,1989,1989-09-10,1,31.094,NOR,,DAL,W 28-0,,,,
124,1989,1989-09-17,2,31.101,NOR,@,GNB,L 34-35,,,,
125,1989,1989-09-24,3,31.108,NOR,@,TAM,L 10-20,,,,
126,1989,1989-10-01,4,31.115,NOR,,WAS,L 14-16,,,,
127,1989,1989-10-08,5,31.122,NOR,,SFO,L 20-24,,,,
128,1989,1989-10-15,6,31.129,NOR,,NYJ,W 29-14,,,,
129,1989,1989-10-22,7,31.136,NOR,@,RAM,W 40-21,,,,
130,1989,1989-10-29,8,31.143,NOR,,ATL,W 20-13,,,,
131,1989,1989-11-06,9,31.151,NOR,@,SFO,L 13-31,,,,
132,1989,1989-11-12,10,31.157,NOR,@,NWE,W 28-24,,,,
133,1989,1989-11-19,11,31.164,NOR,@,ATL,W 26-17,,,,
134,1989,1989-11-26,12,31.171,NOR,,RAM,L 17-20,,,,
135,1989,1989-12-03,13,31.178,NOR,@,DET,L 14-21,,,,
136,1989,1989-12-10,14,31.185,NOR,@,BUF,W 22-19,,,,
137,1989,1989-12-18,15,31.193,NOR,,PHI,W 30-20,,,,
138,1989,1989-12-24,16,31.199,NOR,,IND,W 41-6,,,,
139,1990,1990-09-10,1,32.094,NOR,,SFO,L 12-13,,,,
140,1990,1990-09-16,2,32.100,NOR,@,MIN,L 3-32,,,,
141,1990,1990-09-23,3,32.107,NOR,,PHO,W 28-7,,,,
142,1990,1990-10-07,4,32.121,NOR,@,ATL,L 27-28,,,,
143,1990,1990-10-14,5,32.128,NOR,,CLE,W 25-20,,,,
144,1990,1990-10-21,6,32.135,NOR,@,HOU,L 10-23,,,,
145,1990,1990-10-28,7,32.142,NOR,,DET,L 10-27,,,,
146,1990,1990-11-04,8,32.149,NOR,@,CIN,W 21-7,,,,
147,1990,1990-11-11,9,32.156,NOR,,TAM,W 35-7,,,,
148,1990,1990-11-18,10,32.163,NOR,@,WAS,L 17-31,,,,
149,1990,1990-11-25,11,32.170,NOR,,ATL,W 10-7,,,,
150,1990,1990-12-02,12,32.177,NOR,@,DAL,L 13-17,,,,
151,1990,1990-12-09,13,32.184,NOR,@,RAM,W 24-20,,,,
152,1990,1990-12-16,14,32.191,NOR,,PIT,L 6-9,,,,
153,1990,1990-12-23,15,32.198,NOR,@,SFO,W 13-10,,,,
154,1990,1990-12-31,16,32.206,NOR,,RAM,W 20-17,,,,
155,1991,1991-09-01,1,33.085,NOR,,SEA,W 27-24,,,,
156,1991,1991-09-08,2,33.092,NOR,@,KAN,W 17-10,,,,
157,1991,1991-09-15,3,33.099,NOR,,RAM,W 24-7,,,,
158,1991,1991-09-22,4,33.106,NOR,,MIN,W 26-0,,,,
159,1991,1991-09-29,5,33.113,NOR,@,ATL,W 27-6,,,,
160,1991,1991-10-13,6,33.127,NOR,@,PHI,W 13-6,,,,
161,1991,1991-10-20,7,33.134,NOR,,TAM,W 23-7,,,,
162,1991,1991-10-27,8,33.141,NOR,,CHI,L 17-20,,,,
163,1991,1991-11-03,9,33.148,NOR,@,RAM,W 24-17,,,,
164,1991,1991-11-10,10,33.155,NOR,,SFO,W 10-3,,,,
165,1991,1991-11-17,11,33.162,NOR,@,SDG,L 21-24,,,,
166,1991,1991-11-24,12,33.169,NOR,,ATL,L 20-23,,,,
167,1991,1991-12-01,13,33.176,NOR,@,SFO,L 24-38,,,,
168,1991,1991-12-08,14,33.183,NOR,@,DAL,L 14-23,,,,
169,1991,1991-12-16,15,33.191,NOR,,RAI,W 27-0,,,,
170,1991,1991-12-22,16,33.197,NOR,@,PHO,W 27-3,,,,
171,1992,1992-09-06,1,34.090,NOR,@,PHI,L 13-15,,,,
172,1992,1992-09-13,2,34.097,NOR,,CHI,W 28-6,,,,
173,1992,1992-09-20,3,34.104,NOR,@,ATL,W 10-7,,,,
174,1992,1992-09-27,4,34.111,NOR,,SFO,L 10-16,,,,
175,1992,1992-10-04,5,34.118,NOR,@,DET,W 13-7,,,,
176,1992,1992-10-11,6,34.125,NOR,,RAM,W 13-10,,,,
177,1992,1992-10-18,7,34.132,NOR,@,PHO,W 30-21,,,,
178,1992,1992-11-01,8,34.146,NOR,,TAM,W 23-21,,,,
179,1992,1992-11-08,9,34.153,NOR,@,NWE,W 31-14,,,,
180,1992,1992-11-15,10,34.160,NOR,@,SFO,L 20-21,,,,
181,1992,1992-11-23,11,34.168,NOR,,WAS,W 20-3,,,,
182,1992,1992-11-29,12,34.174,NOR,,MIA,W 24-13,,,,
183,1992,1992-12-03,13,34.178,NOR,,ATL,W 22-14,,,,
184,1992,1992-12-13,14,34.188,NOR,@,RAM,W 37-14,,,,
185,1992,1992-12-20,15,34.195,NOR,,BUF,L 16-20,,,,
186,1992,1992-12-26,16,34.201,NOR,@,NYJ,W 20-0,,,,
187,1993,1993-09-05,1,35.089,SDG,,SEA,W 18-12,,,,
188,1993,1993-09-12,2,35.096,SDG,@,DEN,L 17-34,,,,
189,1993,1993-09-19,3,35.103,SDG,,HOU,W 18-17,,,,
190,1993,1993-10-03,4,35.117,SDG,@,SEA,L 14-31,,,,
191,1993,1993-10-10,5,35.124,SDG,@,PIT,L 3-16,,,,
192,1993,1993-10-17,6,35.131,SDG,,KAN,L 14-17,,,,
193,1993,1993-10-31,7,35.145,SDG,@,RAI,W 30-23,,,,
194,1993,1993-11-07,8,35.152,SDG,@,MIN,W 30-17,,,,
195,1993,1993-11-14,9,35.159,SDG,,CHI,L 13-16,,,,
196,1993,1993-11-21,10,35.166,SDG,,RAI,L 7-12,,,,
197,1993,1993-11-29,11,35.174,SDG,@,IND,W 31-0,,,,
198,1993,1993-12-05,12,35.180,SDG,,DEN,W 13-10,,,,
199,1993,1993-12-12,13,35.187,SDG,,GNB,L 13-20,,,,
200,1993,1993-12-19,14,35.194,SDG,@,KAN,L 24-28,,,,
201,1993,1993-12-27,15,35.202,SDG,,MIA,W 45-20,,,,
202,1993,1994-01-02,16,35.208,SDG,@,TAM,W 32-17,,,,
203,1994,1994-09-04,1,36.088,SDG,@,DEN,W 37-34,,,,
204,1994,1994-09-11,2,36.095,SDG,,CIN,W 27-10,,,,
205,1994,1994-09-18,3,36.102,SDG,@,SEA,W 24-10,,,,
206,1994,1994-09-25,4,36.109,SDG,@,RAI,W 26-24,,,,
207,1994,1994-10-09,5,36.123,SDG,,KAN,W 20-6,,,,
208,1994,1994-10-16,6,36.130,SDG,@,NOR,W 36-22,,,,
209,1994,1994-10-23,7,36.137,SDG,,DEN,L 15-20,,,,
210,1994,1994-10-30,8,36.144,SDG,,SEA,W 35-15,,,,
211,1994,1994-11-06,9,36.151,SDG,@,ATL,L 9-10,,,,
212,1994,1994-11-13,10,36.158,SDG,@,KAN,W 14-13,,,,
213,1994,1994-11-20,11,36.165,SDG,@,NWE,L 17-23,,,,
214,1994,1994-11-27,12,36.172,SDG,,RAM,W 31-17,,,,
215,1994,1994-12-05,13,36.180,SDG,,RAI,L 17-24,,,,
216,1994,1994-12-11,14,36.186,SDG,,SFO,L 15-38,,,,
217,1994,1994-12-18,15,36.193,SDG,@,NYJ,W 21-6,,,,
218,1994,1994-12-24,16,36.199,SDG,,PIT,W 37-34,,,,
219,1995,1995-09-03,1,37.087,SDG,@,OAK,L 7-17,,,,
220,1995,1995-09-10,2,37.094,SDG,,SEA,W 14-10,,,,
221,1995,1995-09-17,3,37.101,SDG,@,PHI,W 27-21,,,,
222,1995,1995-09-24,4,37.108,SDG,,DEN,W 17-6,,,,
223,1995,1995-10-01,5,37.115,SDG,@,PIT,L 16-31,,,,
224,1995,1995-10-09,6,37.123,SDG,@,KAN,L 23-29,,,,
225,1995,1995-10-15,7,37.129,SDG,,DAL,L 9-23,,,,
226,1995,1995-10-22,8,37.136,SDG,@,SEA,W 35-25,,,,
227,1995,1995-11-05,9,37.150,SDG,,MIA,L 14-24,,,,
228,1995,1995-11-12,10,37.157,SDG,,KAN,L 7-22,,,,
229,1995,1995-11-19,11,37.164,SDG,@,DEN,L 27-30,,,,
230,1995,1995-11-27,12,37.172,SDG,,OAK,W 12-6,,,,
231,1995,1995-12-03,13,37.178,SDG,,CLE,W 31-13,,,,
232,1995,1995-12-09,14,37.184,SDG,,ARI,W 28-25,,,,
233,1995,1995-12-17,15,37.192,SDG,@,IND,W 27-24,,,,
234,1995,1995-12-23,16,37.198,SDG,@,NYG,W 27-17,,,,
