ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
53,1987,1987-11-15,9,26.070,SDG,,RAI,W 16-14,,,,
54,1987,1987-11-22,10,26.077,SDG,@,SEA,L 3-34,,,,
55,1987,1987-11-29,11,26.084,SDG,,DEN,L 17-31,,,,
56,1987,1987-12-06,12,26.091,SDG,@,HOU,L 18-33,,,,
57,1987,1987-12-13,13,26.098,SDG,,PIT,L 16-20,,,,
58,1987,1987-12-20,14,26.105,SDG,,IND,L 7-20,,,,
59,1987,1987-12-27,15,26.112,SDG,@,DEN,L 0-24,,,,
60,1988,1988-10-02,5,27.026,NWE,,IND,W 21-17,,,,
61,1988,1988-10-09,6,27.033,NWE,@,GNB,L 3-45,,,,
62,1988,1988-10-16,7,27.040,NWE,,CIN,W 27-21,,,,
63,1988,1988-10-23,8,27.047,NWE,@,BUF,L 20-23,,,,
64,1988,1988-10-30,9,27.054,NWE,,CHI,W 30-7,,,,
65,1988,1988-11-06,10,27.061,NWE,,MIA,W 21-10,,,,
66,1988,1988-11-13,11,27.068,NWE,@,NYJ,W 14-13,,,,
67,1988,1988-11-20,12,27.075,NWE,@,MIA,W 6-3,,,,
68,1988,1988-11-27,13,27.082,NWE,@,IND,L 21-24,,,,
69,1988,1988-12-04,14,27.089,NWE,,SEA,W 13-7,,,,
70,1988,1988-12-11,15,27.096,NWE,,TAM,W 10-7,,,,
71,1988,1988-12-17,16,27.102,NWE,@,DEN,L 10-21,,,,
72,1989,1989-09-10,1,28.004,RAI,,SDG,W 40-14,1.0,0,0,0
73,1989,1989-09-17,2,28.011,RAI,@,KAN,L 19-24,,,,
74,1989,1989-09-24,3,28.018,RAI,@,DEN,L 21-31,,,,
75,1989,1989-10-01,4,28.025,RAI,,SEA,L 20-24,,,,
76,1989,1989-10-09,5,28.033,RAI,@,NYJ,W 14-7,,,,
77,1989,1989-10-15,6,28.039,RAI,,KAN,W 20-14,,,,
78,1989,1989-10-22,7,28.046,RAI,@,PHI,L 7-10,,,,
79,1989,1989-10-29,8,28.053,RAI,,WAS,W 37-24,0.0,1,19,0
80,1989,1989-11-05,9,28.060,RAI,,CIN,W 28-7,,,,
81,1989,1989-11-12,10,28.067,RAI,@,SDG,L 12-14,,,,
82,1989,1989-11-19,11,28.074,RAI,@,HOU,L 7-23,,,,
83,1989,1989-11-26,12,28.081,RAI,,NWE,W 24-21,0.0,1,17,0
84,1989,1989-12-03,13,28.088,RAI,,DEN,W 16-13,1.0,0,0,0
85,1989,1989-12-10,14,28.095,RAI,,PHO,W 16-14,,,,
86,1989,1989-12-17,15,28.102,RAI,@,SEA,L 17-23,,,,
87,1989,1989-12-24,16,28.109,RAI,@,NYG,L 17-34,,,,
88,1990,1990-09-09,1,29.003,RAI,,DEN,W 14-9,,,,
89,1990,1990-09-16,2,29.010,RAI,@,SEA,W 17-13,,,,
90,1990,1990-09-23,3,29.017,RAI,,PIT,W 20-3,,,,
91,1990,1990-09-30,4,29.024,RAI,,CHI,W 24-10,,,,
92,1990,1990-10-07,5,29.031,RAI,@,BUF,L 24-38,,,,
93,1990,1990-10-14,6,29.038,RAI,,SEA,W 24-17,,,,
94,1990,1990-10-21,7,29.045,RAI,@,SDG,W 24-9,,,,
95,1990,1990-11-04,8,29.059,RAI,@,KAN,L 7-9,,,,
96,1990,1990-11-11,9,29.066,RAI,,GNB,L 16-29,,,,
97,1990,1990-11-19,10,29.074,RAI,@,MIA,W 13-10,,,,
98,1990,1990-11-25,11,29.080,RAI,,KAN,L 24-27,,,,
99,1990,1990-12-02,12,29.087,RAI,@,DEN,W 23-20,,,,
100,1990,1990-12-10,13,29.095,RAI,@,DET,W 38-31,,,,
101,1990,1990-12-16,14,29.101,RAI,,CIN,W 24-7,,,,
102,1990,1990-12-22,15,29.107,RAI,@,MIN,W 28-24,,,,
103,1990,1990-12-30,16,29.115,RAI,,SDG,W 17-12,,,,
104,1991,1991-09-01,1,29.360,RAI,@,HOU,L 17-47,,,,
105,1991,1991-09-08,2,30.002,RAI,,DEN,W 16-13,1.0,0,0,0
106,1991,1991-09-15,3,30.009,RAI,,IND,W 16-0,,,,
107,1991,1991-09-22,4,30.016,RAI,@,ATL,L 17-21,,,,
108,1991,1991-09-29,5,30.023,RAI,,SFO,W 12-6,,,,
109,1991,1991-10-06,6,30.030,RAI,,SDG,L 13-21,,,,
110,1991,1991-10-13,7,30.037,RAI,@,SEA,W 23-20,,,,
111,1991,1991-10-20,8,30.044,RAI,,RAM,W 20-17,,,,
112,1991,1991-10-28,9,30.052,RAI,@,KAN,L 21-24,,,,
113,1991,1991-11-10,10,30.065,RAI,@,DEN,W 17-16,,,,
114,1991,1991-11-17,11,30.072,RAI,,SEA,W 31-7,,,,
115,1991,1991-11-24,12,30.079,RAI,@,CIN,W 38-14,0.0,1,25,0
116,1991,1991-12-01,13,30.086,RAI,@,SDG,W 9-7,,,,
117,1991,1991-12-08,14,30.093,RAI,,BUF,L 27-30,,,,
118,1991,1991-12-16,15,30.101,RAI,@,NOR,L 0-27,,,,
119,1991,1991-12-22,16,30.107,RAI,,KAN,L 21-27,,,,
120,1992,1992-09-20,3,31.014,RAI,,CLE,L 16-28,,,,
