ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
53,1991,1991-11-17,11,25.111,IND,,CHI,L 17-31,,,,,,
54,1991,1991-11-24,12,25.118,IND,@,GNB,L 10-14,,,,,,
55,1991,1991-12-01,13,25.125,IND,,CLE,L 0-31,,,,,,
56,1991,1991-12-08,14,25.132,IND,@,NWE,L 17-23,0,0,0.5,0,0,0
57,1991,1991-12-15,15,25.139,IND,,BUF,L 7-35,,,,,,
58,1991,1991-12-22,16,25.146,IND,@,TAM,L 3-17,0,0,0.0,1,25,0
59,1992,1992-09-06,1,26.039,IND,,CLE,W 14-3,,,,,,
60,1992,1992-09-13,2,26.046,IND,,HOU,L 10-20,,,,,,
61,1992,1992-09-20,3,26.053,IND,@,BUF,L 0-38,,,,,,
62,1992,1992-10-04,4,26.067,IND,@,TAM,W 24-14,,,,,,
63,1992,1992-10-11,5,26.074,IND,,NYJ,W 6-3,,,,,,
64,1992,1992-10-18,6,26.081,IND,,SDG,L 14-34,,,,,,
65,1992,1992-10-25,7,26.088,IND,@,MIA,W 31-20,,,,,,
66,1992,1992-11-01,8,26.095,IND,@,SDG,L 0-26,0,0,0.0,1,4,0
67,1992,1992-11-08,9,26.102,IND,,MIA,L 0-28,,,,,,
68,1992,1992-11-15,10,26.109,IND,,NWE,L 34-37,0,0,1.0,0,0,0
69,1992,1992-11-22,11,26.116,IND,@,PIT,L 14-30,,,,,,
70,1992,1992-11-29,12,26.123,IND,,BUF,W 16-13,,,,,,
71,1992,1992-12-06,13,26.130,IND,@,NWE,W 6-0,0,0,1.0,0,0,0
72,1992,1992-12-13,14,26.137,IND,@,NYJ,W 10-6,,,,,,
73,1992,1992-12-20,15,26.144,IND,,PHO,W 16-13,,,,,,
74,1992,1992-12-27,16,26.151,IND,@,CIN,W 21-17,,,,,,
75,1993,1993-09-26,3,27.059,IND,,CLE,W 23-10,,,,,,
76,1993,1993-10-03,4,27.066,IND,@,DEN,L 13-35,,,,,,
77,1993,1993-10-10,5,27.073,IND,,DAL,L 3-27,,,,,,
78,1993,1993-10-24,6,27.087,IND,@,MIA,L 27-41,,,,,,
79,1993,1993-10-31,7,27.094,IND,,NWE,W 9-6,,,,,,
80,1993,1993-11-07,8,27.101,IND,@,WAS,L 24-30,,,,,,
81,1993,1993-11-14,9,27.108,IND,,NYJ,L 17-31,0,0,0.0,1,29,0
82,1993,1993-11-21,10,27.115,IND,@,BUF,L 9-23,,,,,,
83,1993,1993-11-29,11,27.123,IND,,SDG,L 0-31,,,,,,
84,1993,1993-12-05,12,27.129,IND,@,NYJ,W 9-6,,,,,,
85,1993,1993-12-12,13,27.136,IND,@,NYG,L 6-20,,,,,,
86,1993,1993-12-19,14,27.143,IND,,PHI,L 10-20,0,0,2.0,0,0,0
87,1993,1993-12-26,15,27.150,IND,@,NWE,L 0-38,,,,,,
88,1993,1994-01-02,16,27.157,IND,,BUF,L 10-30,,,,,,
89,1994,1994-09-04,1,28.037,IND,,HOU,W 45-21,0,0,1.0,0,0,0
90,1994,1994-09-11,2,28.044,IND,@,TAM,L 10-24,,,,,,
91,1994,1994-09-18,3,28.051,IND,@,PIT,L 21-31,,,,,,
92,1994,1994-09-25,4,28.058,IND,,CLE,L 14-21,,,,,,
93,1994,1994-10-02,5,28.065,IND,,SEA,W 17-15,,,,,,
94,1994,1994-10-09,6,28.072,IND,@,NYJ,L 6-16,,,,,,
95,1994,1994-10-16,7,28.079,IND,@,BUF,W 27-17,,,,,,
96,1994,1994-10-23,8,28.086,IND,,WAS,L 27-41,,,,,,
97,1994,1994-10-30,9,28.093,IND,,NYJ,W 28-25,,,,,,
98,1994,1994-11-06,10,28.100,IND,@,MIA,L 21-22,,,,,,
99,1994,1994-11-20,11,28.114,IND,@,CIN,W 17-13,,,,,,
100,1994,1994-11-27,12,28.121,IND,,NWE,L 10-12,,,,,,
101,1994,1994-12-11,14,28.135,IND,@,NWE,L 13-28,,,,,,
102,1994,1994-12-18,15,28.142,IND,,MIA,W 10-6,,,,,,
103,1994,1994-12-24,16,28.148,IND,,BUF,W 10-9,,,,,,
104,1995,1995-09-03,1,29.036,IND,,CIN,L 21-24,,,,,,
105,1995,1995-09-10,2,29.043,IND,@,NYJ,W 27-24,,,,,,
106,1995,1995-09-17,3,29.050,IND,@,BUF,L 14-20,,,,,,
107,1995,1995-10-01,4,29.064,IND,,STL,W 21-18,,,,,,
108,1995,1995-10-08,5,29.071,IND,@,MIA,W 27-24,,,,,,
109,1995,1995-10-15,6,29.078,IND,,SFO,W 18-17,,,,,,
110,1995,1995-10-22,7,29.085,IND,@,OAK,L 17-30,,,,,,
111,1995,1995-10-29,8,29.092,IND,,NYJ,W 17-10,,,,,,
112,1995,1995-11-05,9,29.099,IND,,BUF,L 10-16,,,,,,
113,1995,1995-11-12,10,29.106,IND,@,NOR,L 14-17,,,,,,
114,1995,1995-11-19,11,29.113,IND,@,NWE,W 24-10,,,,,,
115,1995,1995-11-26,12,29.120,IND,,MIA,W 36-28,,,,,,
116,1995,1995-12-03,13,29.127,IND,@,CAR,L 10-13,,,,,,
117,1995,1995-12-10,14,29.134,IND,@,JAX,W 41-31,,,,,,
118,1995,1995-12-17,15,29.141,IND,,SDG,L 24-27,,,,,,
119,1995,1995-12-23,16,29.147,IND,,NWE,W 10-7,,,,,,
120,1996,1996-09-01,1,30.034,IND,,ARI,W 20-13,,,,,,
121,1996,1996-09-08,2,30.041,IND,@,NYJ,W 21-7,,,,,,
122,1996,1996-09-15,3,30.048,IND,@,DAL,W 25-24,,,,,,
123,1996,1996-09-23,4,30.056,IND,,MIA,W 10-6,,,,,,
124,1996,1996-10-06,5,30.069,IND,@,BUF,L 13-16,,,,,,
125,1996,1996-10-13,6,30.076,BAL,@,IND,L 21-26,,,,,,
126,1996,1996-10-13,6,30.076,IND,,BAL,W 26-21,1,6,0.0,1,68,1
127,1996,1996-10-20,7,30.083,IND,,NWE,L 9-27,,,,,,
128,1996,1996-10-27,8,30.090,IND,@,WAS,L 16-31,,,,,,
129,1996,1996-11-03,9,30.097,IND,,SDG,L 19-26,,,,,,
130,1996,1996-11-10,10,30.104,IND,@,MIA,L 13-37,,,,,,
131,1996,1996-12-01,13,30.125,IND,,BUF,W 13-10,,,,,,
132,1996,1996-12-05,14,30.129,IND,,PHI,W 37-10,,,,,,
133,1996,1996-12-15,15,30.139,IND,@,KAN,W 24-19,,,,,,
134,1996,1996-12-22,16,30.146,IND,@,CIN,L 24-31,,,,,,
135,1997,1997-09-15,3,31.048,PHI,@,DAL,L 20-21,,,,,,
136,1997,1997-09-28,4,31.061,PHI,@,MIN,L 19-28,,,,,,
137,1997,1997-10-19,7,31.082,PHI,,ARI,W 13-10,,,,,,
138,1997,1997-11-10,10,31.104,PHI,,SFO,L 12-24,,,,,,
139,1997,1997-11-16,11,31.110,GNB,@,IND,L 38-41,,,,,,
140,1997,1997-11-23,12,31.117,PHI,,PIT,W 23-20,,,,,,
141,1997,1997-11-30,13,31.124,PHI,,CIN,W 44-42,,,,,,
142,1997,1997-12-07,14,31.131,PHI,,NYG,L 21-31,,,,,,
143,1997,1997-12-14,15,31.138,PHI,@,ATL,L 17-20,,,,,,
144,1997,1997-12-21,16,31.145,PHI,@,WAS,L 32-35,,,,,,
145,1998,1998-09-06,1,32.039,IND,,MIA,L 15-24,,,,,,
146,1998,1998-09-13,2,32.046,IND,@,NWE,L 6-29,,,,,,
147,1998,1998-09-20,3,32.053,IND,@,NYJ,L 6-44,,,,,,
148,1998,1998-09-27,4,32.060,IND,,NOR,L 13-19,,,,,,
149,1998,1998-10-04,5,32.067,IND,,SDG,W 17-12,,,,,,
150,1998,1998-10-11,6,32.074,IND,,BUF,L 24-31,,,,,,
151,1998,1998-11-22,11,32.116,IND,@,BUF,L 11-34,,,,,,
152,1998,1998-12-06,13,32.130,IND,@,ATL,L 21-28,,,,,,
153,1998,1998-12-20,15,32.144,IND,@,SEA,L 23-27,,,,,,
154,1998,1998-12-27,16,32.151,IND,,CAR,L 19-27,,,,,,
