ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,23.339,SFO,,CAR,L 3-23,,0.0,0,0
2,2017,2017-09-17,2,23.346,SFO,@,SEA,L 9-12,,0.0,0,0
3,2017,2017-09-21,3,23.350,SFO,,LAR,L 39-41,,0.0,0,0
4,2017,2017-10-01,4,23.360,SFO,@,ARI,L 15-18,,0.0,0,0
5,2017,2017-10-15,6,24.009,SFO,@,WAS,L 24-26,,0.0,0,0
6,2017,2017-10-22,7,24.016,SFO,,DAL,L 10-40,,0.0,2,1
7,2017,2017-10-29,8,24.023,SFO,@,PHI,L 10-33,,0.0,2,0
8,2017,2017-11-05,9,24.030,SFO,,ARI,L 10-20,,0.0,2,1
9,2017,2017-11-12,10,24.037,SFO,,NYG,W 31-21,*,0.0,4,0
10,2017,2017-12-03,12,24.058,SFO,@,CHI,W 15-14,*,0.0,3,0
11,2017,2017-12-10,13,24.065,SFO,@,HOU,W 26-16,*,0.0,3,0
12,2017,2017-12-17,14,24.072,SFO,,TEN,W 25-23,*,0.0,5,0
13,2017,2017-12-24,15,24.079,SFO,,JAX,W 44-33,*,0.0,6,0
14,2017,2017-12-31,16,24.086,SFO,@,LAR,W 34-13,*,0.0,3,0
15,2018,2018-09-09,1,24.338,SFO,@,MIN,L 16-24,*,0.0,4,1
16,2018,2018-09-16,2,24.345,SFO,,DET,W 30-27,*,0.0,3,0
17,2018,2018-09-23,3,24.352,SFO,@,KAN,L 27-38,*,0.0,2,1
