ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1992,1992-11-08,9,23.259,MIN,@,TAM,W 35-7,,,,,
2,1992,1992-11-15,10,23.266,MIN,,HOU,L 13-17,,,,,
3,1992,1992-11-22,11,23.273,MIN,,CLE,W 17-13,,,,,
4,1992,1992-11-29,12,23.280,MIN,@,RAM,W 31-17,,,,,
5,1992,1992-12-06,13,23.287,MIN,@,PHI,L 17-28,,,,,
6,1992,1992-12-13,14,23.294,MIN,,SFO,L 17-20,,,,,
7,1992,1992-12-20,15,23.301,MIN,@,PIT,W 6-3,,,,,
8,1992,1992-12-27,16,23.308,MIN,,GNB,W 27-7,,,,,
9,1993,1993-09-05,1,24.194,MIN,@,RAI,L 7-24,,,,,
10,1993,1993-11-28,11,24.278,MIN,,NOR,L 14-17,,,,,
11,1993,1993-12-05,12,24.285,MIN,@,DET,W 13-0,,,,,
12,1993,1993-12-12,13,24.292,MIN,,DAL,L 20-37,,,,,
13,1993,1993-12-19,14,24.299,MIN,@,GNB,W 21-17,,,,,
14,1993,1993-12-26,15,24.306,MIN,,KAN,W 30-10,,,,,
15,1993,1993-12-31,16,24.311,MIN,@,WAS,W 14-9,,,,,
16,1994,1994-09-04,1,25.193,MIN,@,GNB,L 10-16,,,,,
17,1994,1994-09-11,2,25.200,MIN,,DET,W 10-3,,,,,
18,1994,1994-09-18,3,25.207,MIN,@,CHI,W 42-14,,,,,
19,1994,1994-09-25,4,25.214,MIN,,MIA,W 38-35,,,,,
20,1994,1994-10-02,5,25.221,MIN,@,ARI,L 7-17,,1.0,0,0,0
21,1994,1994-10-10,6,25.229,MIN,@,NYG,W 27-10,,,,,
22,1994,1994-10-20,7,25.239,MIN,,GNB,W 13-10,,0.5,0,0,0
23,1994,1994-10-30,8,25.249,MIN,@,TAM,W 36-13,,,,,
24,1994,1994-11-06,9,25.256,MIN,,NOR,W 21-20,,0.0,1,0,0
25,1994,1994-11-13,10,25.263,MIN,@,NWE,L 20-26,,,,,
26,1994,1994-11-20,11,25.270,MIN,,NYJ,L 21-31,,,,,
27,1994,1994-11-27,12,25.277,MIN,,TAM,L 17-20,,,,,
28,1994,1994-12-01,13,25.281,MIN,,CHI,W 33-27,,,,,
29,1994,1994-12-11,14,25.291,MIN,@,BUF,W 21-17,,,,,
30,1994,1994-12-17,15,25.297,MIN,@,DET,L 19-41,,,,,
31,1994,1994-12-26,16,25.306,MIN,,SFO,W 21-14,,,,,
32,1995,1995-09-03,1,26.192,MIN,@,CHI,L 14-31,,,,,
33,1995,1995-09-10,2,26.199,MIN,,DET,W 20-10,,0.0,1,3,0
34,1995,1995-09-17,3,26.206,MIN,,DAL,L 17-23,,,,,
35,1995,1995-09-24,4,26.213,MIN,@,PIT,W 44-24,,,,,
36,1995,1995-10-08,5,26.227,MIN,,HOU,W 23-17,,1.0,0,0,0
37,1995,1995-10-15,6,26.234,MIN,@,TAM,L 17-20,,,,,
38,1995,1995-10-22,7,26.241,MIN,@,GNB,L 21-38,,2.0,0,0,0
39,1995,1995-10-30,8,26.249,MIN,,CHI,L 6-14,,,,,
40,1995,1995-11-05,9,26.255,MIN,,GNB,W 27-24,,,,,
41,1995,1995-11-12,10,26.262,MIN,@,ARI,W 30-24,,,,,
42,1995,1995-11-19,11,26.269,MIN,,NOR,W 43-24,,,,,
43,1995,1995-11-23,12,26.273,MIN,@,DET,L 38-44,,,,,
44,1995,1995-12-03,13,26.283,MIN,,TAM,W 31-17,,0.5,0,0,0
45,1995,1995-12-09,14,26.289,MIN,,CLE,W 27-11,,1.0,0,0,0
46,1995,1995-12-18,15,26.298,MIN,@,SFO,L 30-37,,,,,
47,1995,1995-12-24,16,26.304,MIN,@,CIN,L 24-27,,,,,
48,1997,1997-08-31,1,28.189,MIN,@,BUF,W 34-13,,,,,
49,1997,1997-09-07,2,28.196,MIN,@,CHI,W 27-24,,,,,
50,1997,1997-09-14,3,28.203,MIN,,TAM,L 14-28,,,,,
51,1997,1997-09-21,4,28.210,MIN,@,GNB,L 32-38,,1.0,0,0,0
52,1997,1997-09-28,5,28.217,MIN,,PHI,W 28-19,,,,,
53,1997,1997-10-05,6,28.224,MIN,@,ARI,W 20-19,,,,,
54,1997,1997-10-12,7,28.231,MIN,,CAR,W 21-14,,,,,
55,1997,1997-10-26,8,28.245,MIN,@,TAM,W 10-6,,,,,
56,1997,1997-11-02,9,28.252,MIN,,NWE,W 23-18,,,,,
57,1997,1997-11-09,10,28.259,MIN,,CHI,W 29-22,,,,,
58,1997,1997-11-16,11,28.266,MIN,@,DET,L 15-38,,,,,
59,1997,1997-11-23,12,28.273,MIN,@,NYJ,L 21-23,,,,,
60,1997,1997-12-01,13,28.281,MIN,,GNB,L 11-27,,0.5,0,0,0
61,1997,1997-12-07,14,28.287,MIN,@,SFO,L 17-28,,,,,
62,1997,1997-12-14,15,28.294,MIN,,DET,L 13-14,,0.0,1,18,0
63,1997,1997-12-21,16,28.301,MIN,,IND,W 39-28,,,,,
64,1998,1998-09-06,1,29.195,MIN,,TAM,W 31-7,,,,,
65,1998,1998-09-13,2,29.202,MIN,@,STL,W 38-31,,,,,
66,1998,1998-09-20,3,29.209,MIN,,DET,W 29-6,,1.5,0,0,0
67,1998,1998-09-27,4,29.216,MIN,@,CHI,W 31-28,,,,,
68,1998,1998-10-05,5,29.224,MIN,@,GNB,W 37-24,,,,,
69,1998,1998-10-18,6,29.237,MIN,,WAS,W 41-7,,0.5,0,0,0
70,1998,1998-10-25,7,29.244,MIN,@,DET,W 34-13,,0.5,0,0,0
71,1998,1998-11-01,8,29.251,MIN,@,TAM,L 24-27,,,,,
72,1998,1998-11-08,9,29.258,MIN,,NOR,W 31-24,,1.0,0,0,0
73,1998,1998-11-15,10,29.265,MIN,,CIN,W 24-3,,1.0,0,0,0
74,1998,1998-11-22,11,29.272,MIN,,GNB,W 28-14,,,,,
75,1998,1998-11-26,12,29.276,MIN,@,DAL,W 46-36,,,,,
76,1998,1998-12-06,13,29.286,MIN,,CHI,W 48-22,,1.5,0,0,0
77,1998,1998-12-20,15,29.300,MIN,,JAX,W 50-10,,,,,
78,1998,1998-12-26,16,29.306,MIN,@,TEN,W 26-16,,1.0,0,0,0
79,1999,1999-09-12,1,30.201,MIN,@,ATL,W 17-14,*,,,,
80,1999,1999-09-19,2,30.208,MIN,,OAK,L 17-22,*,,,,
81,1999,1999-09-26,3,30.215,MIN,@,GNB,L 20-23,*,,,,
82,1999,1999-10-03,4,30.222,MIN,,TAM,W 21-14,*,,,,
83,1999,1999-10-10,5,30.229,MIN,,CHI,L 22-24,*,,,,
84,1999,1999-10-17,6,30.236,MIN,@,DET,L 23-25,*,,,,
85,1999,1999-10-24,7,30.243,MIN,,SFO,W 40-16,*,2.0,0,0,0
86,1999,1999-10-31,8,30.250,MIN,@,DEN,W 23-20,*,,,,
87,1999,1999-11-08,9,30.258,MIN,,DAL,W 27-17,*,,,,
88,1999,1999-11-14,10,30.264,MIN,@,CHI,W 27-24,*,,,,
89,1999,1999-11-28,11,30.278,MIN,,SDG,W 35-27,*,,,,
90,1999,1999-12-06,12,30.286,MIN,@,TAM,L 17-24,*,,,,
91,1999,1999-12-12,13,30.292,MIN,@,KAN,L 28-31,*,,,,
92,1999,1999-12-20,14,30.300,MIN,,GNB,W 24-20,*,,,,
93,1999,1999-12-26,15,30.306,MIN,@,NYG,W 34-17,*,,,,
94,1999,2000-01-02,16,30.313,MIN,,DET,W 24-17,*,,,,
95,2000,2000-09-03,1,31.193,MIN,,CHI,W 30-27,,1.0,0,0,0
96,2000,2000-09-10,2,31.200,MIN,,MIA,W 13-7,,1.0,0,0,0
97,2000,2000-09-17,3,31.207,MIN,@,NWE,W 21-13,*,,,,
98,2000,2000-10-01,4,31.221,MIN,@,DET,W 31-24,*,,,,
99,2000,2000-10-09,5,31.229,MIN,,TAM,W 30-23,,,,,
100,2000,2000-10-15,6,31.235,MIN,@,CHI,W 28-16,*,,,,
101,2000,2000-10-22,7,31.242,MIN,,BUF,W 31-27,,,,,
102,2000,2000-10-29,8,31.249,MIN,@,TAM,L 13-41,,,,,
103,2000,2000-11-06,9,31.257,MIN,@,GNB,L 20-26,,,,,
104,2000,2000-11-12,10,31.263,MIN,,ARI,W 31-14,*,,,,
105,2000,2000-11-19,11,31.270,MIN,,CAR,W 31-17,,,,,
106,2000,2000-11-23,12,31.274,MIN,@,DAL,W 27-15,,,,,
107,2000,2000-11-30,13,31.281,MIN,,DET,W 24-17,*,,,,
108,2000,2000-12-10,14,31.291,MIN,@,STL,L 29-40,*,,,,
109,2000,2000-12-17,15,31.298,MIN,,GNB,L 28-33,*,,,,
110,2000,2000-12-24,16,31.305,MIN,@,IND,L 10-31,*,,,,
111,2001,2001-09-09,1,32.198,MIN,,CAR,L 13-24,*,0.5,0,0,0
112,2001,2001-09-23,2,32.212,MIN,@,CHI,L 10-17,*,,,,
113,2001,2001-09-30,3,32.219,MIN,,TAM,W 20-16,*,,,,
114,2001,2001-10-07,4,32.226,MIN,@,NOR,L 15-28,,,,,
115,2001,2001-10-14,5,32.233,MIN,,DET,W 31-26,*,0.5,0,0,0
116,2001,2001-10-21,6,32.240,MIN,,GNB,W 35-13,*,,,,
117,2001,2001-10-28,7,32.247,MIN,@,TAM,L 14-41,*,,,,
118,2001,2001-11-11,8,32.261,MIN,@,PHI,L 17-48,*,,,,
119,2001,2001-11-19,9,32.269,MIN,,NYG,W 28-16,*,0.0,1,0,0
120,2001,2001-11-25,10,32.275,MIN,,CHI,L 6-13,*,,,,
121,2001,2001-12-02,11,32.282,MIN,@,PIT,L 16-21,*,,,,
122,2001,2001-12-09,12,32.289,MIN,,TEN,W 42-24,*,,,,
123,2001,2001-12-16,13,32.296,MIN,@,DET,L 24-27,*,,,,
124,2001,2001-12-23,14,32.303,MIN,,JAX,L 3-33,*,,,,
