ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
50,1970,1970-11-29,11,25.189,MIN,@,NYJ,L 10-20,6,20,3.33,0,2,3,1.50,0,1,29,29.00,0,0,0
51,1970,1970-12-05,12,25.195,MIN,,CHI,W 16-13,17,52,3.06,0,0,0,,0,3,49,16.33,0,0,0
52,1970,1970-12-13,13,25.203,MIN,@,BOS,W 35-14,9,22,2.44,1,1,5,5.00,0,0,0,,0,1,6
53,1970,1970-12-20,14,25.210,MIN,@,ATL,W 37-7,14,46,3.29,1,0,0,,0,0,0,,0,1,6
54,1971,1971-09-20,1,26.119,MIN,@,DET,W 16-13,9,4,0.44,0,1,5,5.00,0,2,32,16.00,0,0,0
55,1971,1971-09-26,2,26.125,MIN,,CHI,L 17-20,8,32,4.00,0,0,0,,0,0,0,,0,0,0
56,1971,1971-10-03,3,26.132,MIN,,BUF,W 19-0,27,71,2.63,0,4,46,11.50,0,1,36,36.00,0,0,0
57,1971,1971-10-10,4,26.139,MIN,@,PHI,W 13-0,16,49,3.06,0,1,9,9.00,0,1,24,24.00,0,0,0
58,1971,1971-10-17,5,26.146,MIN,@,GNB,W 24-13,,,,,,,,,,,,,,
59,1971,1971-10-25,6,26.154,MIN,,BAL,W 10-3,0,0,,0,0,0,,0,1,43,43.00,0,0,0
60,1971,1971-10-31,7,26.160,MIN,@,NYG,W 17-10,4,7,1.75,0,1,4,4.00,0,1,20,20.00,0,0,0
61,1971,1971-11-07,8,26.167,MIN,,SFO,L 9-13,16,39,2.44,0,1,18,18.00,0,2,58,29.00,0,0,0
62,1971,1971-11-14,9,26.174,MIN,,GNB,W 3-0,5,10,2.00,0,0,0,,0,1,47,47.00,0,0,0
63,1971,1971-11-21,10,26.181,MIN,@,NOR,W 23-10,17,69,4.06,1,0,0,,0,0,0,,0,1,6
64,1971,1971-11-28,11,26.188,MIN,,ATL,W 24-7,22,155,7.05,1,0,0,,0,0,0,,0,1,6
65,1971,1971-12-05,12,26.195,MIN,@,SDG,L 14-30,26,96,3.69,1,0,0,,0,1,35,35.00,0,1,6
66,1971,1971-12-11,13,26.201,MIN,,DET,W 29-10,16,53,3.31,1,0,0,,0,1,16,16.00,0,1,6
67,1971,1971-12-19,14,26.209,MIN,@,CHI,W 27-10,14,90,6.43,0,1,16,16.00,0,1,18,18.00,0,0,0
68,1972,1972-09-18,1,27.117,MIN,,WAS,L 21-24,21,66,3.14,1,2,14,7.00,0,2,37,18.50,0,1,6
69,1972,1972-09-24,2,27.123,MIN,@,DET,W 34-10,10,21,2.10,0,0,0,,0,2,38,19.00,0,0,0
70,1972,1972-10-01,3,27.130,MIN,,MIA,L 14-16,,,,,,,,,,,,,,
71,1972,1972-10-08,4,27.137,MIN,,STL,L 17-19,16,68,4.25,1,2,14,7.00,0,3,96,32.00,0,1,6
72,1972,1972-10-15,5,27.144,MIN,@,DEN,W 23-20,2,7,3.50,0,0,0,,0,2,66,33.00,0,0,0
73,1972,1972-10-23,6,27.152,MIN,@,CHI,L 10-13,3,2,0.67,0,2,14,7.00,0,1,23,23.00,0,0,0
74,1972,1972-12-16,14,27.206,MIN,@,SFO,L 17-20,0,0,,0,0,0,,0,2,67,33.50,0,0,0
75,1973,1973-09-16,1,28.115,SDG,@,WAS,L 0-38,6,13,2.17,0,0,0,,0,0,0,,0,0,0
76,1973,1973-09-23,2,28.122,SDG,,BUF,W 34-7,7,42,6.00,0,0,0,,0,0,0,,0,0,0
77,1973,1973-09-30,3,28.129,SDG,,CIN,L 13-20,,,,,,,,,,,,,,
78,1973,1973-10-07,4,28.136,SDG,@,PIT,L 21-38,12,43,3.58,1,2,51,25.50,0,0,0,,0,1,6
79,1973,1973-10-14,5,28.143,SDG,,OAK,L 17-27,10,26,2.60,0,1,12,12.00,0,0,0,,0,0,0
80,1973,1973-10-21,6,28.150,SDG,,ATL,L 0-41,10,32,3.20,0,1,6,6.00,0,0,0,,0,0,0
81,1973,1973-10-28,7,28.157,SDG,@,CLE,T 16-16,3,-2,-0.67,0,0,0,,0,0,0,,0,0,0
82,1973,1973-11-11,9,28.171,SDG,@,DEN,L 19-30,,,,,,,,,,,,,,
83,1973,1973-11-25,11,28.185,SDG,@,OAK,L 3-31,6,16,2.67,0,2,47,23.50,0,2,42,21.00,0,0,0
84,1973,1973-12-02,12,28.192,SDG,@,NWE,L 14-30,0,0,,0,0,0,,0,4,110,27.50,0,0,0
85,1973,1973-12-09,13,28.199,SDG,,DEN,L 28-42,0,0,,0,1,9,9.00,0,4,65,16.25,0,0,0
86,1973,1973-12-16,14,28.206,SDG,@,KAN,L 6-33,1,0,0.00,0,0,0,,0,0,0,,0,0,0
