ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,23.055,PIT,,SFO,L 13-24,,,,,
2,1993,1993-09-12,2,23.062,PIT,@,RAM,L 0-27,,,,,
3,1993,1993-09-19,3,23.069,PIT,,CIN,W 34-7,,,,,
4,1993,1993-09-27,4,23.077,PIT,@,ATL,W 45-17,,,,,
5,1993,1993-10-10,5,23.090,PIT,,SDG,W 16-3,,,,,
6,1993,1993-10-17,6,23.097,PIT,,NOR,W 37-14,,,,,
7,1993,1993-10-24,7,23.104,PIT,@,CLE,L 23-28,,,,,
8,1993,1993-11-07,8,23.118,PIT,@,CIN,W 24-16,,2.0,0,0,0
9,1993,1993-11-15,9,23.126,PIT,,BUF,W 23-0,,,,,
10,1993,1993-11-21,10,23.132,PIT,@,DEN,L 13-37,,,,,
11,1993,1993-11-28,11,23.139,PIT,@,HOU,L 3-23,,,,,
12,1993,1993-12-05,12,23.146,PIT,,NWE,W 17-14,,,,,
13,1993,1993-12-13,13,23.154,PIT,@,MIA,W 21-20,,1.0,0,0,0
14,1993,1993-12-19,14,23.160,PIT,,HOU,L 17-26,,,,,
15,1993,1993-12-26,15,23.167,PIT,@,SEA,L 6-16,,,,,
16,1993,1994-01-02,16,23.174,PIT,,CLE,W 16-9,,,,,
17,1994,1994-09-04,1,24.054,PIT,,DAL,L 9-26,,,,,
18,1994,1994-09-11,2,24.061,PIT,@,CLE,W 17-10,,,,,
19,1994,1994-09-18,3,24.068,PIT,,IND,W 31-21,,,,,
20,1994,1994-09-25,4,24.075,PIT,@,SEA,L 13-30,,1.0,0,0,0
21,1994,1994-10-03,5,24.083,PIT,,HOU,W 30-14,,0.5,0,0,0
22,1994,1994-10-16,6,24.096,PIT,,CIN,W 14-10,,,,,
23,1994,1994-10-23,7,24.103,PIT,@,NYG,W 10-6,,,,,
24,1994,1994-10-30,8,24.110,PIT,@,ARI,L 17-20,,,,,
25,1994,1994-11-06,9,24.117,PIT,@,HOU,W 12-9,,,,,
26,1994,1994-11-14,10,24.125,PIT,,BUF,W 23-10,,1.0,0,0,0
27,1994,1994-11-20,11,24.131,PIT,,MIA,W 16-13,,2.0,0,0,0
28,1994,1994-11-27,12,24.138,PIT,@,RAI,W 21-3,,1.0,0,0,0
29,1994,1994-12-04,13,24.145,PIT,@,CIN,W 38-15,,1.0,0,0,0
30,1994,1994-12-11,14,24.152,PIT,,PHI,W 14-3,,1.0,0,0,0
31,1994,1994-12-18,15,24.159,PIT,,CLE,W 17-7,,0.0,1,9,0
32,1994,1994-12-24,16,24.165,PIT,@,SDG,L 34-37,,1.0,0,0,0
33,1995,1995-09-03,1,25.053,PIT,,DET,W 23-20,,1.0,0,0,0
34,1995,1995-09-10,2,25.060,PIT,@,HOU,W 34-17,,3.0,0,0,0
35,1995,1995-09-18,3,25.068,PIT,@,MIA,L 10-23,,0.5,0,0,0
36,1995,1995-09-24,4,25.074,PIT,,MIN,L 24-44,,,,,
37,1995,1995-10-01,5,25.081,PIT,,SDG,W 31-16,,1.0,0,0,0
38,1995,1995-10-08,6,25.088,PIT,@,JAX,L 16-20,,,,,
39,1995,1995-10-19,7,25.099,PIT,,CIN,L 9-27,,,,,
40,1995,1995-11-05,9,25.116,PIT,@,CHI,W 37-34,,,,,
41,1995,1995-11-13,10,25.124,PIT,,CLE,W 20-3,,,,,
42,1995,1995-11-19,11,25.130,PIT,@,CIN,W 49-31,,,,,
43,1996,1996-09-01,1,26.051,PIT,@,JAX,L 9-24,,,,,
44,1996,1996-09-08,2,26.058,NYJ,,IND,L 7-21,,,,,
45,1996,1996-09-16,3,26.066,PIT,,BUF,W 24-6,,1.0,0,0,0
46,1996,1996-09-29,4,26.079,PIT,,HOU,W 30-16,,,,,
47,1996,1996-10-07,5,26.087,PIT,@,KAN,W 17-7,,,,,
48,1996,1996-10-13,6,26.093,PIT,,CIN,W 20-10,,4.5,1,4,0
49,1996,1996-10-20,7,26.100,PIT,@,HOU,L 13-23,,0.5,0,0,0
50,1996,1996-10-27,8,26.107,PIT,@,ATL,W 20-17,,,,,
51,1996,1996-11-03,9,26.114,PIT,,STL,W 42-6,,1.0,0,0,0
52,1996,1996-11-10,10,26.121,PIT,@,CIN,L 24-34,,0.0,1,16,0
53,1996,1996-11-17,11,26.128,PIT,,JAX,W 28-3,,3.0,0,0,0
54,1996,1996-11-25,12,26.136,PIT,@,MIA,W 24-17,,1.0,0,0,0
55,1996,1996-12-08,14,26.149,PIT,,SDG,W 16-3,,2.0,0,0,0
56,1996,1996-12-15,15,26.156,PIT,,SFO,L 15-25,,,,,
57,1997,1997-08-31,1,27.050,SEA,,NYJ,L 3-41,,,,,
58,1997,1997-09-07,2,27.057,SEA,,DEN,L 14-35,,,,,
59,1997,1997-09-14,3,27.064,SEA,@,IND,W 31-3,,3.0,0,0,0
60,1997,1997-09-21,4,27.071,SEA,,SDG,W 26-22,,,,,
61,1997,1997-09-28,5,27.078,SEA,@,KAN,L 17-20,,,,,
62,1997,1997-10-05,6,27.085,SEA,,TEN,W 16-13,,,,,
63,1997,1997-10-19,7,27.099,SEA,@,STL,W 17-9,,1.0,0,0,0
64,1997,1997-10-26,8,27.106,SEA,,OAK,W 45-34,,1.0,0,0,0
65,1997,1997-11-02,9,27.113,SEA,@,DEN,L 27-30,,,,,
66,1997,1997-11-09,10,27.120,SEA,@,SDG,W 37-31,,1.5,0,0,0
