ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
29,1992,1992-11-29,12,24.274,GNB,,TAM,W 19-14,,0,0,1.0,0,0,0
30,1992,1992-12-06,13,24.281,GNB,,DET,W 38-10,,0,0,1.0,0,0,0
31,1992,1992-12-13,14,24.288,GNB,@,HOU,W 16-14,,0,0,1.0,0,0,0
32,1992,1992-12-20,15,24.295,GNB,,RAM,W 28-13,,,,,,,
33,1992,1992-12-27,16,24.302,GNB,@,MIN,L 7-27,,,,,,,
34,1993,1993-09-05,1,25.188,GNB,,RAM,W 36-6,,,,,,,
35,1993,1993-09-12,2,25.195,GNB,,PHI,L 17-20,,0,0,1.0,0,0,0
36,1993,1993-09-26,3,25.209,GNB,@,MIN,L 13-15,,0,0,0.5,0,0,0
37,1993,1993-10-03,4,25.216,GNB,@,DAL,L 14-36,,0,0,1.0,0,0,0
38,1993,1993-10-10,5,25.223,GNB,,DEN,W 30-27,,,,,,,
39,1993,1993-10-24,6,25.237,GNB,@,TAM,W 37-14,,0,0,2.0,0,0,0
40,1993,1993-10-31,7,25.244,GNB,,CHI,W 17-3,,0,0,1.0,0,0,0
41,1993,1993-11-08,8,25.252,GNB,@,KAN,L 16-23,,0,0,3.0,0,0,0
42,1993,1993-11-14,9,25.258,GNB,@,NOR,W 19-17,,,,,,,
43,1993,1993-11-28,11,25.272,GNB,,TAM,W 13-10,,0,0,2.0,0,0,0
44,1993,1993-12-05,12,25.279,GNB,@,CHI,L 17-30,,,,,,,
45,1993,1993-12-12,13,25.286,GNB,@,SDG,W 20-13,,,,,,,
46,1993,1993-12-19,14,25.293,GNB,,MIN,L 17-21,,,,,,,
47,1993,1993-12-26,15,25.300,GNB,,RAI,W 28-0,,0,0,0.5,0,0,0
48,1993,1994-01-02,16,25.307,GNB,@,DET,L 20-30,,0,0,0.0,1,8,0
49,1994,1994-09-04,1,26.187,GNB,,MIN,W 16-10,,0,0,1.0,0,0,0
50,1994,1994-09-11,2,26.194,GNB,,MIA,L 14-24,,,,,,,
51,1994,1994-09-18,3,26.201,GNB,@,PHI,L 7-13,,,,,,,
52,1994,1994-09-25,4,26.208,GNB,,TAM,W 30-3,,0,0,2.0,0,0,0
53,1994,1994-10-02,5,26.215,GNB,@,NWE,L 16-17,,0,0,1.0,0,0,0
54,1994,1994-10-09,6,26.222,GNB,,RAM,W 24-17,,,,,,,
55,1994,1994-10-20,7,26.233,GNB,@,MIN,L 10-13,,,,,,,
56,1994,1994-10-31,8,26.244,GNB,@,CHI,W 33-6,,0,0,1.0,2,37,0
57,1994,1994-11-06,9,26.250,GNB,,DET,W 38-30,,1,6,1.0,1,10,1
58,1994,1994-11-13,10,26.257,GNB,,NYJ,W 17-10,,0,0,1.5,0,0,0
59,1994,1994-11-20,11,26.264,GNB,@,BUF,L 20-29,,,,,,,
60,1994,1994-11-24,12,26.268,GNB,@,DAL,L 31-42,,,,,,,
61,1994,1994-12-04,13,26.278,GNB,@,DET,L 31-34,,,,,,,
62,1994,1994-12-11,14,26.285,GNB,,CHI,W 40-3,,,,,,,
63,1994,1994-12-18,15,26.292,GNB,,ATL,W 21-17,,,,,,,
64,1994,1994-12-24,16,26.298,GNB,@,TAM,W 34-19,,,,,,,
65,1995,1995-09-03,1,27.186,BUF,@,DEN,L 7-22,,0,0,1.0,0,0,0
66,1995,1995-09-10,2,27.193,BUF,,CAR,W 31-9,,,,,,,
67,1995,1995-09-17,3,27.200,BUF,,IND,W 20-14,,0,0,3.0,0,0,0
68,1995,1995-10-02,4,27.215,BUF,@,CLE,W 22-19,,0,0,1.0,0,0,0
69,1995,1995-10-08,5,27.221,BUF,,NYJ,W 29-10,,,,,,,
70,1995,1995-10-15,6,27.228,BUF,,SEA,W 27-21,,0,0,2.0,0,0,0
71,1995,1995-10-23,7,27.236,BUF,@,NWE,L 14-27,,,,,,,
72,1995,1995-10-29,8,27.242,BUF,@,MIA,L 6-23,,0,0,1.0,0,0,0
73,1995,1995-11-05,9,27.249,BUF,@,IND,W 16-10,,0,0,3.0,0,0,0
74,1995,1995-11-12,10,27.256,BUF,,ATL,W 23-17,,0,0,2.0,0,0,0
75,1995,1995-11-19,11,27.263,BUF,@,NYJ,W 28-26,,0,0,2.0,0,0,0
76,1995,1995-11-26,12,27.270,BUF,,NWE,L 25-35,,0,0,0.0,1,0,0
77,1995,1995-12-03,13,27.277,BUF,@,SFO,L 17-27,,0,0,1.0,1,0,0
78,1995,1995-12-10,14,27.284,BUF,@,STL,W 45-27,,,,,,,
79,1995,1995-12-17,15,27.291,BUF,,MIA,W 23-20,,0,0,1.5,0,0,0
80,1996,1996-09-01,1,28.185,BUF,@,NYG,W 23-20,,0,0,1.0,0,0,0
81,1996,1996-09-08,2,28.192,BUF,,NWE,W 17-10,,,,,,,
82,1996,1996-09-16,3,28.200,BUF,@,PIT,L 6-24,,,,,,,
83,1996,1996-09-22,4,28.206,BUF,,DAL,W 10-7,,0,0,1.0,0,0,0
84,1996,1996-10-06,5,28.220,BUF,,IND,W 16-13,,0,0,2.0,0,0,0
85,1996,1996-10-13,6,28.227,BUF,,MIA,L 7-21,,0,0,1.0,0,0,0
86,1996,1996-10-20,7,28.234,BUF,@,NYJ,W 25-22,,,,,,,
87,1996,1996-10-27,8,28.241,BUF,@,NWE,L 25-28,,,,,,,
88,1996,1996-11-03,9,28.248,BUF,,WAS,W 38-13,,0,0,1.0,0,0,0
89,1996,1996-11-10,10,28.255,BUF,@,PHI,W 24-17,,,,,,,
90,1996,1996-12-16,15,28.291,BUF,@,MIA,L 14-16,,,,,,,
91,1996,1996-12-22,16,28.297,BUF,,KAN,W 20-9,,,,,,,
92,1997,1997-08-31,1,29.183,BUF,,MIN,L 13-34,,,,,,,
93,1997,1997-09-07,2,29.190,BUF,@,NYJ,W 28-22,,0,0,3.0,0,0,0
94,1997,1997-09-14,3,29.197,BUF,@,KAN,L 16-22,,,,,,,
95,1997,1997-09-21,4,29.204,BUF,,IND,W 37-35,,,,,,,
96,1997,1997-10-05,5,29.218,BUF,,DET,W 22-13,,0,0,1.0,0,0,0
97,1997,1997-10-12,6,29.225,BUF,@,NWE,L 6-33,,,,,,,
98,1997,1997-10-20,7,29.233,BUF,@,IND,W 9-6,,0,0,1.0,0,0,0
99,1997,1997-10-26,8,29.239,BUF,,DEN,L 20-23,,,,,,,
100,1997,1997-11-02,9,29.246,BUF,,MIA,W 9-6,,,,,,,
101,1997,1997-11-09,10,29.253,BUF,,NWE,L 10-31,,0,0,1.5,0,0,0
102,1997,1997-11-17,11,29.261,BUF,@,MIA,L 13-30,,,,,,,
103,1997,1997-11-23,12,29.267,BUF,@,TEN,L 14-31,,0,0,1.0,0,0,0
104,1997,1997-11-30,13,29.274,BUF,,NYJ,W 20-10,,0,0,1.0,0,0,0
105,1997,1997-12-07,14,29.281,BUF,@,CHI,L 3-20,,,,,,,
106,1997,1997-12-14,15,29.288,BUF,,JAX,L 14-20,,0,0,1.0,0,0,0
107,1997,1997-12-20,16,29.294,BUF,@,GNB,L 21-31,,,,,,,
108,1998,1998-09-06,1,30.189,JAX,@,CHI,W 24-23,,,,,,,
109,1998,1998-09-13,2,30.196,JAX,,KAN,W 21-16,,,,,,,
110,1998,1998-09-27,4,30.210,JAX,@,TEN,W 27-22,,0,0,0.5,0,0,0
111,1998,1998-10-12,5,30.225,JAX,,MIA,W 28-21,,0,0,1.0,0,0,0
112,1998,1998-10-18,6,30.231,JAX,@,BUF,L 16-17,,,,,,,
113,1998,1998-10-25,7,30.238,JAX,@,DEN,L 24-37,,,,,,,
114,1998,1998-11-01,8,30.245,JAX,@,BAL,W 45-19,,0,0,1.0,0,0,0
115,1998,1998-11-08,9,30.252,JAX,,CIN,W 24-11,,,,,,,
116,1998,1998-11-15,10,30.259,JAX,,TAM,W 29-24,,0,0,1.0,0,0,0
117,1998,1998-11-22,11,30.266,JAX,@,PIT,L 15-30,,,,,,,
118,1998,1998-11-29,12,30.273,JAX,@,CIN,W 34-17,,,,,,,
119,1998,1998-12-06,13,30.280,JAX,,DET,W 37-22,,0,0,1.0,0,0,0
120,1998,1998-12-13,14,30.287,JAX,,TEN,L 13-16,,0,0,1.0,0,0,0
121,1998,1998-12-20,15,30.294,JAX,@,MIN,L 10-50,,,,,,,
122,1998,1998-12-28,16,30.302,JAX,,PIT,W 21-3,,0,0,1.0,0,0,0
123,1999,1999-09-19,2,31.202,JAX,@,CAR,W 22-20,,,,,,,
124,1999,1999-09-26,3,31.209,JAX,,TEN,L 19-20,*,,,,,,
125,1999,1999-10-03,4,31.216,JAX,@,PIT,W 17-3,*,,,,,,
126,1999,1999-10-11,5,31.224,JAX,@,NYJ,W 16-6,*,,,,,,
127,1999,1999-10-17,6,31.230,JAX,,CLE,W 24-7,*,,,,,,
128,1999,1999-10-31,7,31.244,JAX,@,CIN,W 41-10,*,,,,,,
129,1999,1999-11-07,8,31.251,JAX,@,ATL,W 30-7,*,0,0,1.0,0,0,0
130,1999,1999-11-14,9,31.258,JAX,,BAL,W 6-3,*,,,,,,
131,1999,1999-11-21,10,31.265,JAX,,NOR,W 41-23,*,,,,,,
132,1999,1999-11-28,11,31.272,JAX,@,BAL,W 30-23,*,,,,,,
133,1999,1999-12-02,12,31.276,JAX,,PIT,W 20-6,*,,,,,,
134,1999,1999-12-13,13,31.287,JAX,,DEN,W 27-24,*,,,,,,
135,1999,1999-12-19,14,31.293,JAX,@,CLE,W 24-14,*,,,,,,
136,1999,1999-12-26,15,31.300,JAX,@,TEN,L 14-41,*,,,,,,
137,1999,2000-01-02,16,31.307,JAX,,CIN,W 24-7,*,,,,,,
138,2000,2000-09-03,1,32.187,MIN,,CHI,W 30-27,,,,,,,
139,2000,2000-09-10,2,32.194,MIN,,MIA,W 13-7,,,,,,,
140,2000,2000-09-17,3,32.201,MIN,@,NWE,W 21-13,,0,0,1.0,0,0,0
141,2000,2000-10-01,4,32.215,MIN,@,DET,W 31-24,,,,,,,
142,2000,2000-10-09,5,32.223,MIN,,TAM,W 30-23,,,,,,,
143,2000,2000-10-15,6,32.229,MIN,@,CHI,W 28-16,,,,,,,
144,2000,2000-11-30,13,32.275,MIN,,DET,W 24-17,,0,0,1.0,0,0,0
145,2000,2000-12-10,14,32.285,MIN,@,STL,L 29-40,,,,,,,
146,2000,2000-12-17,15,32.292,MIN,,GNB,L 28-33,,,,,,,
147,2000,2000-12-24,16,32.299,MIN,@,IND,L 10-31,,,,,,,
