ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
18,2003,2003-09-07,1,23.264,GNB,,MIN,L 25-30,*,9,6,53,8.83,0,66.7%,5.89,0,0,,0,0,0,,0,0,0,,0,0,0
19,2003,2003-09-14,2,23.271,GNB,,DET,W 31-6,*,6,3,29,9.67,1,50.0%,4.83,0,0,,0,0,0,,0,0,0,,0,1,6
20,2003,2003-09-21,3,23.278,GNB,@,ARI,L 13-20,*,3,3,34,11.33,0,100.0%,11.33,0,0,,0,0,0,,0,0,0,,0,0,0
21,2003,2003-09-29,4,23.286,GNB,@,CHI,W 38-23,,0,,,,,0.0%,,,,,,,,,,,,,,,
22,2003,2003-10-05,5,23.292,GNB,,SEA,W 35-13,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,0
23,2003,2003-10-12,6,23.299,GNB,,KAN,L 34-40,*,4,2,36,18.00,0,50.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
24,2003,2003-10-19,7,23.306,GNB,@,STL,L 24-34,*,2,1,25,25.00,0,50.0%,12.50,0,0,,0,0,0,,0,0,0,,0,0,0
25,2003,2003-11-02,8,23.320,GNB,@,MIN,W 30-27,,0,,,,,0.0%,,,,,,,,,,,,,,,
26,2003,2003-11-10,9,23.328,GNB,,PHI,L 14-17,*,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,0
27,2003,2003-11-16,10,23.334,GNB,@,TAM,W 20-13,*,7,4,46,11.50,0,57.1%,6.57,0,0,,0,2,37,18.50,0,0,0,,0,0,0
28,2003,2003-11-23,11,23.341,GNB,,SFO,W 20-10,*,2,2,21,10.50,1,100.0%,10.50,0,0,,0,1,31,31.00,0,0,0,,0,1,6
29,2003,2003-11-27,12,23.345,GNB,@,DET,L 14-22,*,5,2,35,17.50,0,40.0%,7.00,0,0,,0,3,59,19.67,0,0,0,,0,0,0
30,2003,2003-12-07,13,23.355,GNB,,CHI,W 34-21,,8,7,79,11.29,0,87.5%,9.88,0,0,,0,0,0,,0,0,0,,0,0,0
31,2003,2003-12-14,14,23.362,GNB,@,SDG,W 38-21,*,5,2,56,28.00,2,40.0%,11.20,1,-8,-8.00,0,1,21,21.00,0,0,0,,0,2,12
32,2003,2003-12-22,15,24.005,GNB,@,OAK,W 41-7,*,5,3,85,28.33,0,60.0%,17.00,0,0,,0,0,0,,0,0,0,,0,0,0
33,2004,2004-09-13,1,24.271,GNB,@,CAR,W 24-14,*,3,1,5,5.00,0,33.3%,1.67,0,0,,0,0,0,,0,0,0,,0,0,0
34,2004,2004-09-19,2,24.277,GNB,,CHI,L 10-21,,8,4,50,12.50,1,50.0%,6.25,0,0,,0,1,25,25.00,0,0,0,,0,1,6
35,2004,2004-09-26,3,24.284,GNB,@,IND,L 31-45,,2,1,11,11.00,0,50.0%,5.50,0,0,,0,1,71,71.00,0,0,0,,0,0,0
36,2004,2004-10-03,4,24.291,GNB,,NYG,L 7-14,*,7,1,24,24.00,0,14.3%,3.43,0,0,,0,0,0,,0,0,0,,0,0,0
37,2004,2004-10-11,5,24.299,GNB,,TEN,L 27-48,,3,1,11,11.00,0,33.3%,3.67,0,0,,0,1,9,9.00,0,0,0,,0,0,0
38,2004,2004-10-24,7,24.312,GNB,,DAL,W 41-20,,2,1,8,8.00,0,50.0%,4.00,0,0,,0,2,57,28.50,0,0,0,,0,0,0
39,2004,2004-10-31,8,24.319,GNB,@,WAS,W 28-14,,5,1,48,48.00,0,20.0%,9.60,0,0,,0,0,0,,0,0,0,,0,0,0
40,2004,2004-11-14,9,24.333,GNB,,MIN,W 34-31,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,3,109,36.33,0,0,0,,0,0,0
41,2004,2004-11-21,10,24.340,GNB,@,HOU,W 16-13,*,6,4,44,11.00,0,66.7%,7.33,0,0,,0,2,21,10.50,0,0,0,,0,0,0
42,2004,2004-11-29,11,24.348,GNB,,STL,W 45-17,*,6,4,53,13.25,0,66.7%,8.83,0,0,,0,1,26,26.00,0,0,0,,0,0,0
43,2004,2004-12-05,12,24.354,GNB,@,PHI,L 17-47,,3,3,68,22.67,0,100.0%,22.67,0,0,,0,5,115,23.00,0,0,0,,0,0,0
44,2004,2004-12-12,13,24.361,GNB,,DET,W 16-13,,1,0,0,,0,0.0%,0.00,0,0,,0,1,15,15.00,0,0,0,,0,0,0
45,2004,2004-12-19,14,25.002,GNB,,JAX,L 25-28,,2,2,43,21.50,0,100.0%,21.50,0,0,,0,4,78,19.50,0,0,0,,0,0,0
46,2005,2005-09-11,1,25.268,GNB,@,DET,L 3-17,*,3,1,4,4.00,0,33.3%,1.33,0,0,,0,2,44,22.00,0,0,0,,0,0,0
47,2005,2005-09-18,2,25.275,GNB,,CLE,L 24-26,,7,4,47,11.75,1,57.1%,6.71,0,0,,0,0,0,,0,0,0,,0,1,6
48,2005,2005-09-25,3,25.282,GNB,,TAM,L 16-17,,8,4,68,17.00,1,50.0%,8.50,0,0,,0,0,0,,0,0,0,,0,1,6
49,2005,2005-10-03,4,25.290,GNB,@,CAR,L 29-32,*,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
50,2005,2005-10-09,5,25.296,GNB,,NOR,W 52-3,*,4,3,84,28.00,1,75.0%,21.00,0,0,,0,0,0,,0,0,0,,0,1,6
51,2005,2005-10-23,6,25.310,GNB,@,MIN,L 20-23,*,2,2,52,26.00,0,100.0%,26.00,0,0,,0,0,0,,0,0,0,,0,0,0
52,2005,2005-11-21,10,25.339,GNB,,MIN,L 17-20,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,0
53,2005,2005-11-27,11,25.345,GNB,@,PHI,L 14-19,*,6,2,15,7.50,0,33.3%,2.50,0,0,,0,0,0,,0,0,0,,0,0,0
54,2005,2005-12-04,12,25.352,GNB,@,CHI,L 7-19,,7,4,37,9.25,0,57.1%,5.29,0,0,,0,0,0,,0,0,0,,0,0,0
55,2005,2005-12-11,13,25.359,GNB,,DET,W 16-13,*,8,2,28,14.00,0,25.0%,3.50,0,0,,0,0,0,,0,0,0,,0,0,0
56,2005,2005-12-19,14,26.002,GNB,@,BAL,L 3-48,,6,1,2,2.00,0,16.7%,0.33,0,0,,0,0,0,,0,0,0,,0,0,0
57,2006,2006-09-10,1,26.267,GNB,,CHI,L 0-26,,4,2,17,8.50,0,50.0%,4.25,0,0,,0,2,36,18.00,0,0,0,,0,0,0
58,2006,2006-09-17,2,26.274,GNB,,NOR,L 27-34,,5,1,4,4.00,1,20.0%,0.80,0,0,,0,0,0,,0,0,0,,0,1,6
59,2006,2006-09-24,3,26.281,GNB,@,DET,W 31-24,*,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,,0,0,0,,0,0,0
60,2006,2006-10-02,4,26.289,GNB,@,PHI,L 9-31,,1,0,0,,0,0.0%,0.00,0,0,,0,3,74,24.67,0,0,0,,0,0,0
61,2007,2007-09-16,2,27.273,MIN,@,DET,L 17-20,,9,3,29,9.67,0,33.3%,3.22,0,0,,0,0,0,,0,0,0,,0,0,0
62,2007,2007-09-23,3,27.280,MIN,@,KAN,L 10-13,*,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,0
63,2007,2007-09-30,4,27.287,MIN,,GNB,L 16-23,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,,0,0,0
64,2007,2007-10-14,5,27.301,MIN,@,CHI,W 34-31,,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0,,0,0,0
65,2007,2007-10-21,6,27.308,MIN,@,DAL,L 14-24,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
66,2007,2007-10-28,7,27.315,MIN,,PHI,L 16-23,,2,1,34,34.00,0,50.0%,17.00,0,0,,0,0,0,,0,0,0,,0,0,0
67,2007,2007-11-04,8,27.322,MIN,,SDG,W 35-17,*,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
68,2007,2007-11-11,9,27.329,MIN,@,GNB,L 0-34,*,6,6,59,9.83,0,100.0%,9.83,0,0,,0,0,0,,0,0,0,,0,0,0
69,2007,2007-11-18,10,27.336,MIN,,OAK,W 29-22,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
70,2007,2007-11-25,11,27.343,MIN,@,NYG,W 41-17,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
71,2007,2007-12-02,12,27.350,MIN,,DET,W 42-10,,1,1,-2,-2.00,0,100.0%,-2.00,0,0,,0,0,0,,0,0,0,,0,0,0
72,2007,2007-12-09,13,27.357,MIN,@,SFO,W 27-7,*,5,4,57,14.25,1,80.0%,11.40,0,0,,0,0,0,,0,0,0,,0,1,6
73,2007,2007-12-17,14,28.000,MIN,,CHI,W 20-13,*,5,2,79,39.50,0,40.0%,15.80,0,0,,0,0,0,,0,0,0,,0,0,0
74,2007,2007-12-23,15,28.006,MIN,,WAS,L 21-32,*,11,4,51,12.75,0,36.4%,4.64,0,0,,0,0,0,,0,0,0,,0,0,0
75,2007,2007-12-30,16,28.013,MIN,@,DEN,L 19-22,*,9,5,39,7.80,0,55.6%,4.33,0,0,,0,0,0,,0,0,0,,0,0,0
76,2008,2008-09-08,1,28.266,MIN,@,GNB,L 19-24,,,,,,,0.0%,,,,,,,,,,,,,,,
77,2008,2008-09-14,2,28.272,MIN,,IND,L 15-18,,,,,,,0.0%,,,,,,,,,,,,,,,
78,2008,2008-09-21,3,28.279,MIN,,CAR,W 20-10,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
79,2008,2008-09-28,4,28.286,MIN,@,TEN,L 17-30,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
80,2008,2008-10-06,5,28.294,MIN,@,NOR,W 30-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
81,2008,2008-10-12,6,28.300,MIN,,DET,W 12-10,,4,2,16,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
82,2008,2008-10-19,7,28.307,MIN,@,CHI,L 41-48,,,,,,,0.0%,,,,,,,,,,,,,,,
83,2008,2008-11-30,12,28.349,MIN,,CHI,W 34-14,,,,,,,0.0%,,,,,,,,,,,,,,,
