ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
48,1984,1984-10-14,7,27.283,PHI,,IND,W 16-7,
49,1984,1984-10-21,8,27.290,PHI,,NYG,W 24-10,1.5
50,1984,1984-10-28,9,27.297,PHI,,STL,L 14-34,
51,1984,1984-11-04,10,27.304,PHI,@,DET,T 23-23,1.0
52,1984,1984-11-11,11,27.311,PHI,@,MIA,L 23-24,
53,1984,1984-11-18,12,27.318,PHI,,WAS,W 16-10,
54,1984,1984-11-25,13,27.325,PHI,@,STL,L 16-17,1.0
55,1984,1984-12-02,14,27.332,PHI,,DAL,L 10-26,1.5
56,1984,1984-12-09,15,27.339,PHI,,NWE,W 27-17,1.0
57,1984,1984-12-16,16,27.346,PHI,@,ATL,L 10-26,4.0
58,1985,1985-09-08,1,28.246,PHI,@,NYG,L 0-21,1.0
59,1985,1985-09-15,2,28.253,PHI,,RAM,L 6-17,
60,1985,1985-09-22,3,28.260,PHI,@,WAS,W 19-6,
61,1985,1985-09-29,4,28.267,PHI,,NYG,L 10-16,
62,1985,1985-10-06,5,28.274,PHI,@,NOR,L 21-23,1.5
63,1985,1985-10-13,6,28.281,PHI,,STL,W 30-7,3.0
64,1985,1985-10-20,7,28.288,PHI,,DAL,W 16-14,
65,1985,1985-10-27,8,28.295,PHI,,BUF,W 21-17,
66,1985,1985-11-03,9,28.302,PHI,@,SFO,L 13-24,1.0
67,1985,1985-11-10,10,28.309,PHI,,ATL,W 23-17,1.0
68,1985,1985-11-17,11,28.316,PHI,@,STL,W 24-14,1.0
69,1985,1985-11-24,12,28.323,PHI,@,DAL,L 17-34,1.0
70,1985,1985-12-01,13,28.330,PHI,,MIN,L 23-28,0.5
71,1985,1985-12-08,14,28.337,PHI,,WAS,L 12-17,1.0
72,1985,1985-12-15,15,28.344,PHI,@,SDG,L 14-20,1.0
73,1985,1985-12-22,16,28.351,PHI,@,MIN,W 37-35,1.0
74,1986,1986-09-07,1,29.245,PHI,@,WAS,L 14-41,
75,1986,1986-09-14,2,29.252,PHI,@,CHI,L 10-13,
76,1986,1986-09-21,3,29.259,PHI,,DEN,L 7-33,1.0
77,1986,1986-09-28,4,29.266,PHI,,RAM,W 34-20,
78,1986,1986-10-05,5,29.273,PHI,@,ATL,W 16-0,1.0
79,1986,1986-10-12,6,29.280,PHI,@,NYG,L 3-35,1.0
80,1986,1986-10-19,7,29.287,PHI,,DAL,L 14-17,1.0
81,1986,1986-10-26,8,29.294,PHI,,SDG,W 23-7,
82,1986,1986-11-02,9,29.301,PHI,@,STL,L 10-13,1.0
83,1986,1986-11-09,10,29.308,PHI,,NYG,L 14-17,2.0
84,1986,1986-11-16,11,29.315,PHI,,DET,L 11-13,1.0
85,1986,1986-11-23,12,29.322,PHI,@,SEA,L 20-24,
86,1986,1986-11-30,13,29.329,PHI,@,RAI,W 33-27,
87,1986,1986-12-07,14,29.336,PHI,,STL,T 10-10,
88,1986,1986-12-14,15,29.343,PHI,@,DAL,W 23-21,
89,1986,1986-12-21,16,29.350,PHI,,WAS,L 14-21,1.0
90,1987,1987-09-13,1,30.251,ATL,@,TAM,L 10-48,
91,1987,1987-09-20,2,30.258,ATL,,WAS,W 21-20,
92,1987,1987-10-25,6,30.293,ATL,@,HOU,L 33-37,
93,1987,1987-11-01,7,30.300,ATL,,NOR,L 0-38,
94,1987,1987-11-08,8,30.307,ATL,@,CLE,L 3-38,
95,1987,1987-11-15,9,30.314,ATL,,CIN,L 10-16,1.0
96,1987,1987-11-22,10,30.321,ATL,@,MIN,L 13-24,
97,1987,1987-11-29,11,30.328,ATL,,STL,L 21-34,
98,1987,1987-12-06,12,30.335,ATL,@,DAL,W 21-10,1.0
99,1987,1987-12-13,13,30.342,ATL,@,RAM,L 0-33,
100,1987,1987-12-20,14,30.349,ATL,@,SFO,L 7-35,
101,1987,1987-12-27,15,30.356,ATL,,DET,L 13-30,
102,1988,1988-09-04,1,31.243,ATL,@,DET,L 17-31,
103,1988,1988-09-11,2,31.250,ATL,,NOR,L 21-29,
104,1988,1988-09-18,3,31.257,ATL,@,SFO,W 34-17,
105,1988,1988-09-25,4,31.264,ATL,@,DAL,L 20-26,
106,1988,1988-10-02,5,31.271,ATL,,SEA,L 20-31,
107,1988,1988-10-09,6,31.278,ATL,,RAM,L 0-33,
108,1988,1988-10-16,7,31.285,ATL,@,DEN,L 14-30,
109,1988,1988-10-23,8,31.292,ATL,,NYG,L 16-23,
110,1988,1988-10-30,9,31.299,ATL,@,PHI,W 27-24,
111,1988,1988-11-06,10,31.306,ATL,,GNB,W 20-0,
112,1988,1988-11-13,11,31.313,ATL,,SDG,L 7-10,
113,1988,1988-11-20,12,31.320,ATL,@,RAI,W 12-6,
114,1988,1988-11-27,13,31.327,ATL,,TAM,W 17-10,
115,1988,1988-12-04,14,31.334,ATL,,SFO,L 3-13,
116,1988,1988-12-11,15,31.341,ATL,@,RAM,L 7-22,
117,1988,1988-12-18,16,31.348,ATL,@,NOR,L 9-10,
