ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-12-11,13,25.028,WAS,,NWE,L 27-34,,,,
2,2011,2011-12-18,14,25.035,WAS,@,NYG,W 23-10,*,,,
3,2011,2011-12-24,15,25.041,WAS,,MIN,L 26-33,*,,,
4,2011,2012-01-01,16,25.049,WAS,@,PHI,L 10-34,*,0.0,1,0
5,2012,2012-09-10,1,25.302,OAK,,SDG,L 14-22,,,,
6,2012,2012-09-16,2,25.308,OAK,@,MIA,L 13-35,,,,
7,2012,2012-09-23,3,25.315,OAK,,PIT,W 34-31,*,,,
8,2012,2012-09-30,4,25.322,OAK,@,DEN,L 6-37,*,0.0,0,0
9,2012,2012-10-14,5,25.336,OAK,@,ATL,L 20-23,*,,,
10,2012,2012-10-21,6,25.343,OAK,,JAX,W 26-23,*,,,
11,2012,2012-10-28,7,25.350,OAK,@,KAN,W 26-16,*,,,
12,2012,2012-11-04,8,25.357,OAK,,TAM,L 32-42,*,,,
13,2012,2012-11-11,9,25.364,OAK,@,BAL,L 20-55,*,,,
14,2013,2013-12-08,13,27.025,SDG,,NYG,W 37-14,,,,
15,2013,2013-12-12,14,27.029,SDG,@,DEN,W 27-20,,,,
16,2014,2014-09-08,1,27.299,SDG,@,ARI,L 17-18,,,,
17,2014,2014-09-14,2,27.305,SDG,,SEA,W 30-21,,,,
18,2014,2014-09-21,3,27.312,SDG,@,BUF,W 22-10,,,,
19,2014,2014-09-28,4,27.319,SDG,,JAX,W 33-14,,,,
20,2014,2014-10-05,5,27.326,SDG,,NYJ,W 31-0,,,,
21,2014,2014-10-12,6,27.333,SDG,@,OAK,W 31-28,,,,
22,2014,2014-10-19,7,27.340,SDG,,KAN,L 20-23,,,,
23,2014,2014-11-02,9,27.354,SDG,@,MIA,L 0-37,,,,
24,2014,2014-11-16,10,28.003,SDG,,OAK,W 13-6,,,,
25,2014,2014-11-23,11,28.010,SDG,,STL,W 27-24,,,,
26,2014,2014-11-30,12,28.017,SDG,@,BAL,W 34-33,,,,
27,2014,2014-12-07,13,28.024,SDG,,NWE,L 14-23,,,,
28,2014,2014-12-14,14,28.031,SDG,,DEN,L 10-22,*,,,
29,2014,2014-12-20,15,28.037,SDG,@,SFO,W 38-35,,,,
30,2014,2014-12-28,16,28.045,SDG,@,KAN,L 7-19,,,,
