ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
35,1972,1972-11-05,8,26.317,SFO,@,GNB,L 24-34,,,,
36,1972,1972-11-12,9,26.324,SFO,,BAL,W 24-21,,,,
37,1972,1972-11-19,10,26.331,SFO,@,CHI,W 34-21,,,,
38,1972,1972-11-23,11,26.335,SFO,@,DAL,W 31-10,,,,
39,1972,1972-12-04,12,26.346,SFO,,RAM,L 16-26,,,,
40,1972,1972-12-10,13,26.352,SFO,,ATL,W 20-0,,,,
41,1972,1972-12-16,14,26.358,SFO,,MIN,W 20-17,,,,
42,1973,1973-09-16,1,27.266,SFO,@,MIA,L 13-21,,,,
43,1973,1973-09-23,2,27.273,SFO,@,DEN,W 36-34,,,,
44,1973,1973-09-30,3,27.280,SFO,,RAM,L 20-40,,,,
45,1973,1973-10-07,4,27.287,SFO,@,ATL,W 13-9,,,,
46,1973,1973-10-14,5,27.294,SFO,,MIN,L 13-17,,,,
47,1973,1973-10-21,6,27.301,SFO,,NOR,W 40-0,,,,
48,1973,1973-10-28,7,27.308,SFO,,ATL,L 3-17,,,,
49,1973,1973-11-04,8,27.315,SFO,@,DET,L 20-30,,,,
50,1973,1973-11-11,9,27.322,SFO,@,WAS,L 9-33,,,,
51,1974,1974-09-15,1,28.265,SFO,@,NOR,W 17-13,,,,
52,1974,1974-09-22,2,28.272,SFO,@,ATL,W 16-10,,,,
53,1974,1974-09-29,3,28.279,SFO,,CIN,L 3-21,,,,
54,1974,1974-10-06,4,28.286,SFO,,STL,L 9-34,,,,
55,1974,1974-10-14,5,28.294,SFO,@,DET,L 13-17,,,,
56,1974,1974-10-20,6,28.300,SFO,@,RAM,L 14-37,,,,
57,1974,1974-10-27,7,28.307,SFO,,OAK,L 24-35,,,,
58,1974,1974-11-04,8,28.315,SFO,,RAM,L 13-15,,,,
59,1974,1974-11-10,9,28.321,SFO,@,DAL,L 14-20,,,,
60,1974,1974-11-17,10,28.328,SFO,@,CHI,W 34-0,,,,
61,1974,1974-11-24,11,28.335,SFO,,ATL,W 27-0,,,,
62,1974,1974-12-01,12,28.342,SFO,@,CLE,L 0-7,,,,
63,1974,1974-12-08,13,28.349,SFO,,GNB,W 7-6,,,,
64,1974,1974-12-15,14,28.356,SFO,,NOR,W 35-21,,,,
65,1975,1975-09-21,1,29.271,SFO,@,MIN,L 17-27,,,,
66,1975,1975-09-28,2,29.278,SFO,,RAM,L 14-23,,,,
67,1975,1975-10-05,3,29.285,SFO,@,KAN,W 20-3,,,,
68,1975,1975-10-12,4,29.292,SFO,,ATL,L 3-17,,,,
69,1975,1975-10-19,5,29.299,SFO,,NOR,W 35-21,,,,
70,1975,1975-10-26,6,29.306,SFO,@,NWE,L 16-24,,,,
71,1975,1975-11-02,7,29.313,SFO,,DET,L 17-28,,,,
72,1975,1975-11-09,8,29.320,SFO,@,RAM,W 24-23,,,,
73,1975,1975-11-16,9,29.327,SFO,,CHI,W 31-3,,,,
74,1975,1975-11-23,10,29.334,SFO,@,NOR,W 16-6,,,,
75,1975,1975-11-30,11,29.341,SFO,@,PHI,L 17-27,,,,
76,1975,1975-12-07,12,29.348,SFO,,HOU,L 13-27,,,,
77,1975,1975-12-14,13,29.355,SFO,@,ATL,L 9-31,,,,
78,1975,1975-12-21,14,29.362,SFO,,NYG,L 23-26,,,,
79,1976,1976-09-12,1,30.263,SFO,@,GNB,W 26-14,,,,
80,1976,1976-09-19,2,30.270,SFO,,CHI,L 12-19,,,,
81,1976,1976-09-26,3,30.277,SFO,@,SEA,W 37-21,,,,
82,1976,1976-10-03,4,30.284,SFO,,NYJ,W 17-6,,,,
83,1976,1976-10-11,5,30.292,SFO,@,RAM,W 16-0,,,,
84,1976,1976-10-17,6,30.298,SFO,,NOR,W 33-3,,,,
85,1976,1976-10-23,7,30.304,SFO,,ATL,W 15-0,,,,
86,1976,1976-10-31,8,30.312,SFO,@,STL,L 20-23,,,,
87,1976,1976-11-21,11,30.333,SFO,,RAM,L 3-23,,,,
88,1977,1977-10-02,3,31.282,SFO,@,RAM,L 14-34,,,,
89,1977,1977-10-16,5,31.296,SFO,@,NYG,L 17-20,,,,
90,1977,1977-10-23,6,31.303,SFO,,DET,W 28-7,,,,
91,1977,1977-10-30,7,31.310,SFO,,TAM,W 20-10,,,,
92,1977,1977-11-06,8,31.317,SFO,@,ATL,W 10-3,,,,
93,1977,1977-11-13,9,31.324,SFO,@,NOR,W 10-7,,,,
