ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
26,2006,2006-12-10,13,25.273,BUF,@,NYJ,W 31-13,*,10,15,66.67,157,2,0,140.8,3,13,10.47,13.13,1,-1,-1.00,0,0,0
27,2006,2006-12-17,14,25.280,BUF,,MIA,W 21-0,*,13,19,68.42,200,3,0,142.5,3,14,10.53,13.68,2,11,5.50,0,0,0
28,2006,2006-12-24,15,25.287,BUF,,TEN,L 29-30,*,19,33,57.58,266,1,2,68.5,3,15,8.06,5.94,0,0,,0,0,0
29,2006,2006-12-31,16,25.294,BUF,@,BAL,L 7-19,*,20,35,57.14,237,1,2,63.6,3,23,6.77,4.77,1,10,10.00,0,0,0
30,2007,2007-09-09,1,26.181,BUF,,DEN,L 14-15,*,14,21,66.67,97,0,1,57.0,2,25,4.62,2.48,2,13,6.50,0,0,0
31,2007,2007-09-16,2,26.188,BUF,@,PIT,L 3-26,*,15,25,60.00,154,0,0,77.7,4,33,6.16,6.16,4,38,9.50,0,0,0
32,2007,2007-09-23,3,26.195,BUF,@,NWE,L 7-38,*,1,1,100.00,4,0,0,83.3,1,9,4.00,4.00,0,0,,0,0,0
33,2007,2007-10-28,7,26.230,BUF,@,NYJ,W 13-3,,3,5,60.00,113,1,0,143.7,0,0,22.60,26.60,0,0,,0,0,0
34,2007,2007-11-04,8,26.237,BUF,,CIN,W 33-21,*,24,34,70.59,295,1,1,94.6,0,0,8.68,7.94,4,21,5.25,0,0,0
35,2007,2007-11-11,9,26.244,BUF,@,MIA,W 13-10,*,12,23,52.17,157,0,1,55.9,2,6,6.83,4.87,3,1,0.33,0,0,0
36,2007,2007-11-18,10,26.251,BUF,,NWE,L 10-56,*,15,26,57.69,173,1,1,74.7,4,22,6.65,5.69,4,31,7.75,0,0,0
37,2007,2007-11-25,11,26.258,BUF,@,JAX,L 14-36,*,27,40,67.50,211,1,2,67.8,1,8,5.28,3.53,3,6,2.00,0,0,0
38,2007,2007-12-16,14,26.279,BUF,@,CLE,L 0-8,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,2008,2008-10-05,5,27.207,BUF,@,ARI,L 17-41,,15,21,71.43,220,1,1,101.3,5,35,10.48,9.29,2,2,1.00,1,1,6
40,2008,2008-11-23,11,27.256,BUF,@,KAN,W 54-31,,0,0,,0,0,0,,0,,,,3,-2,-0.67,0,0,0
41,2008,2008-11-30,12,27.263,BUF,,SFO,L 3-10,,11,17,64.71,93,0,0,78.8,3,11,5.47,5.47,0,0,,0,0,0
42,2008,2008-12-07,13,27.270,BUF,,MIA,L 3-16,*,13,27,48.15,123,0,1,45.8,4,44,4.56,2.89,5,53,10.60,0,0,0
43,2008,2008-12-14,14,27.277,BUF,@,NYJ,L 27-31,*,24,39,61.54,148,1,3,45.7,3,29,3.79,0.85,2,17,8.50,1,1,6
44,2009,2009-12-20,14,28.283,OAK,@,DEN,W 20-19,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
45,2011,2011-11-20,10,30.253,MIA,,BUF,W 35-8,,,,,,,,,,,,,,,,,,
46,2011,2011-12-11,13,30.274,MIA,,PHI,L 10-26,,6,10,60.00,60,0,0,77.1,5,38,6.00,6.00,2,1,0.50,0,0,0
