ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
32,1976,1976-10-17,6,23.364,OAK,@,DEN,W 17-10,,,,,,,,,,,,,,
33,1976,1976-10-24,7,24.005,OAK,,GNB,W 18-14,,,,,,,,,,,,,,
34,1976,1976-10-31,8,24.012,OAK,,DEN,W 19-6,,,,,,,,,,,,,,
35,1976,1976-11-07,9,24.019,OAK,@,CHI,W 28-27,,,,,,,,,,,,,,
36,1976,1976-11-14,10,24.026,OAK,,KAN,W 21-10,,,,,,,,,,,,,,
37,1976,1976-11-21,11,24.033,OAK,@,PHI,W 26-7,,,,,,,,,,,,,,
38,1976,1976-11-28,12,24.040,OAK,,TAM,W 49-16,,,,,,,,,,,,,,
39,1976,1976-12-06,13,24.048,OAK,,CIN,W 35-20,,,,,,,,,,,,,,
40,1976,1976-12-12,14,24.054,OAK,,SDG,W 24-0,1,25,25.00,1,1,4,4.00,0,0,0,,0,1,6
41,1977,1977-09-18,1,24.334,OAK,,SDG,W 24-0,,,,,,,,,,,,,,
42,1977,1977-09-25,2,24.341,OAK,@,PIT,W 16-7,,,,,,,,,,,,,,
43,1977,1977-10-03,3,24.349,OAK,@,KAN,W 37-28,2,34,17.00,0,0,0,,0,0,0,,0,0,0
44,1977,1977-10-09,4,24.355,OAK,@,CLE,W 26-10,,,,,,,,,,,,,,
45,1977,1977-10-16,5,24.362,OAK,,DEN,L 7-30,2,45,22.50,0,0,0,,0,0,0,,0,0,0
46,1977,1977-10-23,6,25.004,OAK,@,NYJ,W 28-27,,,,,,,,,,,,,,
47,1977,1977-10-30,7,25.011,OAK,@,DEN,W 24-14,,,,,,,,,,,,,,
48,1977,1977-11-06,8,25.018,OAK,,SEA,W 44-7,,,,,,,,,,,,,,
49,1977,1977-11-13,9,25.025,OAK,,HOU,W 34-29,,,,,,,,,,,,,,
50,1977,1977-11-20,10,25.032,OAK,@,SDG,L 7-12,,,,,,,,,,,,,,
51,1977,1977-11-28,11,25.040,OAK,,BUF,W 34-13,,,,,,,,,,,,,,
52,1977,1977-12-04,12,25.046,OAK,@,RAM,L 14-20,1,11,11.00,0,0,0,,0,0,0,,0,0,0
53,1977,1977-12-11,13,25.053,OAK,,MIN,W 35-13,,,,,,,,,,,,,,
54,1977,1977-12-18,14,25.060,OAK,,KAN,W 21-20,,,,,,,,,,,,,,
55,1978,1978-09-03,1,25.319,OAK,@,DEN,L 6-14,2,36,18.00,0,0,0,,0,0,0,,0,0,0
56,1978,1978-09-10,2,25.326,OAK,@,SDG,W 21-20,4,107,26.75,1,0,0,,0,0,0,,0,1,6
57,1978,1978-09-17,3,25.333,OAK,@,GNB,W 28-3,,,,,,,,,,,,,,
58,1978,1978-09-24,4,25.340,OAK,,NWE,L 14-21,2,27,13.50,0,0,0,,0,0,0,,0,0,0
59,1978,1978-10-01,5,25.347,OAK,@,CHI,W 25-19,8,83,10.38,0,0,0,,0,0,0,,0,0,0
60,1978,1978-10-08,6,25.354,OAK,,HOU,W 21-17,5,75,15.00,0,0,0,,0,0,0,,0,0,0
61,1978,1978-10-15,7,25.361,OAK,,KAN,W 28-6,1,18,18.00,0,0,0,,0,0,0,,0,0,0
62,1978,1978-10-22,8,26.003,OAK,@,SEA,L 7-27,4,37,9.25,0,0,0,,0,0,0,,0,0,0
63,1978,1978-10-29,9,26.010,OAK,,SDG,L 23-27,2,27,13.50,0,0,0,,0,0,0,,0,0,0
64,1978,1978-11-05,10,26.017,OAK,@,KAN,W 20-10,,,,,,,,,,,,,,
65,1978,1978-11-13,11,26.025,OAK,@,CIN,W 34-21,1,11,11.00,1,0,0,,0,0,0,,0,1,6
66,1978,1978-11-19,12,26.031,OAK,,DET,W 29-17,3,34,11.33,0,0,0,,0,0,0,,0,0,0
67,1978,1978-11-26,13,26.038,OAK,,SEA,L 16-17,1,10,10.00,0,1,5,5.00,0,0,0,,0,0,0
68,1978,1978-12-03,14,26.045,OAK,,DEN,L 6-21,1,9,9.00,0,0,0,,0,0,0,,0,0,0
69,1978,1978-12-10,15,26.052,OAK,@,MIA,L 6-23,5,63,12.60,0,0,0,,0,0,0,,0,0,0
70,1978,1978-12-17,16,26.059,OAK,,MIN,W 27-20,1,15,15.00,0,0,0,,0,0,0,,0,0,0
71,1979,1979-09-02,1,26.318,OAK,@,RAM,W 24-17,2,16,8.00,0,0,0,,0,0,0,,0,0,0
72,1979,1979-09-09,2,26.325,OAK,@,SDG,L 10-30,1,12,12.00,0,0,0,,0,0,0,,0,0,0
73,1979,1979-09-23,4,26.339,OAK,@,KAN,L 7-35,,,,,,,,,,,,,,
74,1980,1980-09-07,1,27.324,OAK,@,KAN,W 27-14,2,30,15.00,0,0,0,,0,0,0,,0,0,0
75,1980,1980-09-14,2,27.331,OAK,@,SDG,L 24-30,1,32,32.00,0,0,0,,0,0,0,,0,0,0
76,1980,1980-09-21,3,27.338,OAK,,WAS,W 24-21,1,12,12.00,0,0,0,,0,0,0,,0,0,0
77,1980,1980-09-28,4,27.345,OAK,@,BUF,L 7-24,,,,,,,,,,,,,,
78,1980,1980-10-05,5,27.352,OAK,,KAN,L 17-31,1,13,13.00,0,0,0,,0,0,0,,0,0,0
79,1980,1980-10-12,6,27.359,OAK,,SDG,W 38-24,,,,,,,,,,,,,,
80,1980,1980-10-20,7,28.001,OAK,@,PIT,W 45-34,1,45,45.00,1,0,0,,0,0,0,,0,1,6
81,1980,1980-10-26,8,28.007,OAK,,SEA,W 33-14,,,,,,,,,,,,,,
82,1980,1980-11-02,9,28.014,OAK,,MIA,W 16-10,,,,,,,,,,,,,,
83,1980,1980-11-09,10,28.021,OAK,,CIN,W 28-17,,,,,,,,,,,,,,
84,1980,1980-11-17,11,28.029,OAK,@,SEA,W 19-17,,,,,,,,,,,,,,
85,1980,1980-11-23,12,28.035,OAK,@,PHI,L 7-10,,,,,,,,,,,,,,
86,1980,1980-12-01,13,28.043,OAK,,DEN,W 9-3,,,,,,,,,,,,,,
87,1980,1980-12-07,14,28.049,OAK,,DAL,L 13-19,,,,,,,,,,,,,,
88,1980,1980-12-14,15,28.056,OAK,@,DEN,W 24-21,,,,,,,,,,,,,,
89,1980,1980-12-21,16,28.063,OAK,@,NYG,W 33-17,,,,,,,,,,,,,,
90,1981,1981-09-06,1,28.322,OAK,@,DEN,L 7-9,0,0,,0,,,,,,,,,,
91,1981,1981-09-14,2,28.330,OAK,@,MIN,W 36-10,3,27,9.00,1,0,0,,0,0,0,,0,1,6
92,1981,1981-09-20,3,28.336,OAK,,SEA,W 20-10,3,74,24.67,1,0,0,,0,0,0,,0,1,6
93,1981,1981-09-27,4,28.343,OAK,@,DET,L 0-16,1,4,4.00,0,0,0,,0,0,0,,0,0,0
94,1981,1981-10-04,5,28.350,OAK,,DEN,L 0-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0
95,1981,1981-10-11,6,28.357,OAK,@,KAN,L 0-27,3,17,5.67,0,0,0,,0,0,0,,0,0,0
96,1981,1981-10-18,7,28.364,OAK,,TAM,W 18-16,2,31,15.50,0,0,0,,0,0,0,,0,0,0
97,1981,1981-10-25,8,29.006,OAK,,KAN,L 17-28,2,22,11.00,1,0,0,,0,0,0,,0,1,6
98,1981,1981-11-01,9,29.013,OAK,,NWE,W 27-17,3,48,16.00,0,0,0,,0,0,0,,0,0,0
99,1981,1981-11-08,10,29.020,OAK,@,HOU,L 16-17,3,46,15.33,0,0,0,,0,0,0,,0,0,0
100,1981,1981-11-22,12,29.034,OAK,,SDG,L 21-55,0,0,,0,,,,,,,,,,
101,1981,1981-11-29,13,29.041,OAK,@,SEA,W 32-31,1,14,14.00,0,0,0,,0,0,0,,0,0,0
102,1981,1981-12-07,14,29.049,OAK,,PIT,W 30-27,0,0,,0,,,,,,,,,,
103,1981,1981-12-13,15,29.055,OAK,,CHI,L 6-23,0,0,,0,,,,,,,,,,
104,1981,1981-12-21,16,29.063,OAK,@,SDG,L 10-23,0,0,,0,,,,,,,,,,
105,1982,1982-09-19,2,29.335,NWE,,NYJ,L 7-31,0,0,,0,,,,,,,,,,
106,1982,1982-11-21,3,30.033,NWE,@,CLE,L 7-10,0,0,,0,,,,,,,,,,
107,1982,1982-11-28,4,30.040,NWE,,HOU,W 29-21,1,9,9.00,0,0,0,,0,0,0,,0,0,0
108,1982,1982-12-05,5,30.047,NWE,@,CHI,L 13-26,1,13,13.00,0,0,0,,0,0,0,,0,0,0
109,1982,1982-12-12,6,30.054,NWE,,MIA,W 3-0,0,0,,0,,,,,,,,,,
110,1982,1982-12-19,7,30.061,NWE,@,SEA,W 16-0,3,78,26.00,0,0,0,,0,0,0,,0,0,0
111,1982,1982-12-26,8,30.068,NWE,@,PIT,L 14-37,0,0,,0,,,,,,,,,,
112,1982,1983-01-02,9,30.075,NWE,,BUF,W 30-19,1,11,11.00,1,0,0,,0,0,0,,0,1,6
