ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-10-19,6,22.155,NOR,@,DET,L 23-24,,,,
2,2014,2014-10-30,8,22.166,NOR,@,CAR,W 28-10,,0.0,2,0
3,2014,2014-11-09,9,22.176,NOR,,SFO,L 24-27,,0.0,1,0
4,2014,2014-11-23,11,22.190,DEN,,MIA,W 39-36,,0.0,1,0
5,2014,2014-11-30,12,22.197,DEN,@,KAN,W 29-16,,,,
6,2014,2014-12-07,13,22.204,DEN,,BUF,W 24-17,,,,
7,2014,2014-12-14,14,22.211,DEN,@,SDG,W 22-10,,0.0,1,3
8,2014,2014-12-22,15,22.219,DEN,@,CIN,L 28-37,*,0.0,4,4
9,2014,2014-12-28,16,22.225,DEN,,OAK,W 47-14,*,0.0,5,1
10,2015,2015-09-13,1,23.119,DEN,,BAL,W 19-13,,0.0,0,0
11,2015,2015-09-17,2,23.123,DEN,@,KAN,W 31-24,,0.0,0,0
12,2015,2015-09-27,3,23.133,DEN,@,DET,W 24-12,,0.0,0,0
13,2015,2015-10-04,4,23.140,DEN,,MIN,W 23-20,*,0.0,0,0
14,2015,2015-10-11,5,23.147,DEN,@,OAK,W 16-10,,0.0,1,1
15,2015,2015-10-18,6,23.154,DEN,@,CLE,W 26-23,,0.0,0,0
16,2015,2015-11-01,7,23.168,DEN,,GNB,W 29-10,,0.0,1,0
17,2015,2015-11-08,8,23.175,DEN,@,IND,L 24-27,,0.0,0,2
18,2015,2015-11-15,9,23.182,DEN,,KAN,L 13-29,,0.0,0,0
19,2015,2015-11-22,10,23.189,DEN,@,CHI,W 17-15,,0.0,0,0
20,2015,2015-11-29,11,23.196,DEN,,NWE,W 30-24,,0.0,0,0
21,2015,2015-12-06,12,23.203,DEN,@,SDG,W 17-3,,0.0,0,0
22,2015,2015-12-13,13,23.210,DEN,,OAK,L 12-15,*,0.0,4,0
23,2015,2015-12-20,14,23.217,DEN,@,PIT,L 27-34,,0.0,0,0
24,2015,2015-12-28,15,23.225,DEN,,CIN,W 20-17,,0.0,0,0
25,2015,2016-01-03,16,23.231,DEN,,SDG,W 27-20,,0.0,5,0
26,2016,2016-09-08,1,24.114,DEN,,CAR,W 21-20,*,0.5,6,1
27,2016,2016-09-18,2,24.124,DEN,,IND,W 34-20,*,0.0,3,2
28,2016,2016-09-25,3,24.131,DEN,@,CIN,W 29-17,*,0.0,5,0
29,2016,2016-10-02,4,24.138,DEN,@,TAM,W 27-7,*,0.0,1,1
30,2016,2016-10-09,5,24.145,DEN,,ATL,L 16-23,*,0.0,5,2
31,2016,2016-10-13,6,24.149,DEN,@,SDG,L 13-21,*,0.0,1,3
32,2016,2016-10-24,7,24.160,DEN,,HOU,W 27-9,*,0.0,2,2
33,2016,2016-10-30,8,24.166,DEN,,SDG,W 27-19,*,0.0,3,5
34,2016,2016-11-06,9,24.173,DEN,@,OAK,L 20-30,*,0.0,4,0
35,2016,2016-11-13,10,24.180,DEN,@,NOR,W 25-23,*,0.0,5,1
36,2016,2016-11-27,11,24.194,DEN,,KAN,L 27-30,*,0.0,2,2
37,2016,2016-12-04,12,24.201,DEN,@,JAX,W 20-10,*,0.0,4,0
38,2016,2016-12-11,13,24.208,DEN,@,TEN,L 10-13,*,0.0,4,2
39,2016,2016-12-18,14,24.215,DEN,,NWE,L 3-16,,0.0,7,6
40,2016,2016-12-25,15,24.222,DEN,@,KAN,L 10-33,*,0.0,10,3
41,2016,2017-01-01,16,24.229,DEN,,OAK,W 24-6,*,0.0,2,3
42,2017,2017-09-11,1,25.117,DEN,,LAC,W 24-21,*,0.0,1,2
43,2017,2017-09-17,2,25.123,DEN,,DAL,W 42-17,*,0.0,0,0
44,2017,2017-09-24,3,25.130,DEN,@,BUF,L 16-26,*,1.0,9,1
45,2017,2017-10-01,4,25.137,DEN,,OAK,W 16-10,*,0.0,1,2
46,2017,2017-10-15,5,25.151,DEN,,NYG,L 10-23,*,0.0,4,5
47,2017,2017-10-22,6,25.158,DEN,@,LAC,L 0-21,*,0.0,7,3
48,2017,2017-11-12,9,25.179,DEN,,NWE,L 16-41,*,0.0,3,3
49,2017,2017-11-19,10,25.186,DEN,,CIN,L 17-20,*,0.0,3,2
50,2017,2017-11-26,11,25.193,DEN,@,OAK,L 14-21,*,0.0,3,5
51,2017,2017-12-03,12,25.200,DEN,@,MIA,L 9-35,*,0.0,5,3
52,2017,2017-12-10,13,25.207,DEN,,NYJ,W 23-0,*,0.0,3,2
53,2017,2017-12-14,14,25.211,DEN,@,IND,W 25-13,*,0.0,3,0
54,2017,2017-12-24,15,25.221,DEN,@,WAS,L 11-27,*,0.0,6,2
55,2017,2017-12-31,16,25.228,DEN,,KAN,L 24-27,*,0.0,0,4
56,2018,2018-09-09,1,26.115,DEN,,SEA,W 27-24,*,0.0,8,0
57,2018,2018-09-16,2,26.122,DEN,,OAK,W 20-19,*,0.0,4,1
58,2018,2018-09-23,3,26.129,DEN,@,BAL,L 14-27,*,0.0,4,4
