ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1998,1998-11-15,10,23.024,NWE,@,BUF,L 10-13
2,1998,1998-11-23,11,23.032,NWE,,MIA,W 26-23
3,1998,1998-11-29,12,23.038,NWE,,BUF,W 25-21
4,1998,1998-12-13,14,23.052,NWE,@,STL,L 18-32
5,1998,1998-12-20,15,23.059,NWE,,SFO,W 24-21
6,1998,1998-12-27,16,23.066,NWE,@,NYJ,L 10-31
