ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1983,1983-09-12,2,24.211,KAN,,SDG,L 14-17,7,32,4.57,0,0,0,,0,0,0,,0,0,0
28,1983,1983-09-18,3,24.217,KAN,@,WAS,L 12-27,2,20,10.00,0,0,0,,0,0,0,,0,0,0
29,1983,1983-09-25,4,24.224,KAN,@,MIA,L 6-14,2,16,8.00,0,0,0,,0,0,0,,0,0,0
30,1983,1983-10-02,5,24.231,KAN,,STL,W 38-14,1,15,15.00,1,0,0,,0,0,0,,0,1,6
31,1983,1983-10-09,6,24.238,KAN,@,RAI,L 20-21,1,2,2.00,0,0,0,,0,0,0,,0,0,0
32,1983,1983-10-16,7,24.245,KAN,,NYG,W 38-17,2,25,12.50,1,0,0,,0,0,0,,0,1,6
33,1983,1983-10-23,8,24.252,KAN,@,HOU,W 13-10,3,21,7.00,1,0,0,,0,0,0,,0,1,6
34,1983,1983-10-30,9,24.259,KAN,@,DEN,L 24-27,1,22,22.00,0,0,0,,0,0,0,,0,0,0
35,1983,1983-11-06,10,24.266,KAN,,RAI,L 20-28,0,0,,0,0,0,,0,,,,,0,
36,1983,1983-11-13,11,24.273,KAN,,CIN,W 20-15,2,28,14.00,1,0,0,,0,0,0,,0,1,6
37,1983,1983-11-20,12,24.280,KAN,@,DAL,L 21-41,1,6,6.00,0,0,0,,0,0,0,,0,0,0
38,1983,1983-11-27,13,24.287,KAN,@,SEA,L 48-51,1,8,8.00,0,0,0,,0,0,0,,0,0,0
39,1983,1983-12-04,14,24.294,KAN,,BUF,L 9-14,1,5,5.00,0,1,1,1.00,0,0,0,,0,0,0
40,1983,1983-12-11,15,24.301,KAN,@,SDG,L 38-41,2,16,8.00,1,0,0,,0,0,0,,0,1,6
41,1983,1983-12-18,16,24.308,KAN,,DEN,W 48-17,1,17,17.00,1,0,0,,0,0,0,,0,1,6
42,1984,1984-09-02,1,25.202,KAN,@,PIT,W 37-27,0,0,,0,,,,,0,0,,0,,
43,1984,1984-09-09,2,25.209,KAN,@,CIN,W 27-22,5,42,8.40,0,0,0,,0,0,0,,0,0,0
44,1984,1984-09-16,3,25.216,KAN,,RAI,L 20-22,0,0,,0,,,,,0,0,,0,,
45,1984,1984-09-23,4,25.223,KAN,@,DEN,L 0-21,5,48,9.60,0,0,0,,0,1,9,9.00,0,0,0
46,1984,1984-09-30,5,25.230,KAN,,CLE,W 10-6,1,6,6.00,0,0,0,,0,0,0,,0,0,0
47,1984,1984-10-07,6,25.237,KAN,,NYJ,L 16-17,4,25,6.25,1,0,0,,0,0,0,,0,1,6
48,1984,1984-10-14,7,25.244,KAN,,SDG,W 31-13,3,47,15.67,0,0,0,,0,0,0,,0,0,0
49,1984,1984-10-21,8,25.251,KAN,@,NYJ,L 7-28,1,11,11.00,0,0,0,,0,0,0,,0,0,0
50,1984,1984-11-04,10,25.265,KAN,@,SEA,L 0-45,1,13,13.00,0,0,0,,0,0,0,,0,0,0
51,1984,1984-11-11,11,25.272,KAN,,HOU,L 16-17,1,3,3.00,0,0,0,,0,0,0,,0,0,0
52,1984,1984-11-18,12,25.279,KAN,@,RAI,L 7-17,4,29,7.25,1,0,0,,0,0,0,,0,1,6
53,1984,1984-11-25,13,25.286,KAN,@,NYG,L 27-28,2,17,8.50,1,0,0,,0,0,0,,0,1,6
54,1984,1984-12-02,14,25.293,KAN,,DEN,W 16-13,0,0,,0,,,,,0,0,,0,,
55,1984,1984-12-09,15,25.300,KAN,,SEA,W 34-7,0,0,,0,,,,,0,0,,0,,
56,1984,1984-12-16,16,25.307,KAN,@,SDG,W 42-21,1,12,12.00,0,0,0,,0,0,0,,0,0,0
57,1985,1985-09-08,1,26.207,KAN,@,NOR,W 47-27,0,0,,0,,,,,,,,,,
58,1985,1985-09-12,2,26.211,KAN,,RAI,W 36-20,0,0,,0,,,,,,,,,,
59,1985,1985-09-22,3,26.221,KAN,@,MIA,L 0-31,1,8,8.00,0,0,0,,0,0,0,,0,0,0
60,1985,1985-09-29,4,26.228,KAN,,SEA,W 28-7,0,0,,0,,,,,,,,,,
61,1985,1985-10-06,5,26.235,KAN,@,RAI,L 10-19,0,0,,0,,,,,,,,,,
62,1985,1985-10-13,6,26.242,KAN,@,SDG,L 20-31,0,0,,0,,,,,,,,,,
63,1985,1985-10-20,7,26.249,KAN,,RAM,L 0-16,1,19,19.00,0,0,0,,0,0,0,,0,0,0
64,1985,1985-10-27,8,26.256,KAN,,DEN,L 10-30,0,0,,0,,,,,,,,,,
65,1985,1985-11-03,9,26.263,KAN,@,HOU,L 20-23,0,0,,0,,,,,,,,,,
66,1985,1985-11-10,10,26.270,KAN,,PIT,L 28-36,0,0,,0,,,,,,,,,,
67,1985,1985-11-17,11,26.277,KAN,@,SFO,L 3-31,0,0,,0,,,,,,,,,,
68,1985,1985-11-24,12,26.284,KAN,,IND,W 20-7,0,0,,0,,,,,,,,,,
69,1985,1985-12-01,13,26.291,KAN,@,SEA,L 6-24,2,28,14.00,0,0,0,,0,0,0,,0,0,0
70,1985,1985-12-08,14,26.298,KAN,,ATL,W 38-10,0,0,,0,,,,,,,,,,
71,1985,1985-12-14,15,26.304,KAN,@,DEN,L 13-14,0,0,,0,,,,,,,,,,
72,1985,1985-12-22,16,26.312,KAN,,SDG,W 38-34,1,6,6.00,0,0,0,,0,0,0,,0,0,0
73,1986,1986-09-07,1,27.206,NWE,,IND,W 33-3,1,5,5.00,0,0,0,,0,0,0,,0,0,0
74,1986,1986-09-11,2,27.210,NWE,@,NYJ,W 20-6,2,13,6.50,0,0,0,,0,0,0,,0,0,0
75,1986,1986-09-21,3,27.220,NWE,,SEA,L 31-38,0,0,,0,,,,,,,,,,
76,1986,1986-09-28,4,27.227,NWE,@,DEN,L 20-27,0,0,,0,,,,,,,,,,
77,1986,1986-10-05,5,27.234,NWE,,MIA,W 34-7,1,2,2.00,1,0,0,,0,0,0,,0,1,6
78,1986,1986-10-12,6,27.241,NWE,,NYJ,L 24-31,0,0,,0,,,,,,,,,,
79,1986,1986-10-19,7,27.248,NWE,@,PIT,W 34-0,1,2,2.00,1,0,0,,0,0,0,,0,1,6
80,1986,1986-10-26,8,27.255,NWE,@,BUF,W 23-3,1,6,6.00,0,0,0,,0,0,0,,0,0,0
81,1986,1986-11-02,9,27.262,NWE,,ATL,W 25-17,0,0,,0,,,,,,,,,,
82,1986,1986-11-09,10,27.269,NWE,@,IND,W 30-21,2,13,6.50,1,0,0,,0,0,0,,0,1,6
83,1986,1986-11-30,13,27.290,NWE,@,NOR,W 21-20,0,0,,0,,,,,,,,,,
84,1986,1986-12-07,14,27.297,NWE,,CIN,L 7-31,0,0,,0,,,,,,,,,,
85,1986,1986-12-14,15,27.304,NWE,,SFO,L 24-29,0,0,,0,,,,,,,,,,
86,1986,1986-12-22,16,27.312,NWE,@,MIA,W 34-27,0,0,,0,,,,,,,,,,
87,1987,1987-10-18,5,28.247,NWE,@,HOU,W 21-7,4,32,8.00,0,0,0,,0,0,0,,0,0,0
88,1987,1987-11-08,8,28.268,NWE,@,NYG,L 10-17,0,0,,0,,,,,,,,,,
89,1987,1987-11-15,9,28.275,NWE,,DAL,L 17-23,0,0,,0,,,,,,,,,,
90,1987,1987-11-22,10,28.282,NWE,,IND,W 24-0,0,0,,0,,,,,,,,,,
91,1987,1987-11-29,11,28.289,NWE,,PHI,L 31-34,1,3,3.00,1,0,0,,0,0,0,,0,1,6
92,1987,1987-12-06,12,28.296,NWE,@,DEN,L 20-31,0,0,,0,,,,,,,,,,
93,1987,1987-12-13,13,28.303,NWE,,NYJ,W 42-20,0,0,,0,,,,,,,,,,
94,1987,1987-12-20,14,28.310,NWE,@,BUF,W 13-7,0,0,,0,,,,,,,,,,
95,1987,1987-12-28,15,28.318,NWE,@,MIA,W 24-10,0,0,,0,,,,,,,,,,
96,1988,1988-09-11,2,29.211,NWE,@,MIN,L 6-36,0,0,,0,,,,,,,,,,
97,1988,1988-09-18,3,29.218,NWE,,BUF,L 14-16,1,8,8.00,0,0,0,,0,0,0,,0,0,0
98,1988,1988-09-25,4,29.225,NWE,@,HOU,L 6-31,0,0,,0,,,,,,,,,,
