ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.171,CIN,@,KAN,L 14-24
2,1986,1986-09-14,2,23.178,CIN,,BUF,W 36-33
3,1986,1986-09-18,3,23.182,CIN,@,CLE,W 30-13
4,1986,1986-09-28,4,23.192,CIN,,CHI,L 7-44
5,1986,1986-10-05,5,23.199,CIN,@,GNB,W 34-28
6,1986,1986-10-13,6,23.207,CIN,,PIT,W 24-22
7,1986,1986-10-19,7,23.213,CIN,,HOU,W 31-28
8,1986,1986-10-26,8,23.220,CIN,@,PIT,L 9-30
9,1986,1986-11-02,9,23.227,CIN,@,DET,W 24-17
10,1986,1986-11-09,10,23.234,CIN,@,HOU,L 28-32
11,1986,1986-11-16,11,23.241,CIN,,SEA,W 34-7
12,1986,1986-11-23,12,23.248,CIN,,MIN,W 24-20
13,1986,1986-12-14,15,23.269,CIN,,CLE,L 3-34
14,1986,1986-12-21,16,23.276,CIN,,NYJ,W 52-21
15,1987,1987-09-13,1,24.177,CIN,@,IND,W 23-21
16,1987,1987-09-20,2,24.184,CIN,,SFO,L 26-27
17,1987,1987-10-25,6,24.219,CIN,@,PIT,L 20-23
18,1987,1987-11-01,7,24.226,CIN,,HOU,L 29-31
19,1987,1987-11-08,8,24.233,CIN,,MIA,L 14-20
20,1987,1987-11-15,9,24.240,CIN,@,ATL,W 16-10
21,1987,1987-11-22,10,24.247,CIN,,PIT,L 16-30
22,1987,1987-11-29,11,24.254,CIN,@,NYJ,L 20-27
23,1987,1987-12-06,12,24.261,CIN,,KAN,W 30-27
24,1987,1987-12-13,13,24.268,CIN,@,CLE,L 24-38
25,1987,1987-12-20,14,24.275,CIN,,NOR,L 24-41
26,1987,1987-12-27,15,24.282,CIN,@,HOU,L 17-21
27,1988,1988-09-04,1,25.168,CIN,,PHO,W 21-14
28,1988,1988-09-25,4,25.189,CIN,,CLE,W 24-17
29,1988,1988-10-02,5,25.196,CIN,@,RAI,W 45-21
30,1988,1988-10-09,6,25.203,CIN,,NYJ,W 36-19
31,1988,1988-10-16,7,25.210,CIN,@,NWE,L 21-27
32,1988,1988-10-23,8,25.217,CIN,,HOU,W 44-21
33,1988,1988-10-30,9,25.224,CIN,@,CLE,L 16-23
34,1988,1988-11-06,10,25.231,CIN,,PIT,W 42-7
35,1988,1988-11-13,11,25.238,CIN,@,KAN,L 28-31
36,1988,1988-11-20,12,25.245,CIN,@,DAL,W 38-24
37,1988,1988-11-27,13,25.252,CIN,,BUF,W 35-21
38,1988,1988-12-04,14,25.259,CIN,,SDG,W 27-10
39,1988,1988-12-11,15,25.266,CIN,@,HOU,L 6-41
40,1988,1988-12-17,16,25.272,CIN,,WAS,W 20-17
41,1989,1989-10-29,8,26.223,NWE,@,IND,W 23-20
42,1989,1989-12-03,13,26.258,NWE,,IND,W 22-16
43,1989,1989-12-10,14,26.265,NWE,@,MIA,L 10-31
44,1989,1989-12-17,15,26.272,NWE,@,PIT,L 10-28
45,1989,1989-12-24,16,26.279,NWE,,RAM,L 20-24
46,1990,1990-09-09,1,27.173,NWE,,MIA,L 24-27
47,1990,1990-09-16,2,27.180,NWE,@,IND,W 16-14
48,1990,1990-09-23,3,27.187,NWE,@,CIN,L 7-41
49,1990,1990-10-07,5,27.201,NWE,,SEA,L 20-33
50,1990,1990-10-18,6,27.212,NWE,@,MIA,L 10-17
51,1990,1990-11-25,11,27.250,NWE,@,PHO,L 14-34
52,1990,1990-12-02,12,27.257,NWE,,KAN,L 7-37
53,1990,1990-12-09,13,27.264,NWE,@,PIT,L 3-24
54,1990,1990-12-15,14,27.270,NWE,,WAS,L 10-25
55,1990,1990-12-23,15,27.278,NWE,@,NYJ,L 7-42
56,1990,1990-12-30,16,27.285,NWE,,NYG,L 10-13
