ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1973,1973-12-02,12,26.306,BAL,@,NYJ,L 17-20,3,73,24.33,1,1,23,23.00,0,0,0,,0,1,6
18,1973,1973-12-09,13,26.313,BAL,,MIA,W 16-3,1,6,6.00,0,0,0,,0,0,0,,0,0,0
19,1973,1973-12-16,14,26.320,BAL,,NWE,W 18-13,3,39,13.00,0,1,-2,-2.00,0,0,0,,0,0,0
20,1974,1974-09-15,1,27.228,BAL,@,PIT,L 0-30,3,58,19.33,0,0,0,,0,0,0,,0,0,0
21,1974,1974-09-22,2,27.235,BAL,,GNB,L 13-20,3,36,12.00,0,2,4,2.00,0,0,0,,0,0,0
22,1974,1974-09-29,3,27.242,BAL,@,PHI,L 10-30,5,73,14.60,1,0,0,,0,0,0,,0,1,6
23,1974,1974-10-06,4,27.249,BAL,@,NWE,L 3-42,1,16,16.00,0,0,0,,0,0,0,,0,0,0
24,1974,1974-10-13,5,27.256,BAL,,BUF,L 14-27,,,,,,,,,,,,,,
25,1974,1974-10-20,6,27.263,BAL,@,NYJ,W 35-20,3,34,11.33,0,1,2,2.00,0,0,0,,0,0,0
26,1974,1974-10-27,7,27.270,BAL,@,MIA,L 7-17,1,11,11.00,1,1,5,5.00,0,0,0,,0,1,6
27,1974,1974-11-03,8,27.277,BAL,,CIN,L 14-24,3,21,7.00,0,1,17,17.00,0,0,0,,0,0,0
28,1974,1974-11-10,9,27.284,BAL,,DEN,L 6-17,0,0,,0,1,12,12.00,0,0,0,,0,0,0
29,1974,1974-11-17,10,27.291,BAL,@,ATL,W 17-7,1,13,13.00,0,0,0,,0,0,0,,0,0,0
30,1974,1974-11-24,11,27.298,BAL,,NWE,L 17-27,2,16,8.00,0,1,11,11.00,0,0,0,,0,0,0
31,1974,1974-12-01,12,27.305,BAL,@,BUF,L 0-6,,,,,,,,,,,,,,
32,1974,1974-12-15,14,27.319,BAL,,NYJ,L 38-45,2,22,11.00,0,0,0,,0,0,0,,0,0,0
33,1975,1975-09-21,1,28.234,BAL,@,CHI,W 35-7,3,23,7.67,2,0,0,,0,0,0,,0,2,12
34,1975,1975-09-28,2,28.241,BAL,,OAK,L 20-31,5,106,21.20,1,0,0,,0,0,0,,0,1,6
35,1975,1975-10-05,3,28.248,BAL,@,RAM,L 13-24,,,,,,,,,,,,,,
36,1975,1975-10-12,4,28.255,BAL,,BUF,L 31-38,6,83,13.83,0,0,0,,0,0,0,,0,0,0
37,1975,1975-10-19,5,28.262,BAL,@,NWE,L 10-21,,,,,,,,,,,,,,
38,1975,1975-10-26,6,28.269,BAL,@,NYJ,W 45-28,5,44,8.80,0,0,0,,0,0,0,,0,0,0
39,1975,1975-11-02,7,28.276,BAL,,CLE,W 21-7,2,16,8.00,0,0,0,,0,0,0,,0,0,0
40,1975,1975-11-09,8,28.283,BAL,@,BUF,W 42-35,3,102,34.00,0,0,0,,0,0,0,,0,0,0
41,1975,1975-11-16,9,28.290,BAL,,NYJ,W 52-19,4,97,24.25,1,0,0,,0,0,0,,0,1,6
42,1975,1975-11-23,10,28.297,BAL,@,MIA,W 33-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
43,1975,1975-11-30,11,28.304,BAL,,KAN,W 28-14,2,74,37.00,0,0,0,,0,0,0,,0,0,0
44,1975,1975-12-07,12,28.311,BAL,@,NYG,W 21-0,2,38,19.00,0,0,0,,0,0,0,,0,0,0
45,1975,1975-12-14,13,28.318,BAL,,MIA,W 10-7,3,30,10.00,0,1,5,5.00,0,0,0,,0,0,0
46,1975,1975-12-21,14,28.325,BAL,,NWE,W 34-21,3,45,15.00,0,0,0,,0,0,0,,0,0,0
47,1976,1976-09-12,1,29.226,BAL,@,NWE,W 27-13,4,50,12.50,2,0,0,,0,0,0,,0,2,12
48,1976,1976-09-19,2,29.233,BAL,,CIN,W 28-27,3,61,20.33,0,3,7,2.33,0,0,0,,0,0,0
49,1976,1976-09-26,3,29.240,BAL,@,DAL,L 27-30,2,32,16.00,0,0,0,,0,0,0,,0,0,0
50,1976,1976-10-03,4,29.247,BAL,,TAM,W 42-17,1,7,7.00,0,0,0,,0,0,0,,0,0,0
51,1976,1976-10-10,5,29.254,BAL,,MIA,W 28-14,3,38,12.67,1,0,0,,0,0,0,,0,1,6
52,1976,1976-10-17,6,29.261,BAL,@,BUF,W 31-13,6,96,16.00,1,0,0,,0,0,0,,0,1,6
53,1976,1976-10-24,7,29.268,BAL,@,NYJ,W 20-0,3,31,10.33,0,0,0,,0,0,0,,0,0,0
54,1976,1976-11-01,8,29.276,BAL,,HOU,W 38-14,3,42,14.00,0,0,0,,0,0,0,,0,0,0
55,1976,1976-11-07,9,29.282,BAL,@,SDG,W 37-21,2,61,30.50,0,0,0,,0,0,0,,0,0,0
56,1976,1976-11-14,10,29.289,BAL,,NWE,L 14-21,1,13,13.00,0,0,0,,0,0,0,,0,0,0
57,1976,1976-11-22,11,29.297,BAL,@,MIA,W 17-16,3,30,10.00,0,0,0,,0,0,0,,0,0,0
58,1976,1976-11-28,12,29.303,BAL,,NYJ,W 33-16,1,12,12.00,0,0,0,,0,0,0,,0,0,0
59,1976,1976-12-04,13,29.309,BAL,@,STL,L 17-24,4,81,20.25,0,0,0,,0,0,0,,0,0,0
60,1976,1976-12-12,14,29.317,BAL,,BUF,W 58-20,4,74,18.50,1,0,0,,0,0,0,,0,1,6
61,1977,1977-09-18,1,30.231,BAL,@,SEA,W 29-14,1,15,15.00,0,0,0,,0,0,0,,0,0,0
62,1977,1977-09-25,2,30.238,BAL,@,NYJ,W 20-12,,,,,,,,,,,,,,
63,1977,1977-10-09,4,30.252,BAL,,MIA,W 45-28,4,24,6.00,2,1,16,16.00,0,0,0,,0,2,12
64,1977,1977-10-16,5,30.259,BAL,@,KAN,W 17-6,1,18,18.00,0,0,0,,0,0,0,,0,0,0
65,1977,1977-10-23,6,30.266,BAL,@,NWE,L 3-17,,,,,,,,,,,,,,
66,1977,1977-10-30,7,30.273,BAL,,PIT,W 31-21,2,46,23.00,0,0,0,,0,1,0,0.00,0,0,0
67,1977,1977-11-07,8,30.281,BAL,,WAS,W 10-3,2,28,14.00,0,0,0,,0,0,0,,0,0,0
68,1977,1977-11-13,9,30.287,BAL,@,BUF,W 31-13,3,61,20.33,0,0,0,,0,0,0,,0,0,0
69,1977,1977-11-20,10,30.294,BAL,,NYJ,W 33-12,3,64,21.33,1,0,0,,0,0,0,,0,1,6
70,1977,1977-11-27,11,30.301,BAL,@,DEN,L 13-27,4,39,9.75,0,1,-5,-5.00,0,0,0,,0,0,0
71,1977,1977-12-05,12,30.309,BAL,@,MIA,L 6-17,2,13,6.50,0,0,0,,0,0,0,,0,0,0
72,1977,1977-12-11,13,30.315,BAL,,DET,L 10-13,1,17,17.00,0,0,0,,0,0,0,,0,0,0
73,1977,1977-12-18,14,30.322,BAL,,NWE,W 30-24,5,110,22.00,1,0,0,,0,0,0,,0,1,6
74,1978,1978-09-04,1,31.217,BAL,@,DAL,L 0-38,1,9,9.00,0,0,0,,0,0,0,,0,0,0
75,1978,1978-09-10,2,31.223,BAL,,MIA,L 0-42,4,69,17.25,0,0,0,,0,0,0,,0,0,0
76,1978,1978-09-18,3,31.231,BAL,@,NWE,W 34-27,,,,,,,,,,,,,,
77,1978,1978-09-24,4,31.237,BAL,@,BUF,L 17-24,1,20,20.00,0,0,0,,0,0,0,,0,0,0
78,1978,1978-10-01,5,31.244,BAL,,PHI,L 14-17,1,46,46.00,0,0,0,,0,0,0,,0,0,0
79,1978,1978-10-08,6,31.251,BAL,@,STL,W 30-17,1,18,18.00,0,0,0,,0,0,0,,0,0,0
80,1978,1978-10-15,7,31.258,BAL,,NYJ,L 10-33,7,101,14.43,0,1,-1,-1.00,0,0,0,,0,0,0
81,1978,1978-10-22,8,31.265,BAL,,DEN,W 7-6,5,49,9.80,1,0,0,,0,0,0,,0,1,6
82,1978,1978-10-29,9,31.272,BAL,@,MIA,L 8-26,2,35,17.50,1,0,0,,0,0,0,,0,1,6
83,1978,1978-11-06,10,31.280,BAL,,WAS,W 21-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0
84,1978,1978-11-12,11,31.286,BAL,@,SEA,W 17-14,1,12,12.00,1,0,0,,0,0,0,,0,1,6
85,1978,1978-11-26,13,31.300,BAL,,NWE,L 14-35,,,,,,,,,,,,,,
86,1978,1978-12-03,14,31.307,BAL,@,NYJ,L 16-24,,,,,,,,,,,,,,
87,1978,1978-12-09,15,31.313,BAL,@,PIT,L 13-35,1,16,16.00,0,0,0,,0,0,0,,0,0,0
88,1978,1978-12-17,16,31.321,BAL,,BUF,L 14-21,,,,,,,,,,,,,,
89,1979,1979-09-02,1,32.215,BAL,@,KAN,L 0-14,1,6,6.00,0,0,0,,0,0,0,,0,0,0
90,1979,1979-09-09,2,32.222,BAL,,TAM,L 26-29,1,16,16.00,0,0,0,,0,0,0,,0,0,0
91,1979,1979-09-16,3,32.229,BAL,@,CLE,L 10-13,,,,,,,,,,,,,,
92,1979,1979-09-23,4,32.236,BAL,@,PIT,L 13-17,2,23,11.50,0,0,0,,0,0,0,,0,0,0
93,1979,1979-09-30,5,32.243,BAL,,BUF,L 13-31,4,79,19.75,0,0,0,,0,0,0,,0,0,0
94,1979,1979-10-07,6,32.250,BAL,,NYJ,W 10-8,4,79,19.75,0,0,0,,0,0,0,,0,0,0
95,1979,1979-10-14,7,32.257,BAL,,HOU,L 16-28,1,6,6.00,0,0,0,,0,0,0,,0,0,0
96,1979,1979-10-28,9,32.271,BAL,,NWE,W 31-26,2,65,32.50,0,0,0,,0,0,0,,0,0,0
97,1979,1979-11-04,10,32.278,BAL,,CIN,W 38-28,,,,,,,,,,,,,,
98,1979,1979-11-11,11,32.285,BAL,@,MIA,L 0-19,2,31,15.50,0,0,0,,0,0,0,,0,0,0
99,1979,1979-11-18,12,32.292,BAL,@,NWE,L 21-50,1,10,10.00,1,0,0,,0,0,0,,0,1,6
100,1979,1979-11-25,13,32.299,BAL,,MIA,L 24-28,6,69,11.50,0,0,0,,0,0,0,,0,0,0
101,1979,1979-12-02,14,32.306,BAL,@,NYJ,L 17-30,7,88,12.57,1,0,0,,0,0,0,,0,1,6
102,1979,1979-12-09,15,32.313,BAL,,KAN,L 7-10,1,25,25.00,0,0,0,,0,0,0,,0,0,0
103,1979,1979-12-16,16,32.320,BAL,@,NYG,W 31-7,3,13,4.33,0,0,0,,0,0,0,,0,0,0
