ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
77,1985,1985-12-08,14,28.134,STL,,NOR,W 28-16,,,,
78,1985,1985-12-15,15,28.141,STL,@,RAM,L 14-46,,,,
79,1985,1985-12-21,16,28.147,STL,,WAS,L 16-27,,,,
80,1986,1986-09-07,1,29.042,STL,,RAM,L 10-16,,,,
81,1986,1986-09-14,2,29.049,STL,@,ATL,L 13-33,,,,
82,1986,1986-09-21,3,29.056,STL,@,BUF,L 10-17,,,,
83,1986,1986-09-29,4,29.064,STL,,DAL,L 7-31,,,,
84,1986,1986-10-05,5,29.070,STL,,NYG,L 6-13,,,,
85,1986,1986-10-12,6,29.077,STL,@,TAM,W 30-19,,,,
86,1986,1986-10-19,7,29.084,STL,@,WAS,L 21-28,,,,
87,1986,1986-10-26,8,29.091,STL,@,DAL,L 6-37,,,,
88,1986,1986-11-02,9,29.098,STL,,PHI,W 13-10,,,,
89,1986,1986-11-09,10,29.105,STL,@,SFO,L 17-43,,,,
90,1986,1986-11-16,11,29.112,STL,,NOR,L 7-16,,,,
91,1986,1986-11-23,12,29.119,STL,,KAN,W 23-14,,,,
92,1987,1987-10-04,3,30.069,ATL,,PIT,L 12-28,,,,
93,1987,1987-10-11,4,30.076,ATL,,SFO,L 17-25,,,,
94,1987,1987-10-18,5,30.083,ATL,,RAM,W 24-20,,,,
