ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
26,1976,1976-11-07,9,27.091,CLE,@,HOU,W 21-7,,1,1,100.00,23,1,0,158.3,0,0,23.00,43.00,0,0,,0,0,0
27,1976,1976-11-14,10,27.098,CLE,,PHI,W 24-3,*,15,21,71.43,198,2,0,132.6,0,0,9.43,11.33,1,0,0.00,0,0,0
28,1976,1976-11-21,11,27.105,CLE,@,TAM,W 24-7,*,10,18,55.56,131,1,0,97.2,0,0,7.28,8.39,1,10,10.00,0,0,0
29,1976,1976-11-28,12,27.112,CLE,,MIA,W 17-13,*,15,22,68.18,191,2,3,85.8,0,0,8.68,4.36,0,0,,0,0,0
30,1976,1976-12-05,13,27.119,CLE,,HOU,W 13-10,*,9,22,40.91,114,1,2,35.0,0,0,5.18,2.00,2,0,0.00,0,0,0
31,1976,1976-12-12,14,27.126,CLE,@,KAN,L 14-39,*,11,24,45.83,125,1,2,41.1,0,0,5.21,2.29,3,37,12.33,0,0,0
32,1977,1977-09-18,1,28.041,CLE,@,CIN,W 13-3,*,15,21,71.43,198,0,1,81.1,0,0,9.43,7.29,2,-6,-3.00,0,0,0
33,1977,1977-09-26,2,28.049,CLE,,NWE,W 30-27,*,18,25,72.00,199,2,2,88.6,0,0,7.96,5.96,2,6,3.00,0,0,0
34,1977,1977-10-02,3,28.055,CLE,,PIT,L 14-28,*,9,20,45.00,81,1,1,52.3,0,0,4.05,2.80,0,0,,0,0,0
35,1977,1977-10-09,4,28.062,CLE,,OAK,L 10-26,*,12,27,44.44,141,1,2,42.4,0,0,5.22,2.63,3,11,3.67,0,0,0
36,1977,1977-10-16,5,28.069,CLE,@,HOU,W 24-23,*,8,19,42.11,58,1,1,45.5,0,0,3.05,1.74,0,0,,0,0,0
37,1977,1977-10-23,6,28.076,CLE,@,BUF,W 27-16,*,14,22,63.64,143,2,2,74.6,0,0,6.50,4.23,2,0,0.00,0,0,0
38,1977,1977-10-30,7,28.083,CLE,,KAN,W 44-7,*,12,25,48.00,200,1,2,55.4,0,0,8.00,5.20,0,0,,0,0,0
39,1977,1977-11-06,8,28.090,CLE,,CIN,L 7-10,*,20,28,71.43,189,1,2,71.9,0,0,6.75,4.25,0,0,,0,0,0
40,1977,1977-11-13,9,28.097,CLE,@,PIT,L 31-35,*,4,8,50.00,24,0,1,16.7,0,0,3.00,-2.63,1,3,3.00,0,0,0
41,1978,1978-09-03,1,29.026,CLE,,SFO,W 24-7,*,12,25,48.00,190,1,0,87.1,0,0,7.60,8.40,4,32,8.00,0,0,0
42,1978,1978-09-10,2,29.033,CLE,,CIN,W 13-10,*,16,32,50.00,219,1,1,69.7,0,0,6.84,6.06,2,2,1.00,0,0,0
43,1978,1978-09-17,3,29.040,CLE,@,ATL,W 24-16,*,20,35,57.14,219,2,0,94.8,0,0,6.26,7.40,2,-3,-1.50,1,1,6
44,1978,1978-09-24,4,29.047,CLE,@,PIT,L 9-15,*,14,32,43.75,139,0,2,30.6,0,0,4.34,1.53,3,9,3.00,0,0,0
45,1978,1978-10-01,5,29.054,CLE,,HOU,L 13-16,*,12,32,37.50,106,1,3,18.5,0,0,3.31,-0.28,0,0,,0,0,0
46,1978,1978-10-08,6,29.061,CLE,@,NOR,W 24-16,*,11,17,64.71,103,1,1,76.3,0,0,6.06,4.59,1,-2,-2.00,0,0,0
47,1978,1978-10-15,7,29.068,CLE,,PIT,L 14-34,*,17,30,56.67,213,2,2,73.3,0,0,7.10,5.43,2,11,5.50,0,0,0
48,1978,1978-10-22,8,29.075,CLE,@,KAN,L 3-17,*,7,11,63.64,40,0,1,32.4,0,0,3.64,-0.45,1,1,1.00,0,0,0
49,1978,1978-10-29,9,29.082,CLE,,BUF,W 41-20,*,12,15,80.00,217,3,0,158.3,0,0,14.47,18.47,1,11,11.00,0,0,0
50,1978,1978-11-05,10,29.089,CLE,@,HOU,L 10-14,*,15,28,53.57,220,0,1,64.6,0,0,7.86,6.25,3,4,1.33,1,1,6
51,1978,1978-11-12,11,29.096,CLE,,DEN,L 7-19,*,16,27,59.26,152,0,2,44.1,0,0,5.63,2.30,0,0,,0,0,0
52,1978,1978-11-19,12,29.103,CLE,@,BAL,W 45-24,*,15,22,68.18,309,4,0,150.6,0,0,14.05,17.68,1,19,19.00,0,0,0
53,1978,1978-11-26,13,29.110,CLE,,RAM,W 30-19,*,15,23,65.22,246,1,0,115.5,0,0,10.70,11.57,5,-1,-0.20,0,0,0
54,1978,1978-12-03,14,29.117,CLE,@,SEA,L 24-47,*,20,36,55.56,250,3,1,93.5,0,0,6.94,7.36,1,0,0.00,0,0,0
55,1978,1978-12-10,15,29.124,CLE,,NYJ,W 37-34,*,20,32,62.50,283,2,1,98.8,0,0,8.84,8.69,2,4,2.00,1,1,6
56,1978,1978-12-17,16,29.131,CLE,@,CIN,L 16-48,*,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
57,1979,1979-09-02,1,30.025,CLE,@,NYJ,W 25-22,*,21,36,58.33,302,2,3,69.4,0,0,8.39,5.75,0,0,,0,0,0
58,1979,1979-09-09,2,30.032,CLE,@,KAN,W 27-24,*,19,35,54.29,243,3,1,92.9,0,0,6.94,7.37,4,6,1.50,0,0,0
59,1979,1979-09-16,3,30.039,CLE,,BAL,W 13-10,*,14,32,43.75,218,1,2,51.3,0,0,6.81,4.63,1,-3,-3.00,0,0,0
60,1979,1979-09-24,4,30.047,CLE,,DAL,W 26-7,*,15,28,53.57,239,2,1,91.2,0,0,8.54,8.36,1,1,1.00,0,0,0
61,1979,1979-09-30,5,30.053,CLE,@,HOU,L 10-31,*,18,35,51.43,222,0,2,47.6,0,0,6.34,3.77,3,3,1.00,1,1,6
62,1979,1979-10-07,6,30.060,CLE,,PIT,L 35-51,*,22,41,53.66,351,5,3,91.6,0,0,8.56,7.71,2,4,2.00,0,0,0
63,1979,1979-10-14,7,30.067,CLE,,WAS,L 9-13,*,13,25,52.00,160,0,1,55.4,0,0,6.40,4.60,3,24,8.00,0,0,0
64,1979,1979-10-21,8,30.074,CLE,,CIN,W 28-27,*,18,34,52.94,197,4,3,72.8,0,0,5.79,4.18,6,-19,-3.17,0,0,0
65,1979,1979-10-28,9,30.081,CLE,@,STL,W 38-20,*,20,28,71.43,208,1,0,104.5,0,0,7.43,8.14,1,0,0.00,0,0,0
66,1979,1979-11-04,10,30.088,CLE,@,PHI,W 24-19,*,20,35,57.14,222,2,3,59.5,0,0,6.34,3.63,1,-3,-3.00,0,0,0
67,1979,1979-11-11,11,30.095,CLE,,SEA,L 24-29,*,13,29,44.83,177,0,2,36.1,0,0,6.10,3.00,7,34,4.86,1,1,6
68,1979,1979-11-18,12,30.102,CLE,,MIA,W 30-24,*,23,42,54.76,358,3,0,107.0,0,0,8.52,9.95,5,30,6.00,0,0,0
69,1979,1979-11-25,13,30.109,CLE,@,PIT,L 30-33,*,23,38,60.53,333,3,1,104.4,0,0,8.76,9.16,3,30,10.00,0,0,0
70,1979,1979-12-02,14,30.116,CLE,,HOU,W 14-7,*,13,26,50.00,172,1,1,68.1,0,0,6.62,5.65,5,42,8.40,0,0,0
71,1979,1979-12-09,15,30.123,CLE,@,OAK,L 14-19,*,14,29,48.28,153,0,2,35.6,0,0,5.28,2.17,2,21,10.50,0,0,0
72,1979,1979-12-16,16,30.130,CLE,@,CIN,L 12-16,*,20,42,47.62,238,1,1,63.4,0,0,5.67,5.07,1,8,8.00,0,0,0
73,1980,1980-09-07,1,31.030,CLE,@,NWE,L 17-34,*,22,35,62.86,233,2,0,101.2,0,0,6.66,7.80,2,-4,-2.00,0,0,0
74,1980,1980-09-15,2,31.038,CLE,,HOU,L 7-16,*,12,25,48.00,106,1,1,56.4,0,0,4.24,3.24,0,0,,0,0,0
75,1980,1980-09-21,3,31.044,CLE,,KAN,W 20-13,*,23,36,63.89,295,2,1,96.4,0,0,8.19,8.06,1,7,7.00,0,0,0
76,1980,1980-09-28,4,31.051,CLE,@,TAM,W 34-27,*,22,32,68.75,318,3,1,119.0,0,0,9.94,10.41,1,-2,-2.00,0,0,0
77,1980,1980-10-05,5,31.058,CLE,,DEN,L 16-19,*,20,40,50.00,258,1,1,68.5,0,0,6.45,5.83,0,0,,0,0,0
78,1980,1980-10-12,6,31.065,CLE,@,SEA,W 27-3,*,12,24,50.00,211,1,0,94.3,0,0,8.79,9.63,1,11,11.00,0,0,0
79,1980,1980-10-19,7,31.072,CLE,,GNB,W 26-21,*,24,39,61.54,391,2,0,112.2,0,0,10.03,11.05,2,33,16.50,0,0,0
80,1980,1980-10-26,8,31.079,CLE,,PIT,W 27-26,*,28,46,60.87,349,4,1,104.3,0,0,7.59,8.35,0,0,,0,0,0
81,1980,1980-11-03,9,31.087,CLE,,CHI,W 27-21,*,23,39,58.97,298,1,2,70.2,0,0,7.64,5.85,2,7,3.50,0,0,0
82,1980,1980-11-09,10,31.093,CLE,@,BAL,W 28-27,*,22,29,75.86,212,2,0,118.7,0,0,7.31,8.69,0,0,,0,0,0
83,1980,1980-11-16,11,31.100,CLE,@,PIT,L 13-16,*,15,34,44.12,178,2,1,68.0,0,0,5.24,5.09,0,0,,0,0,0
84,1980,1980-11-23,12,31.107,CLE,,CIN,W 31-7,*,27,36,75.00,310,4,1,125.9,0,0,8.61,9.58,0,0,,0,0,0
85,1980,1980-11-30,13,31.114,CLE,@,HOU,W 17-14,*,13,21,61.90,93,0,1,52.3,0,0,4.43,2.29,3,-3,-1.00,0,0,0
86,1980,1980-12-07,14,31.121,CLE,,NYJ,W 17-14,*,30,41,73.17,340,1,1,95.6,0,0,8.29,7.68,5,0,0.00,0,0,0
87,1980,1980-12-14,15,31.128,CLE,@,MIN,L 23-28,*,20,33,60.61,232,1,1,79.4,0,0,7.03,6.27,2,9,4.50,1,1,6
88,1980,1980-12-21,16,31.135,CLE,@,CIN,W 27-24,*,24,44,54.55,308,3,2,80.5,0,0,7.00,6.32,1,-3,-3.00,0,0,0
89,1981,1981-09-07,1,32.030,CLE,,SDG,L 14-44,*,31,57,54.39,375,2,2,71.9,2,9,6.58,5.70,4,10,2.50,0,0,0
90,1981,1981-09-13,2,32.036,CLE,,HOU,L 3-9,*,25,53,47.17,234,0,1,51.9,4,31,4.42,3.57,0,0,,0,0,0
91,1981,1981-09-20,3,32.043,CLE,@,CIN,W 20-17,*,24,35,68.57,259,1,0,99.6,2,22,7.40,7.97,2,5,2.50,0,0,0
92,1981,1981-09-27,4,32.050,CLE,,ATL,W 28-17,*,21,34,61.76,215,2,2,75.0,1,8,6.32,4.85,4,-2,-0.50,1,1,6
93,1981,1981-10-04,5,32.057,CLE,@,RAM,L 16-27,*,14,28,50.00,250,1,1,78.0,1,10,8.93,8.04,1,0,0.00,0,0,0
94,1981,1981-10-11,6,32.064,CLE,@,PIT,L 7-13,*,12,26,46.15,183,1,1,66.7,1,10,7.04,6.08,3,27,9.00,0,0,0
95,1981,1981-10-18,7,32.071,CLE,,NOR,W 20-17,*,25,42,59.52,270,0,0,78.5,1,9,6.43,6.43,3,-8,-2.67,0,0,0
96,1981,1981-10-25,8,32.078,CLE,,BAL,W 42-28,*,30,41,73.17,444,4,2,120.4,1,13,10.83,10.59,2,-7,-3.50,0,0,0
97,1981,1981-11-01,9,32.085,CLE,@,BUF,L 13-22,*,14,37,37.84,199,1,3,31.2,6,59,5.38,2.27,2,6,3.00,0,0,0
98,1981,1981-11-08,10,32.092,CLE,@,DEN,L 20-23,*,20,42,47.62,290,1,2,58.6,1,10,6.90,5.24,3,10,3.33,0,0,0
99,1981,1981-11-15,11,32.099,CLE,@,SFO,W 15-12,*,16,33,48.48,180,1,1,62.7,2,19,5.45,4.70,1,-3,-3.00,0,0,0
100,1981,1981-11-22,12,32.106,CLE,,PIT,L 10-32,*,18,39,46.15,227,1,6,33.8,1,8,5.82,-0.59,4,27,6.75,0,0,0
101,1981,1981-11-29,13,32.113,CLE,,CIN,L 21-41,*,19,28,67.86,217,1,0,102.8,5,53,7.75,8.46,4,43,10.75,0,0,0
102,1981,1981-12-03,14,32.117,CLE,@,HOU,L 13-17,*,21,31,67.74,206,0,2,59.3,4,29,6.65,3.74,1,12,12.00,0,0,0
103,1981,1981-12-12,15,32.126,CLE,,NYJ,L 13-14,*,20,35,57.14,280,1,0,92.6,2,20,8.00,8.57,3,19,6.33,0,0,0
104,1981,1981-12-20,16,32.134,CLE,@,SEA,L 21-42,*,3,6,50.00,47,0,2,36.8,0,0,7.83,-7.17,1,14,14.00,0,0,0
105,1982,1982-09-12,1,33.035,CLE,@,SEA,W 21-7,*,11,23,47.83,138,0,0,66.9,1,8,6.00,6.00,3,-9,-3.00,0,0,0
106,1982,1982-09-19,2,33.042,CLE,,PHI,L 21-24,*,20,41,48.78,239,2,2,63.0,1,12,5.83,4.61,2,22,11.00,0,0,0
107,1982,1982-11-21,3,33.105,CLE,,NWE,W 10-7,*,13,32,40.63,138,1,0,64.3,1,10,4.31,4.94,4,18,4.50,0,0,0
108,1982,1982-11-25,4,33.109,CLE,@,DAL,L 14-31,*,11,23,47.83,85,0,3,17.8,3,28,3.70,-2.17,2,6,3.00,0,0,0
109,1982,1982-12-05,5,33.119,CLE,,SDG,L 13-30,*,33,48,68.75,338,1,2,78.3,4,30,7.04,5.58,0,0,,0,0,0
110,1982,1982-12-12,6,33.126,CLE,@,CIN,L 10-23,*,13,18,72.22,126,0,1,68.3,3,29,7.00,4.50,2,7,3.50,0,0,0
111,1983,1983-09-04,1,34.027,CLE,,MIN,L 21-27,*,20,33,60.61,223,3,2,85.8,4,37,6.76,5.85,3,7,2.33,0,0,0
112,1983,1983-09-11,2,34.034,CLE,@,DET,W 31-26,*,18,29,62.07,234,4,0,127.0,2,12,8.07,10.83,5,3,0.60,0,0,0
113,1983,1983-09-15,3,34.038,CLE,,CIN,W 17-7,*,21,31,67.74,201,1,2,69.4,1,8,6.48,4.23,1,-2,-2.00,0,0,0
114,1983,1983-09-25,4,34.048,CLE,@,SDG,W 30-24,*,27,44,61.36,327,3,0,106.9,2,20,7.43,8.80,0,0,,0,0,0
115,1983,1983-10-02,5,34.055,CLE,,SEA,L 9-24,*,25,40,62.50,310,1,3,63.5,3,30,7.75,4.88,2,13,6.50,0,0,0
116,1983,1983-10-09,6,34.062,CLE,,NYJ,W 10-7,*,21,34,61.76,294,1,2,74.9,3,30,8.65,6.59,2,11,5.50,0,0,0
117,1983,1983-10-16,7,34.069,CLE,@,PIT,L 17-44,*,27,49,55.10,310,0,6,34.8,2,20,6.33,0.82,0,0,,0,0,0
118,1983,1983-10-23,8,34.076,CLE,@,CIN,L 21-28,*,19,35,54.29,225,3,2,78.9,2,22,6.43,5.57,1,7,7.00,0,0,0
119,1983,1983-11-06,10,34.090,CLE,@,GNB,L 21-35,,16,27,59.26,231,2,1,96.4,1,10,8.56,8.37,2,3,1.50,0,0,0
120,1983,1983-11-13,11,34.097,CLE,,TAM,W 20-0,*,14,26,53.85,174,0,0,74.8,0,0,6.69,6.69,4,12,3.00,0,0,0
121,1983,1983-11-20,12,34.104,CLE,@,NWE,W 30-0,*,9,20,45.00,71,1,1,50.2,3,20,3.55,2.30,2,2,1.00,0,0,0
122,1983,1983-11-27,13,34.111,CLE,,BAL,W 41-23,*,20,33,60.61,313,3,0,122.4,1,6,9.48,11.30,0,0,,0,0,0
123,1983,1983-12-04,14,34.118,CLE,@,DEN,L 6-27,*,22,47,46.81,231,0,3,35.0,2,15,4.91,2.04,0,0,,0,0,0
124,1983,1983-12-11,15,34.125,CLE,@,HOU,L 27-34,*,18,26,69.23,223,0,1,79.5,0,0,8.58,6.85,2,2,1.00,0,0,0
125,1983,1983-12-18,16,34.132,CLE,,PIT,W 30-17,*,14,22,63.64,199,4,0,132.4,1,3,9.05,12.68,2,-2,-1.00,0,0,0
