ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-09-12,1,23.229,MIN,,DAL,W 35-17,,,,
2,2004,2004-09-20,2,23.237,MIN,@,PHI,L 16-27,,,,
3,2004,2004-09-26,3,23.243,MIN,,CHI,W 27-22,,,,
4,2004,2004-10-10,4,23.257,MIN,@,HOU,W 34-28,,,,
5,2004,2004-10-17,5,23.264,MIN,@,NOR,W 38-31,,,,
6,2004,2004-10-24,6,23.271,MIN,,TEN,W 20-3,,,,
7,2004,2004-10-31,7,23.278,MIN,,NYG,L 13-34,,,,
8,2004,2004-11-08,8,23.286,MIN,@,IND,L 28-31,,,,
9,2004,2004-11-14,9,23.292,MIN,@,GNB,L 31-34,,,,
10,2004,2004-11-21,10,23.299,MIN,,DET,W 22-19,,,,
11,2004,2004-11-28,11,23.306,MIN,,JAX,W 27-16,,,,
12,2004,2004-12-05,12,23.313,MIN,@,CHI,L 14-24,,,,
13,2004,2004-12-12,13,23.320,MIN,,SEA,L 23-27,,,,
14,2004,2004-12-19,14,23.327,MIN,@,DET,W 28-27,,,,
15,2004,2004-12-24,15,23.332,MIN,,GNB,L 31-34,,,,
16,2004,2005-01-02,16,23.341,MIN,@,WAS,L 18-21,,,,
17,2005,2005-09-11,1,24.227,MIN,,TAM,L 13-24,,,,
18,2005,2005-09-18,2,24.234,MIN,@,CIN,L 8-37,,,,
19,2005,2005-09-25,3,24.241,MIN,,NOR,W 33-16,,,,
20,2005,2005-10-02,4,24.248,MIN,@,ATL,L 10-30,,,,
21,2005,2005-10-16,5,24.262,MIN,@,CHI,L 3-28,,,,
22,2005,2005-10-23,6,24.269,MIN,,GNB,W 23-20,,,,
23,2005,2005-10-30,7,24.276,MIN,@,CAR,L 13-38,,,,
24,2005,2005-11-06,8,24.283,MIN,,DET,W 27-14,,,,
25,2005,2005-11-13,9,24.290,MIN,@,NYG,W 24-21,,,,
26,2005,2005-11-21,10,24.298,MIN,@,GNB,W 20-17,,,,
27,2005,2005-11-27,11,24.304,MIN,,CLE,W 24-12,,,,
28,2005,2005-12-04,12,24.311,MIN,@,DET,W 21-16,,,,
29,2005,2005-12-11,13,24.318,MIN,,STL,W 27-13,,,,
30,2005,2005-12-18,14,24.325,MIN,,PIT,L 3-18,,,,
31,2005,2005-12-25,15,24.332,MIN,@,BAL,L 23-30,,,,
32,2005,2006-01-01,16,24.339,MIN,,CHI,W 34-10,,,,
33,2006,2006-09-11,1,25.227,MIN,@,WAS,W 19-16,,,,
34,2006,2006-09-17,2,25.233,MIN,,CAR,W 16-13,,,,
