ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
30,1988,1988-11-20,12,24.159,ATL,@,RAI,W 12-6,0,0,,0
31,1989,1989-09-10,1,25.088,ATL,,RAM,L 21-31,,,,
32,1989,1989-09-17,2,25.095,ATL,,DAL,W 27-21,,,,
33,1989,1989-09-24,3,25.102,ATL,@,IND,L 9-13,,,,
34,1989,1989-10-01,4,25.109,ATL,@,GNB,L 21-23,,,,
35,1989,1989-10-08,5,25.116,ATL,@,RAM,L 14-26,,,,
36,1989,1989-10-15,6,25.123,ATL,,NWE,W 16-15,,,,
37,1989,1989-10-22,7,25.130,ATL,@,PHO,L 20-34,,,,
38,1989,1989-10-29,8,25.137,ATL,@,NOR,L 13-20,,,,
39,1989,1989-11-05,9,25.144,ATL,,BUF,W 30-28,,,,
40,1989,1989-11-12,10,25.151,ATL,@,SFO,L 3-45,,,,
41,1989,1989-11-19,11,25.158,ATL,,NOR,L 17-26,,,,
42,1989,1989-11-26,12,25.165,ATL,@,NYJ,L 7-27,,,,
43,1989,1989-12-03,13,25.172,ATL,,SFO,L 10-23,,,,
44,1989,1989-12-10,14,25.179,ATL,@,MIN,L 17-43,,,,
45,1989,1989-12-17,15,25.186,ATL,,WAS,L 30-31,,,,
46,1989,1989-12-24,16,25.193,ATL,,DET,L 24-31,,,,
47,1990,1990-09-09,1,26.087,ATL,,HOU,W 47-27,,,,
48,1990,1990-09-16,2,26.094,ATL,@,DET,L 14-21,,,,
49,1990,1990-09-23,3,26.101,ATL,@,SFO,L 13-19,,,,
50,1990,1990-10-07,4,26.115,ATL,,NOR,W 28-27,,,,
51,1990,1990-10-14,5,26.122,ATL,,SFO,L 35-45,,,,
52,1990,1990-10-21,6,26.129,ATL,@,RAM,L 24-44,,,,
53,1990,1990-10-28,7,26.136,ATL,,CIN,W 38-17,,,,
54,1990,1990-11-04,8,26.143,ATL,@,PIT,L 9-21,,,,
55,1990,1990-11-11,9,26.150,ATL,@,CHI,L 24-30,,,,
56,1990,1990-11-18,10,26.157,ATL,,PHI,L 23-24,,,,
57,1990,1990-11-25,11,26.164,ATL,@,NOR,L 7-10,,,,
58,1990,1990-12-02,12,26.171,ATL,@,TAM,L 17-23,,,,
59,1990,1990-12-09,13,26.178,ATL,,PHO,L 13-24,,,,
60,1990,1990-12-16,14,26.185,ATL,@,CLE,L 10-13,,,,
61,1990,1990-12-23,15,26.192,ATL,,RAM,W 20-13,,,,
62,1990,1990-12-30,16,26.199,ATL,,DAL,W 26-7,,,,
63,1991,1991-09-01,1,27.079,ATL,@,KAN,L 3-14,,,,
64,1991,1991-09-08,2,27.086,ATL,,MIN,L 19-20,,,,
65,1991,1991-09-15,3,27.093,ATL,@,SDG,W 13-10,,,,
66,1991,1991-09-22,4,27.100,ATL,,RAI,W 21-17,,,,
67,1991,1991-09-29,5,27.107,ATL,,NOR,L 6-27,,,,
68,1991,1991-10-13,6,27.121,ATL,@,SFO,W 39-34,,,,
69,1991,1991-10-20,7,27.128,ATL,@,PHO,L 10-16,,,,
70,1991,1991-10-27,8,27.135,ATL,,RAM,W 31-14,,,,
71,1991,1991-11-03,9,27.142,ATL,,SFO,W 17-14,,,,
72,1991,1991-11-10,10,27.149,ATL,@,WAS,L 17-56,,,,
73,1991,1991-11-17,11,27.156,ATL,,TAM,W 43-7,,,,
74,1991,1991-11-24,12,27.163,ATL,@,NOR,W 23-20,,,,
75,1991,1991-12-01,13,27.170,ATL,,GNB,W 35-31,,,,
76,1991,1991-12-08,14,27.177,ATL,@,RAM,W 31-14,,,,
77,1991,1991-12-15,15,27.184,ATL,,SEA,W 26-13,,,,
78,1991,1991-12-22,16,27.191,ATL,@,DAL,L 27-31,,,,
79,1992,1992-09-06,1,28.084,ATL,,NYJ,W 20-17,,,,
80,1992,1992-09-13,2,28.091,ATL,@,WAS,L 17-24,,,,
81,1992,1992-09-20,3,28.098,ATL,,NOR,L 7-10,,,,
82,1992,1992-09-27,4,28.105,ATL,@,CHI,L 31-41,,,,
83,1992,1992-10-04,5,28.112,ATL,,GNB,W 24-10,,,,
84,1992,1992-10-11,6,28.119,ATL,@,MIA,L 17-21,,,,
85,1992,1992-10-18,7,28.126,ATL,@,SFO,L 17-56,,,,
86,1992,1992-11-01,8,28.140,ATL,,RAM,W 30-28,,,,
87,1992,1992-11-09,9,28.148,ATL,,SFO,L 3-41,,,,
88,1992,1992-11-15,10,28.154,ATL,,PHO,W 20-17,,,,
89,1992,1992-11-22,11,28.161,ATL,@,BUF,L 14-41,,,,
90,1992,1992-11-29,12,28.168,ATL,,NWE,W 34-0,,,,
91,1992,1992-12-03,13,28.172,ATL,@,NOR,L 14-22,,,,
92,1992,1992-12-13,14,28.182,ATL,@,TAM,W 35-7,,,,
93,1992,1992-12-21,15,28.190,ATL,,DAL,L 17-41,,,,
94,1992,1992-12-27,16,28.196,ATL,@,RAM,L 27-38,,,,
95,1993,1993-09-05,1,29.083,ATL,@,DET,L 13-30,,,,
96,1993,1993-09-12,2,29.090,ATL,,NOR,L 31-34,,,,
97,1993,1993-09-19,3,29.097,ATL,@,SFO,L 30-37,,,,
98,1993,1993-09-27,4,29.105,ATL,,PIT,L 17-45,,,,
99,1993,1993-10-03,5,29.111,ATL,@,CHI,L 0-6,,,,
100,1993,1993-10-14,6,29.122,ATL,,RAM,W 30-24,,,,
101,1993,1993-10-24,7,29.132,ATL,@,NOR,W 26-15,,,,
102,1993,1993-10-31,8,29.139,ATL,,TAM,L 24-31,,,,
103,1993,1993-11-14,9,29.153,ATL,@,RAM,W 13-0,,,,
104,1993,1993-11-21,10,29.160,ATL,,DAL,W 27-14,,,,
105,1993,1993-11-28,11,29.167,ATL,,CLE,W 17-14,,,,
106,1993,1993-12-05,12,29.174,ATL,@,HOU,L 17-33,,,,
107,1993,1993-12-11,13,29.180,ATL,,SFO,W 27-24,,,,
108,1993,1993-12-19,14,29.188,ATL,@,WAS,L 17-30,,,,
109,1993,1993-12-26,15,29.195,ATL,@,CIN,L 17-21,,,,
110,1993,1994-01-02,16,29.202,ATL,,PHO,L 10-27,,,,
111,1994,1994-09-11,2,30.089,GNB,,MIA,L 14-24,,,,
112,1994,1994-09-18,3,30.096,GNB,@,PHI,L 7-13,,,,
113,1994,1994-09-25,4,30.103,GNB,,TAM,W 30-3,,,,
114,1994,1994-10-02,5,30.110,GNB,@,NWE,L 16-17,,,,
115,1994,1994-10-09,6,30.117,GNB,,RAM,W 24-17,,,,
116,1994,1994-10-20,7,30.128,GNB,@,MIN,L 10-13,,,,
117,1995,1995-10-08,6,31.116,ARI,@,NYG,L 21-27,,,,
118,1995,1995-10-15,7,31.123,ARI,,WAS,W 24-20,,,,
119,1995,1995-10-29,8,31.137,ARI,,SEA,W 20-14,,,,
120,1995,1995-11-05,9,31.144,ARI,@,DEN,L 6-38,,,,
121,1995,1995-11-12,10,31.151,ARI,,MIN,L 24-30,,,,
122,1995,1995-11-19,11,31.158,ARI,@,CAR,L 7-27,,,,
123,1995,1995-11-26,12,31.165,ARI,,ATL,W 40-37,,,,
124,1995,1995-11-30,13,31.169,ARI,,NYG,L 6-10,,,,
