ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-30,4,23.106,DEN,,OAK,W 37-6,,,,
2,2012,2012-11-04,8,23.141,DEN,@,CIN,W 31-23,,0.0,0,0
3,2013,2013-09-05,1,24.081,DEN,,BAL,W 49-27,*,0.0,11,1
4,2013,2013-09-15,2,24.091,DEN,@,NYG,W 41-23,*,0.0,5,1
5,2013,2013-09-23,3,24.099,DEN,,OAK,W 37-21,*,0.0,0,1
6,2013,2013-09-29,4,24.105,DEN,,PHI,W 52-20,*,0.0,9,0
7,2013,2013-10-06,5,24.112,DEN,@,DAL,W 51-48,*,0.0,3,1
8,2013,2013-10-13,6,24.119,DEN,,JAX,W 35-19,*,0.0,6,0
9,2013,2013-10-20,7,24.126,DEN,@,IND,L 33-39,*,0.0,6,4
10,2013,2013-10-27,8,24.133,DEN,,WAS,W 45-21,*,0.0,3,0
11,2013,2013-11-17,10,24.154,DEN,,KAN,W 27-17,*,0.0,3,0
12,2013,2013-11-24,11,24.161,DEN,@,NWE,L 31-34,*,0.0,4,6
13,2013,2013-12-01,12,24.168,DEN,@,KAN,W 35-28,*,0.0,1,0
14,2013,2013-12-08,13,24.175,DEN,,TEN,W 51-28,*,0.0,2,0
15,2013,2013-12-12,14,24.179,DEN,,SDG,L 20-27,,0.0,2,0
16,2013,2013-12-22,15,24.189,DEN,@,HOU,W 37-13,*,0.0,2,2
17,2013,2013-12-29,16,24.196,DEN,@,OAK,W 34-14,*,0.0,0,1
18,2014,2014-09-07,1,25.083,WAS,@,HOU,L 6-17,,,,
19,2014,2014-09-14,2,25.090,WAS,,JAX,W 41-10,,0.0,0,1
20,2014,2014-09-21,3,25.097,WAS,@,PHI,L 34-37,,,,
21,2015,2015-09-13,1,26.089,WAS,,MIA,L 10-17,*,0.0,1,2
22,2016,2016-09-18,2,27.094,WAS,,DAL,L 23-27,,0.0,0,0
23,2016,2016-09-25,3,27.101,WAS,@,NYG,W 29-27,,0.0,3,0
24,2016,2016-10-02,4,27.108,WAS,,CLE,W 31-20,,0.0,2,0
25,2016,2016-10-09,5,27.115,WAS,@,BAL,W 16-10,*,0.0,8,1
26,2016,2016-10-16,6,27.122,WAS,,PHI,W 27-20,*,0.0,3,1
27,2016,2016-10-23,7,27.129,WAS,@,DET,L 17-20,,0.0,1,0
28,2016,2016-10-30,8,27.136,WAS,@,CIN,T 27-27,,0.0,4,0
29,2016,2016-11-13,9,27.150,WAS,,MIN,W 26-20,*,0.0,2,0
30,2016,2016-11-20,10,27.157,WAS,,GNB,W 42-24,*,0.0,1,0
31,2016,2016-11-24,11,27.161,WAS,@,DAL,L 26-31,*,0.0,3,2
32,2016,2016-12-04,12,27.171,WAS,@,ARI,L 23-31,*,0.0,6,0
33,2016,2016-12-11,13,27.178,WAS,@,PHI,W 27-22,*,0.0,7,0
34,2016,2016-12-19,14,27.186,WAS,,CAR,L 15-26,*,0.0,1,2
35,2016,2016-12-24,15,27.191,WAS,@,CHI,W 41-21,*,0.0,3,0
36,2016,2017-01-01,16,27.199,WAS,,NYG,L 10-19,*,0.0,6,4
