ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.090,CHI,,ATL,W 30-12,*,,,
2,2011,2011-09-18,2,23.097,CHI,@,NOR,L 13-30,*,,,
3,2012,2012-09-09,1,24.088,CHI,,IND,W 41-21,*,,,
4,2012,2012-09-13,2,24.092,CHI,@,GNB,L 10-23,*,,,
5,2012,2012-09-23,3,24.102,CHI,,STL,W 23-6,*,,,
6,2012,2012-10-01,4,24.110,CHI,@,DAL,W 34-18,*,,,
7,2012,2012-10-07,5,24.116,CHI,@,JAX,W 41-3,*,,,
8,2012,2012-10-22,6,24.131,CHI,,DET,W 13-7,*,,,
9,2012,2012-10-28,7,24.137,CHI,,CAR,W 23-22,*,0.0,0,0
10,2012,2012-11-04,8,24.144,CHI,@,TEN,W 51-20,*,,,
11,2012,2012-11-11,9,24.151,CHI,,HOU,L 6-13,*,,,
12,2012,2012-11-19,10,24.159,CHI,@,SFO,L 7-32,*,,,
13,2012,2012-11-25,11,24.165,CHI,,MIN,W 28-10,,,,
14,2012,2012-12-02,12,24.172,CHI,,SEA,L 17-23,*,,,
15,2012,2012-12-09,13,24.179,CHI,@,MIN,L 14-21,*,,,
16,2012,2012-12-16,14,24.186,CHI,,GNB,L 13-21,*,0.0,0,0
17,2012,2012-12-23,15,24.193,CHI,@,ARI,W 28-13,*,,,
18,2012,2012-12-30,16,24.200,CHI,@,DET,W 26-24,,,,
19,2013,2013-09-08,1,25.087,TAM,@,NYJ,L 17-18,*,,,
20,2013,2013-09-15,2,25.094,TAM,,NOR,L 14-16,*,,,
21,2013,2013-10-13,5,25.122,TAM,,PHI,L 20-31,,,,
22,2013,2013-10-20,6,25.129,TAM,@,ATL,L 23-31,*,,,
23,2013,2013-10-24,7,25.133,TAM,,CAR,L 13-31,,,,
24,2013,2013-11-03,8,25.143,TAM,@,SEA,L 24-27,,,,
25,2013,2013-11-11,9,25.151,TAM,,MIA,W 22-19,,,,
26,2013,2013-11-17,10,25.157,TAM,,ATL,W 41-28,,,,
27,2013,2013-11-24,11,25.164,TAM,@,DET,W 24-21,,,,
28,2013,2013-12-01,12,25.171,TAM,@,CAR,L 6-27,,,,
29,2013,2013-12-08,13,25.178,TAM,,BUF,W 27-6,,,,
30,2013,2013-12-15,14,25.185,TAM,,SFO,L 14-33,,,,
31,2013,2013-12-22,15,25.192,TAM,@,STL,L 13-23,,,,
32,2013,2013-12-29,16,25.199,TAM,@,NOR,L 17-42,,,,
33,2014,2014-09-07,1,26.086,ATL,,NOR,W 37-34,,,,
34,2014,2014-09-14,2,26.093,ATL,@,CIN,L 10-24,*,,,
35,2014,2014-09-18,3,26.097,ATL,,TAM,W 56-14,,,,
36,2014,2014-09-28,4,26.107,ATL,@,MIN,L 28-41,*,,,
37,2014,2014-10-05,5,26.114,ATL,@,NYG,L 20-30,*,,,
38,2014,2014-10-12,6,26.121,ATL,,CHI,L 13-27,*,,,
39,2014,2014-10-19,7,26.128,ATL,@,BAL,L 7-29,*,0.0,1,0
40,2014,2014-10-26,8,26.135,ATL,,DET,L 21-22,,,,
41,2014,2014-11-09,9,26.149,ATL,@,TAM,W 27-17,*,,,
42,2014,2014-11-16,10,26.156,ATL,@,CAR,W 19-17,,,,
43,2014,2014-11-23,11,26.163,ATL,,CLE,L 24-26,,,,
44,2014,2014-11-30,12,26.170,ATL,,ARI,W 29-18,,,,
45,2014,2014-12-08,13,26.178,ATL,@,GNB,L 37-43,,,,
46,2014,2014-12-14,14,26.184,ATL,,PIT,L 20-27,,,,
47,2014,2014-12-21,15,26.191,ATL,@,NOR,W 30-14,*,,,
48,2014,2014-12-28,16,26.198,ATL,,CAR,L 3-34,,,,
