ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-12-08,13,23.088,KAN,,STL,W 49-10,
2,2002,2002-12-15,14,23.095,KAN,@,DEN,L 24-31,
3,2002,2002-12-22,15,23.102,KAN,,SDG,W 24-22,
4,2002,2002-12-28,16,23.108,KAN,@,OAK,L 0-24,
5,2004,2004-09-19,2,25.008,STL,@,ATL,L 17-34,
6,2004,2004-09-26,3,25.015,STL,,NOR,L 25-28,
7,2004,2004-10-18,6,25.037,STL,,TAM,W 28-21,
