ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2003,2003-09-04,1,22.362,WAS,,NYJ,W 16-13,,,,
2,2003,2003-09-14,2,23.007,WAS,@,ATL,W 33-31,,,,
3,2003,2003-09-21,3,23.014,WAS,,NYG,L 21-24,,,,
4,2003,2003-09-28,4,23.021,WAS,,NWE,W 20-17,*,,,
5,2003,2003-10-05,5,23.028,WAS,@,PHI,L 25-27,*,,,
6,2003,2003-10-12,6,23.035,WAS,,TAM,L 13-35,*,,,
7,2003,2003-10-19,7,23.042,WAS,@,BUF,L 7-24,*,,,
8,2003,2003-11-02,8,23.056,WAS,@,DAL,L 14-21,*,,,
9,2003,2003-11-09,9,23.063,WAS,,SEA,W 27-20,*,,,
10,2003,2003-11-16,10,23.070,WAS,@,CAR,L 17-20,*,,,
11,2003,2003-11-23,11,23.077,WAS,@,MIA,L 23-24,*,,,
12,2003,2003-11-30,12,23.084,WAS,,NOR,L 20-24,*,,,
13,2003,2003-12-07,13,23.091,WAS,@,NYG,W 20-7,*,,,
14,2003,2003-12-14,14,23.098,WAS,,DAL,L 0-27,*,,,
15,2003,2003-12-21,15,23.105,WAS,@,CHI,L 24-27,*,,,
16,2003,2003-12-27,16,23.111,WAS,,PHI,L 7-31,*,,,
17,2004,2004-09-12,1,24.005,WAS,,TAM,W 16-10,*,,,
18,2004,2004-09-19,2,24.012,WAS,@,NYG,L 14-20,*,,,
19,2004,2004-09-27,3,24.020,WAS,,DAL,L 18-21,*,,,
20,2004,2004-10-03,4,24.026,WAS,@,CLE,L 13-17,*,,,
21,2004,2004-10-10,5,24.033,WAS,,BAL,L 10-17,*,,,
22,2004,2004-10-17,6,24.040,WAS,@,CHI,W 13-10,*,,,
23,2004,2004-10-31,7,24.054,WAS,,GNB,L 14-28,*,,,
24,2004,2004-11-07,8,24.061,WAS,@,DET,W 17-10,*,,,
25,2004,2004-11-14,9,24.068,WAS,,CIN,L 10-17,*,,,
26,2004,2004-11-21,10,24.075,WAS,@,PHI,L 6-28,*,,,
27,2004,2004-11-28,11,24.082,WAS,@,PIT,L 7-16,*,,,
28,2004,2004-12-05,12,24.089,WAS,,NYG,W 31-7,*,,,
29,2004,2004-12-12,13,24.096,WAS,,PHI,L 14-17,*,,,
30,2004,2004-12-18,14,24.102,WAS,@,SFO,W 26-16,*,,,
31,2004,2004-12-26,15,24.110,WAS,@,DAL,L 10-13,*,,,
32,2004,2005-01-02,16,24.117,WAS,,MIN,W 21-18,*,,,
33,2005,2005-09-11,1,25.004,WAS,,CHI,W 9-7,*,,,
34,2005,2005-09-19,2,25.012,WAS,@,DAL,W 14-13,*,,,
35,2005,2005-10-02,3,25.025,WAS,,SEA,W 20-17,*,,,
36,2005,2005-10-09,4,25.032,WAS,@,DEN,L 19-21,*,,,
37,2005,2005-10-16,5,25.039,WAS,@,KAN,L 21-28,*,,,
38,2005,2005-10-23,6,25.046,WAS,,SFO,W 52-17,*,,,
39,2005,2005-10-30,7,25.053,WAS,@,NYG,L 0-36,*,,,
40,2005,2005-11-06,8,25.060,WAS,,PHI,W 17-10,*,,,
41,2005,2005-11-13,9,25.067,WAS,@,TAM,L 35-36,*,,,
42,2005,2005-11-20,10,25.074,WAS,,OAK,L 13-16,*,,,
43,2005,2005-11-27,11,25.081,WAS,,SDG,L 17-23,*,,,
44,2005,2005-12-04,12,25.088,WAS,@,STL,W 24-9,*,,,
45,2005,2005-12-11,13,25.095,WAS,@,ARI,W 17-13,*,,,
46,2005,2005-12-18,14,25.102,WAS,,DAL,W 35-7,*,,,
47,2005,2005-12-24,15,25.108,WAS,,NYG,W 35-20,*,,,
