ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
25,1989,1989-10-15,6,27.288,GNB,@,MIN,L 14-26,2,35,17.50,0,1,5,5.00,0,0,0
26,1989,1989-10-22,7,27.295,GNB,@,MIA,L 20-23,6,62,10.33,0,0,0,,0,0,0
27,1989,1989-10-29,8,27.302,GNB,,DET,W 23-20,2,56,28.00,0,0,0,,0,0,0
28,1989,1989-11-05,9,27.309,GNB,,CHI,W 14-13,4,55,13.75,0,0,0,,0,0,0
29,1989,1989-11-12,10,27.316,GNB,@,DET,L 22-31,1,19,19.00,0,0,0,,0,0,0
30,1989,1989-12-03,13,27.337,GNB,@,TAM,W 17-16,2,14,7.00,0,0,0,,0,0,0
31,1989,1989-12-10,14,27.344,GNB,,KAN,L 3-21,3,29,9.67,0,0,0,,0,0,0
32,1989,1989-12-17,15,27.351,GNB,@,CHI,W 40-28,2,45,22.50,1,0,0,,0,1,6
33,1989,1989-12-24,16,27.358,GNB,@,DAL,W 20-10,6,85,14.17,0,1,12,12.00,0,0,0
34,1990,1990-09-09,1,28.252,GNB,,RAM,W 36-24,6,48,8.00,0,0,0,,0,0,0
35,1990,1990-09-16,2,28.259,GNB,,CHI,L 13-31,3,35,11.67,0,0,0,,0,0,0
36,1990,1990-09-23,3,28.266,GNB,,KAN,L 3-17,2,14,7.00,0,0,0,,0,0,0
37,1990,1990-09-30,4,28.273,GNB,@,DET,W 24-21,4,56,14.00,0,0,0,,0,0,0
38,1990,1990-10-07,5,28.280,GNB,@,CHI,L 13-27,1,5,5.00,0,0,0,,0,0,0
39,1990,1990-10-14,6,28.287,GNB,@,TAM,L 14-26,4,40,10.00,0,0,0,,0,0,0
40,1990,1990-10-28,7,28.301,GNB,,MIN,W 24-10,5,83,16.60,0,0,0,,0,0,0
41,1990,1990-11-04,8,28.308,GNB,,SFO,L 20-24,4,42,10.50,0,0,0,,0,0,0
42,1990,1990-11-11,9,28.315,GNB,@,RAI,W 29-16,4,80,20.00,1,0,0,,0,1,6
43,1990,1990-11-18,10,28.322,GNB,@,PHO,W 24-21,0,0,,0,1,-1,-1.00,0,0,0
44,1990,1990-11-25,11,28.329,GNB,,TAM,W 20-10,0,0,,0,0,0,,0,0,
45,1990,1990-12-02,12,28.336,GNB,@,MIN,L 7-23,2,28,14.00,0,0,0,,0,0,0
46,1990,1990-12-09,13,28.343,GNB,,SEA,L 14-20,5,50,10.00,1,0,0,,0,1,6
47,1990,1990-12-16,14,28.350,GNB,@,PHI,L 0-31,1,9,9.00,0,0,0,,0,0,0
48,1990,1990-12-22,15,28.356,GNB,,DET,L 17-24,1,7,7.00,0,0,0,,0,0,0
49,1990,1990-12-30,16,28.364,GNB,@,DEN,L 13-22,2,30,15.00,0,0,0,,0,0,0
50,1991,1991-09-01,1,29.244,GNB,,PHI,L 3-20,2,39,19.50,0,0,0,,0,0,0
51,1991,1991-09-08,2,29.251,GNB,@,DET,L 14-23,8,66,8.25,0,0,0,,0,0,0
52,1991,1991-09-15,3,29.258,GNB,,TAM,W 15-13,2,42,21.00,0,0,0,,0,0,0
53,1991,1991-09-22,4,29.265,GNB,@,MIA,L 13-16,2,48,24.00,0,0,0,,0,0,0
54,1991,1991-09-29,5,29.272,GNB,@,RAM,L 21-23,4,57,14.25,1,0,0,,0,1,6
55,1991,1991-10-06,6,29.279,GNB,,DAL,L 17-20,1,35,35.00,0,0,0,,0,0,0
56,1991,1991-10-17,7,29.290,GNB,,CHI,L 0-10,1,13,13.00,0,0,0,,0,0,0
57,1991,1991-10-27,8,29.300,GNB,@,TAM,W 27-0,4,36,9.00,0,0,0,,0,0,0
58,1991,1991-11-03,9,29.307,GNB,@,NYJ,L 16-19,2,31,15.50,0,0,0,,0,0,0
59,1991,1991-11-10,10,29.314,GNB,,BUF,L 24-34,2,48,24.00,0,0,0,,0,0,0
60,1991,1991-11-17,11,29.321,GNB,,MIN,L 21-35,4,50,12.50,0,0,0,,0,0,0
61,1991,1991-11-24,12,29.328,GNB,,IND,W 14-10,0,0,,0,,,,,,
62,1991,1991-12-01,13,29.335,GNB,@,ATL,L 31-35,5,86,17.20,1,0,0,,0,1,6
63,1991,1991-12-08,14,29.342,GNB,@,CHI,L 13-27,1,9,9.00,0,0,0,,0,0,0
64,1991,1991-12-15,15,29.349,GNB,,DET,L 17-21,3,19,6.33,0,0,0,,0,0,0
65,1991,1991-12-21,16,29.355,GNB,@,MIN,W 27-7,1,4,4.00,0,0,0,,0,0,0
