ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-08-31,1,23.287,NWE,,SDG,W 41-7,
2,1997,1997-09-07,2,23.294,NWE,@,IND,W 31-6,
3,1997,1997-10-27,8,23.344,NWE,,GNB,L 10-28,
4,1997,1997-11-02,9,23.350,NWE,@,MIN,L 18-23,
5,1997,1997-11-09,10,23.357,NWE,@,BUF,W 31-10,
6,1997,1997-11-16,11,23.364,NWE,@,TAM,L 7-27,
7,1998,1998-10-11,5,24.328,NWE,,KAN,W 40-10,
8,1998,1998-11-29,12,25.012,NWE,,BUF,W 25-21,
9,1999,1999-09-12,1,25.299,CLE,,PIT,L 0-43,*
10,1999,1999-09-19,2,25.306,CLE,@,TEN,L 9-26,
11,1999,1999-09-26,3,25.313,CLE,@,BAL,L 10-17,*
12,1999,1999-10-03,4,25.320,CLE,,NWE,L 7-19,*
13,1999,1999-10-10,5,25.327,CLE,,CIN,L 17-18,*
14,1999,1999-10-17,6,25.334,CLE,@,JAX,L 7-24,*
15,1999,1999-10-24,7,25.341,CLE,@,STL,L 3-34,*
16,1999,1999-10-31,8,25.348,CLE,@,NOR,W 21-16,*
17,1999,1999-11-07,9,25.355,CLE,,BAL,L 9-41,*
18,1999,1999-11-14,10,25.362,CLE,@,PIT,W 16-15,*
19,1999,1999-11-21,11,26.004,CLE,,CAR,L 17-31,*
20,1999,1999-12-05,13,26.018,CLE,@,SDG,L 10-23,*
21,1999,1999-12-12,14,26.025,CLE,@,CIN,L 28-44,
22,1999,1999-12-19,15,26.032,CLE,,JAX,L 14-24,*
23,1999,1999-12-26,16,26.039,CLE,,IND,L 28-29,*
24,2000,2000-09-10,1,26.298,CIN,,CLE,L 7-24,*
25,2000,2000-09-24,3,26.312,CIN,@,BAL,L 0-37,
26,2000,2000-10-08,5,26.326,CIN,,TEN,L 14-23,
27,2000,2000-10-22,7,26.340,CIN,,DEN,W 31-21,
28,2000,2000-11-05,9,26.354,CIN,,BAL,L 7-27,
29,2000,2000-11-26,12,27.009,CIN,,PIT,L 28-48,*
30,2000,2000-12-03,13,27.016,CIN,,ARI,W 24-13,
31,2000,2000-12-10,14,27.023,CIN,@,TEN,L 3-35,*
32,2000,2000-12-17,15,27.030,CIN,,JAX,W 17-14,*
33,2000,2000-12-24,16,27.037,CIN,@,PHI,L 7-16,
34,2001,2001-09-09,1,27.296,CIN,,NWE,W 23-17,
35,2001,2001-09-30,3,27.317,CIN,@,SDG,L 14-28,
36,2001,2001-10-07,4,27.324,CIN,@,PIT,L 7-16,
37,2001,2001-10-21,6,27.338,CIN,,CHI,L 0-24,
38,2001,2001-10-28,7,27.345,CIN,@,DET,W 31-27,
39,2001,2001-11-11,8,27.359,CIN,@,JAX,L 13-30,
40,2001,2001-11-18,9,28.001,CIN,,TEN,L 7-20,*
41,2001,2001-11-25,10,28.008,CIN,@,CLE,L 0-18,*
42,2001,2001-12-02,11,28.015,CIN,,TAM,L 13-16,*
43,2001,2001-12-09,12,28.022,CIN,,JAX,L 10-14,
44,2001,2001-12-16,13,28.029,CIN,@,NYJ,L 14-15,
45,2001,2001-12-23,14,28.036,CIN,@,BAL,L 0-16,
46,2001,2001-12-30,15,28.043,CIN,,PIT,W 26-23,*
47,2001,2002-01-06,16,28.050,CIN,@,TEN,W 23-21,
48,2002,2002-09-08,1,28.295,CIN,,SDG,L 6-34,
49,2002,2002-09-15,2,28.302,CIN,@,CLE,L 7-20,
50,2002,2002-09-22,3,28.309,CIN,@,ATL,L 3-30,
51,2002,2002-09-29,4,28.316,CIN,,TAM,L 7-35,*
52,2002,2002-10-06,5,28.323,CIN,@,IND,L 21-28,*
53,2002,2002-10-13,6,28.330,CIN,,PIT,L 7-34,*
54,2002,2002-10-27,7,28.344,CIN,,TEN,L 24-30,
55,2002,2002-11-03,8,28.351,CIN,@,HOU,W 38-3,
56,2002,2002-11-10,9,28.358,CIN,@,BAL,L 27-38,
57,2002,2002-11-17,10,29.000,CIN,,CLE,L 20-27,
58,2002,2002-11-24,11,29.007,CIN,@,PIT,L 21-29,
59,2002,2002-12-01,12,29.014,CIN,,BAL,L 23-27,
60,2002,2002-12-08,13,29.021,CIN,@,CAR,L 31-52,
61,2002,2002-12-15,14,29.028,CIN,,JAX,L 15-29,
62,2002,2002-12-22,15,29.035,CIN,,NOR,W 20-13,
63,2002,2002-12-29,16,29.042,CIN,@,BUF,L 9-27,
64,2003,2003-09-07,1,29.294,CIN,,DEN,L 10-30,
65,2003,2003-09-14,2,29.301,CIN,@,OAK,L 20-23,
66,2003,2003-09-21,3,29.308,CIN,,PIT,L 10-17,
67,2003,2003-09-28,4,29.315,CIN,@,CLE,W 21-14,
68,2003,2003-10-05,5,29.322,CIN,@,BUF,L 16-22,
69,2003,2003-10-19,6,29.336,CIN,,BAL,W 34-26,
70,2003,2003-10-26,7,29.343,CIN,,SEA,W 27-24,
71,2003,2003-11-02,8,29.350,CIN,@,ARI,L 14-17,
72,2003,2003-11-09,9,29.357,CIN,,HOU,W 34-27,
73,2003,2003-11-16,10,29.364,CIN,,KAN,W 24-19,
74,2003,2003-11-23,11,30.006,CIN,@,SDG,W 34-27,
75,2003,2003-11-30,12,30.013,CIN,@,PIT,W 24-20,
76,2003,2003-12-07,13,30.020,CIN,@,BAL,L 13-31,
77,2003,2003-12-14,14,30.027,CIN,,SFO,W 41-38,
78,2003,2003-12-21,15,30.034,CIN,@,STL,L 10-27,*
79,2003,2003-12-28,16,30.041,CIN,,CLE,L 14-22,
