ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-09-12,1,23.293,BAL,,NWE,L 13-24,,,,
2,1982,1982-09-19,2,23.300,BAL,@,MIA,L 20-24,,,,
3,1982,1982-11-21,3,23.363,BAL,@,NYJ,L 0-37,,,,
4,1982,1982-11-28,4,24.005,BAL,@,BUF,L 0-20,,,,
5,1982,1982-12-05,5,24.012,BAL,,CIN,L 17-20,0.5,0,0,0
6,1982,1982-12-12,6,24.019,BAL,@,MIN,L 10-13,,,,
7,1982,1982-12-19,7,24.026,BAL,,GNB,T 20-20,1.0,0,0,0
8,1982,1982-12-26,8,24.033,BAL,@,SDG,L 26-44,,,,
9,1982,1983-01-02,9,24.040,BAL,,MIA,L 7-34,,,,
10,1983,1983-09-04,1,24.285,BAL,@,NWE,W 29-23,,,,
11,1983,1983-09-11,2,24.292,BAL,,DEN,L 10-17,,,,
12,1983,1983-09-18,3,24.299,BAL,@,BUF,L 23-28,,,,
13,1983,1983-09-25,4,24.306,BAL,,CHI,W 22-19,1.0,0,0,0
14,1983,1983-10-02,5,24.313,BAL,@,CIN,W 34-31,1.0,0,0,0
15,1983,1983-10-09,6,24.320,BAL,,NWE,W 12-7,,,,
16,1983,1983-10-16,7,24.327,BAL,,BUF,L 7-30,,,,
17,1983,1983-10-23,8,24.334,BAL,,MIA,L 7-21,,,,
18,1983,1983-10-30,9,24.341,BAL,@,PHI,W 22-21,,,,
19,1983,1983-11-06,10,24.348,BAL,@,NYJ,W 17-14,,,,
20,1983,1983-11-13,11,24.355,BAL,,PIT,L 13-24,1.0,1,15,0
21,1983,1983-11-20,12,24.362,BAL,@,MIA,L 0-37,,,,
22,1983,1983-11-27,13,25.004,BAL,@,CLE,L 23-41,,,,
23,1983,1983-12-04,14,25.011,BAL,,NYJ,L 6-10,,,,
24,1983,1983-12-11,15,25.018,BAL,@,DEN,L 19-21,2.0,0,0,0
25,1983,1983-12-18,16,25.025,BAL,,HOU,W 20-10,,,,
26,1984,1984-09-02,1,25.284,IND,,NYJ,L 14-23,,,,
27,1984,1984-09-09,2,25.291,IND,@,HOU,W 35-21,1.0,0,0,0
28,1984,1984-09-16,3,25.298,IND,,STL,L 33-34,,,,
29,1984,1984-09-23,4,25.305,IND,@,MIA,L 7-44,,,,
30,1984,1984-09-30,5,25.312,IND,,BUF,W 31-17,,,,
31,1984,1984-10-07,6,25.319,IND,,WAS,L 7-35,,,,
32,1984,1984-10-14,7,25.326,IND,@,PHI,L 7-16,,,,
