ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1993,1993-11-21,10,22.274,CLE,,HOU,L 20-27,
2,1993,1993-12-26,15,22.309,CLE,@,RAM,W 42-14,
3,1994,1994-09-04,1,23.196,CLE,@,CIN,W 28-20,
4,1994,1994-09-11,2,23.203,CLE,,PIT,L 10-17,
5,1994,1994-09-18,3,23.210,CLE,,ARI,W 32-0,
6,1994,1994-09-25,4,23.217,CLE,@,IND,W 21-14,
7,1994,1994-10-02,5,23.224,CLE,,NYJ,W 27-7,
8,1994,1994-10-13,6,23.235,CLE,@,HOU,W 11-8,
9,1994,1994-10-23,7,23.245,CLE,,CIN,W 37-13,
10,1994,1994-10-30,8,23.252,CLE,@,DEN,L 14-26,
11,1994,1994-11-20,11,23.273,CLE,@,KAN,L 13-20,
12,1994,1994-11-27,12,23.280,CLE,,HOU,W 34-10,
13,1994,1994-12-24,16,23.307,CLE,,SEA,W 35-9,
14,1995,1995-09-03,1,24.195,CLE,@,NWE,L 14-17,
15,1995,1995-09-10,2,24.202,CLE,,TAM,W 22-6,
16,1995,1995-09-17,3,24.209,CLE,@,HOU,W 14-7,
17,1995,1995-09-24,4,24.216,CLE,,KAN,W 35-17,
18,1995,1995-10-02,5,24.224,CLE,,BUF,L 19-22,
19,1995,1995-10-08,6,24.230,CLE,@,DET,L 20-38,
20,1995,1995-10-22,7,24.244,CLE,,JAX,L 15-23,
21,1995,1995-10-29,8,24.251,CLE,@,CIN,W 29-26,
22,1995,1995-11-05,9,24.258,CLE,,HOU,L 10-37,
23,1995,1995-11-13,10,24.266,CLE,@,PIT,L 3-20,
24,1995,1995-11-19,11,24.272,CLE,,GNB,L 20-31,
25,1995,1995-11-26,12,24.279,CLE,,PIT,L 17-20,
26,1995,1995-12-03,13,24.286,CLE,@,SDG,L 13-31,
27,1995,1995-12-09,14,24.292,CLE,@,MIN,L 11-27,
28,1995,1995-12-17,15,24.300,CLE,,CIN,W 26-10,
29,1995,1995-12-24,16,24.307,CLE,@,JAX,L 21-24,
30,1996,1996-09-01,1,25.194,BAL,,OAK,W 19-14,
31,1996,1996-09-08,2,25.201,BAL,@,PIT,L 17-31,
32,1996,1996-09-29,4,25.222,BAL,,NOR,W 17-10,
33,1996,1996-10-06,5,25.229,BAL,,NWE,L 38-46,
34,1996,1996-10-13,6,25.236,BAL,@,IND,L 21-26,
35,1996,1996-10-20,7,25.243,BAL,@,DEN,L 34-45,
36,1996,1996-10-27,8,25.250,BAL,,STL,W 37-31,
37,1996,1996-11-03,9,25.257,BAL,,CIN,L 21-24,
38,1996,1996-11-10,10,25.264,BAL,@,JAX,L 27-30,
39,1996,1996-11-17,11,25.271,BAL,@,SFO,L 20-38,
40,1996,1996-11-24,12,25.278,BAL,,JAX,L 25-28,
41,1996,1996-12-01,13,25.285,BAL,,PIT,W 31-17,
42,1996,1996-12-08,14,25.292,BAL,@,CIN,L 14-21,
43,1996,1996-12-15,15,25.299,BAL,@,CAR,L 16-27,
44,1996,1996-12-22,16,25.306,BAL,,HOU,L 21-24,
45,1997,1997-10-19,7,26.241,BAL,,MIA,L 13-24,
46,1997,1997-10-26,8,26.248,BAL,@,WAS,W 20-17,
47,1997,1997-11-02,9,26.255,BAL,@,NYJ,L 16-19,
48,1997,1997-11-09,10,26.262,BAL,@,PIT,L 0-37,
49,1997,1997-11-16,11,26.269,BAL,,PHI,T 10-10,
50,1997,1997-11-23,12,26.276,BAL,,ARI,L 13-16,
51,1997,1997-11-30,13,26.283,BAL,@,JAX,L 27-29,
52,1997,1997-12-07,14,26.290,BAL,,SEA,W 31-24,
53,1997,1997-12-14,15,26.297,BAL,,TEN,W 21-19,
54,1997,1997-12-21,16,26.304,BAL,@,CIN,L 14-16,
55,1998,1998-09-06,1,27.198,BAL,,PIT,L 13-20,
56,1998,1998-09-13,2,27.205,BAL,@,NYJ,W 24-10,
57,1998,1998-09-20,3,27.212,BAL,@,JAX,L 10-24,
58,1998,1998-09-27,4,27.219,BAL,,CIN,W 31-24,
59,1998,1998-10-11,5,27.233,BAL,,TEN,L 8-12,
60,1998,1998-10-18,6,27.240,BAL,@,PIT,L 6-16,
61,1998,1998-10-25,7,27.247,BAL,@,GNB,L 10-28,
62,1998,1998-11-01,8,27.254,BAL,,JAX,L 19-45,
63,1998,1998-11-08,9,27.261,BAL,,OAK,W 13-10,
64,1998,1998-11-15,10,27.268,BAL,@,SDG,L 13-14,
65,1998,1998-11-22,11,27.275,BAL,@,CIN,W 20-13,
66,1998,1998-11-29,12,27.282,BAL,,IND,W 38-31,
67,1998,1998-12-06,13,27.289,BAL,@,TEN,L 14-16,
68,1999,1999-09-12,1,28.204,NOR,,CAR,W 19-10,*
69,1999,1999-09-19,2,28.211,NOR,@,SFO,L 21-28,*
70,1999,1999-10-03,3,28.225,NOR,@,CHI,L 10-14,*
71,1999,1999-10-10,4,28.232,NOR,,ATL,L 17-20,*
72,1999,1999-10-17,5,28.239,NOR,,TEN,L 21-24,*
73,1999,1999-10-24,6,28.246,NOR,@,NYG,L 3-31,*
74,2000,2000-09-03,1,29.196,NOR,,DET,L 10-14,*
75,2000,2000-09-10,2,29.203,NOR,@,SDG,W 28-27,
76,2000,2000-09-17,3,29.210,NOR,@,SEA,L 10-20,*
77,2000,2000-09-24,4,29.217,NOR,,PHI,L 7-21,*
78,2000,2000-10-08,5,29.231,NOR,@,CHI,W 31-10,*
79,2000,2000-10-15,6,29.238,NOR,,CAR,W 24-6,
80,2000,2000-10-22,7,29.245,NOR,@,ATL,W 21-19,*
81,2000,2000-10-29,8,29.252,NOR,@,ARI,W 21-10,*
82,2000,2000-11-05,9,29.259,NOR,,SFO,W 31-15,*
83,2000,2000-11-12,10,29.266,NOR,@,CAR,W 20-10,*
84,2000,2000-11-19,11,29.273,NOR,,OAK,L 22-31,
85,2000,2000-11-26,12,29.280,NOR,@,STL,W 31-24,
86,2000,2000-12-03,13,29.287,NOR,,DEN,L 23-38,
87,2000,2000-12-10,14,29.294,NOR,@,SFO,W 31-27,*
88,2000,2000-12-17,15,29.301,NOR,,ATL,W 23-7,*
89,2000,2000-12-24,16,29.308,NOR,,STL,L 21-26,
90,2001,2001-09-09,1,30.201,NOR,@,BUF,W 24-6,*
91,2001,2001-09-30,2,30.222,NOR,@,NYG,L 13-21,*
92,2001,2001-10-07,3,30.229,NOR,,MIN,W 28-15,*
93,2001,2001-10-14,4,30.236,NOR,@,CAR,W 27-25,*
94,2001,2001-10-28,6,30.250,NOR,@,STL,W 34-31,*
95,2001,2001-11-04,7,30.257,NOR,,NYJ,L 9-16,*
96,2001,2001-11-11,8,30.264,NOR,@,SFO,L 27-28,*
97,2001,2001-11-18,9,30.271,NOR,,IND,W 34-20,*
98,2001,2001-11-25,10,30.278,NOR,@,NWE,L 17-34,*
99,2001,2001-12-02,11,30.285,NOR,,CAR,W 27-23,*
100,2001,2001-12-09,12,30.292,NOR,@,ATL,W 28-10,*
101,2001,2001-12-17,13,30.300,NOR,,STL,L 21-34,*
102,2001,2001-12-23,14,30.306,NOR,@,TAM,L 21-48,*
103,2001,2001-12-30,15,30.313,NOR,,WAS,L 10-40,*
104,2001,2002-01-06,16,30.320,NOR,,SFO,L 0-38,*
105,2002,2002-12-08,13,31.291,NOR,@,BAL,W 37-25,
106,2002,2002-12-15,14,31.298,NOR,,MIN,L 31-32,
107,2002,2002-12-22,15,31.305,NOR,@,CIN,L 13-20,
108,2002,2002-12-29,16,31.312,NOR,,CAR,L 6-10,
