ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,25.355,GNB,@,DET,L 3-17,,,,,,,
2,2005,2005-09-18,2,25.362,GNB,,CLE,L 24-26,,,,,,,
3,2005,2005-10-03,4,26.012,GNB,@,CAR,L 29-32,,,,,,,
4,2005,2005-10-09,5,26.018,GNB,,NOR,W 52-3,,,,,,,
5,2005,2005-10-23,6,26.032,GNB,@,MIN,L 20-23,,1.0,,,0,0,0
6,2005,2005-10-30,7,26.039,GNB,@,CIN,L 14-21,,,,,,,
7,2005,2005-11-06,8,26.046,GNB,,PIT,L 10-20,,,,,,,
8,2005,2005-11-13,9,26.053,GNB,@,ATL,W 33-25,,,,,,,
9,2005,2005-11-21,10,26.061,GNB,,MIN,L 17-20,,,,,,,
10,2005,2005-11-27,11,26.067,GNB,@,PHI,L 14-19,,1.0,,,0,0,0
11,2005,2005-12-04,12,26.074,GNB,@,CHI,L 7-19,,,,,,,
12,2005,2005-12-11,13,26.081,GNB,,DET,W 16-13,*,,,,,,
13,2006,2006-09-10,1,26.354,GNB,,CHI,L 0-26,*,,,,,,
14,2006,2006-09-17,2,26.361,GNB,,NOR,L 27-34,,,,,,,
15,2006,2006-09-24,3,27.003,GNB,@,DET,W 31-24,*,,,,,,
16,2006,2006-10-02,4,27.011,GNB,@,PHI,L 9-31,*,,,,,,
17,2006,2006-10-08,5,27.017,GNB,,STL,L 20-23,*,,,,,,
18,2006,2006-10-22,6,27.031,GNB,@,MIA,W 34-24,*,0.0,,,1,21,0
19,2006,2006-10-29,7,27.038,GNB,,ARI,W 31-14,*,,,,,,
20,2006,2006-11-05,8,27.045,GNB,@,BUF,L 10-24,*,,,,,,
21,2006,2006-11-12,9,27.052,GNB,@,MIN,W 23-17,*,1.0,,,0,0,0
22,2006,2006-11-19,10,27.059,GNB,,NWE,L 0-35,,,,,,,
23,2006,2006-11-27,11,27.067,GNB,@,SEA,L 24-34,,,,,,,
24,2006,2006-12-03,12,27.073,GNB,,NYJ,L 10-38,,,,,,,
25,2006,2006-12-10,13,27.080,GNB,@,SFO,W 30-19,*,,,,,,
26,2006,2006-12-17,14,27.087,GNB,,DET,W 17-9,*,,,,,,
27,2006,2006-12-21,15,27.091,GNB,,MIN,W 9-7,*,,,,,,
28,2006,2006-12-31,16,27.101,GNB,@,CHI,W 26-7,*,,,,,,
29,2007,2007-09-09,1,27.353,GNB,,PHI,W 16-13,*,,,,,,
30,2007,2007-09-16,2,27.360,GNB,@,NYG,W 35-13,*,,,,,,
31,2007,2007-09-23,3,28.002,GNB,,SDG,W 31-24,*,,,,,,
32,2007,2007-09-30,4,28.009,GNB,@,MIN,W 23-16,*,,,,,,
33,2007,2007-10-07,5,28.016,GNB,,CHI,L 20-27,*,0.0,,,1,0,0
34,2007,2007-10-14,6,28.023,GNB,,WAS,W 17-14,*,,,,,,
35,2007,2007-10-29,7,28.038,GNB,@,DEN,W 19-13,*,,,,,,
36,2007,2007-11-04,8,28.044,GNB,@,KAN,W 33-22,*,,,,,,
37,2007,2007-11-11,9,28.051,GNB,,MIN,W 34-0,*,,,,,,
38,2007,2007-11-18,10,28.058,GNB,,CAR,W 31-17,*,,,,,,
39,2007,2007-11-22,11,28.062,GNB,@,DET,W 37-26,*,,,,,,
40,2007,2007-11-29,12,28.069,GNB,@,DAL,L 27-37,*,,,,,,
41,2007,2007-12-09,13,28.079,GNB,,OAK,W 38-7,*,,,,,,
42,2007,2007-12-16,14,28.086,GNB,@,STL,W 33-14,*,,,,,,
43,2007,2007-12-23,15,28.093,GNB,@,CHI,L 7-35,*,,,,,,
44,2007,2007-12-30,16,28.100,GNB,,DET,W 34-13,,,,,,,
45,2008,2008-09-08,1,28.353,GNB,,MIN,W 24-19,*,0.0,5,1,0,0,0
46,2008,2008-09-14,2,28.359,GNB,@,DET,W 48-25,,0.0,2,0,0,0,0
47,2008,2008-09-21,3,29.000,GNB,,DAL,L 16-27,,0.0,0,0,0,0,0
48,2008,2008-09-28,4,29.007,GNB,@,TAM,L 21-30,*,0.0,8,4,0,0,0
49,2008,2008-10-05,5,29.014,GNB,,ATL,L 24-27,*,0.0,0,2,0,0,0
50,2008,2008-10-12,6,29.021,GNB,@,SEA,W 27-17,*,0.0,2,0,0,0,0
51,2008,2008-10-19,7,29.028,GNB,,IND,W 34-14,,,,,,,
52,2008,2008-11-02,8,29.042,GNB,@,TEN,L 16-19,*,0.0,4,2,0,0,0
53,2008,2008-11-09,9,29.049,GNB,@,MIN,L 27-28,*,0.0,5,6,0,0,0
54,2008,2008-11-16,10,29.056,GNB,,CHI,W 37-3,*,0.0,1,0,0,0,0
55,2008,2008-11-24,11,29.064,GNB,@,NOR,L 29-51,*,0.0,1,2,0,0,0
56,2008,2008-11-30,12,29.070,GNB,,CAR,L 31-35,*,0.0,3,2,0,0,0
57,2008,2008-12-07,13,29.077,GNB,,HOU,L 21-24,*,0.0,2,1,0,0,0
58,2008,2008-12-14,14,29.084,GNB,@,JAX,L 16-20,*,0.0,7,0,0,0,0
59,2008,2008-12-22,15,29.092,GNB,@,CHI,L 17-20,,0.0,3,0,0,0,0
